t,o,d,m,c,value
2059,ROW,ROW,Sn,concentrate,
2059,EU27,EU27,Sn,refined_metal,0.0
2059,EU27,CHN,Sn,refined_metal,0.0
2059,EU27,ROW,Sn,refined_metal,0.0
2059,CHN,EU27,Sn,refined_metal,0.0
2059,CHN,CHN,Sn,refined_metal,0.0
2059,CHN,ROW,Sn,refined_metal,0.0
2059,ROW,EU27,Sn,refined_metal,0.0
2059,ROW,CHN,Sn,refined_metal,0.0
2059,ROW,ROW,Sn,refined_metal,0.0
2059,EU27,EU27,Sn,scrap,1449.7127148361917
2059,EU27,CHN,Sn,scrap,0.0244387626901001
2059,EU27,ROW,Sn,scrap,98.14977131445495
2059,CHN,EU27,Sn,scrap,1.3342815450491936
2059,CHN,CHN,Sn,scrap,0.0
2059,CHN,ROW,Sn,scrap,1.4920552546797319
2059,ROW,EU27,Sn,scrap,111.94714632044153
2059,ROW,CHN,Sn,scrap,2.3485574470404753
2059,ROW,ROW,Sn,scrap,251.74661912126035
2060,EU27,EU27,Zn,concentrate,
2060,EU27,CHN,Zn,concentrate,
2060,EU27,ROW,Zn,concentrate,
2060,CHN,EU27,Zn,concentrate,
2060,CHN,CHN,Zn,concentrate,
2060,CHN,ROW,Zn,concentrate,
2060,ROW,EU27,Zn,concentrate,
2060,ROW,CHN,Zn,concentrate,
2060,ROW,ROW,Zn,concentrate,
2060,EU27,EU27,Zn,refined_metal,0.0
2060,EU27,CHN,Zn,refined_metal,0.0
2060,EU27,ROW,Zn,refined_metal,0.0
2060,CHN,EU27,Zn,refined_metal,0.0
2060,CHN,CHN,Zn,refined_metal,0.0
2060,CHN,ROW,Zn,refined_metal,0.0
2060,ROW,EU27,Zn,refined_metal,0.0
2060,ROW,CHN,Zn,refined_metal,0.0
2060,ROW,ROW,Zn,refined_metal,0.0
2060,EU27,EU27,Zn,scrap,9050.880657625636
2060,EU27,CHN,Zn,scrap,0.015412698887585662
2060,EU27,ROW,Zn,scrap,3320.5668436533956
2060,CHN,EU27,Zn,scrap,1.172679623193963
2060,CHN,CHN,Zn,scrap,0.0
2060,CHN,ROW,Zn,scrap,1257.0787751694363
2060,ROW,EU27,Zn,scrap,3317.372487719987
2060,ROW,CHN,Zn,scrap,1266.5031208140929
2060,ROW,ROW,Zn,scrap,16847.059038152824
2060,EU27,EU27,Ni,concentrate,
2060,EU27,CHN,Ni,concentrate,
2060,EU27,ROW,Ni,concentrate,
2060,CHN,EU27,Ni,concentrate,
2060,CHN,CHN,Ni,concentrate,
2060,CHN,ROW,Ni,concentrate,
2060,ROW,EU27,Ni,concentrate,
2060,ROW,CHN,Ni,concentrate,
2060,ROW,ROW,Ni,concentrate,
2060,EU27,EU27,Ni,refined_metal,0.0
2060,EU27,CHN,Ni,refined_metal,0.0
2060,EU27,ROW,Ni,refined_metal,0.0
2060,CHN,EU27,Ni,refined_metal,0.0
2060,CHN,CHN,Ni,refined_metal,0.0
2060,CHN,ROW,Ni,refined_metal,0.0
2060,ROW,EU27,Ni,refined_metal,0.0
2060,ROW,CHN,Ni,refined_metal,0.0
2060,ROW,ROW,Ni,refined_metal,0.0
2060,EU27,EU27,Ni,scrap,346.78945532596254
2060,EU27,CHN,Ni,scrap,0.009585790184797856
2060,EU27,ROW,Ni,scrap,312.0577037350941
2060,CHN,EU27,Ni,scrap,0.08650641574336186
2060,CHN,CHN,Ni,scrap,0.0
2060,CHN,ROW,Ni,scrap,45.60972215098047
2060,ROW,EU27,Ni,scrap,299.4267586971273
2060,ROW,CHN,Ni,scrap,35.12469013169901
2060,ROW,ROW,Ni,scrap,1758.7441675794394
2060,EU27,EU27,Sn,concentrate,
2060,EU27,CHN,Sn,concentrate,
2060,EU27,ROW,Sn,concentrate,
2060,CHN,EU27,Sn,concentrate,
2060,CHN,CHN,Sn,concentrate,
2060,CHN,ROW,Sn,concentrate,
2060,ROW,EU27,Sn,concentrate,
2060,ROW,CHN,Sn,concentrate,
2060,ROW,ROW,Sn,concentrate,
2060,EU27,EU27,Sn,refined_metal,0.0
2060,EU27,CHN,Sn,refined_metal,0.0
2060,EU27,ROW,Sn,refined_metal,0.0
2060,CHN,EU27,Sn,refined_metal,0.0
2060,CHN,CHN,Sn,refined_metal,0.0
2060,CHN,ROW,Sn,refined_metal,0.0
2060,ROW,EU27,Sn,refined_metal,0.0
2060,ROW,CHN,Sn,refined_metal,0.0
2060,ROW,ROW,Sn,refined_metal,0.0
2060,EU27,EU27,Sn,scrap,1453.3173566358723
2060,EU27,CHN,Sn,scrap,0.02449952851261354
2060,EU27,ROW,Sn,scrap,98.39381605841594
2060,CHN,EU27,Sn,scrap,1.3208226147665032
2060,CHN,CHN,Sn,scrap,0.0
2060,CHN,ROW,Sn,scrap,1.4770048571641792
2060,ROW,EU27,Sn,scrap,111.40956982164774
2060,ROW,CHN,Sn,scrap,2.3372795419656804
2060,ROW,ROW,Sn,scrap,250.53771768394276
2061,EU27,EU27,Zn,concentrate,
2061,EU27,CHN,Zn,concentrate,
2061,EU27,ROW,Zn,concentrate,
2061,CHN,EU27,Zn,concentrate,
2061,CHN,CHN,Zn,concentrate,
2061,CHN,ROW,Zn,concentrate,
2061,ROW,EU27,Zn,concentrate,
2061,ROW,CHN,Zn,concentrate,
2061,ROW,ROW,Zn,concentrate,
2061,EU27,EU27,Zn,refined_metal,0.0
2061,EU27,CHN,Zn,refined_metal,0.0
2061,EU27,ROW,Zn,refined_metal,0.0
2061,CHN,EU27,Zn,refined_metal,0.0
2061,CHN,CHN,Zn,refined_metal,0.0
2061,CHN,ROW,Zn,refined_metal,0.0
2061,ROW,EU27,Zn,refined_metal,0.0
2061,ROW,CHN,Zn,refined_metal,0.0
2061,ROW,ROW,Zn,refined_metal,0.0
2061,EU27,EU27,Zn,scrap,9071.482928877645
2061,EU27,CHN,Zn,scrap,0.015447782391083199
2061,EU27,ROW,Zn,scrap,3328.125358831224
2061,CHN,EU27,Zn,scrap,1.174438405019522
2061,CHN,CHN,Zn,scrap,0.0
2061,CHN,ROW,Zn,scrap,1258.9641386219384
2061,ROW,EU27,Zn,scrap,3321.9877559900897
2061,ROW,CHN,Zn,scrap,1268.2651332770035
2061,ROW,ROW,Zn,scrap,16870.49737596721
2061,EU27,EU27,Ni,concentrate,
2061,EU27,CHN,Ni,concentrate,
2061,EU27,ROW,Ni,concentrate,
2061,CHN,EU27,Ni,concentrate,
2061,CHN,CHN,Ni,concentrate,
2061,CHN,ROW,Ni,concentrate,
2061,ROW,EU27,Ni,concentrate,
2061,ROW,CHN,Ni,concentrate,
2061,ROW,ROW,Ni,concentrate,
2061,EU27,EU27,Ni,refined_metal,0.0
2061,EU27,CHN,Ni,refined_metal,0.0
2061,EU27,ROW,Ni,refined_metal,0.0
2061,CHN,EU27,Ni,refined_metal,0.0
2061,CHN,CHN,Ni,refined_metal,0.0
2061,CHN,ROW,Ni,refined_metal,0.0
2061,ROW,EU27,Ni,refined_metal,0.0
2061,ROW,CHN,Ni,refined_metal,0.0
2061,ROW,ROW,Ni,refined_metal,0.0
2061,EU27,EU27,Ni,scrap,347.22035870392426
2061,EU27,CHN,Ni,scrap,0.009597701012268601
2061,EU27,ROW,Ni,scrap,312.44545116107054
2061,CHN,EU27,Ni,scrap,0.08560849538552924
2061,CHN,CHN,Ni,scrap,0.0
2061,CHN,ROW,Ni,scrap,45.136301796171736
2061,ROW,EU27,Ni,scrap,300.34015059779125
2061,ROW,CHN,Ni,scrap,35.23183689312817
2061,ROW,ROW,Ni,scrap,1764.1091612927498
2061,EU27,EU27,Sn,concentrate,
2061,EU27,CHN,Sn,concentrate,
2061,EU27,ROW,Sn,concentrate,
2061,CHN,EU27,Sn,concentrate,
2061,CHN,CHN,Sn,concentrate,
2061,CHN,ROW,Sn,concentrate,
2061,ROW,EU27,Sn,concentrate,
2061,ROW,CHN,Sn,concentrate,
2061,ROW,ROW,Sn,concentrate,
2061,EU27,EU27,Sn,refined_metal,0.0
2061,EU27,CHN,Sn,refined_metal,0.0
2061,EU27,ROW,Sn,refined_metal,0.0
2061,CHN,EU27,Sn,refined_metal,0.0
2061,CHN,CHN,Sn,refined_metal,0.0
2061,CHN,ROW,Sn,refined_metal,0.0
2061,ROW,EU27,Sn,refined_metal,0.0
2061,ROW,CHN,Sn,refined_metal,0.0
2061,ROW,ROW,Sn,refined_metal,0.0
2061,EU27,EU27,Sn,scrap,1456.7392380422032
2061,EU27,CHN,Sn,scrap,0.02455721342272515
2061,EU27,ROW,Sn,scrap,98.62548739168041
2061,CHN,EU27,Sn,scrap,1.3080781317800396
2061,CHN,CHN,Sn,scrap,0.0
2061,CHN,ROW,Sn,scrap,1.4627533876158774
2061,ROW,EU27,Sn,scrap,110.9059258760925
2061,ROW,CHN,Sn,scrap,2.326713513461436
2061,ROW,ROW,Sn,scrap,249.40512373490637
2062,EU27,EU27,Zn,concentrate,
2062,EU27,CHN,Zn,concentrate,
2062,EU27,ROW,Zn,concentrate,
2062,CHN,EU27,Zn,concentrate,
2062,CHN,CHN,Zn,concentrate,
2062,CHN,ROW,Zn,concentrate,
2062,ROW,EU27,Zn,concentrate,
2062,ROW,CHN,Zn,concentrate,
2062,ROW,ROW,Zn,concentrate,
2062,EU27,EU27,Zn,refined_metal,0.0
2062,EU27,CHN,Zn,refined_metal,0.0
2062,EU27,ROW,Zn,refined_metal,0.0
2062,CHN,EU27,Zn,refined_metal,0.0
2062,CHN,CHN,Zn,refined_metal,0.0
2062,CHN,ROW,Zn,refined_metal,0.0
2062,ROW,EU27,Zn,refined_metal,0.0
2062,ROW,CHN,Zn,refined_metal,0.0
2062,ROW,ROW,Zn,refined_metal,0.0
2062,EU27,EU27,Zn,scrap,9090.76383214865
2062,EU27,CHN,Zn,scrap,0.01548061574373008
2062,EU27,ROW,Zn,scrap,3335.19909348084
2062,CHN,EU27,Zn,scrap,1.176167217761717
2062,CHN,CHN,Zn,scrap,0.0
2062,CHN,ROW,Zn,scrap,1260.8173760803816
2062,ROW,EU27,Zn,scrap,3326.4937814671366
2062,ROW,CHN,Zn,scrap,1269.9854391366177
2062,ROW,ROW,Zn,scrap,16893.38093140762
2062,EU27,EU27,Ni,concentrate,
2062,EU27,CHN,Ni,concentrate,
2062,EU27,ROW,Ni,concentrate,
2062,CHN,EU27,Ni,concentrate,
2062,CHN,CHN,Ni,concentrate,
2062,CHN,ROW,Ni,concentrate,
2062,ROW,EU27,Ni,concentrate,
2062,ROW,CHN,Ni,concentrate,
2062,ROW,ROW,Ni,concentrate,
2062,EU27,EU27,Ni,refined_metal,0.0
2062,EU27,CHN,Ni,refined_metal,0.0
2062,EU27,ROW,Ni,refined_metal,0.0
2062,CHN,EU27,Ni,refined_metal,0.0
2062,CHN,CHN,Ni,refined_metal,0.0
2062,CHN,ROW,Ni,refined_metal,0.0
2062,ROW,EU27,Ni,refined_metal,0.0
2062,ROW,CHN,Ni,refined_metal,0.0
2062,ROW,ROW,Ni,refined_metal,0.0
2062,EU27,EU27,Ni,scrap,347.6303889408399
2062,EU27,CHN,Ni,scrap,0.009609034874242006
2062,EU27,ROW,Ni,scrap,312.81441593848456
2062,CHN,EU27,Ni,scrap,0.08477191693777465
2062,CHN,CHN,Ni,scrap,0.0
2062,CHN,ROW,Ni,scrap,44.695223406416424
2062,ROW,EU27,Ni,scrap,301.2101067471145
2062,ROW,CHN,Ni,scrap,35.33388836075953
2062,ROW,ROW,Ni,scrap,1769.219026257156
2062,EU27,EU27,Sn,concentrate,
2062,EU27,CHN,Sn,concentrate,
2062,EU27,ROW,Sn,concentrate,
2062,CHN,EU27,Sn,concentrate,
2062,CHN,CHN,Sn,concentrate,
2062,CHN,ROW,Sn,concentrate,
2062,ROW,EU27,Sn,concentrate,
2062,ROW,CHN,Sn,concentrate,
2062,ROW,ROW,Sn,concentrate,
2062,EU27,EU27,Sn,refined_metal,0.0
2062,EU27,CHN,Sn,refined_metal,0.0
2062,EU27,ROW,Sn,refined_metal,0.0
2062,CHN,EU27,Sn,refined_metal,0.0
2062,CHN,CHN,Sn,refined_metal,0.0
2062,CHN,ROW,Sn,refined_metal,0.0
2062,ROW,EU27,Sn,refined_metal,0.0
2062,ROW,CHN,Sn,refined_metal,0.0
2062,ROW,ROW,Sn,refined_metal,0.0
2062,EU27,EU27,Sn,scrap,1459.988815105301
2062,EU27,CHN,Sn,scrap,0.02461199368496298
2062,EU27,ROW,Sn,scrap,98.84549321928178
2062,CHN,EU27,Sn,scrap,1.2960092388902416
2062,CHN,CHN,Sn,scrap,0.0
2062,CHN,ROW,Sn,scrap,1.4492573941194478
2062,ROW,EU27,Sn,scrap,110.4340823455787
2062,ROW,CHN,Sn,scrap,2.3168146310526425
2062,ROW,ROW,Sn,scrap,248.34404252412614
2063,EU27,EU27,Zn,concentrate,
2063,EU27,CHN,Zn,concentrate,
2063,EU27,ROW,Zn,concentrate,
2063,CHN,EU27,Zn,concentrate,
2063,CHN,CHN,Zn,concentrate,
2063,CHN,ROW,Zn,concentrate,
2063,ROW,EU27,Zn,concentrate,
2063,ROW,CHN,Zn,concentrate,
2063,ROW,ROW,Zn,concentrate,
2063,EU27,EU27,Zn,refined_metal,0.0
2063,EU27,CHN,Zn,refined_metal,0.0
2063,EU27,ROW,Zn,refined_metal,0.0
2063,CHN,EU27,Zn,refined_metal,0.0
2063,CHN,CHN,Zn,refined_metal,0.0
2063,CHN,ROW,Zn,refined_metal,0.0
2063,ROW,EU27,Zn,refined_metal,0.0
2063,ROW,CHN,Zn,refined_metal,0.0
2063,ROW,ROW,Zn,refined_metal,0.0
2063,EU27,EU27,Zn,scrap,9108.823087404566
2063,EU27,CHN,Zn,scrap,0.015511368758151829
2063,EU27,ROW,Zn,scrap,3341.824632640208
2063,CHN,EU27,Zn,scrap,1.1778644960313884
2063,CHN,CHN,Zn,scrap,0.0
2063,CHN,ROW,Zn,scrap,1262.6368094926797
2063,ROW,EU27,Zn,scrap,3330.8898720686625
2063,ROW,CHN,Zn,scrap,1271.6637741703903
2063,ROW,ROW,Zn,scrap,16915.706189778553
2063,EU27,EU27,Ni,concentrate,
2063,EU27,CHN,Ni,concentrate,
2063,EU27,ROW,Ni,concentrate,
2063,CHN,EU27,Ni,concentrate,
2063,CHN,CHN,Ni,concentrate,
2063,CHN,ROW,Ni,concentrate,
2063,ROW,EU27,Ni,concentrate,
2063,ROW,CHN,Ni,concentrate,
2063,ROW,ROW,Ni,concentrate,
2063,EU27,EU27,Ni,refined_metal,0.0
2063,EU27,CHN,Ni,refined_metal,0.0
2063,EU27,ROW,Ni,refined_metal,0.0
2063,CHN,EU27,Ni,refined_metal,0.0
2063,CHN,CHN,Ni,refined_metal,0.0
2063,CHN,ROW,Ni,refined_metal,0.0
2063,ROW,EU27,Ni,refined_metal,0.0
2063,ROW,CHN,Ni,refined_metal,0.0
2063,ROW,ROW,Ni,refined_metal,0.0
2063,EU27,EU27,Ni,scrap,348.0206358691762
2063,EU27,CHN,Ni,scrap,0.00961982189535191
2063,EU27,ROW,Ni,scrap,313.16557875060585
2063,CHN,EU27,Ni,scrap,0.08399197639001672
2063,CHN,CHN,Ni,scrap,0.0
2063,CHN,ROW,Ni,scrap,44.28400683511544
2063,ROW,EU27,Ni,scrap,302.03907065513334
2063,ROW,CHN,Ni,scrap,35.431131174081294
2063,ROW,ROW,Ni,scrap,1774.0881149274733
2063,EU27,EU27,Sn,concentrate,
2063,EU27,CHN,Sn,concentrate,
2063,EU27,ROW,Sn,concentrate,
2063,CHN,EU27,Sn,concentrate,
2063,CHN,CHN,Sn,concentrate,
2063,CHN,ROW,Sn,concentrate,
2063,ROW,EU27,Sn,concentrate,
2063,ROW,CHN,Sn,concentrate,
2063,ROW,ROW,Sn,concentrate,
2063,EU27,EU27,Sn,refined_metal,0.0
2063,EU27,CHN,Sn,refined_metal,0.0
2063,EU27,ROW,Sn,refined_metal,0.0
2063,CHN,EU27,Sn,refined_metal,0.0
2063,CHN,CHN,Sn,refined_metal,0.0
2063,CHN,ROW,Sn,refined_metal,0.0
2063,ROW,EU27,Sn,refined_metal,0.0
2063,ROW,CHN,Sn,refined_metal,0.0
2063,ROW,ROW,Sn,refined_metal,0.0
2063,EU27,EU27,Sn,scrap,1463.075918140526
2063,EU27,CHN,Sn,scrap,0.024664035015431875
2063,EU27,ROW,Sn,scrap,99.05449908218871
2063,CHN,EU27,Sn,scrap,1.2845785867383053
2063,CHN,CHN,Sn,scrap,0.0
2063,CHN,ROW,Sn,scrap,1.4364751108966938
2063,ROW,EU27,Sn,scrap,109.99203101479515
2063,ROW,CHN,Sn,scrap,2.3075407640626424
2063,ROW,ROW,Sn,scrap,247.3499579792261
2064,EU27,EU27,Zn,concentrate,
2064,EU27,CHN,Zn,concentrate,
2064,EU27,ROW,Zn,concentrate,
2064,CHN,EU27,Zn,concentrate,
2064,CHN,CHN,Zn,concentrate,
2064,CHN,ROW,Zn,concentrate,
2064,ROW,EU27,Zn,concentrate,
2064,ROW,CHN,Zn,concentrate,
2064,ROW,ROW,Zn,concentrate,
2064,EU27,EU27,Zn,refined_metal,0.0
2064,EU27,CHN,Zn,refined_metal,0.0
2064,EU27,ROW,Zn,refined_metal,0.0
2064,CHN,EU27,Zn,refined_metal,0.0
2064,CHN,CHN,Zn,refined_metal,0.0
2064,CHN,ROW,Zn,refined_metal,0.0
2064,ROW,EU27,Zn,refined_metal,0.0
2064,ROW,CHN,Zn,refined_metal,0.0
2064,ROW,ROW,Zn,refined_metal,0.0
2064,EU27,EU27,Zn,scrap,9125.752285345687
2064,EU27,CHN,Zn,scrap,0.015540197403688658
2064,EU27,ROW,Zn,scrap,3348.0355789005116
2064,CHN,EU27,Zn,scrap,1.1795288993598783
2064,CHN,CHN,Zn,scrap,0.0
2064,CHN,ROW,Zn,scrap,1264.421001915046
2064,ROW,EU27,Zn,scrap,3335.175760225312
2064,ROW,CHN,Zn,scrap,1273.3000362259631
2064,ROW,ROW,Zn,scrap,16937.471792246553
2064,EU27,EU27,Ni,concentrate,
2064,EU27,CHN,Ni,concentrate,
2064,EU27,ROW,Ni,concentrate,
2064,CHN,EU27,Ni,concentrate,
2064,CHN,CHN,Ni,concentrate,
2064,CHN,ROW,Ni,concentrate,
2064,ROW,EU27,Ni,concentrate,
2064,ROW,CHN,Ni,concentrate,
2064,ROW,ROW,Ni,concentrate,
2064,EU27,EU27,Ni,refined_metal,0.0
2064,EU27,CHN,Ni,refined_metal,0.0
2064,EU27,ROW,Ni,refined_metal,0.0
2064,CHN,EU27,Ni,refined_metal,0.0
2064,CHN,CHN,Ni,refined_metal,0.0
2064,CHN,ROW,Ni,refined_metal,0.0
2064,ROW,EU27,Ni,refined_metal,0.0
2064,ROW,CHN,Ni,refined_metal,0.0
2064,ROW,ROW,Ni,refined_metal,0.0
2064,EU27,EU27,Ni,scrap,348.39213501118206
2064,EU27,CHN,Ni,scrap,0.009630090699014793
2064,EU27,ROW,Ni,scrap,313.4998714097784
2064,CHN,EU27,Ni,scrap,0.08326435864207617
2064,CHN,CHN,Ni,scrap,0.0
2064,CHN,ROW,Ni,scrap,43.90037698488393
2064,ROW,EU27,Ni,scrap,302.82931903198255
2064,ROW,CHN,Ni,scrap,35.52383240587729
2064,ROW,ROW,Ni,scrap,1778.7298000252588
2064,EU27,EU27,Sn,concentrate,
2064,EU27,CHN,Sn,concentrate,
2064,EU27,ROW,Sn,concentrate,
2064,CHN,EU27,Sn,concentrate,
2064,CHN,CHN,Sn,concentrate,
2064,CHN,ROW,Sn,concentrate,
2064,ROW,EU27,Sn,concentrate,
2064,ROW,CHN,Sn,concentrate,
2064,ROW,ROW,Sn,concentrate,
2064,EU27,EU27,Sn,refined_metal,0.0
2064,EU27,CHN,Sn,refined_metal,0.0
2064,EU27,ROW,Sn,refined_metal,0.0
2064,CHN,EU27,Sn,refined_metal,0.0
2064,CHN,CHN,Sn,refined_metal,0.0
2064,CHN,ROW,Sn,refined_metal,0.0
2064,ROW,EU27,Sn,refined_metal,0.0
2064,ROW,CHN,Sn,refined_metal,0.0
2064,ROW,ROW,Sn,refined_metal,0.0
2064,EU27,EU27,Sn,scrap,1466.0097877970716
2064,EU27,CHN,Sn,scrap,0.02471349318984549
2064,EU27,ROW,Sn,scrap,99.25313059925372
2064,CHN,EU27,Sn,scrap,1.2737504371797626
2064,CHN,CHN,Sn,scrap,0.0
2064,CHN,ROW,Sn,scrap,1.4243665739037115
2064,ROW,EU27,Sn,scrap,109.57788219908181
2064,ROW,CHN,Sn,scrap,2.298852268488647
2064,ROW,ROW,Sn,scrap,246.4186205794279
2065,EU27,EU27,Zn,concentrate,
2065,EU27,CHN,Zn,concentrate,
2065,EU27,ROW,Zn,concentrate,
2065,CHN,EU27,Zn,concentrate,
2065,CHN,CHN,Zn,concentrate,
2065,CHN,ROW,Zn,concentrate,
2065,ROW,EU27,Zn,concentrate,
2065,ROW,CHN,Zn,concentrate,
2065,ROW,ROW,Zn,concentrate,
2065,EU27,EU27,Zn,refined_metal,0.0
2065,EU27,CHN,Zn,refined_metal,0.0
2065,EU27,ROW,Zn,refined_metal,0.0
2065,CHN,EU27,Zn,refined_metal,0.0
2065,CHN,CHN,Zn,refined_metal,0.0
2065,CHN,ROW,Zn,refined_metal,0.0
2065,ROW,EU27,Zn,refined_metal,0.0
2065,ROW,CHN,Zn,refined_metal,0.0
2065,ROW,ROW,Zn,refined_metal,0.0
2065,EU27,EU27,Zn,scrap,9141.635576765026
2065,EU27,CHN,Zn,scrap,0.01556724498030031
2065,EU27,ROW,Zn,scrap,3353.8628053163975
2065,CHN,EU27,Zn,scrap,1.1811593124971111
2065,CHN,CHN,Zn,scrap,0.0
2065,CHN,ROW,Zn,scrap,1266.168757831526
2065,ROW,EU27,Zn,scrap,3339.3515518667814
2065,ROW,CHN,Zn,scrap,1274.8942657450682
2065,ROW,ROW,Zn,scrap,16958.67827676865
2065,EU27,EU27,Ni,concentrate,
2065,EU27,CHN,Ni,concentrate,
2065,EU27,ROW,Ni,concentrate,
2065,CHN,EU27,Ni,concentrate,
2065,CHN,CHN,Ni,concentrate,
2065,CHN,ROW,Ni,concentrate,
2065,ROW,EU27,Ni,concentrate,
2065,ROW,CHN,Ni,concentrate,
2065,ROW,ROW,Ni,concentrate,
2065,EU27,EU27,Ni,refined_metal,0.0
2065,EU27,CHN,Ni,refined_metal,0.0
2065,EU27,ROW,Ni,refined_metal,0.0
2065,CHN,EU27,Ni,refined_metal,0.0
2065,CHN,CHN,Ni,refined_metal,0.0
2065,CHN,ROW,Ni,refined_metal,0.0
2065,ROW,EU27,Ni,refined_metal,0.0
2065,ROW,CHN,Ni,refined_metal,0.0
2065,ROW,ROW,Ni,refined_metal,0.0
2065,EU27,EU27,Ni,scrap,348.7458695528351
2065,EU27,CHN,Ni,scrap,0.009639868461992662
2065,EU27,ROW,Ni,scrap,313.818178633671
2065,CHN,EU27,Ni,scrap,0.08258510381219825
2065,CHN,CHN,Ni,scrap,0.0
2065,CHN,ROW,Ni,scrap,43.542246044025696
2065,ROW,EU27,Ni,scrap,303.58297525617405
2065,ROW,CHN,Ni,scrap,35.612241142143006
2065,ROW,ROW,Ni,scrap,1783.1565536474943
2065,EU27,EU27,Sn,concentrate,
2065,EU27,CHN,Sn,concentrate,
2065,EU27,ROW,Sn,concentrate,
2065,CHN,EU27,Sn,concentrate,
2065,CHN,CHN,Sn,concentrate,
2065,CHN,ROW,Sn,concentrate,
2065,ROW,EU27,Sn,concentrate,
2065,ROW,CHN,Sn,concentrate,
2065,ROW,ROW,Sn,concentrate,
2065,EU27,EU27,Sn,refined_metal,0.0
2065,EU27,CHN,Sn,refined_metal,0.0
2065,EU27,ROW,Sn,refined_metal,0.0
2065,CHN,EU27,Sn,refined_metal,0.0
2065,CHN,CHN,Sn,refined_metal,0.0
2065,CHN,ROW,Sn,refined_metal,0.0
2065,ROW,EU27,Sn,refined_metal,0.0
2065,ROW,CHN,Sn,refined_metal,0.0
2065,ROW,ROW,Sn,refined_metal,0.0
2065,EU27,EU27,Sn,scrap,1468.799109447557
2065,EU27,CHN,Sn,scrap,0.024760514623254296
2065,EU27,ROW,Sn,scrap,99.44197579548872
2065,CHN,EU27,Sn,scrap,1.263490724088289
2065,CHN,CHN,Sn,scrap,0.0
2065,CHN,ROW,Sn,scrap,1.412893688824517
2065,ROW,EU27,Sn,scrap,109.18985928399884
2065,ROW,CHN,Sn,scrap,2.2907118724464652
2065,ROW,ROW,Sn,scrap,245.5460350761396
2066,EU27,EU27,Zn,concentrate,
2066,EU27,CHN,Zn,concentrate,
2066,EU27,ROW,Zn,concentrate,
2066,CHN,EU27,Zn,concentrate,
2066,CHN,CHN,Zn,concentrate,
2066,CHN,ROW,Zn,concentrate,
2066,ROW,EU27,Zn,concentrate,
2066,ROW,CHN,Zn,concentrate,
2066,ROW,ROW,Zn,concentrate,
2066,EU27,EU27,Zn,refined_metal,0.0
2066,EU27,CHN,Zn,refined_metal,0.0
2066,EU27,ROW,Zn,refined_metal,0.0
2066,CHN,EU27,Zn,refined_metal,0.0
2066,CHN,CHN,Zn,refined_metal,0.0
2066,CHN,ROW,Zn,refined_metal,0.0
2066,ROW,EU27,Zn,refined_metal,0.0
2066,ROW,CHN,Zn,refined_metal,0.0
2066,ROW,ROW,Zn,refined_metal,0.0
2066,EU27,EU27,Zn,scrap,9156.550301342946
2066,EU27,CHN,Zn,scrap,0.015592643189337249
2066,EU27,ROW,Zn,scrap,3359.334686096743
2066,CHN,EU27,Zn,scrap,1.1827548371353531
2066,CHN,CHN,Zn,scrap,0.0
2066,CHN,ROW,Zn,scrap,1267.8791142821062
2066,ROW,EU27,Zn,scrap,3343.4176813959216
2066,ROW,CHN,Zn,scrap,1276.4466285735878
2066,ROW,ROW,Zn,scrap,16979.327849431284
2066,EU27,EU27,Ni,concentrate,
2066,EU27,CHN,Ni,concentrate,
2066,EU27,ROW,Ni,concentrate,
2066,CHN,EU27,Ni,concentrate,
2066,CHN,CHN,Ni,concentrate,
2066,CHN,ROW,Ni,concentrate,
2066,ROW,EU27,Ni,concentrate,
2066,ROW,CHN,Ni,concentrate,
2066,ROW,ROW,Ni,concentrate,
2066,EU27,EU27,Ni,refined_metal,0.0
2066,EU27,CHN,Ni,refined_metal,0.0
2066,EU27,ROW,Ni,refined_metal,0.0
2066,CHN,EU27,Ni,refined_metal,0.0
2066,CHN,CHN,Ni,refined_metal,0.0
2066,CHN,ROW,Ni,refined_metal,0.0
2066,ROW,EU27,Ni,refined_metal,0.0
2066,ROW,CHN,Ni,refined_metal,0.0
2066,ROW,ROW,Ni,refined_metal,0.0
2066,EU27,EU27,Ni,scrap,349.0827723297345
2066,EU27,CHN,Ni,scrap,0.009649180969286167
2066,EU27,ROW,Ni,scrap,314.12133983227886
2066,CHN,EU27,Ni,scrap,0.0819505765873907
2066,CHN,CHN,Ni,scrap,0.0
2066,CHN,ROW,Ni,scrap,43.20769732677723
2066,ROW,EU27,Ni,scrap,304.3020216305261
2066,ROW,CHN,Ni,scrap,35.6965899197851
2066,ROW,ROW,Ni,scrap,1787.380019254287
2066,EU27,EU27,Sn,concentrate,
2066,EU27,CHN,Sn,concentrate,
2066,EU27,ROW,Sn,concentrate,
2066,CHN,EU27,Sn,concentrate,
2066,CHN,CHN,Sn,concentrate,
2066,CHN,ROW,Sn,concentrate,
2066,ROW,EU27,Sn,concentrate,
2066,ROW,CHN,Sn,concentrate,
2066,ROW,ROW,Sn,concentrate,
2066,EU27,EU27,Sn,refined_metal,0.0
2066,EU27,CHN,Sn,refined_metal,0.0
2066,EU27,ROW,Sn,refined_metal,0.0
2066,CHN,EU27,Sn,refined_metal,0.0
2066,CHN,CHN,Sn,refined_metal,0.0
2066,CHN,ROW,Sn,refined_metal,0.0
2066,ROW,EU27,Sn,refined_metal,0.0
