t,r,m,j,value
1899,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.27211503965539685
1899,CHN,Sn,other_transport_equipment,0.05548779535941352
1899,CHN,Sn,products_nec,0.314738963547603
1899,ROW,Zn,construction,0.9005048135535273
1899,ROW,Zn,computers_and_precision_instruments,10.513002739582092
1899,ROW,Zn,electrical_equipment,5.699228683171565
1899,ROW,Zn,machinery_and_equipment,7.297067951521973
1899,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,7.258200182272126
1899,ROW,Zn,other_transport_equipment,1.2778624687798983
1899,ROW,Zn,products_nec,28.471229041366104
1899,ROW,Ni,construction,0.0
1899,ROW,Ni,computers_and_precision_instruments,0.0
1899,ROW,Ni,electrical_equipment,0.0
1899,ROW,Ni,machinery_and_equipment,0.0
1899,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1899,ROW,Ni,other_transport_equipment,0.0
1899,ROW,Ni,products_nec,0.0
1899,ROW,Sn,construction,0.22638756499826318
1899,ROW,Sn,computers_and_precision_instruments,1.3834141047876125
1899,ROW,Sn,electrical_equipment,0.8577423579481297
1899,ROW,Sn,machinery_and_equipment,1.8126083340232668
1899,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.3566691974473581
1899,ROW,Sn,other_transport_equipment,0.2922185936712901
1899,ROW,Sn,products_nec,5.909428185760333
1900,EU27,Zn,construction,2.142862721194117
1900,EU27,Zn,computers_and_precision_instruments,5.038267582296992
1900,EU27,Zn,electrical_equipment,8.341974412363307
1900,EU27,Zn,machinery_and_equipment,54.526482004095755
1900,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,16.095872695732616
1900,EU27,Zn,other_transport_equipment,3.2241276215249135
1900,EU27,Zn,products_nec,25.794558012129194
1900,EU27,Ni,construction,0.015735456420368936
1900,EU27,Ni,computers_and_precision_instruments,0.09101560359359731
1900,EU27,Ni,electrical_equipment,0.11779813474272426
1900,EU27,Ni,machinery_and_equipment,1.2011724271872941
1900,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.31148003673081504
1900,EU27,Ni,other_transport_equipment,0.04595206401486111
1900,EU27,Ni,products_nec,0.5113484229626529
1900,EU27,Sn,construction,0.21418068239999033
1900,EU27,Sn,computers_and_precision_instruments,0.49847896851464457
1900,EU27,Sn,electrical_equipment,0.7945475180787256
1900,EU27,Sn,machinery_and_equipment,7.297852599910453
1900,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.010352104094713
1900,EU27,Sn,other_transport_equipment,0.3532113349180843
1900,EU27,Sn,products_nec,3.3554270295908877
1900,CHN,Zn,construction,0.05300918152500888
1900,CHN,Zn,computers_and_precision_instruments,1.3531713978718647
1900,CHN,Zn,electrical_equipment,0.33190606265630307
1900,CHN,Zn,machinery_and_equipment,0.2212498551804295
1900,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.4081430199610349
1900,CHN,Zn,other_transport_equipment,0.03225021748634686
1900,CHN,Zn,products_nec,0.627934079373291
1900,CHN,Ni,construction,0.0001610705430646698
1900,CHN,Ni,computers_and_precision_instruments,0.01042850033290978
1900,CHN,Ni,electrical_equipment,0.001637718532499197
1900,CHN,Ni,machinery_and_equipment,0.0010626532378006104
1900,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0032268729676610004
1900,CHN,Ni,other_transport_equipment,7.111471252983042e-05
1900,CHN,Ni,products_nec,0.005105143601900965
1900,CHN,Sn,construction,0.09926159130695124
1900,CHN,Sn,computers_and_precision_instruments,0.7705929861474261
1900,CHN,Sn,electrical_equipment,0.435441234916868
1900,CHN,Sn,machinery_and_equipment,0.29513653103930815
1900,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.2746927319395093
1900,CHN,Sn,other_transport_equipment,0.05655035902194241
1900,CHN,Sn,products_nec,0.3165561649404231
1900,ROW,Zn,construction,0.9244876210620844
1900,ROW,Zn,computers_and_precision_instruments,10.578157543425146
1900,ROW,Zn,electrical_equipment,5.800544907722312
1900,ROW,Zn,machinery_and_equipment,7.426789255269876
1900,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,7.327360359465207
1900,ROW,Zn,other_transport_equipment,1.3024272260341998
1900,ROW,Zn,products_nec,28.579743842444586
1900,ROW,Ni,construction,0.0
1900,ROW,Ni,computers_and_precision_instruments,0.0
1900,ROW,Ni,electrical_equipment,0.0
1900,ROW,Ni,machinery_and_equipment,0.0
1900,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1900,ROW,Ni,other_transport_equipment,0.0
1900,ROW,Ni,products_nec,0.0
1900,ROW,Sn,construction,0.2326125868477306
1900,ROW,Sn,computers_and_precision_instruments,1.3918756624766069
1900,ROW,Sn,electrical_equipment,0.8728775100815694
1900,ROW,Sn,machinery_and_equipment,1.8445924171684789
1900,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.36945787215285
1900,ROW,Sn,other_transport_equipment,0.29779655083323897
1900,ROW,Sn,products_nec,5.920249710368338
1901,EU27,Zn,construction,2.211053421704089
1901,EU27,Zn,computers_and_precision_instruments,5.092512402118348
1901,EU27,Zn,electrical_equipment,8.524120444867988
1901,EU27,Zn,machinery_and_equipment,55.717061340896926
1901,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,16.32053729561666
1901,EU27,Zn,other_transport_equipment,3.2989719601539007
1901,EU27,Zn,products_nec,26.007279768023523
1901,EU27,Ni,construction,0.016223112991938616
1901,EU27,Ni,computers_and_precision_instruments,0.09219870670598698
1901,EU27,Ni,electrical_equipment,0.1205362460326045
1901,EU27,Ni,machinery_and_equipment,1.2290925957974133
1901,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.3164437177707662
1901,EU27,Ni,other_transport_equipment,0.047079569268541635
1901,EU27,Ni,products_nec,0.5164857211062698
1901,EU27,Sn,construction,0.2212953269340027
1901,EU27,Sn,computers_and_precision_instruments,0.5027741255221619
1901,EU27,Sn,electrical_equipment,0.8126394006813968
1901,EU27,Sn,machinery_and_equipment,7.46402503074057
1901,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.036655474605976
1901,EU27,Sn,other_transport_equipment,0.3618151154574949
1901,EU27,Sn,products_nec,3.3582756203326642
1901,CHN,Zn,construction,0.05409585329461343
1901,CHN,Zn,computers_and_precision_instruments,1.360786023574571
1901,CHN,Zn,electrical_equipment,0.3374869846034211
1901,CHN,Zn,machinery_and_equipment,0.22497011916925508
1901,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.4117346613748611
1901,CHN,Zn,other_transport_equipment,0.0328383041940247
1901,CHN,Zn,products_nec,0.6311565289827719
1901,CHN,Ni,construction,0.00016499946579910167
1901,CHN,Ni,computers_and_precision_instruments,0.010538167645711069
1901,CHN,Ni,electrical_equipment,0.0016730561111061148
1901,CHN,Ni,machinery_and_equipment,0.00108558244790448
1901,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.003271185997768748
1901,CHN,Ni,other_transport_equipment,7.274661870636484e-05
1901,CHN,Ni,products_nec,0.005153821779193566
1901,CHN,Sn,construction,0.10180133445137933
1901,CHN,Sn,computers_and_precision_instruments,0.7748772029391449
1901,CHN,Sn,electrical_equipment,0.44271362754357446
1901,CHN,Sn,machinery_and_equipment,0.30006566627063674
1901,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.2770863033461852
1901,CHN,Sn,other_transport_equipment,0.05757497398223812
1901,CHN,Sn,products_nec,0.31820315847723807
1901,ROW,Zn,construction,0.9480680694300141
1901,ROW,Zn,computers_and_precision_instruments,10.637389183282467
1901,ROW,Zn,electrical_equipment,5.89780848329103
1901,ROW,Zn,machinery_and_equipment,7.5513217068678635
1901,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,7.391580524001639
1901,ROW,Zn,other_transport_equipment,1.3261146705294191
1901,ROW,Zn,products_nec,28.676174262526516
1901,ROW,Ni,construction,0.0
1901,ROW,Ni,computers_and_precision_instruments,0.0
1901,ROW,Ni,electrical_equipment,0.0
1901,ROW,Ni,machinery_and_equipment,0.0
1901,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1901,ROW,Ni,other_transport_equipment,0.0
1901,ROW,Ni,products_nec,0.0
1901,ROW,Sn,construction,0.23874741190109874
1901,ROW,Sn,computers_and_precision_instruments,1.3995679876484202
1901,ROW,Sn,electrical_equipment,0.8874072561296718
1901,ROW,Sn,machinery_and_equipment,1.8752971369878821
1901,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.381333070093664
1901,ROW,Sn,other_transport_equipment,0.303175295239404
1901,ROW,Sn,products_nec,5.929566061382383
1902,EU27,Zn,construction,2.278769334052819
1902,EU27,Zn,computers_and_precision_instruments,5.144066307225668
1902,EU27,Zn,electrical_equipment,8.701236620346682
1902,EU27,Zn,machinery_and_equipment,56.874763519959046
1902,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,16.53516529324066
1902,EU27,Zn,other_transport_equipment,3.3719742243152457
1902,EU27,Zn,products_nec,26.209537223245604
1902,EU27,Ni,construction,0.01670750841222078
1902,EU27,Ni,computers_and_precision_instruments,0.09333889228694842
1902,EU27,Ni,electrical_equipment,0.12321575150893306
1902,EU27,Ni,machinery_and_equipment,1.256415168465416
1902,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.32123883729862446
1902,EU27,Ni,other_transport_equipment,0.04818572932487806
1902,EU27,Ni,products_nec,0.5214572616734825
1902,EU27,Sn,construction,0.22890607568471932
1902,EU27,Sn,computers_and_precision_instruments,0.5095858345110914
1902,EU27,Sn,electrical_equipment,0.8329300017641459
1902,EU27,Sn,machinery_and_equipment,7.650392507192513
1902,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.0710354548625167
1902,EU27,Sn,other_transport_equipment,0.3713549312168034
1902,EU27,Sn,products_nec,3.389005540562093
1902,CHN,Zn,construction,0.05542434542075444
1902,CHN,Zn,computers_and_precision_instruments,1.3812373858035358
1902,CHN,Zn,electrical_equipment,0.34479764912473704
1902,CHN,Zn,machinery_and_equipment,0.2298434361965756
1902,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.4184610279297776
1902,CHN,Zn,other_transport_equipment,0.03358558193054051
1902,CHN,Zn,products_nec,0.640569274400252
1902,CHN,Ni,construction,0.0001695558134772779
1902,CHN,Ni,computers_and_precision_instruments,0.010726187885414925
1902,CHN,Ni,electrical_equipment,0.0017154012036216053
1902,CHN,Ni,machinery_and_equipment,0.0011130585671359605
1902,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0033352808937424155
1902,CHN,Ni,other_transport_equipment,7.466859536840093e-05
1902,CHN,Ni,products_nec,0.005243755649554238
1902,CHN,Sn,construction,0.10429937011788636
1902,CHN,Sn,computers_and_precision_instruments,0.7787719454770711
1902,CHN,Sn,electrical_equipment,0.44969512446521265
1902,CHN,Sn,machinery_and_equipment,0.30479763609271227
1902,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.2793089053666699
1902,CHN,Sn,other_transport_equipment,0.058562995551094704
1902,CHN,Sn,products_nec,0.31969588664761484
1902,ROW,Zn,construction,0.9755729073250262
1902,ROW,Zn,computers_and_precision_instruments,10.804056456539751
1902,ROW,Zn,electrical_equipment,6.0275716880499495
1902,ROW,Zn,machinery_and_equipment,7.717465403738466
1902,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,7.516151055945139
1902,ROW,Zn,other_transport_equipment,1.3567144158399316
1902,ROW,Zn,products_nec,29.124249590217843
1902,ROW,Ni,construction,0.0
1902,ROW,Ni,computers_and_precision_instruments,0.0
1902,ROW,Ni,electrical_equipment,0.0
1902,ROW,Ni,machinery_and_equipment,0.0
1902,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1902,ROW,Ni,other_transport_equipment,0.0
1902,ROW,Ni,products_nec,0.0
1902,ROW,Sn,construction,0.24479334705531086
1902,ROW,Sn,computers_and_precision_instruments,1.4065610105318866
1902,ROW,Sn,electrical_equipment,0.90135581233585
1902,ROW,Sn,machinery_and_equipment,1.9047736680145093
1902,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.3923600396101339
1902,ROW,Sn,other_transport_equipment,0.3083619416310632
1902,ROW,Sn,products_nec,5.93758659447369
1903,EU27,Zn,construction,2.3530279521138597
1903,EU27,Zn,computers_and_precision_instruments,5.230449802528404
1903,EU27,Zn,electrical_equipment,8.911058756035786
1903,EU27,Zn,machinery_and_equipment,58.24624493912484
1903,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,16.840481248457476
1903,EU27,Zn,other_transport_equipment,3.4570251792930238
1903,EU27,Zn,products_nec,26.632073931262678
1903,EU27,Ni,construction,0.01718850090139402
1903,EU27,Ni,computers_and_precision_instruments,0.09443759572060995
1903,EU27,Ni,electrical_equipment,0.1258370526244364
1903,EU27,Ni,machinery_and_equipment,1.2831442387531133
1903,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.32587033915935726
1903,EU27,Ni,other_transport_equipment,0.04927058451884021
1903,EU27,Ni,products_nec,0.526265668935759
1903,EU27,Sn,construction,0.23583631664074367
1903,EU27,Sn,computers_and_precision_instruments,0.5130176660436109
1903,EU27,Sn,electrical_equipment,0.8496337487764065
1903,EU27,Sn,machinery_and_equipment,7.803815028549623
1903,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.0935056281348325
1903,EU27,Sn,other_transport_equipment,0.37937333602066714
1903,EU27,Sn,products_nec,3.3884759137147746
1903,CHN,Zn,construction,0.057040537131190366
1903,CHN,Zn,computers_and_precision_instruments,1.4159770198450787
1903,CHN,Zn,electrical_equipment,0.35414686254026684
1903,CHN,Zn,machinery_and_equipment,0.23607565774047337
1903,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.42875458571094727
1903,CHN,Zn,other_transport_equipment,0.03452124158436996
1903,CHN,Zn,products_nec,0.6568430038034616
1903,CHN,Ni,construction,0.0001746232364655321
1903,CHN,Ni,computers_and_precision_instruments,0.010974073814566858
1903,CHN,Ni,electrical_equipment,0.0017633899996759165
1903,CHN,Ni,machinery_and_equipment,0.001144196670841392
1903,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0034147921252610596
1903,CHN,Ni,other_transport_equipment,7.682546122339072e-05
1903,CHN,Ni,products_nec,0.0053649569086559445
1903,CHN,Sn,construction,0.10675638322365315
1903,CHN,Sn,computers_and_precision_instruments,0.7823126205115496
1903,CHN,Sn,electrical_equipment,0.4563973615099854
1903,CHN,Sn,machinery_and_equipment,0.3093403271219048
1903,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.28137275009997714
1903,CHN,Sn,other_transport_equipment,0.05951573063534927
1903,CHN,Sn,products_nec,0.3210487986905761
1903,ROW,Zn,construction,1.007772424035254
1903,ROW,Zn,computers_and_precision_instruments,11.090228679936414
1903,ROW,Zn,electrical_equipment,6.195577795969456
1903,ROW,Zn,machinery_and_equipment,7.932573807684303
1903,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,7.709329767415049
1903,ROW,Zn,other_transport_equipment,1.395481196848994
1903,ROW,Zn,products_nec,29.954948840947146
1903,ROW,Ni,construction,0.0
1903,ROW,Ni,computers_and_precision_instruments,0.0
1903,ROW,Ni,electrical_equipment,0.0
1903,ROW,Ni,machinery_and_equipment,0.0
1903,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1903,ROW,Ni,other_transport_equipment,0.0
1903,ROW,Ni,products_nec,0.0
1903,ROW,Sn,construction,0.25075168027116507
1903,ROW,Sn,computers_and_precision_instruments,1.412918304062311
1903,ROW,Sn,electrical_equipment,0.914746426293781
1903,ROW,Sn,machinery_and_equipment,1.9330711378000718
1903,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.4025993684468563
1903,ROW,Sn,other_transport_equipment,0.3133633506515916
1903,ROW,Sn,products_nec,5.944491545883506
1904,EU27,Zn,construction,2.4276314304310667
1904,EU27,Zn,computers_and_precision_instruments,5.316002392684442
1904,EU27,Zn,electrical_equipment,9.119558889638915
1904,EU27,Zn,machinery_and_equipment,59.60908522378375
1904,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,17.142828660025636
1904,EU27,Zn,other_transport_equipment,3.5416429902244975
1904,EU27,Zn,products_nec,27.04966309018775
1904,EU27,Ni,construction,0.01766514099175871
1904,EU27,Ni,computers_and_precision_instruments,0.09548604904223248
1904,EU27,Ni,electrical_equipment,0.12839259978409054
1904,EU27,Ni,machinery_and_equipment,1.3092028244111764
1904,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.330313830455522
1904,EU27,Ni,other_transport_equipment,0.050331224871835306
1904,EU27,Ni,products_nec,0.5308411642160038
1904,EU27,Sn,construction,0.24325663907018963
1904,EU27,Sn,computers_and_precision_instruments,0.519002317720654
1904,EU27,Sn,electrical_equipment,0.8685493004737734
1904,EU27,Sn,machinery_and_equipment,7.977552791228899
1904,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.1241816375820086
1904,EU27,Sn,other_transport_equipment,0.38833062683599506
1904,EU27,Sn,products_nec,3.415899994088435
1904,CHN,Zn,construction,0.05884768384477273
1904,CHN,Zn,computers_and_precision_instruments,1.45934180634112
1904,CHN,Zn,electrical_equipment,0.36482308952260234
1904,CHN,Zn,machinery_and_equipment,0.2431924716209151
1904,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.441266576972046
1904,CHN,Zn,other_transport_equipment,0.03558042809262349
1904,CHN,Zn,products_nec,0.6772322786733433
1904,CHN,Ni,construction,0.00017919329611474887
1904,CHN,Ni,computers_and_precision_instruments,0.011159666258828024
1904,CHN,Ni,electrical_equipment,0.0018056685283204278
1904,CHN,Ni,machinery_and_equipment,0.0011716295993098606
1904,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.003478294368331344
1904,CHN,Ni,other_transport_equipment,7.874848533757101e-05
1904,CHN,Ni,products_nec,0.00545349197658617
1904,CHN,Sn,construction,0.10917304743820022
1904,CHN,Sn,computers_and_precision_instruments,0.7855314159974388
1904,CHN,Sn,electrical_equipment,0.46283150907296716
1904,CHN,Sn,machinery_and_equipment,0.31370131050992955
1904,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.2832891773523339
1904,CHN,Sn,other_transport_equipment,0.060434439466594735
1904,CHN,Sn,products_nec,0.322274990459656
1904,ROW,Zn,construction,1.043194309179367
1904,ROW,Zn,computers_and_precision_instruments,11.448648112924396
1904,ROW,Zn,electrical_equipment,6.38855832569314
1904,ROW,Zn,machinery_and_equipment,8.179658477733161
1904,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,7.945268486412123
1904,ROW,Zn,other_transport_equipment,1.439620662427701
1904,ROW,Zn,products_nec,31.008764485306685
1904,ROW,Ni,construction,0.0
1904,ROW,Ni,computers_and_precision_instruments,0.0
1904,ROW,Ni,electrical_equipment,0.0
1904,ROW,Ni,machinery_and_equipment,0.0
1904,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1904,ROW,Ni,other_transport_equipment,0.0
1904,ROW,Ni,products_nec,0.0
1904,ROW,Sn,construction,0.2566236808476876
1904,ROW,Sn,computers_and_precision_instruments,1.4186976618172422
1904,ROW,Sn,electrical_equipment,0.9276014156933947
1904,ROW,Sn,machinery_and_equipment,1.9602367087942114
1904,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.412107316652384
1904,ROW,Sn,other_transport_equipment,0.31818613792138684
1904,ROW,Sn,products_nec,5.950436082665428
1905,EU27,Zn,construction,2.5093372971431
1905,EU27,Zn,computers_and_precision_instruments,5.436750634003383
1905,EU27,Zn,electrical_equipment,9.362990471016687
1905,EU27,Zn,machinery_and_equipment,61.20025142558264
1905,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,17.53887276059821
1905,EU27,Zn,other_transport_equipment,3.6391767370014114
1905,EU27,Zn,products_nec,27.684260406095845
1905,EU27,Ni,construction,0.018137675978390812
1905,EU27,Ni,computers_and_precision_instruments,0.09649095636943159
1905,EU27,Ni,electrical_equipment,0.1308867057416002
1905,EU27,Ni,machinery_and_equipment,1.334634902034368
1905,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.3345888864180906
1905,EU27,Ni,other_transport_equipment,0.0513691405010461
1905,EU27,Ni,products_nec,0.5352275181170982
1905,EU27,Sn,construction,0.25000562950589017
1905,EU27,Sn,computers_and_precision_instruments,0.521713300481398
1905,EU27,Sn,electrical_equipment,0.8839641856365996
1905,EU27,Sn,machinery_and_equipment,8.119137224133397
1905,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.143318646068409
1905,EU27,Sn,other_transport_equipment,0.39580057884851894
1905,EU27,Sn,products_nec,3.4128392405809898
1905,CHN,Zn,construction,0.06108741380184823
1905,CHN,Zn,computers_and_precision_instruments,1.5227673600824918
1905,CHN,Zn,electrical_equipment,0.37853723096966213
1905,CHN,Zn,machinery_and_equipment,0.25233437094267575
1905,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.45890162562325065
1905,CHN,Zn,other_transport_equipment,0.0369214857662882
1905,CHN,Zn,products_nec,0.7072141656130692
1905,CHN,Ni,construction,0.0001835901576631125
1905,CHN,Ni,computers_and_precision_instruments,0.011324915524947096
1905,CHN,Ni,electrical_equipment,0.001845924964478451
1905,CHN,Ni,machinery_and_equipment,0.0011977504689078594
1905,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0035363589019275572
1905,CHN,Ni,other_transport_equipment,8.05891395299756e-05
1905,CHN,Ni,products_nec,0.005531497622297787
1905,CHN,Sn,construction,0.11155002536809605
1905,CHN,Sn,computers_and_precision_instruments,0.7884575937118838
1905,CHN,Sn,electrical_equipment,0.46900829073342964
1905,CHN,Sn,machinery_and_equipment,0.31788785456243335
1905,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.2850687169438079
1905,CHN,Sn,other_transport_equipment,0.06132033726815287
1905,CHN,Sn,products_nec,0.323386331187519
1905,ROW,Zn,construction,1.0856864350830036
1905,ROW,Zn,computers_and_precision_instruments,11.974649059039947
1905,ROW,Zn,electrical_equipment,6.638382842992792
1905,ROW,Zn,machinery_and_equipment,8.49952395077069
1905,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,8.279566172377027
1905,ROW,Zn,other_transport_equipment,1.495948410575358
1905,ROW,Zn,products_nec,32.58816410314795
1905,ROW,Ni,construction,0.0
1905,ROW,Ni,computers_and_precision_instruments,0.0
1905,ROW,Ni,electrical_equipment,0.0
1905,ROW,Ni,machinery_and_equipment,0.0
1905,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1905,ROW,Ni,other_transport_equipment,0.0
1905,ROW,Ni,products_nec,0.0
1905,ROW,Sn,construction,0.2624105996925307
1905,ROW,Sn,computers_and_precision_instruments,1.4239516234126341
1905,ROW,Sn,electrical_equipment,0.9399422055170241
1905,ROW,Sn,machinery_and_equipment,1.9863156569485854
1905,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.4209361257003739
1905,ROW,Sn,other_transport_equipment,0.3228366827886895
1905,ROW,Sn,products_nec,5.955553789576646
1906,EU27,Zn,construction,2.594253096362428
1906,EU27,Zn,computers_and_precision_instruments,5.569296642178923
1906,EU27,Zn,electrical_equipment,9.619617758324988
1906,EU27,Zn,machinery_and_equipment,62.87767004034576
1906,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,17.9677308506216
1906,EU27,Zn,other_transport_equipment,3.7416739441059104
1906,EU27,Zn,products_nec,28.386731964684458
1906,EU27,Ni,construction,0.018607700509471886
1906,EU27,Ni,computers_and_precision_instruments,0.09747521782783788
1906,EU27,Ni,electrical_equipment,0.1333367494099869
1906,EU27,Ni,machinery_and_equipment,1.3596176821632588
1906,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.33876204005757127
1906,EU27,Ni,other_transport_equipment,0.052390688179951156
1906,EU27,Ni,products_nec,0.5395834089600815
1906,EU27,Sn,construction,0.25723885463345497
1906,EU27,Sn,computers_and_precision_instruments,0.5270014946760317
1906,EU27,Sn,electrical_equipment,0.901601071981514
1906,EU27,Sn,machinery_and_equipment,8.281130552333316
1906,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.170758683911319
1906,EU27,Sn,other_transport_equipment,0.40421140899457453
1906,EU27,Sn,products_nec,3.4376938783215687
1906,CHN,Zn,construction,0.06353511155295602
1906,CHN,Zn,computers_and_precision_instruments,1.5939559296193342
1906,CHN,Zn,electrical_equipment,0.3936557862109222
1906,CHN,Zn,machinery_and_equipment,0.26241245788961387
1906,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.4786682988985899
1906,CHN,Zn,other_transport_equipment,0.03839484264857707
1906,CHN,Zn,products_nec,0.7408508982518972
1906,CHN,Ni,construction,0.00018959999963747142
1906,CHN,Ni,computers_and_precision_instruments,0.011681110519285854
1906,CHN,Ni,electrical_equipment,0.0019042089447484942
1906,CHN,Ni,machinery_and_equipment,0.0012355687259018452
1906,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.00364378853694799
1906,CHN,Ni,other_transport_equipment,8.317641449408813e-05
1906,CHN,Ni,products_nec,0.0057092089767854775
1906,CHN,Sn,construction,0.11388796873863201
1906,CHN,Sn,computers_and_precision_instruments,0.7911177552704702
1906,CHN,Sn,electrical_equipment,0.47493800112747364
1906,CHN,Sn,machinery_and_equipment,0.321906936852837
1906,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.2867211465644625
1906,CHN,Sn,other_transport_equipment,0.0621745958625125
1906,CHN,Sn,products_nec,0.324393578377193
1906,ROW,Zn,construction,1.1317856696316413
1906,ROW,Zn,computers_and_precision_instruments,12.565652065259258
1906,ROW,Zn,electrical_equipment,6.914604551813409
1906,ROW,Zn,machinery_and_equipment,8.853187348223253
1906,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,8.654922974218394
1906,ROW,Zn,other_transport_equipment,1.5580227344078643
1906,ROW,Zn,products_nec,34.35406281794636
1906,ROW,Ni,construction,0.0
1906,ROW,Ni,computers_and_precision_instruments,0.0
1906,ROW,Ni,electrical_equipment,0.0
1906,ROW,Ni,machinery_and_equipment,0.0
1906,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1906,ROW,Ni,other_transport_equipment,0.0
1906,ROW,Ni,products_nec,0.0
1906,ROW,Sn,construction,0.26811366958845223
1906,ROW,Sn,computers_and_precision_instruments,1.4287279521357175
1906,ROW,Sn,electrical_equipment,0.9517893637477081
1906,ROW,Sn,machinery_and_equipment,2.0113514471767844
1906,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.4291343055306505
1906,ROW,Sn,other_transport_equipment,0.3273211367678741
1906,ROW,Sn,products_nec,5.959959670974969
1907,EU27,Zn,construction,2.683709992820791
1907,EU27,Zn,computers_and_precision_instruments,5.719869420848629
1907,EU27,Zn,electrical_equipment,9.896265134027768
1907,EU27,Zn,machinery_and_equipment,64.68594796198285
1907,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,18.44664838426533
1907,EU27,Zn,other_transport_equipment,3.8516653553341325
1907,EU27,Zn,products_nec,29.194300453450673
1907,EU27,Ni,construction,0.019074506291126458
1907,EU27,Ni,computers_and_precision_instruments,0.09843136234905273
1907,EU27,Ni,electrical_equipment,0.13573712933310775
1907,EU27,Ni,machinery_and_equipment,1.384094047470094
1907,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.3428136723077151
1907,EU27,Ni,other_transport_equipment,0.05339371582097394
1907,EU27,Ni,products_nec,0.5438456678540226
1907,EU27,Sn,construction,0.26386125879773503
1907,EU27,Sn,computers_and_precision_instruments,0.529359397791803
1907,EU27,Sn,electrical_equipment,0.9160699829661215
1907,EU27,Sn,machinery_and_equipment,8.414026291410343
