t,r,m,value
1863,ROW,Ni,0.0
1863,ROW,Sn,0.0
1863,ROW,Zn,0.0
1864,CHN,Ni,0.0
1864,CHN,Sn,0.0
1864,CHN,Zn,0.0
1864,EU27,Ni,0.0
1864,EU27,Sn,0.0
1864,EU27,Zn,0.0
1864,ROW,Ni,0.0
1864,ROW,Sn,0.0
1864,ROW,Zn,0.0
1865,CHN,Ni,0.0
1865,CHN,Sn,0.0
1865,CHN,Zn,0.0
1865,EU27,Ni,0.0
1865,EU27,Sn,0.0
1865,EU27,Zn,0.0
1865,ROW,Ni,0.0
1865,ROW,Sn,0.0
1865,ROW,Zn,0.0
1866,CHN,Ni,0.0
1866,CHN,Sn,0.0
1866,CHN,Zn,0.0
1866,EU27,Ni,0.0
1866,EU27,Sn,0.0
1866,EU27,Zn,0.0
1866,ROW,Ni,0.0
1866,ROW,Sn,0.0
1866,ROW,Zn,0.0
1867,CHN,Ni,0.0
1867,CHN,Sn,0.0
1867,CHN,Zn,0.0
1867,EU27,Ni,0.0
1867,EU27,Sn,0.0
1867,EU27,Zn,0.0
1867,ROW,Ni,0.0
1867,ROW,Sn,0.0
1867,ROW,Zn,0.0
1868,CHN,Ni,0.0
1868,CHN,Sn,0.0
1868,CHN,Zn,0.0
1868,EU27,Ni,0.0
1868,EU27,Sn,0.0
1868,EU27,Zn,0.0
1868,ROW,Ni,0.0
1868,ROW,Sn,0.0
1868,ROW,Zn,0.0
1869,CHN,Ni,0.0
1869,CHN,Sn,0.0
1869,CHN,Zn,0.0
1869,EU27,Ni,0.0
1869,EU27,Sn,0.0
1869,EU27,Zn,0.0
1869,ROW,Ni,0.0
1869,ROW,Sn,0.0
1869,ROW,Zn,0.0
1870,CHN,Ni,0.013160833333333306
1870,CHN,Sn,4.065229248879499
1870,CHN,Zn,4.3054255519188676
1870,EU27,Ni,0.013160833333333306
1870,EU27,Sn,2.168720093899784
1870,EU27,Zn,58.031313528259226
1870,ROW,Ni,0.013160833333333306
1870,ROW,Sn,34.25688977653325
1870,ROW,Zn,130.5762942308584
1871,CHN,Ni,0.019741249999999957
1871,CHN,Sn,6.097843873319248
1871,CHN,Zn,6.458138327878301
1871,EU27,Ni,0.019741249999999957
1871,EU27,Sn,3.253080140849676
1871,EU27,Zn,87.04697029238883
1871,ROW,Ni,0.019741249999999957
1871,ROW,Sn,51.38533466479987
1871,ROW,Zn,195.8644413462876
1872,CHN,Ni,0.023031458333333286
1872,CHN,Sn,7.114151185539123
1872,CHN,Zn,7.534494715858019
1872,EU27,Ni,0.023031458333333286
1872,EU27,Sn,3.7952601643246218
1872,EU27,Zn,101.55479867445364
1872,ROW,Ni,0.023031458333333286
1872,ROW,Sn,59.949557108933185
1872,ROW,Zn,228.5085149040022
1873,CHN,Ni,0.024676562499999947
1873,CHN,Sn,7.62230484164906
1873,CHN,Zn,8.072672909847878
1873,EU27,Ni,0.024676562499999947
1873,EU27,Sn,4.066350176062095
1873,EU27,Zn,108.80871286548604
1873,ROW,Ni,0.024676562499999947
1873,ROW,Sn,64.23166833099984
1873,ROW,Zn,244.8305516828595
1874,CHN,Ni,0.025499114583333277
1874,CHN,Sn,7.876381669704029
1874,CHN,Zn,8.341762006842806
1874,EU27,Ni,0.025499114583333277
1874,EU27,Sn,4.201895181930831
1874,EU27,Zn,112.43566996100225
1874,ROW,Ni,0.025499114583333277
1874,ROW,Sn,66.37272394203318
1874,ROW,Zn,252.99157007228814
1875,CHN,Ni,0.025910390624999946
1875,CHN,Sn,8.003420083731514
1875,CHN,Zn,8.47630655534027
1875,EU27,Ni,0.025910390624999946
1875,EU27,Sn,4.269667684865199
1875,EU27,Zn,114.24914850876034
1875,ROW,Ni,0.025910390624999946
1875,ROW,Sn,67.44325174754984
1875,ROW,Zn,257.0720792670025
1876,CHN,Ni,0.02611602864583328
1876,CHN,Sn,8.066939290745255
1876,CHN,Zn,8.543578829589004
1876,EU27,Ni,0.02611602864583328
1876,EU27,Sn,4.303553936332384
1876,EU27,Zn,115.15588778263941
1876,ROW,Ni,0.02611602864583328
1876,ROW,Sn,67.97851565030818
1876,ROW,Zn,259.11233386435964
1877,CHN,Ni,0.026218847656249947
1877,CHN,Sn,8.098698894252125
1877,CHN,Zn,8.577214966713369
1877,EU27,Ni,0.026218847656249947
1877,EU27,Sn,4.320497062065975
1877,EU27,Zn,115.60925741957891
1877,ROW,Ni,0.026218847656249947
1877,ROW,Sn,68.24614760168734
1877,ROW,Zn,260.1324611630382
1878,CHN,Ni,0.02627025716145828
1878,CHN,Sn,8.114578696005562
1878,CHN,Zn,8.594033035275553
1878,EU27,Ni,0.02627025716145828
1878,EU27,Sn,4.328968624932772
1878,EU27,Zn,115.83594223804867
1878,ROW,Ni,0.02627025716145828
1878,ROW,Sn,68.37996357737693
1878,ROW,Zn,260.6425248123775
1879,CHN,Ni,0.026295961914062447
1879,CHN,Sn,8.12251859688228
1879,CHN,Zn,8.602442069556645
1879,EU27,Ni,0.026295961914062447
1879,EU27,Sn,4.33320440636617
1879,EU27,Zn,115.94928464728355
1879,ROW,Ni,0.026295961914062447
1879,ROW,Sn,68.44687156522171
1879,ROW,Zn,260.89755663704716
1880,CHN,Ni,0.026308814290364527
1880,CHN,Sn,8.126488547320639
1880,CHN,Zn,8.60664658669719
1880,EU27,Ni,0.026308814290364527
1880,EU27,Sn,4.335322297082869
1880,EU27,Zn,116.00595585190099
1880,ROW,Ni,0.026308814290364527
1880,ROW,Sn,68.48032555914412
1880,ROW,Zn,261.02507254938195
1881,CHN,Ni,0.026315240478515568
1881,CHN,Sn,8.128473522539817
1881,CHN,Zn,8.608748845267463
1881,EU27,Ni,0.026315240478515568
1881,EU27,Sn,4.3363812424412185
1881,EU27,Zn,116.03429145420974
1881,ROW,Ni,0.026315240478515568
1881,ROW,Sn,68.49705255610532
1881,ROW,Zn,261.08883050554937
1882,CHN,Ni,0.026318453572591088
1882,CHN,Sn,8.129466010149407
1882,CHN,Zn,8.6097999745526
1882,EU27,Ni,0.026318453572591088
1882,EU27,Sn,4.336910715120394
1882,EU27,Zn,116.04845925536411
1882,ROW,Ni,0.026318453572591088
1882,ROW,Sn,68.5054160545859
1882,ROW,Zn,261.1207094836331
1883,CHN,Ni,0.026320060119628848
1883,CHN,Sn,8.129962253954202
1883,CHN,Zn,8.610325539195166
1883,EU27,Ni,0.026320060119628848
1883,EU27,Sn,4.337175451459981
1883,EU27,Zn,116.0555431559413
1883,ROW,Ni,0.026320060119628848
1883,ROW,Sn,68.50959780382621
1883,ROW,Zn,261.13664897267495
1884,CHN,Ni,0.02632086339314773
1884,CHN,Sn,8.1302103758566
1884,CHN,Zn,8.61058832151645
1884,EU27,Ni,0.02632086339314773
1884,EU27,Sn,4.337307819629774
1884,EU27,Zn,116.05908510622989
1884,ROW,Ni,0.02632086339314773
1884,ROW,Sn,68.51168867844636
1884,ROW,Zn,261.1446187171959
1885,CHN,Ni,0.02632126502990717
1885,CHN,Sn,8.130334436807798
1885,CHN,Zn,8.610719712677094
1885,EU27,Ni,0.02632126502990717
1885,EU27,Sn,4.33737400371467
1885,EU27,Zn,116.06085608137418
1885,ROW,Ni,0.02632126502990717
1885,ROW,Sn,68.51273411575642
1885,ROW,Zn,261.14860358945634
1886,CHN,Ni,0.02632146584828689
1886,CHN,Sn,8.130396467283399
1886,CHN,Zn,8.610785408257414
1886,EU27,Ni,0.02632146584828689
