t,r,m,i,value
1900,CHN,Sn,CHN,0.02665748886953061
1900,CHN,Sn,EU27,0.5843099644456561
1900,CHN,Sn,ROW,0.3890325466848134
1900,CHN,Zn,CHN,0.14384072759931518
1900,CHN,Zn,EU27,0.5511752789212678
1900,CHN,Zn,ROW,0.30498399347941696
1900,EU27,Ni,CHN,0.005033962006274693
1900,EU27,Ni,EU27,0.4203118473975167
1900,EU27,Ni,ROW,0.5746541905962086
1900,EU27,Sn,CHN,0.04204627353768615
1900,EU27,Sn,EU27,0.43461760695201535
1900,EU27,Sn,ROW,0.5233361195102985
1900,EU27,Zn,CHN,0.13130284091916503
1900,EU27,Zn,EU27,0.4891122482717671
1900,EU27,Zn,ROW,0.37958491080906787
1900,ROW,Ni,CHN,0.005064924351066318
1900,ROW,Ni,EU27,0.4228970556932697
1900,ROW,Ni,ROW,0.572038019955664
1900,ROW,Sn,CHN,0.0266574888695306
1900,ROW,Sn,EU27,0.584309964445656
1900,ROW,Sn,ROW,0.38903254668481335
1900,ROW,Zn,CHN,0.1438407275993152
1900,ROW,Zn,EU27,0.5511752789212678
1900,ROW,Zn,ROW,0.304983993479417
1901,CHN,Ni,CHN,0.005060612441768702
1901,CHN,Ni,EU27,0.41851418988819405
1901,CHN,Ni,ROW,0.5764251976700372
1901,CHN,Sn,CHN,0.02593799734311629
1901,CHN,Sn,EU27,0.5875345379766257
1901,CHN,Sn,ROW,0.386527464680258
1901,CHN,Zn,CHN,0.14513598809543252
1901,CHN,Zn,EU27,0.5523569571565151
1901,CHN,Zn,ROW,0.30250705474805256
1901,EU27,Ni,CHN,0.005034666874263717
1901,EU27,Ni,EU27,0.4163684835551196
1901,EU27,Ni,ROW,0.5785968495706167
1901,EU27,Sn,CHN,0.04058395095300436
1901,EU27,Sn,EU27,0.44628548226717135
1901,EU27,Sn,ROW,0.5131305667798244
1901,EU27,Zn,CHN,0.1319486664924527
1901,EU27,Zn,EU27,0.48765115329758296
1901,EU27,Zn,ROW,0.38040018020996436
1901,ROW,Ni,CHN,0.005065148452185676
1901,ROW,Ni,EU27,0.41888931933089063
1901,ROW,Ni,ROW,0.5760455322169237
1901,ROW,Sn,CHN,0.025937997343116286
1901,ROW,Sn,EU27,0.5875345379766258
1901,ROW,Sn,ROW,0.38652746468025806
1901,ROW,Zn,CHN,0.1451359880954325
1901,ROW,Zn,EU27,0.552356957156515
1901,ROW,Zn,ROW,0.30250705474805245
1902,CHN,Ni,CHN,0.0050620944962572285
1902,CHN,Ni,EU27,0.4147499454988588
1902,CHN,Ni,ROW,0.5801879600048839
1902,CHN,Sn,CHN,0.02526206294661101
1902,CHN,Sn,EU27,0.5904897513302589
1902,CHN,Sn,ROW,0.38424818572313013
1902,CHN,Zn,CHN,0.1463081790592522
1902,CHN,Zn,EU27,0.5532760209378759
1902,CHN,Zn,ROW,0.300415800002872
1902,EU27,Ni,CHN,0.005036445180108846
1902,EU27,Ni,EU27,0.4126484334700949
1902,EU27,Ni,ROW,0.5823151213497963
1902,EU27,Sn,CHN,0.03985600793139899
1902,EU27,Sn,EU27,0.45087463940542305
1902,EU27,Sn,ROW,0.5092693526631781
1902,EU27,Zn,CHN,0.13351859373220915
1902,EU27,Zn,EU27,0.4910261301242866
1902,EU27,Zn,ROW,0.3754552761435043
1902,ROW,Ni,CHN,0.005066578395829114
1902,ROW,Ni,EU27,0.41511732250148825
1902,ROW,Ni,ROW,0.5798160991026827
1902,ROW,Sn,CHN,0.025262062946611003
1902,ROW,Sn,EU27,0.5904897513302589
1902,ROW,Sn,ROW,0.38424818572313013
1902,ROW,Zn,CHN,0.1463081790592522
1902,ROW,Zn,EU27,0.5532760209378759
1902,ROW,Zn,ROW,0.300415800002872
1903,CHN,Ni,CHN,0.005063154856033607
1903,CHN,Ni,EU27,0.411200309926393
1903,CHN,Ni,ROW,0.5837365352175733
1903,CHN,Sn,CHN,0.02462694245111669
1903,CHN,Sn,EU27,0.5931936756675054
1903,CHN,Sn,ROW,0.38217938188137796
1903,CHN,Zn,CHN,0.1473507714519772
1903,CHN,Zn,EU27,0.553919293125517
1903,CHN,Zn,ROW,0.2987299354225057
1903,EU27,Ni,CHN,0.005037794375388333
1903,EU27,Ni,EU27,0.4091406775829754
1903,EU27,Ni,ROW,0.5858215280416362
1903,EU27,Sn,CHN,0.03851015432468866
1903,EU27,Sn,EU27,0.4613861603644257
1903,EU27,Sn,ROW,0.5001036853108856
1903,EU27,Zn,CHN,0.135093528373427
1903,EU27,Zn,EU27,0.49469598025635514
1903,EU27,Zn,ROW,0.37021049137021794
1903,ROW,Ni,CHN,0.005067587958494574
1903,ROW,Ni,EU27,0.41156034100537786
1903,ROW,Ni,ROW,0.5833720710361276
1903,ROW,Sn,CHN,0.02462694245111669
1903,ROW,Sn,EU27,0.5931936756675054
1903,ROW,Sn,ROW,0.382179381881378
1903,ROW,Zn,CHN,0.1473507714519772
1903,ROW,Zn,EU27,0.553919293125517
1903,ROW,Zn,ROW,0.29872993542250575
1904,CHN,Ni,CHN,0.0050642949499752855
1904,CHN,Ni,EU27,0.40784728474789383
1904,CHN,Ni,ROW,0.5870884203021309
1904,CHN,Sn,CHN,0.02402937828486881
1904,CHN,Sn,EU27,0.595674626087981
1904,CHN,Sn,ROW,0.3802959956271502
1904,CHN,Zn,CHN,0.14824362429145474
1904,CHN,Zn,EU27,0.5542412882355734
1904,CHN,Zn,ROW,0.29751508747297184
1904,EU27,Ni,CHN,0.005039228568561208
1904,EU27,Ni,EU27,0.40582859197838284
1904,EU27,Ni,ROW,0.5891321794530558
1904,EU27,Sn,CHN,0.037869294119900136
1904,EU27,Sn,EU27,0.46522031301104977
1904,EU27,Sn,ROW,0.4969103928690501
1904,EU27,Zn,CHN,0.13489932037311728
1904,EU27,Zn,EU27,0.49018288712930325
1904,EU27,Zn,ROW,0.37491779249757956
1904,ROW,Ni,CHN,0.00506867633658593
1904,ROW,Ni,EU27,0.4082001347793856
1904,ROW,Ni,ROW,0.5867311888840284
1904,ROW,Sn,CHN,0.0240293782848688
1904,ROW,Sn,EU27,0.5956746260879809
1904,ROW,Sn,ROW,0.3802959956271501
1904,ROW,Zn,CHN,0.1482436242914547
1904,ROW,Zn,EU27,0.5542412882355735
1904,ROW,Zn,ROW,0.29751508747297184
1905,CHN,Ni,CHN,0.0050686901945115725
1905,CHN,Ni,EU27,0.40467265798689694
1905,CHN,Ni,ROW,0.5902586518185915
1905,CHN,Sn,CHN,0.023466919422193276
1905,CHN,Sn,EU27,0.5979490227323145
1905,CHN,Sn,ROW,0.37858405784549215
1905,CHN,Zn,CHN,0.14899510790634307
1905,CHN,Zn,EU27,0.5542575240441918
1905,CHN,Zn,ROW,0.29674736804946505
1905,EU27,Ni,CHN,0.005043750262814155
1905,EU27,Ni,EU27,0.4026815107550275
1905,EU27,Ni,ROW,0.5922747389821584
1905,EU27,Sn,CHN,0.03663147700677553
1905,EU27,Sn,EU27,0.47470255186614535
1905,EU27,Sn,ROW,0.4886659711270791
1905,EU27,Zn,CHN,0.13812235285166372
1905,EU27,Zn,EU27,0.5023616823661388
1905,EU27,Zn,ROW,0.35951596478219755
1905,ROW,Ni,CHN,0.005073049328324723
1905,ROW,Ni,EU27,0.40502068128265856
1905,ROW,Ni,ROW,0.5899062693890167
1905,ROW,Sn,CHN,0.023466919422193273
1905,ROW,Sn,EU27,0.5979490227323145
1905,ROW,Sn,ROW,0.3785840578454921
1905,ROW,Zn,CHN,0.14899510790634304
1905,ROW,Zn,EU27,0.5542575240441918
1905,ROW,Zn,ROW,0.29674736804946505
1906,CHN,Ni,CHN,0.005075480446748418
1906,CHN,Ni,EU27,0.4016620452250754
1906,CHN,Ni,ROW,0.5932624743281761
1906,CHN,Sn,CHN,0.022948891678220566
1906,CHN,Sn,EU27,0.5999487200943848
1906,CHN,Sn,ROW,0.37710238822739467
1906,CHN,Zn,CHN,0.1496074334663376
1906,CHN,Zn,EU27,0.5539923044062974
1906,CHN,Zn,ROW,0.296400262127365
1906,EU27,Ni,CHN,0.005050507575958164
1906,EU27,Ni,EU27,0.3996857487026091
1906,EU27,Ni,ROW,0.5952637437214326
1906,EU27,Sn,CHN,0.03615198503200521
1906,EU27,Sn,EU27,0.477080404181119
1906,EU27,Sn,ROW,0.48676761078687575
1906,EU27,Zn,CHN,0.1369278965352491
1906,EU27,Zn,EU27,0.49377105785275677
1906,EU27,Zn,ROW,0.3693010456119941
1906,ROW,Ni,CHN,0.0050798453373524675
1906,ROW,Ni,EU27,0.4020074727970267
1906,ROW,Ni,ROW,0.592912681865621
1906,ROW,Sn,CHN,0.02294889167822056
1906,ROW,Sn,EU27,0.5999487200943847
1906,ROW,Sn,ROW,0.37710238822739467
1906,ROW,Zn,CHN,0.14960743346633756
1906,ROW,Zn,EU27,0.5539923044062973
1906,ROW,Zn,ROW,0.296400262127365
1907,CHN,Ni,CHN,0.005084395065440176
1907,CHN,Ni,EU27,0.3988031642415226
1907,CHN,Ni,ROW,0.5961124406930371
1907,CHN,Sn,CHN,0.022461348845021364
1907,CHN,Sn,EU27,0.6017726736658406
1907,CHN,Sn,ROW,0.3757659774891381
1907,CHN,Zn,CHN,0.1500998754431467
1907,CHN,Zn,EU27,0.5534814768207275
1907,CHN,Zn,ROW,0.2964186477361258
1907,EU27,Ni,CHN,0.005059275523279144
1907,EU27,Ni,EU27,0.3968328702794718
1907,EU27,Ni,ROW,0.5981078541972491
1907,EU27,Sn,CHN,0.034829564221874686
1907,EU27,Sn,EU27,0.4873683772798155
1907,EU27,Sn,ROW,0.4778020584983098
1907,EU27,Zn,CHN,0.1404257434309958
1907,EU27,Zn,EU27,0.5077302001997417
1907,EU27,Zn,ROW,0.35184405636926264
1907,ROW,Ni,CHN,0.005088785696856965
1907,ROW,Ni,EU27,0.3991475508754283
1907,ROW,Ni,ROW,0.5957636634277147
1907,ROW,Sn,CHN,0.02246134884502136
1907,ROW,Sn,EU27,0.6017726736658405
1907,ROW,Sn,ROW,0.37576597748913804
1907,ROW,Zn,CHN,0.15009987544314674
1907,ROW,Zn,EU27,0.5534814768207276
1907,ROW,Zn,ROW,0.29641864773612586
1908,CHN,Ni,CHN,0.00509420183301299
1908,CHN,Ni,EU27,0.3960856105613162
1908,CHN,Ni,ROW,0.5988201876056709
1908,CHN,Sn,CHN,0.022028276383478835
1908,CHN,Sn,EU27,0.6032481512439356
1908,CHN,Sn,ROW,0.37472357237258563
1908,CHN,Zn,CHN,0.15051997285418567
1908,CHN,Zn,EU27,0.5528615197987139
1908,CHN,Zn,ROW,0.2966185073471003
1908,EU27,Ni,CHN,0.005068918654114595
1908,EU27,Ni,EU27,0.3941197867327424
1908,EU27,Ni,ROW,0.6008112946131431
1908,EU27,Sn,CHN,0.03474954292923343
1908,EU27,Sn,EU27,0.4861400350395014
1908,EU27,Sn,ROW,0.4791104220312651
1908,EU27,Zn,CHN,0.14147810676278658
1908,EU27,Zn,EU27,0.5102630274788562
1908,EU27,Zn,ROW,0.3482588657583572
1908,ROW,Ni,CHN,0.005098621184384164
1908,ROW,Ni,EU27,0.39642922503587286
1908,ROW,Ni,ROW,0.5984721537797428
1908,ROW,Sn,CHN,0.022028276383478828
1908,ROW,Sn,EU27,0.6032481512439356
1908,ROW,Sn,ROW,0.3747235723725856
1908,ROW,Zn,CHN,0.1505199728541857
1908,ROW,Zn,EU27,0.552861519798714
1908,ROW,Zn,ROW,0.2966185073471003
1909,CHN,Ni,CHN,0.00510587407210074
1909,CHN,Ni,EU27,0.39349871699571837
1909,CHN,Ni,ROW,0.6013954089321809
1909,CHN,Sn,CHN,0.02164602512574386
1909,CHN,Sn,EU27,0.604388960603791
1909,CHN,Sn,ROW,0.3739650142704652
1909,CHN,Zn,CHN,0.15087236186127528
1909,CHN,Zn,EU27,0.5521430413528126
1909,CHN,Zn,ROW,0.29698459678591227
1909,EU27,Ni,CHN,0.005080380879199752
1909,EU27,Ni,EU27,0.3915340115296206
1909,EU27,Ni,ROW,0.6033856075911797
1909,EU27,Sn,CHN,0.03326738475161906
1909,EU27,Sn,EU27,0.4978809373139325
1909,EU27,Sn,ROW,0.46885167793444854
1909,EU27,Zn,CHN,0.14043943518445426
1909,EU27,Zn,EU27,0.503154491420688
1909,EU27,Zn,ROW,0.3564060733948577
1909,ROW,Ni,CHN,0.005110330289398919
1909,ROW,Ni,EU27,0.3938421480644689
1909,ROW,Ni,ROW,0.6010475216461322
1909,ROW,Sn,CHN,0.021646025125743852
1909,ROW,Sn,EU27,0.604388960603791
1909,ROW,Sn,ROW,0.3739650142704652
1909,ROW,Zn,CHN,0.15087236186127523
1909,ROW,Zn,EU27,0.5521430413528124
1909,ROW,Zn,ROW,0.2969845967859122
1910,CHN,Ni,CHN,0.005121993122356718
1910,CHN,Ni,EU27,0.39103131983056316
1910,CHN,Ni,ROW,0.6038466870470802
1910,CHN,Sn,CHN,0.02130342017694662
1910,CHN,Sn,EU27,0.605288193596017
1910,CHN,Sn,ROW,0.3734083862270363
1910,CHN,Zn,CHN,0.1511699670056552
1910,CHN,Zn,EU27,0.5513410867054499
1910,CHN,Zn,ROW,0.29748894628889494
1910,EU27,Ni,CHN,0.005096081405366665
1910,EU27,Ni,EU27,0.3890531264492659
1910,EU27,Ni,ROW,0.6058507921453674
1910,EU27,Sn,CHN,0.03327800400138013
1910,EU27,Sn,EU27,0.49602934510664937
1910,EU27,Sn,ROW,0.47069265089197043
1910,EU27,Zn,CHN,0.14288670808548376
1910,EU27,Zn,EU27,0.512560546570483
1910,EU27,Zn,ROW,0.3445527453440332
1910,ROW,Ni,CHN,0.005126522850757794
1910,ROW,Ni,EU27,0.3913771355380103
1910,ROW,Ni,ROW,0.6034963416112319
1910,ROW,Sn,CHN,0.021303420176946614
1910,ROW,Sn,EU27,0.6052881935960169
1910,ROW,Sn,ROW,0.3734083862270363
1910,ROW,Zn,CHN,0.1511699670056552
1910,ROW,Zn,EU27,0.5513410867054499
1910,ROW,Zn,ROW,0.2974889462888949
1911,CHN,Ni,CHN,0.0051421924262508535
1911,CHN,Ni,EU27,0.3886746830934374
1911,CHN,Ni,ROW,0.6061831244803118
1911,CHN,Sn,CHN,0.02100670574235282
1911,CHN,Sn,EU27,0.6058995244559277
1911,CHN,Sn,ROW,0.3730937698017195
1911,CHN,Zn,CHN,0.15139206990573267
1911,CHN,Zn,EU27,0.5504121520277335
1911,CHN,Zn,ROW,0.29819577806653363
1911,EU27,Ni,CHN,0.005115635276465223
1911,EU27,Ni,EU27,0.3866673502437174
1911,EU27,Ni,ROW,0.6082170144798174
1911,EU27,Sn,CHN,0.03207914473960643
1911,EU27,Sn,EU27,0.5052599300111656
1911,EU27,Sn,ROW,0.4626609252492279
1911,EU27,Zn,CHN,0.1398377199298378
1911,EU27,Zn,EU27,0.49644615733232694
1911,EU27,Zn,ROW,0.3637161227378353
1911,ROW,Ni,CHN,0.005146835564482839
1911,ROW,Ni,EU27,0.3890256365645022
1911,ROW,Ni,ROW,0.605827527871015
1911,ROW,Sn,CHN,0.021006705742352815
1911,ROW,Sn,EU27,0.6058995244559277
1911,ROW,Sn,ROW,0.3730937698017195
1911,ROW,Zn,CHN,0.15139206990573267
1911,ROW,Zn,EU27,0.5504121520277336
1911,ROW,Zn,ROW,0.29819577806653363
1912,CHN,Ni,CHN,0.00516686146406549
1912,CHN,Ni,EU27,0.38642124977083314
1912,CHN,Ni,ROW,0.6084118887651013
1912,CHN,Sn,CHN,0.020767501221433227
1912,CHN,Sn,EU27,0.6061395432039463
1912,CHN,Sn,ROW,0.3730929555746205
1912,CHN,Zn,CHN,0.1515329261538126
1912,CHN,Zn,EU27,0.5493169828841821
1912,CHN,Zn,ROW,0.29915009096200534
1912,EU27,Ni,CHN,0.005139433616489502
1912,EU27,Ni,EU27,0.3843699652120059
1912,EU27,Ni,ROW,0.6104906011715047
1912,EU27,Sn,CHN,0.032157251100783775
1912,EU27,Sn,EU27,0.502919453581753
1912,EU27,Sn,ROW,0.46492329531746324
1912,EU27,Zn,CHN,0.14323105339458947
1912,EU27,Zn,EU27,0.5106134363708875
1912,EU27,Zn,ROW,0.3461555102345229
1912,ROW,Ni,CHN,0.005171657646174106
1912,ROW,Ni,EU27,0.38677994850843805
1912,ROW,Ni,ROW,0.6080483938453879
1912,ROW,Sn,CHN,0.020767501221433223
1912,ROW,Sn,EU27,0.6061395432039463
1912,ROW,Sn,ROW,0.3730929555746205
1912,ROW,Zn,CHN,0.1515329261538126
1912,ROW,Zn,EU27,0.549316982884182
1912,ROW,Zn,ROW,0.29915009096200534
1913,CHN,Ni,CHN,0.005197059150921344
1913,CHN,Ni,EU27,0.38426382931607667
1913,CHN,Ni,ROW,0.610539111533002
1913,CHN,Sn,CHN,0.02060336406786078
1913,CHN,Sn,EU27,0.6058690918559694
1913,CHN,Sn,ROW,0.37352754407616984
1913,CHN,Zn,CHN,0.15164180597337948
1913,CHN,Zn,EU27,0.5481954051852115
1913,CHN,Zn,ROW,0.3001627888414091
1913,EU27,Ni,CHN,0.005168501348801208
1913,EU27,Ni,EU27,0.3821523023773099
1913,EU27,Ni,ROW,0.6126791962738888
1913,EU27,Sn,CHN,0.03112652079468975
1913,EU27,Sn,EU27,0.51067210967871
1913,EU27,Sn,ROW,0.4582013695266003
1913,EU27,Zn,CHN,0.1450508286817254
1913,EU27,Zn,EU27,0.517516434045302
1913,EU27,Zn,ROW,0.33743273727297257
1913,ROW,Ni,CHN,0.00520205402374152
1913,ROW,Ni,EU27,0.3846331437496996
1913,ROW,Ni,ROW,0.6101648022265589
1913,ROW,Sn,CHN,0.02060336406786078
1913,ROW,Sn,EU27,0.6058690918559694
1913,ROW,Sn,ROW,0.37352754407616995
1913,ROW,Zn,CHN,0.15164180597337948
1913,ROW,Zn,EU27,0.5481954051852115
1913,ROW,Zn,ROW,0.30016278884140907
1914,CHN,Ni,CHN,0.005230180886703204
1914,CHN,Ni,EU27,0.3821976653650962
1914,CHN,Ni,ROW,0.6125721537482006
1914,CHN,Sn,CHN,0.02048389545447472
1914,CHN,Sn,EU27,0.6053157094754273
1914,CHN,Sn,ROW,0.37420039507009784
1914,CHN,Zn,CHN,0.15182305480619032
1914,CHN,Zn,EU27,0.5473087691918876
1914,CHN,Zn,ROW,0.30086817600192206
1914,EU27,Ni,CHN,0.005200386488215414
1914,EU27,Ni,EU27,0.3800204271797131
1914,EU27,Ni,ROW,0.6147791863320715
1914,EU27,Sn,CHN,0.030922307340512323
1914,EU27,Sn,EU27,0.5111137162884971
1914,EU27,Sn,ROW,0.45796397637099057
1914,EU27,Zn,CHN,0.15135090219494943
1914,EU27,Zn,EU27,0.5451152555759845
1914,EU27,Zn,ROW,0.303533842229066
1914,ROW,Ni,CHN,0.005235393286786761
1914,ROW,Ni,EU27,0.38257856369080206
1914,ROW,Ni,ROW,0.6121860430224111
1914,ROW,Sn,CHN,0.020483895454474717
1914,ROW,Sn,EU27,0.6053157094754275
1914,ROW,Sn,ROW,0.37420039507009784
1914,ROW,Zn,CHN,0.15182305480619032
1914,ROW,Zn,EU27,0.5473087691918878
1914,ROW,Zn,ROW,0.30086817600192206
1915,CHN,Ni,CHN,0.005269791339332067
1915,CHN,Ni,EU27,0.3802156115867319
1915,CHN,Ni,ROW,0.614514597073936
1915,CHN,Sn,CHN,0.020392712635072
1915,CHN,Sn,EU27,0.6046134056907397
1915,CHN,Sn,ROW,0.3749938816741883
1915,CHN,Zn,CHN,0.15210511111859482
1915,CHN,Zn,EU27,0.5467507070038736
1915,CHN,Zn,ROW,0.3011441818775315
1915,EU27,Ni,CHN,0.005238495929035772
1915,EU27,Ni,EU27,0.37795764674534377
1915,EU27,Ni,ROW,0.6168038573256205
1915,EU27,Sn,CHN,0.03025173582516785
1915,EU27,Sn,EU27,0.5158818961624757
1915,EU27,Sn,ROW,0.45386636801235636
1915,EU27,Zn,CHN,0.14597919185418667
1915,EU27,Zn,EU27,0.5183556368116295
1915,EU27,Zn,ROW,0.3356651713341837
1915,ROW,Ni,CHN,0.005275267901089176
1915,ROW,Ni,EU27,0.3806107456904923
1915,ROW,Ni,ROW,0.6141139864084185
1915,ROW,Sn,CHN,0.020392712635071995
1915,ROW,Sn,EU27,0.6046134056907397
1915,ROW,Sn,ROW,0.3749938816741883
1915,ROW,Zn,CHN,0.15210511111859484
1915,ROW,Zn,EU27,0.5467507070038737
1915,ROW,Zn,ROW,0.3011441818775315
1916,CHN,Ni,CHN,0.00531661656516712
1916,CHN,Ni,EU27,0.378311403150236
1916,CHN,Ni,ROW,0.6163719802845969
1916,CHN,Sn,CHN,0.020313269925319972
1916,CHN,Sn,EU27,0.6038940088761536
1916,CHN,Sn,ROW,0.3757927211985264
1916,CHN,Zn,CHN,0.15243583574921551
1916,CHN,Zn,EU27,0.546346049126036
1916,CHN,Zn,ROW,0.3012181151247486
1916,EU27,Ni,CHN,0.005283458426476557
1916,EU27,Ni,EU27,0.37595198869555024
1916,EU27,Ni,ROW,0.6187645528779733
1916,EU27,Sn,CHN,0.03007311601337759
1916,EU27,Sn,EU27,0.5163175246303421
1916,EU27,Sn,ROW,0.4536093593562803
1916,EU27,Zn,CHN,0.1461413255162946
1916,EU27,Zn,EU27,0.5172354535582813
1916,EU27,Zn,ROW,0.3366232209254242
1916,ROW,Ni,CHN,0.0053224211413473495
1916,ROW,Ni,EU27,0.37872443601286937
1916,ROW,Ni,ROW,0.6159531428457832
1916,ROW,Sn,CHN,0.020313269925319965
1916,ROW,Sn,EU27,0.6038940088761535
1916,ROW,Sn,ROW,0.37579272119852636
1916,ROW,Zn,CHN,0.15243583574921551
1916,ROW,Zn,EU27,0.5463460491260359
1916,ROW,Zn,ROW,0.30121811512474855
1917,CHN,Ni,CHN,0.005368762748613422
1917,CHN,Ni,EU27,0.3764811616088843
1917,CHN,Ni,ROW,0.6181500756425022
1917,CHN,Sn,CHN,0.020246808310021364
1917,CHN,Sn,EU27,0.6031497207242952
1917,CHN,Sn,ROW,0.3766034709656835
1917,CHN,Zn,CHN,0.15279774205454305
1917,CHN,Zn,EU27,0.5460383203561512
1917,CHN,Zn,ROW,0.3011639375893056
1917,EU27,Ni,CHN,0.00533347449992462
1917,EU27,Ni,EU27,0.3740065950318951
1917,EU27,Ni,ROW,0.6206599304681802
1917,EU27,Sn,CHN,0.029584775227722005
1917,EU27,Sn,EU27,0.5195772833111262
1917,EU27,Sn,ROW,0.45083794146115186
1917,EU27,Zn,CHN,0.14786161838917594
1917,EU27,Zn,EU27,0.5232617270978367
1917,EU27,Zn,ROW,0.3288766545129873
1917,ROW,Ni,CHN,0.005374942672831283
1917,ROW,Ni,EU27,0.37691452496598105
1917,ROW,Ni,ROW,0.6177105323611876
1917,ROW,Sn,CHN,0.020246808310021357
1917,ROW,Sn,EU27,0.6031497207242951
1917,ROW,Sn,ROW,0.3766034709656834
1917,ROW,Zn,CHN,0.15279774205454308
1917,ROW,Zn,EU27,0.5460383203561513
1917,ROW,Zn,ROW,0.30116393758930565
1918,CHN,Ni,CHN,0.005425289550660619
1918,CHN,Ni,EU27,0.3747215036301944
1918,CHN,Ni,ROW,0.6198532068191449
1918,CHN,Sn,CHN,0.020174149584984157
1918,CHN,Sn,EU27,0.6025175536522436
1918,CHN,Sn,ROW,0.3773082967627722
1918,CHN,Zn,CHN,0.1532061088371258
1918,CHN,Zn,EU27,0.5458680261491138
1918,CHN,Zn,ROW,0.30092586501376045
1918,EU27,Ni,CHN,0.005387696850634414
1918,EU27,Ni,EU27,0.3721249983289016
1918,EU27,Ni,ROW,0.622487304820464
1918,EU27,Sn,CHN,0.02920433597902743
1918,EU27,Sn,EU27,0.5219513355169595
1918,EU27,Sn,ROW,0.4488443285040132
1918,EU27,Zn,CHN,0.15035045754655824
1918,EU27,Zn,EU27,0.532723746638357
1918,EU27,Zn,ROW,0.31692579581508473
1918,ROW,Ni,CHN,0.0054318758221939215
1918,ROW,Ni,EU27,0.37517641346481795
1918,ROW,Ni,ROW,0.619391710712988
1918,ROW,Sn,CHN,0.020174149584984154
1918,ROW,Sn,EU27,0.6025175536522437
1918,ROW,Sn,ROW,0.3773082967627722
1918,ROW,Zn,CHN,0.1532061088371258
1918,ROW,Zn,EU27,0.5458680261491138
1918,ROW,Zn,ROW,0.30092586501376045
1919,CHN,Ni,CHN,0.005473850962750612
1919,CHN,Ni,EU27,0.37303483649312025
1919,CHN,Ni,ROW,0.621491312544129
1919,CHN,Sn,CHN,0.02008111449149737
1919,CHN,Sn,EU27,0.6021024315328651
1919,CHN,Sn,ROW,0.3778164539756375
1919,CHN,Zn,CHN,0.15370719159972107
1919,CHN,Zn,EU27,0.5459552037806774
1919,CHN,Zn,ROW,0.3003376046196016
1919,EU27,Ni,CHN,0.0054345219413411945
1919,EU27,Ni,EU27,0.37035462192923596
1919,EU27,Ni,ROW,0.6242108561294228
1919,EU27,Sn,CHN,0.028817131058985163
1919,EU27,Sn,EU27,0.5244416620491833
1919,EU27,Sn,ROW,0.4467412068918315
1919,EU27,Zn,CHN,0.15368214071790595
1919,EU27,Zn,EU27,0.5458402416754884
1919,EU27,Zn,ROW,0.3004776176066057
1919,ROW,Ni,CHN,0.005480743525107544
1919,ROW,Ni,EU27,0.3735045544100555
1919,ROW,Ni,ROW,0.6210147020648371
1919,ROW,Sn,CHN,0.020081114491497368
1919,ROW,Sn,EU27,0.6021024315328651
1919,ROW,Sn,ROW,0.3778164539756375
1919,ROW,Zn,CHN,0.15370719159972107
1919,ROW,Zn,EU27,0.5459552037806773
1919,ROW,Zn,ROW,0.3003376046196016
1920,CHN,Ni,CHN,0.0055211224007085695
1920,CHN,Ni,EU27,0.3714150890665984
1920,CHN,Ni,ROW,0.6230637885326931
1920,CHN,Sn,CHN,0.019970145543576342
1920,CHN,Sn,EU27,0.6018840936070544
1920,CHN,Sn,ROW,0.37814576084936913
1920,CHN,Zn,CHN,0.1543014916570918
1920,CHN,Zn,EU27,0.546311013573577
1920,CHN,Zn,ROW,0.29938749476933113
1920,EU27,Ni,CHN,0.005480340955799007
1920,EU27,Ni,EU27,0.36867165342180885
1920,EU27,Ni,ROW,0.6258480056223922
1920,EU27,Sn,CHN,0.028552664331589084
1920,EU27,Sn,EU27,0.5258505907147797
1920,EU27,Sn,ROW,0.44559674495363133
1920,EU27,Zn,CHN,0.15126065660764498
1920,EU27,Zn,EU27,0.5324035890450196
1920,EU27,Zn,ROW,0.3163357543473353
1920,ROW,Ni,CHN,0.005528271211485915
1920,ROW,Ni,EU27,0.37189600146065205
1920,ROW,Ni,ROW,0.6225757273278619
1920,ROW,Sn,CHN,0.019970145543576342
1920,ROW,Sn,EU27,0.6018840936070545
1920,ROW,Sn,ROW,0.3781457608493692
1920,ROW,Zn,CHN,0.1543014916570918
1920,ROW,Zn,EU27,0.546311013573577
1920,ROW,Zn,ROW,0.29938749476933113
1921,CHN,Ni,CHN,0.005554358072685858
1921,CHN,Ni,EU27,0.3698623900890057
1921,CHN,Ni,ROW,0.6245832518383084
1921,CHN,Sn,CHN,0.01981893938362935
1921,CHN,Sn,EU27,0.6020160872519364
1921,CHN,Sn,ROW,0.37816497336443405
1921,CHN,Zn,CHN,0.1550543828876823
1921,CHN,Zn,EU27,0.5470638256196941
1921,CHN,Zn,ROW,0.2978817914926236
1921,EU27,Ni,CHN,0.005512953082565794
1921,EU27,Ni,EU27,0.3671052490464202
1921,EU27,Ni,ROW,0.6273817978710139
1921,EU27,Sn,CHN,0.027883026881646834
1921,EU27,Sn,EU27,0.5308884603372025
1921,EU27,Sn,ROW,0.4412285127811506
1921,EU27,Zn,CHN,0.15505438288768228
1921,EU27,Zn,EU27,0.5470638256196941
1921,EU27,Zn,ROW,0.2978817914926236
1921,ROW,Ni,CHN,0.005561616773222828
1921,ROW,Ni,EU27,0.3703457439337546
