t,r,m,c,value
1899,EU27,Zn,refined_metal,0.0
1899,EU27,Zn,scrap,200.27736519233775
1899,ROW,Ni,concentrate,0.0
1899,ROW,Ni,refined_metal,0.016772165889054672
1899,ROW,Ni,scrap,5.205132078183995
1899,ROW,Sn,concentrate,0.0
1899,ROW,Sn,refined_metal,16.910117857701927
1899,ROW,Sn,scrap,32.10980162882613
1899,ROW,Zn,concentrate,0.0
1899,ROW,Zn,refined_metal,25.570050541312728
1899,ROW,Zn,scrap,112.11239861046172
1900,CHN,Ni,concentrate,0.0
1900,CHN,Ni,refined_metal,0.0
1900,CHN,Ni,scrap,0.04828157970987902
1900,CHN,Sn,concentrate,0.0
1900,CHN,Sn,refined_metal,1.6507730505364573
1900,CHN,Sn,scrap,2.3044317382417745
1900,CHN,Zn,concentrate,0.0
1900,CHN,Zn,refined_metal,0.8953179918104914
1900,CHN,Zn,scrap,55.22116523463693
1900,EU27,Ni,concentrate,0.0
1900,EU27,Ni,refined_metal,0.0
1900,EU27,Ni,scrap,4.031281908332772
1900,EU27,Sn,concentrate,0.0
1900,EU27,Sn,refined_metal,0.0
1900,EU27,Sn,scrap,50.51122533070019
1900,EU27,Zn,concentrate,0.0
1900,EU27,Zn,refined_metal,0.0
1900,EU27,Zn,scrap,211.5989098396589
1900,ROW,Ni,concentrate,0.0
1900,ROW,Ni,refined_metal,0.017113657983106337
1900,ROW,Ni,scrap,5.452973695797876
1900,ROW,Sn,concentrate,0.0
1900,ROW,Sn,refined_metal,17.383543106642605
1900,ROW,Sn,scrap,33.63028498960393
1900,ROW,Zn,concentrate,0.0
1900,ROW,Zn,refined_metal,26.658804685816882
1900,ROW,Zn,scrap,117.08486030994256
1901,CHN,Ni,concentrate,0.0
1901,CHN,Ni,refined_metal,0.0
1901,CHN,Ni,scrap,0.050143444314096244
1901,CHN,Sn,concentrate,0.0
1901,CHN,Sn,refined_metal,1.5994589287726382
1901,CHN,Sn,scrap,2.3606012900055076
1901,CHN,Zn,concentrate,0.0
1901,CHN,Zn,refined_metal,0.9870750609544406
1901,CHN,Zn,scrap,58.61718756255327
1901,EU27,Ni,concentrate,0.0
1901,EU27,Ni,refined_metal,0.0
1901,EU27,Ni,scrap,4.146878113429126
1901,EU27,Sn,concentrate,0.0
1901,EU27,Sn,refined_metal,0.0
1901,EU27,Sn,scrap,53.47115931594821
1901,EU27,Zn,concentrate,0.0
1901,EU27,Zn,refined_metal,0.0
1901,EU27,Zn,scrap,223.08465173940948
1901,ROW,Ni,concentrate,0.0
1901,ROW,Ni,refined_metal,0.01749440271928192
1901,ROW,Ni,scrap,5.702677293621875
1901,ROW,Sn,concentrate,0.0
1901,ROW,Sn,refined_metal,16.815016329094135
1901,ROW,Sn,scrap,35.17762839114979
1901,ROW,Zn,concentrate,0.0
1901,ROW,Zn,refined_metal,29.32546264996202
1901,ROW,Zn,scrap,122.17585038593333
1902,CHN,Ni,concentrate,0.0
1902,CHN,Ni,refined_metal,0.0
1902,CHN,Ni,scrap,0.05202919843087808
1902,CHN,Sn,concentrate,0.0
1902,CHN,Sn,refined_metal,1.6469644984321812
1902,CHN,Sn,scrap,2.4161695628429456
1902,CHN,Zn,concentrate,0.0
1902,CHN,Zn,refined_metal,0.9929326459674706
1902,CHN,Zn,scrap,62.07808329789063
1902,EU27,Ni,concentrate,0.0
1902,EU27,Ni,refined_metal,0.0
1902,EU27,Ni,scrap,4.262881151173884
1902,EU27,Sn,concentrate,0.0
1902,EU27,Sn,refined_metal,0.0
1902,EU27,Sn,scrap,56.47691431020962
1902,EU27,Zn,concentrate,0.0
1902,EU27,Zn,refined_metal,0.0
1902,EU27,Zn,scrap,234.75321157949276
1902,ROW,Ni,concentrate,0.0
1902,ROW,Ni,refined_metal,0.017933463321190897
1902,ROW,Ni,scrap,5.954189300310718
1902,ROW,Sn,concentrate,0.0
1902,ROW,Sn,refined_metal,17.286739018259787
1902,ROW,Sn,scrap,36.75110670430816
1902,ROW,Zn,concentrate,0.0
1902,ROW,Zn,refined_metal,29.432876449873245
1902,ROW,Zn,scrap,127.4654443551521
1903,CHN,Ni,concentrate,0.0
1903,CHN,Ni,refined_metal,0.0
1903,CHN,Ni,scrap,0.053922444525872165
1903,CHN,Sn,concentrate,0.0
1903,CHN,Sn,refined_metal,1.5963549400432269
1903,CHN,Sn,scrap,2.471197417322947
1903,CHN,Zn,concentrate,0.0
1903,CHN,Zn,refined_metal,0.9861549888121612
1903,CHN,Zn,scrap,65.6070547398842
1903,EU27,Ni,concentrate,0.0
1903,EU27,Ni,refined_metal,0.0
1903,EU27,Ni,scrap,4.379270737612256
1903,EU27,Sn,concentrate,0.0
1903,EU27,Sn,refined_metal,0.0
1903,EU27,Sn,scrap,59.524185033996176
1903,EU27,Zn,concentrate,0.0
1903,EU27,Zn,refined_metal,0.0
1903,EU27,Zn,scrap,246.62927127875668
1903,ROW,Ni,concentrate,0.0
1903,ROW,Ni,refined_metal,0.018367963482879276
1903,ROW,Ni,scrap,6.207459721672718
1903,ROW,Sn,concentrate,0.0
1903,ROW,Sn,refined_metal,16.729865700307137
1903,ROW,Sn,scrap,38.34989679835455
1903,ROW,Zn,concentrate,0.0
1903,ROW,Zn,refined_metal,29.164093479856444
1903,ROW,Zn,scrap,133.00772729305874
1904,CHN,Ni,concentrate,0.0
1904,CHN,Ni,refined_metal,0.0
1904,CHN,Ni,scrap,0.05582797288068728
1904,CHN,Sn,concentrate,0.0
1904,CHN,Sn,refined_metal,1.6435564959380469
1904,CHN,Sn,scrap,2.5257371606274424
1904,CHN,Zn,concentrate,0.0
1904,CHN,Zn,refined_metal,1.1315115892289103
1904,CHN,Zn,scrap,69.2112066470379
1904,EU27,Ni,concentrate,0.0
1904,EU27,Ni,refined_metal,0.0
1904,EU27,Ni,scrap,4.496042860315329
1904,EU27,Sn,concentrate,0.0
1904,EU27,Sn,refined_metal,0.0
1904,EU27,Sn,scrap,62.61158823658201
1904,EU27,Zn,concentrate,0.0
1904,EU27,Zn,refined_metal,0.0
1904,EU27,Zn,scrap,258.76126892968813
1904,ROW,Ni,concentrate,0.0
1904,ROW,Ni,refined_metal,0.01878694032546543
1904,ROW,Ni,scrap,6.462439249639318
1904,ROW,Sn,concentrate,0.0
1904,ROW,Sn,refined_metal,17.199256930996125
1904,ROW,Sn,scrap,39.97305784636737
1904,ROW,Zn,concentrate,0.0
1904,ROW,Zn,refined_metal,33.37942911228004
1904,ROW,Zn,scrap,138.9022853301244
1905,CHN,Ni,concentrate,0.0
1905,CHN,Ni,refined_metal,0.0
1905,CHN,Ni,scrap,0.057782444854529005
1905,CHN,Sn,concentrate,0.0
1905,CHN,Sn,refined_metal,1.5936256762434713
1905,CHN,Sn,scrap,2.579835213789706
1905,CHN,Zn,concentrate,0.0
1905,CHN,Zn,refined_metal,0.9398014043427134
1905,CHN,Zn,scrap,72.89998394300449
1905,EU27,Ni,concentrate,0.0
1905,EU27,Ni,refined_metal,0.0
1905,EU27,Ni,scrap,4.613218533179019
1905,EU27,Sn,concentrate,0.0
1905,EU27,Sn,refined_metal,0.0
1905,EU27,Sn,scrap,65.73551121657155
1905,EU27,Zn,concentrate,0.0
1905,EU27,Zn,refined_metal,0.0
1905,EU27,Zn,scrap,271.18584744748426
1905,ROW,Ni,concentrate,0.0
1905,ROW,Ni,refined_metal,0.019312453609002675
1905,ROW,Ni,scrap,6.719080433536433
1905,ROW,Sn,concentrate,0.0
1905,ROW,Sn,refined_metal,16.65327740874281
1905,ROW,Sn,scrap,41.61962915701342
1905,ROW,Zn,concentrate,0.0
1905,ROW,Zn,refined_metal,27.64992037768187
1905,ROW,Zn,scrap,145.19187018900695
1906,CHN,Ni,concentrate,0.0
1906,CHN,Ni,refined_metal,0.0
1906,CHN,Ni,scrap,0.05977915536032169
1906,CHN,Sn,concentrate,0.0
1906,CHN,Sn,refined_metal,1.6528306586088612
1906,CHN,Sn,scrap,2.635371309571325
1906,CHN,Zn,concentrate,0.0
1906,CHN,Zn,refined_metal,1.165662658996656
1906,CHN,Zn,scrap,76.68550626985515
1906,EU27,Ni,concentrate,0.0
1906,EU27,Ni,refined_metal,0.0
1906,EU27,Ni,scrap,4.730787174884475
1906,EU27,Sn,concentrate,0.0
1906,EU27,Sn,refined_metal,0.0
1906,EU27,Sn,scrap,68.89603499463533
1906,EU27,Zn,concentrate,0.0
1906,EU27,Zn,refined_metal,0.0
1906,EU27,Zn,scrap,283.96436827157754
1906,ROW,Ni,concentrate,0.0
1906,ROW,Ni,refined_metal,0.019952699461595072
1906,ROW,Ni,scrap,6.977342216253907
1906,ROW,Sn,concentrate,0.0
1906,ROW,Sn,refined_metal,17.254437334927676
1906,ROW,Sn,scrap,43.3051333650446
1906,ROW,Zn,concentrate,0.0
1906,ROW,Zn,refined_metal,34.19518593534489
1906,ROW,Zn,scrap,151.92830752536793
1907,CHN,Ni,concentrate,0.0
1907,CHN,Ni,refined_metal,0.0
1907,CHN,Ni,scrap,0.06181728528895187
1907,CHN,Sn,concentrate,0.0
1907,CHN,Sn,refined_metal,1.5733690020687154
1907,CHN,Sn,scrap,2.6907889384471533
1907,CHN,Zn,concentrate,0.0
1907,CHN,Zn,refined_metal,0.9047831769706065
1907,CHN,Zn,scrap,80.58154073559152
1907,EU27,Ni,concentrate,0.0
1907,EU27,Ni,refined_metal,0.0
1907,EU27,Ni,scrap,4.848743785790106
1907,EU27,Sn,concentrate,0.0
1907,EU27,Sn,refined_metal,0.0
1907,EU27,Sn,scrap,72.09020548731309
1907,EU27,Zn,concentrate,0.0
1907,EU27,Zn,refined_metal,0.0
1907,EU27,Zn,scrap,297.13808914996787
1907,ROW,Ni,concentrate,0.0
1907,ROW,Ni,refined_metal,0.020681861765955354
1907,ROW,Ni,scrap,7.237186735855053
1907,ROW,Sn,concentrate,0.0
1907,ROW,Sn,refined_metal,16.404124636191884
1907,ROW,Sn,scrap,45.015414819874906
1907,ROW,Zn,concentrate,0.0
1907,ROW,Zn,refined_metal,26.45822922594219
1907,ROW,Zn,scrap,159.1331855993766
1908,CHN,Ni,concentrate,0.0
1908,CHN,Ni,refined_metal,0.0
1908,CHN,Ni,scrap,0.0638833580492519
1908,CHN,Sn,concentrate,0.0
1908,CHN,Sn,refined_metal,1.6836214120434463
1908,CHN,Sn,scrap,2.7504414107885324
1908,CHN,Zn,concentrate,0.0
1908,CHN,Zn,refined_metal,0.8803783357967166
1908,CHN,Zn,scrap,84.59984466311226
1908,EU27,Ni,concentrate,0.0
1908,EU27,Ni,refined_metal,0.0
1908,EU27,Ni,scrap,4.967074275241146
1908,EU27,Sn,concentrate,0.0
1908,EU27,Sn,refined_metal,0.0
1908,EU27,Sn,scrap,75.32131281080805
1908,EU27,Zn,concentrate,0.0
1908,EU27,Zn,refined_metal,0.0
1908,EU27,Zn,scrap,310.73616217359506
1908,ROW,Ni,concentrate,0.0
1908,ROW,Ni,refined_metal,0.021430067914293666
1908,ROW,Ni,scrap,7.498578439111112
1908,ROW,Sn,concentrate,0.0
1908,ROW,Sn,refined_metal,17.544986487164564
1908,ROW,Sn,scrap,46.787829111548774
1908,ROW,Zn,concentrate,0.0
1908,ROW,Zn,refined_metal,25.660421885834673
1908,ROW,Zn,scrap,166.71461713641344
1909,CHN,Ni,concentrate,0.0
1909,CHN,Ni,refined_metal,0.0
1909,CHN,Ni,scrap,0.06599101622642388
1909,CHN,Sn,concentrate,0.0
1909,CHN,Sn,refined_metal,1.5576389331217961
1909,CHN,Sn,scrap,2.814629173733752
1909,CHN,Zn,concentrate,0.0
1909,CHN,Zn,refined_metal,1.078317159069991
1909,CHN,Zn,scrap,88.75337746257713
1909,EU27,Ni,concentrate,0.0
1909,EU27,Ni,refined_metal,0.0
1909,EU27,Ni,scrap,5.085785479949668
1909,EU27,Sn,concentrate,0.0
1909,EU27,Sn,refined_metal,0.0
1909,EU27,Sn,scrap,78.58859956578706
1909,EU27,Zn,concentrate,0.0
1909,EU27,Zn,refined_metal,0.0
1909,EU27,Zn,scrap,324.808063968538
1909,ROW,Ni,concentrate,0.0
1909,ROW,Ni,refined_metal,0.02221970448037828
1909,ROW,Ni,scrap,7.761482038858011
1909,ROW,Sn,concentrate,0.0
1909,ROW,Sn,refined_metal,16.225163681692305
1909,ROW,Sn,scrap,48.62661079837581
1909,ROW,Zn,concentrate,0.0
1909,ROW,Zn,refined_metal,31.31883846589927
1909,ROW,Zn,scrap,174.7065247334529
1910,CHN,Ni,concentrate,0.0
1910,CHN,Ni,refined_metal,0.0
1910,CHN,Ni,scrap,0.06817734723803391
1910,CHN,Sn,concentrate,0.0
1910,CHN,Sn,refined_metal,1.6698426867426102
1910,CHN,Sn,scrap,2.8824589266445924
1910,CHN,Zn,concentrate,0.0
1910,CHN,Zn,refined_metal,0.8800770152040183
1910,CHN,Zn,scrap,93.05464807452391
1910,EU27,Ni,concentrate,0.0
1910,EU27,Ni,refined_metal,0.0
1910,EU27,Ni,scrap,5.204903137544338
1910,EU27,Sn,concentrate,0.0
1910,EU27,Sn,refined_metal,0.0
1910,EU27,Sn,scrap,81.89850936289832
1910,EU27,Zn,concentrate,0.0
1910,EU27,Zn,refined_metal,0.0
1910,EU27,Zn,scrap,339.3852086405624
1910,ROW,Ni,concentrate,0.0
1910,ROW,Ni,refined_metal,0.02318763978497334
1910,ROW,Ni,scrap,8.025864867222847
1910,ROW,Sn,concentrate,0.0
1910,ROW,Sn,refined_metal,17.383158674771696
1910,ROW,Sn,scrap,50.52401573193501
1910,ROW,Zn,concentrate,0.0
1910,ROW,Zn,refined_metal,25.4637996169947
1910,ROW,Zn,scrap,183.1232072832196
1911,CHN,Ni,concentrate,0.0
1911,CHN,Ni,refined_metal,0.0
1911,CHN,Ni,scrap,0.07044252597653668
1911,CHN,Sn,concentrate,0.0
1911,CHN,Sn,refined_metal,1.570740241273655
1911,CHN,Sn,scrap,2.9557375423801058
1911,CHN,Zn,concentrate,0.0
1911,CHN,Zn,refined_metal,1.328673143517638
1911,CHN,Zn,scrap,97.51869471330244
1911,EU27,Ni,concentrate,0.0
1911,EU27,Ni,refined_metal,0.0
1911,EU27,Ni,scrap,5.324426662927058
1911,EU27,Sn,concentrate,0.0
1911,EU27,Sn,refined_metal,0.0
1911,EU27,Sn,scrap,85.25277562840057
1911,EU27,Zn,concentrate,0.0
1911,EU27,Zn,refined_metal,0.0
1911,EU27,Zn,scrap,354.54614401868264
1911,ROW,Ni,concentrate,0.0
1911,ROW,Ni,refined_metal,0.02436486942737474
1911,ROW,Ni,scrap,8.29170095579751
1911,ROW,Sn,concentrate,0.0
1911,ROW,Sn,refined_metal,16.34613590289655
1911,ROW,Sn,scrap,52.49596370589947
1911,ROW,Zn,concentrate,0.0
1911,ROW,Zn,refined_metal,38.27826200590152
1911,ROW,Zn,scrap,192.08181157819575
1912,CHN,Ni,concentrate,0.0
1912,CHN,Ni,refined_metal,0.0
1912,CHN,Ni,scrap,0.07279692693917597
1912,CHN,Sn,concentrate,0.0
1912,CHN,Sn,refined_metal,1.6822217894369624
1912,CHN,Sn,scrap,3.03767797848342
1912,CHN,Zn,concentrate,0.0
1912,CHN,Zn,refined_metal,0.9742670626352825
1912,CHN,Zn,scrap,102.16310445662228
1912,EU27,Ni,concentrate,0.0
1912,EU27,Ni,refined_metal,0.0
1912,EU27,Ni,scrap,5.444364955970466
1912,EU27,Sn,concentrate,0.0
1912,EU27,Sn,refined_metal,0.0
1912,EU27,Sn,scrap,88.66048556570432
1912,EU27,Zn,concentrate,0.0
1912,EU27,Zn,refined_metal,0.0
1912,EU27,Zn,scrap,370.3480802926558
1912,ROW,Ni,concentrate,0.0
1912,ROW,Ni,refined_metal,0.02576073783605155
1912,ROW,Ni,scrap,8.558968425721627
1912,ROW,Sn,concentrate,0.0
1912,ROW,Sn,refined_metal,17.509928690523573
1912,ROW,Sn,scrap,54.57258641721669
1912,ROW,Zn,concentrate,0.0
1912,ROW,Zn,refined_metal,27.931469955321173
1912,ROW,Zn,scrap,201.68621280458564
1913,CHN,Ni,concentrate,0.0
1913,CHN,Ni,refined_metal,0.0
1913,CHN,Ni,scrap,0.07526148535718274
1913,CHN,Sn,concentrate,0.0
1913,CHN,Sn,refined_metal,1.5870345788988691
1913,CHN,Sn,scrap,3.132959381283431
1913,CHN,Zn,concentrate,0.0
1913,CHN,Zn,refined_metal,0.8013676328490034
1913,CHN,Zn,scrap,107.00181989079883
1913,EU27,Ni,concentrate,0.0
1913,EU27,Ni,refined_metal,0.0
1913,EU27,Ni,scrap,5.564736848961942
1913,EU27,Sn,concentrate,0.0
1913,EU27,Sn,refined_metal,0.0
1913,EU27,Sn,scrap,92.12880231150118
1913,EU27,Zn,concentrate,0.0
1913,EU27,Zn,refined_metal,0.0
1913,EU27,Zn,scrap,386.8188302959727
1913,ROW,Ni,concentrate,0.0
1913,ROW,Ni,refined_metal,0.02741390313241844
1913,ROW,Ni,scrap,8.827649447441463
1913,ROW,Sn,concentrate,0.0
1913,ROW,Sn,refined_metal,16.53462736190232
1913,ROW,Sn,scrap,56.79881302523147
1913,ROW,Zn,concentrate,0.0
1913,ROW,Zn,refined_metal,22.859317336466283
1913,ROW,Zn,scrap,211.8015178160474
1914,CHN,Ni,concentrate,0.0
1914,CHN,Ni,refined_metal,0.0
1914,CHN,Ni,scrap,0.07780347688467125
1914,CHN,Sn,concentrate,0.0
1914,CHN,Sn,refined_metal,1.6305550979256709
1914,CHN,Sn,scrap,3.237488341380332
1914,CHN,Zn,concentrate,0.0
1914,CHN,Zn,refined_metal,0.057133549282766635
1914,CHN,Zn,scrap,112.03822336550408
1914,EU27,Ni,concentrate,0.0
1914,EU27,Ni,refined_metal,0.0
1914,EU27,Ni,scrap,5.68552175665813
1914,EU27,Sn,concentrate,0.0
1914,EU27,Sn,refined_metal,0.0
1914,EU27,Sn,scrap,95.67040393447047
1914,EU27,Zn,concentrate,0.0
1914,EU27,Zn,refined_metal,0.0
1914,EU27,Zn,scrap,403.8879484469419
1914,ROW,Ni,concentrate,0.0
1914,ROW,Ni,refined_metal,0.029199599787484824
1914,ROW,Ni,scrap,9.097731543420629
1914,ROW,Sn,concentrate,0.0
1914,ROW,Sn,refined_metal,16.99197024039942
1914,ROW,Sn,scrap,59.14253072965718
1914,ROW,Zn,concentrate,0.0
1914,ROW,Zn,refined_metal,1.6225170056681804
1914,ROW,Zn,scrap,222.0264633029945
1915,CHN,Ni,concentrate,0.0
1915,CHN,Ni,refined_metal,0.0
1915,CHN,Ni,scrap,0.08048187987285367
1915,CHN,Sn,concentrate,0.0
1915,CHN,Sn,refined_metal,1.5813917816324505
1915,CHN,Sn,scrap,3.349056696026084
1915,CHN,Zn,concentrate,0.0
1915,CHN,Zn,refined_metal,0.8157952487795516
1915,CHN,Zn,scrap,117.26916876976462
1915,EU27,Ni,concentrate,0.0
1915,EU27,Ni,refined_metal,0.0
1915,EU27,Ni,scrap,5.806770174962084
1915,EU27,Sn,concentrate,0.0
1915,EU27,Sn,refined_metal,0.0
1915,EU27,Sn,scrap,99.2945181482747
1915,EU27,Zn,concentrate,0.0
1915,EU27,Zn,refined_metal,0.0
1915,EU27,Zn,scrap,421.5308773196583
1915,ROW,Ni,concentrate,0.0
1915,ROW,Ni,refined_metal,0.03125894626143058
1915,ROW,Ni,scrap,9.369201528543588
1915,ROW,Sn,concentrate,0.0
1915,ROW,Sn,refined_metal,16.476848943385118
1915,ROW,Sn,scrap,61.58453722482515
1915,ROW,Zn,concentrate,0.0
1915,ROW,Zn,refined_metal,23.072964996401286
1915,ROW,Zn,scrap,232.17449846964206
1916,CHN,Ni,concentrate,0.0
1916,CHN,Ni,refined_metal,0.0
1916,CHN,Ni,scrap,0.08331651919380023
1916,CHN,Sn,concentrate,0.0
1916,CHN,Sn,refined_metal,1.6205457695365868
1916,CHN,Sn,scrap,3.4649693385616454
1916,CHN,Zn,concentrate,0.0
1916,CHN,Zn,refined_metal,0.8789001759765485
1916,CHN,Zn,scrap,122.69332201107127
1916,EU27,Ni,concentrate,0.0
1916,EU27,Ni,refined_metal,0.0
1916,EU27,Ni,scrap,5.928505261843979
1916,EU27,Sn,concentrate,0.0
1916,EU27,Sn,refined_metal,0.0
1916,EU27,Sn,scrap,103.01021116687527
1916,EU27,Zn,concentrate,0.0
1916,EU27,Zn,refined_metal,0.0
1916,EU27,Zn,scrap,439.7457553562321
1916,ROW,Ni,concentrate,0.0
1916,ROW,Ni,refined_metal,0.03369482686498758
1916,ROW,Ni,scrap,9.642053961066496
1916,ROW,Sn,concentrate,0.0
1916,ROW,Sn,refined_metal,16.87599662227748
1916,ROW,Sn,scrap,64.10145985331943
1916,ROW,Zn,concentrate,0.0
1916,ROW,Zn,refined_metal,24.744402454939426
1916,ROW,Zn,scrap,242.44595119595368
1917,CHN,Ni,concentrate,0.0
1917,CHN,Ni,refined_metal,0.0
1917,CHN,Ni,scrap,0.08628554953552617
1917,CHN,Sn,concentrate,0.0
1917,CHN,Sn,refined_metal,1.5960733117448866
1917,CHN,Sn,scrap,3.5858739836927467
1917,CHN,Zn,concentrate,0.0
1917,CHN,Zn,refined_metal,0.7124683950511546
1917,CHN,Zn,scrap,128.30662806898863
1917,EU27,Ni,concentrate,0.0
1917,EU27,Ni,refined_metal,0.0
1917,EU27,Ni,scrap,6.050720704241515
1917,EU27,Sn,concentrate,0.0
1917,EU27,Sn,refined_metal,0.0
1917,EU27,Sn,scrap,106.82270798930253
1917,EU27,Zn,concentrate,0.0
1917,EU27,Zn,refined_metal,0.0
1917,EU27,Zn,scrap,458.51682583334934
1917,ROW,Ni,concentrate,0.0
1917,ROW,Ni,refined_metal,0.036431691998881924
1917,ROW,Ni,scrap,9.916290457957883
1917,ROW,Sn,concentrate,0.0
1917,ROW,Sn,refined_metal,16.615678422391145
1917,ROW,Sn,scrap,66.69952952712111
1917,ROW,Zn,concentrate,0.0
1917,ROW,Zn,refined_metal,19.96228808277246
1917,ROW,Zn,scrap,252.8920179610353
1918,CHN,Ni,concentrate,0.0
1918,CHN,Ni,refined_metal,0.0
1918,CHN,Ni,scrap,0.08937996911519903
1918,CHN,Sn,concentrate,0.0
1918,CHN,Sn,refined_metal,1.5906429971530338
1918,CHN,Sn,scrap,3.707760221083837
1918,CHN,Zn,concentrate,0.0
1918,CHN,Zn,refined_metal,0.42284418354877523
1918,CHN,Zn,scrap,134.1010995319577
1918,EU27,Ni,concentrate,0.0
1918,EU27,Ni,refined_metal,0.0
1918,EU27,Ni,scrap,6.173420995970517
1918,EU27,Sn,concentrate,0.0
1918,EU27,Sn,refined_metal,0.0
1918,EU27,Sn,scrap,110.73530552184067
1918,EU27,Zn,concentrate,0.0
1918,EU27,Zn,refined_metal,0.0
1918,EU27,Zn,scrap,477.7975438548373
1918,ROW,Ni,concentrate,0.0
1918,ROW,Ni,refined_metal,0.039383403848877875
1918,ROW,Ni,scrap,10.191914135359763
1918,ROW,Sn,concentrate,0.0
1918,ROW,Sn,refined_metal,16.54528254388775
1918,ROW,Sn,scrap,69.34461786994831
1918,ROW,Zn,concentrate,0.0
1918,ROW,Zn,refined_metal,11.793167445278947
1918,ROW,Zn,scrap,263.40000201200735
1919,CHN,Ni,concentrate,0.0
1919,CHN,Ni,refined_metal,0.0
1919,CHN,Ni,scrap,0.09239316174497465
1919,CHN,Sn,concentrate,0.0
1919,CHN,Sn,refined_metal,1.5842668254428043
1919,CHN,Sn,scrap,3.827022100212549
1919,CHN,Zn,concentrate,0.0
1919,CHN,Zn,refined_metal,0.0037712550197456294
1919,CHN,Zn,scrap,140.0606683982263
1919,EU27,Ni,concentrate,0.0
1919,EU27,Ni,refined_metal,0.0
1919,EU27,Ni,scrap,6.296457141262744
1919,EU27,Sn,concentrate,0.0
1919,EU27,Sn,refined_metal,0.0
1919,EU27,Sn,scrap,114.7475810191533
1919,EU27,Zn,concentrate,0.0
1919,EU27,Zn,refined_metal,0.0
1919,EU27,Zn,scrap,497.4838845286032
1919,ROW,Ni,concentrate,0.0
1919,ROW,Ni,refined_metal,0.04184988382228724
1919,ROW,Ni,scrap,10.468928449403744
1919,ROW,Sn,concentrate,0.0
1919,ROW,Sn,refined_metal,16.457456454629465
1919,ROW,Sn,scrap,72.00356931389052
1919,ROW,Zn,concentrate,0.0
1919,ROW,Zn,refined_metal,0.1047836910899876
1919,ROW,Zn,scrap,273.6728529767761
1920,CHN,Ni,concentrate,0.0
1920,CHN,Ni,refined_metal,0.0
1920,CHN,Ni,scrap,0.09543265551492215
1920,CHN,Sn,concentrate,0.0
1920,CHN,Sn,refined_metal,1.6046867647396972
1920,CHN,Sn,scrap,3.943590070579492
1920,CHN,Zn,concentrate,0.0
1920,CHN,Zn,refined_metal,0.4877989118015144
1920,CHN,Zn,scrap,146.1656185421886
1920,EU27,Ni,concentrate,0.0
1920,EU27,Ni,refined_metal,0.0
1920,EU27,Ni,scrap,6.419913502259586
1920,EU27,Sn,concentrate,0.0
1920,EU27,Sn,refined_metal,0.0
1920,EU27,Sn,scrap,118.85662675863733
1920,EU27,Zn,concentrate,0.0
1920,EU27,Zn,refined_metal,0.0
1920,EU27,Zn,scrap,517.5056077412964
1920,ROW,Ni,concentrate,0.0
1920,ROW,Ni,refined_metal,0.04406768800699263
1920,ROW,Ni,scrap,10.747311889219407
1920,ROW,Sn,concentrate,0.0
1920,ROW,Sn,refined_metal,16.64912310242775
1920,ROW,Sn,scrap,74.6740610609611
1920,ROW,Zn,concentrate,0.0
1920,ROW,Zn,refined_metal,13.50869608682959
1920,ROW,Zn,scrap,283.601654700817
1921,CHN,Ni,concentrate,0.0
1921,CHN,Ni,refined_metal,0.0
1921,CHN,Ni,scrap,0.09826777689529409
1921,CHN,Sn,concentrate,0.0
1921,CHN,Sn,refined_metal,1.541919680520026
1921,CHN,Sn,scrap,4.051041412460831
1921,CHN,Zn,concentrate,0.0
1921,CHN,Zn,refined_metal,0.0
1921,CHN,Zn,scrap,152.38181720001958
1921,EU27,Ni,concentrate,0.0
1921,EU27,Ni,refined_metal,0.0
1921,EU27,Ni,scrap,6.543610324649352
1921,EU27,Sn,concentrate,0.0
1921,EU27,Sn,refined_metal,0.0
1921,EU27,Sn,scrap,123.05361317365428
1921,EU27,Zn,concentrate,0.0
1921,EU27,Zn,refined_metal,0.0
1921,EU27,Zn,scrap,537.6344629529724
1921,ROW,Ni,concentrate,0.0
1921,ROW,Ni,refined_metal,0.045524087393107794
1921,ROW,Ni,scrap,11.027044606042448
1921,ROW,Sn,concentrate,0.0
1921,ROW,Sn,refined_metal,15.965480648814644
1921,ROW,Sn,scrap,77.29787846805195
1921,ROW,Zn,concentrate,0.0
1921,ROW,Zn,refined_metal,0.0
1921,ROW,Zn,scrap,292.74740805826843
1922,CHN,Ni,concentrate,0.0
1922,CHN,Ni,refined_metal,0.0
1922,CHN,Ni,scrap,0.10092629607324921
1922,CHN,Sn,concentrate,0.0
1922,CHN,Sn,refined_metal,1.6678431010893102
1922,CHN,Sn,scrap,4.1552671936821515
1922,CHN,Zn,concentrate,0.0
1922,CHN,Zn,refined_metal,0.5856935503758097
1922,CHN,Zn,scrap,158.6885342741944
1922,EU27,Ni,concentrate,0.0
1922,EU27,Ni,refined_metal,0.0
1922,EU27,Ni,scrap,6.667555147611278
1922,EU27,Sn,concentrate,0.0
1922,EU27,Sn,refined_metal,0.0
1922,EU27,Sn,scrap,127.3326667339611
1922,EU27,Zn,concentrate,0.0
1922,EU27,Zn,refined_metal,0.032345545682349944
1922,EU27,Zn,scrap,557.9310982307373
1922,ROW,Ni,concentrate,0.0
1922,ROW,Ni,refined_metal,0.04630941510634045
1922,ROW,Ni,scrap,11.308079276037098
1922,ROW,Sn,concentrate,0.0
1922,ROW,Sn,refined_metal,17.24898675199119
1922,ROW,Sn,scrap,79.92339246953696
