t,r,m,p,value
2057,ROW,Sn,fabrication_and_manufacturing,
2057,ROW,Sn,use_phase,
2057,ROW,Sn,collection,
2057,ROW,Sn,sorting_preprocessing,
2057,ROW,Sn,recycling_refining_secondary,
2057,ROW,Sn,residue_treatment_disposal,
2057,ROW,Sn,environment,
2058,EU27,Zn,primary_extraction,
2058,EU27,Zn,beneficiation_concentration,
2058,EU27,Zn,refining_primary,
2058,EU27,Zn,fabrication_and_manufacturing,
2058,EU27,Zn,use_phase,
2058,EU27,Zn,collection,
2058,EU27,Zn,sorting_preprocessing,
2058,EU27,Zn,recycling_refining_secondary,
2058,EU27,Zn,residue_treatment_disposal,
2058,EU27,Zn,environment,
2058,EU27,Ni,primary_extraction,
2058,EU27,Ni,beneficiation_concentration,
2058,EU27,Ni,refining_primary,
2058,EU27,Ni,fabrication_and_manufacturing,
2058,EU27,Ni,use_phase,
2058,EU27,Ni,collection,
2058,EU27,Ni,sorting_preprocessing,
2058,EU27,Ni,recycling_refining_secondary,
2058,EU27,Ni,residue_treatment_disposal,
2058,EU27,Ni,environment,
2058,EU27,Sn,primary_extraction,
2058,EU27,Sn,beneficiation_concentration,
2058,EU27,Sn,refining_primary,
2058,EU27,Sn,fabrication_and_manufacturing,
2058,EU27,Sn,use_phase,
2058,EU27,Sn,collection,
2058,EU27,Sn,sorting_preprocessing,
2058,EU27,Sn,recycling_refining_secondary,
2058,EU27,Sn,residue_treatment_disposal,
2058,EU27,Sn,environment,
2058,CHN,Zn,primary_extraction,
2058,CHN,Zn,beneficiation_concentration,
2058,CHN,Zn,refining_primary,
2058,CHN,Zn,fabrication_and_manufacturing,
2058,CHN,Zn,use_phase,
2058,CHN,Zn,collection,
2058,CHN,Zn,sorting_preprocessing,
2058,CHN,Zn,recycling_refining_secondary,
2058,CHN,Zn,residue_treatment_disposal,
2058,CHN,Zn,environment,
2058,CHN,Ni,primary_extraction,
2058,CHN,Ni,beneficiation_concentration,
2058,CHN,Ni,refining_primary,
2058,CHN,Ni,fabrication_and_manufacturing,
2058,CHN,Ni,use_phase,
2058,CHN,Ni,collection,
2058,CHN,Ni,sorting_preprocessing,
2058,CHN,Ni,recycling_refining_secondary,
2058,CHN,Ni,residue_treatment_disposal,
2058,CHN,Ni,environment,
2058,CHN,Sn,primary_extraction,
2058,CHN,Sn,beneficiation_concentration,
2058,CHN,Sn,refining_primary,
2058,CHN,Sn,fabrication_and_manufacturing,
2058,CHN,Sn,use_phase,
2058,CHN,Sn,collection,
2058,CHN,Sn,sorting_preprocessing,
2058,CHN,Sn,recycling_refining_secondary,
2058,CHN,Sn,residue_treatment_disposal,
2058,CHN,Sn,environment,
2058,ROW,Zn,primary_extraction,
2058,ROW,Zn,beneficiation_concentration,
2058,ROW,Zn,refining_primary,
2058,ROW,Zn,fabrication_and_manufacturing,
2058,ROW,Zn,use_phase,
2058,ROW,Zn,collection,
2058,ROW,Zn,sorting_preprocessing,
2058,ROW,Zn,recycling_refining_secondary,
2058,ROW,Zn,residue_treatment_disposal,
2058,ROW,Zn,environment,
2058,ROW,Ni,primary_extraction,
2058,ROW,Ni,beneficiation_concentration,
2058,ROW,Ni,refining_primary,
2058,ROW,Ni,fabrication_and_manufacturing,
2058,ROW,Ni,use_phase,
2058,ROW,Ni,collection,
2058,ROW,Ni,sorting_preprocessing,
2058,ROW,Ni,recycling_refining_secondary,
2058,ROW,Ni,residue_treatment_disposal,
2058,ROW,Ni,environment,
2058,ROW,Sn,primary_extraction,
2058,ROW,Sn,beneficiation_concentration,
2058,ROW,Sn,refining_primary,
2058,ROW,Sn,fabrication_and_manufacturing,
2058,ROW,Sn,use_phase,
2058,ROW,Sn,collection,
2058,ROW,Sn,sorting_preprocessing,
2058,ROW,Sn,recycling_refining_secondary,
2058,ROW,Sn,residue_treatment_disposal,
2058,ROW,Sn,environment,
2059,EU27,Zn,primary_extraction,
2059,EU27,Zn,beneficiation_concentration,
2059,EU27,Zn,refining_primary,
2059,EU27,Zn,fabrication_and_manufacturing,
2059,EU27,Zn,use_phase,
2059,EU27,Zn,collection,
2059,EU27,Zn,sorting_preprocessing,
2059,EU27,Zn,recycling_refining_secondary,
2059,EU27,Zn,residue_treatment_disposal,
2059,EU27,Zn,environment,
2059,EU27,Ni,primary_extraction,
2059,EU27,Ni,beneficiation_concentration,
2059,EU27,Ni,refining_primary,
2059,EU27,Ni,fabrication_and_manufacturing,
2059,EU27,Ni,use_phase,
2059,EU27,Ni,collection,
2059,EU27,Ni,sorting_preprocessing,
2059,EU27,Ni,recycling_refining_secondary,
2059,EU27,Ni,residue_treatment_disposal,
2059,EU27,Ni,environment,
2059,EU27,Sn,primary_extraction,
2059,EU27,Sn,beneficiation_concentration,
2059,EU27,Sn,refining_primary,
2059,EU27,Sn,fabrication_and_manufacturing,
2059,EU27,Sn,use_phase,
2059,EU27,Sn,collection,
2059,EU27,Sn,sorting_preprocessing,
2059,EU27,Sn,recycling_refining_secondary,
2059,EU27,Sn,residue_treatment_disposal,
2059,EU27,Sn,environment,
2059,CHN,Zn,primary_extraction,
2059,CHN,Zn,beneficiation_concentration,
2059,CHN,Zn,refining_primary,
2059,CHN,Zn,fabrication_and_manufacturing,
2059,CHN,Zn,use_phase,
2059,CHN,Zn,collection,
2059,CHN,Zn,sorting_preprocessing,
2059,CHN,Zn,recycling_refining_secondary,
2059,CHN,Zn,residue_treatment_disposal,
2059,CHN,Zn,environment,
2059,CHN,Ni,primary_extraction,
2059,CHN,Ni,beneficiation_concentration,
2059,CHN,Ni,refining_primary,
2059,CHN,Ni,fabrication_and_manufacturing,
2059,CHN,Ni,use_phase,
2059,CHN,Ni,collection,
2059,CHN,Ni,sorting_preprocessing,
2059,CHN,Ni,recycling_refining_secondary,
2059,CHN,Ni,residue_treatment_disposal,
2059,CHN,Ni,environment,
2059,CHN,Sn,primary_extraction,
2059,CHN,Sn,beneficiation_concentration,
2059,CHN,Sn,refining_primary,
2059,CHN,Sn,fabrication_and_manufacturing,
2059,CHN,Sn,use_phase,
2059,CHN,Sn,collection,
2059,CHN,Sn,sorting_preprocessing,
2059,CHN,Sn,recycling_refining_secondary,
2059,CHN,Sn,residue_treatment_disposal,
2059,CHN,Sn,environment,
2059,ROW,Zn,primary_extraction,
2059,ROW,Zn,beneficiation_concentration,
2059,ROW,Zn,refining_primary,
2059,ROW,Zn,fabrication_and_manufacturing,
2059,ROW,Zn,use_phase,
2059,ROW,Zn,collection,
2059,ROW,Zn,sorting_preprocessing,
2059,ROW,Zn,recycling_refining_secondary,
2059,ROW,Zn,residue_treatment_disposal,
2059,ROW,Zn,environment,
2059,ROW,Ni,primary_extraction,
2059,ROW,Ni,beneficiation_concentration,
2059,ROW,Ni,refining_primary,
2059,ROW,Ni,fabrication_and_manufacturing,
2059,ROW,Ni,use_phase,
2059,ROW,Ni,collection,
2059,ROW,Ni,sorting_preprocessing,
2059,ROW,Ni,recycling_refining_secondary,
2059,ROW,Ni,residue_treatment_disposal,
2059,ROW,Ni,environment,
2059,ROW,Sn,primary_extraction,
2059,ROW,Sn,beneficiation_concentration,
2059,ROW,Sn,refining_primary,
2059,ROW,Sn,fabrication_and_manufacturing,
2059,ROW,Sn,use_phase,
2059,ROW,Sn,collection,
2059,ROW,Sn,sorting_preprocessing,
2059,ROW,Sn,recycling_refining_secondary,
2059,ROW,Sn,residue_treatment_disposal,
2059,ROW,Sn,environment,
2060,EU27,Zn,primary_extraction,
2060,EU27,Zn,beneficiation_concentration,
2060,EU27,Zn,refining_primary,
2060,EU27,Zn,fabrication_and_manufacturing,
2060,EU27,Zn,use_phase,
2060,EU27,Zn,collection,
2060,EU27,Zn,sorting_preprocessing,
2060,EU27,Zn,recycling_refining_secondary,
2060,EU27,Zn,residue_treatment_disposal,
2060,EU27,Zn,environment,
2060,EU27,Ni,primary_extraction,
2060,EU27,Ni,beneficiation_concentration,
2060,EU27,Ni,refining_primary,
2060,EU27,Ni,fabrication_and_manufacturing,
2060,EU27,Ni,use_phase,
2060,EU27,Ni,collection,
2060,EU27,Ni,sorting_preprocessing,
2060,EU27,Ni,recycling_refining_secondary,
2060,EU27,Ni,residue_treatment_disposal,
2060,EU27,Ni,environment,
2060,EU27,Sn,primary_extraction,
2060,EU27,Sn,beneficiation_concentration,
2060,EU27,Sn,refining_primary,
2060,EU27,Sn,fabrication_and_manufacturing,
2060,EU27,Sn,use_phase,
2060,EU27,Sn,collection,
2060,EU27,Sn,sorting_preprocessing,
2060,EU27,Sn,recycling_refining_secondary,
2060,EU27,Sn,residue_treatment_disposal,
2060,EU27,Sn,environment,
2060,CHN,Zn,primary_extraction,
2060,CHN,Zn,beneficiation_concentration,
2060,CHN,Zn,refining_primary,
2060,CHN,Zn,fabrication_and_manufacturing,
2060,CHN,Zn,use_phase,
2060,CHN,Zn,collection,
2060,CHN,Zn,sorting_preprocessing,
2060,CHN,Zn,recycling_refining_secondary,
2060,CHN,Zn,residue_treatment_disposal,
2060,CHN,Zn,environment,
2060,CHN,Ni,primary_extraction,
2060,CHN,Ni,beneficiation_concentration,
2060,CHN,Ni,refining_primary,
2060,CHN,Ni,fabrication_and_manufacturing,
2060,CHN,Ni,use_phase,
2060,CHN,Ni,collection,
2060,CHN,Ni,sorting_preprocessing,
2060,CHN,Ni,recycling_refining_secondary,
2060,CHN,Ni,residue_treatment_disposal,
2060,CHN,Ni,environment,
2060,CHN,Sn,primary_extraction,
2060,CHN,Sn,beneficiation_concentration,
2060,CHN,Sn,refining_primary,
2060,CHN,Sn,fabrication_and_manufacturing,
2060,CHN,Sn,use_phase,
2060,CHN,Sn,collection,
2060,CHN,Sn,sorting_preprocessing,
2060,CHN,Sn,recycling_refining_secondary,
2060,CHN,Sn,residue_treatment_disposal,
2060,CHN,Sn,environment,
2060,ROW,Zn,primary_extraction,
2060,ROW,Zn,beneficiation_concentration,
2060,ROW,Zn,refining_primary,
2060,ROW,Zn,fabrication_and_manufacturing,
2060,ROW,Zn,use_phase,
2060,ROW,Zn,collection,
2060,ROW,Zn,sorting_preprocessing,
2060,ROW,Zn,recycling_refining_secondary,
2060,ROW,Zn,residue_treatment_disposal,
2060,ROW,Zn,environment,
2060,ROW,Ni,primary_extraction,
2060,ROW,Ni,beneficiation_concentration,
2060,ROW,Ni,refining_primary,
2060,ROW,Ni,fabrication_and_manufacturing,
2060,ROW,Ni,use_phase,
2060,ROW,Ni,collection,
2060,ROW,Ni,sorting_preprocessing,
2060,ROW,Ni,recycling_refining_secondary,
2060,ROW,Ni,residue_treatment_disposal,
2060,ROW,Ni,environment,
2060,ROW,Sn,primary_extraction,
2060,ROW,Sn,beneficiation_concentration,
2060,ROW,Sn,refining_primary,
2060,ROW,Sn,fabrication_and_manufacturing,
2060,ROW,Sn,use_phase,
2060,ROW,Sn,collection,
2060,ROW,Sn,sorting_preprocessing,
2060,ROW,Sn,recycling_refining_secondary,
2060,ROW,Sn,residue_treatment_disposal,
2060,ROW,Sn,environment,
2061,EU27,Zn,primary_extraction,
2061,EU27,Zn,beneficiation_concentration,
2061,EU27,Zn,refining_primary,
2061,EU27,Zn,fabrication_and_manufacturing,
2061,EU27,Zn,use_phase,
2061,EU27,Zn,collection,
2061,EU27,Zn,sorting_preprocessing,
2061,EU27,Zn,recycling_refining_secondary,
2061,EU27,Zn,residue_treatment_disposal,
2061,EU27,Zn,environment,
2061,EU27,Ni,primary_extraction,
2061,EU27,Ni,beneficiation_concentration,
2061,EU27,Ni,refining_primary,
2061,EU27,Ni,fabrication_and_manufacturing,
2061,EU27,Ni,use_phase,
2061,EU27,Ni,collection,
2061,EU27,Ni,sorting_preprocessing,
2061,EU27,Ni,recycling_refining_secondary,
2061,EU27,Ni,residue_treatment_disposal,
2061,EU27,Ni,environment,
2061,EU27,Sn,primary_extraction,
2061,EU27,Sn,beneficiation_concentration,
2061,EU27,Sn,refining_primary,
2061,EU27,Sn,fabrication_and_manufacturing,
2061,EU27,Sn,use_phase,
2061,EU27,Sn,collection,
2061,EU27,Sn,sorting_preprocessing,
2061,EU27,Sn,recycling_refining_secondary,
2061,EU27,Sn,residue_treatment_disposal,
2061,EU27,Sn,environment,
2061,CHN,Zn,primary_extraction,
2061,CHN,Zn,beneficiation_concentration,
2061,CHN,Zn,refining_primary,
2061,CHN,Zn,fabrication_and_manufacturing,
2061,CHN,Zn,use_phase,
2061,CHN,Zn,collection,
2061,CHN,Zn,sorting_preprocessing,
2061,CHN,Zn,recycling_refining_secondary,
2061,CHN,Zn,residue_treatment_disposal,
2061,CHN,Zn,environment,
2061,CHN,Ni,primary_extraction,
2061,CHN,Ni,beneficiation_concentration,
2061,CHN,Ni,refining_primary,
2061,CHN,Ni,fabrication_and_manufacturing,
2061,CHN,Ni,use_phase,
2061,CHN,Ni,collection,
2061,CHN,Ni,sorting_preprocessing,
2061,CHN,Ni,recycling_refining_secondary,
2061,CHN,Ni,residue_treatment_disposal,
2061,CHN,Ni,environment,
2061,CHN,Sn,primary_extraction,
2061,CHN,Sn,beneficiation_concentration,
2061,CHN,Sn,refining_primary,
2061,CHN,Sn,fabrication_and_manufacturing,
2061,CHN,Sn,use_phase,
2061,CHN,Sn,collection,
2061,CHN,Sn,sorting_preprocessing,
2061,CHN,Sn,recycling_refining_secondary,
2061,CHN,Sn,residue_treatment_disposal,
2061,CHN,Sn,environment,
2061,ROW,Zn,primary_extraction,
2061,ROW,Zn,beneficiation_concentration,
2061,ROW,Zn,refining_primary,
2061,ROW,Zn,fabrication_and_manufacturing,
2061,ROW,Zn,use_phase,
2061,ROW,Zn,collection,
2061,ROW,Zn,sorting_preprocessing,
2061,ROW,Zn,recycling_refining_secondary,
2061,ROW,Zn,residue_treatment_disposal,
2061,ROW,Zn,environment,
2061,ROW,Ni,primary_extraction,
2061,ROW,Ni,beneficiation_concentration,
2061,ROW,Ni,refining_primary,
2061,ROW,Ni,fabrication_and_manufacturing,
2061,ROW,Ni,use_phase,
2061,ROW,Ni,collection,
2061,ROW,Ni,sorting_preprocessing,
2061,ROW,Ni,recycling_refining_secondary,
2061,ROW,Ni,residue_treatment_disposal,
2061,ROW,Ni,environment,
2061,ROW,Sn,primary_extraction,
2061,ROW,Sn,beneficiation_concentration,
2061,ROW,Sn,refining_primary,
2061,ROW,Sn,fabrication_and_manufacturing,
2061,ROW,Sn,use_phase,
2061,ROW,Sn,collection,
2061,ROW,Sn,sorting_preprocessing,
2061,ROW,Sn,recycling_refining_secondary,
2061,ROW,Sn,residue_treatment_disposal,
2061,ROW,Sn,environment,
2062,EU27,Zn,primary_extraction,
2062,EU27,Zn,beneficiation_concentration,
2062,EU27,Zn,refining_primary,
2062,EU27,Zn,fabrication_and_manufacturing,
2062,EU27,Zn,use_phase,
2062,EU27,Zn,collection,
2062,EU27,Zn,sorting_preprocessing,
2062,EU27,Zn,recycling_refining_secondary,
2062,EU27,Zn,residue_treatment_disposal,
2062,EU27,Zn,environment,
2062,EU27,Ni,primary_extraction,
2062,EU27,Ni,beneficiation_concentration,
2062,EU27,Ni,refining_primary,
2062,EU27,Ni,fabrication_and_manufacturing,
2062,EU27,Ni,use_phase,
2062,EU27,Ni,collection,
2062,EU27,Ni,sorting_preprocessing,
2062,EU27,Ni,recycling_refining_secondary,
2062,EU27,Ni,residue_treatment_disposal,
2062,EU27,Ni,environment,
2062,EU27,Sn,primary_extraction,
2062,EU27,Sn,beneficiation_concentration,
2062,EU27,Sn,refining_primary,
2062,EU27,Sn,fabrication_and_manufacturing,
2062,EU27,Sn,use_phase,
2062,EU27,Sn,collection,
2062,EU27,Sn,sorting_preprocessing,
2062,EU27,Sn,recycling_refining_secondary,
2062,EU27,Sn,residue_treatment_disposal,
2062,EU27,Sn,environment,
2062,CHN,Zn,primary_extraction,
2062,CHN,Zn,beneficiation_concentration,
2062,CHN,Zn,refining_primary,
2062,CHN,Zn,fabrication_and_manufacturing,
2062,CHN,Zn,use_phase,
2062,CHN,Zn,collection,
2062,CHN,Zn,sorting_preprocessing,
2062,CHN,Zn,recycling_refining_secondary,
2062,CHN,Zn,residue_treatment_disposal,
2062,CHN,Zn,environment,
2062,CHN,Ni,primary_extraction,
2062,CHN,Ni,beneficiation_concentration,
2062,CHN,Ni,refining_primary,
2062,CHN,Ni,fabrication_and_manufacturing,
2062,CHN,Ni,use_phase,
2062,CHN,Ni,collection,
2062,CHN,Ni,sorting_preprocessing,
2062,CHN,Ni,recycling_refining_secondary,
2062,CHN,Ni,residue_treatment_disposal,
2062,CHN,Ni,environment,
2062,CHN,Sn,primary_extraction,
2062,CHN,Sn,beneficiation_concentration,
2062,CHN,Sn,refining_primary,
2062,CHN,Sn,fabrication_and_manufacturing,
2062,CHN,Sn,use_phase,
2062,CHN,Sn,collection,
2062,CHN,Sn,sorting_preprocessing,
2062,CHN,Sn,recycling_refining_secondary,
2062,CHN,Sn,residue_treatment_disposal,
2062,CHN,Sn,environment,
2062,ROW,Zn,primary_extraction,
2062,ROW,Zn,beneficiation_concentration,
2062,ROW,Zn,refining_primary,
2062,ROW,Zn,fabrication_and_manufacturing,
2062,ROW,Zn,use_phase,
2062,ROW,Zn,collection,
2062,ROW,Zn,sorting_preprocessing,
2062,ROW,Zn,recycling_refining_secondary,
2062,ROW,Zn,residue_treatment_disposal,
2062,ROW,Zn,environment,
2062,ROW,Ni,primary_extraction,
2062,ROW,Ni,beneficiation_concentration,
2062,ROW,Ni,refining_primary,
2062,ROW,Ni,fabrication_and_manufacturing,
2062,ROW,Ni,use_phase,
2062,ROW,Ni,collection,
2062,ROW,Ni,sorting_preprocessing,
2062,ROW,Ni,recycling_refining_secondary,
2062,ROW,Ni,residue_treatment_disposal,
2062,ROW,Ni,environment,
2062,ROW,Sn,primary_extraction,
2062,ROW,Sn,beneficiation_concentration,
2062,ROW,Sn,refining_primary,
2062,ROW,Sn,fabrication_and_manufacturing,
2062,ROW,Sn,use_phase,
2062,ROW,Sn,collection,
2062,ROW,Sn,sorting_preprocessing,
2062,ROW,Sn,recycling_refining_secondary,
2062,ROW,Sn,residue_treatment_disposal,
2062,ROW,Sn,environment,
2063,EU27,Zn,primary_extraction,
2063,EU27,Zn,beneficiation_concentration,
2063,EU27,Zn,refining_primary,
2063,EU27,Zn,fabrication_and_manufacturing,
2063,EU27,Zn,use_phase,
2063,EU27,Zn,collection,
2063,EU27,Zn,sorting_preprocessing,
2063,EU27,Zn,recycling_refining_secondary,
2063,EU27,Zn,residue_treatment_disposal,
2063,EU27,Zn,environment,
2063,EU27,Ni,primary_extraction,
2063,EU27,Ni,beneficiation_concentration,
2063,EU27,Ni,refining_primary,
2063,EU27,Ni,fabrication_and_manufacturing,
2063,EU27,Ni,use_phase,
2063,EU27,Ni,collection,
2063,EU27,Ni,sorting_preprocessing,
2063,EU27,Ni,recycling_refining_secondary,
2063,EU27,Ni,residue_treatment_disposal,
2063,EU27,Ni,environment,
2063,EU27,Sn,primary_extraction,
2063,EU27,Sn,beneficiation_concentration,
2063,EU27,Sn,refining_primary,
2063,EU27,Sn,fabrication_and_manufacturing,
2063,EU27,Sn,use_phase,
2063,EU27,Sn,collection,
2063,EU27,Sn,sorting_preprocessing,
2063,EU27,Sn,recycling_refining_secondary,
2063,EU27,Sn,residue_treatment_disposal,
2063,EU27,Sn,environment,
2063,CHN,Zn,primary_extraction,
2063,CHN,Zn,beneficiation_concentration,
2063,CHN,Zn,refining_primary,
2063,CHN,Zn,fabrication_and_manufacturing,
2063,CHN,Zn,use_phase,
2063,CHN,Zn,collection,
2063,CHN,Zn,sorting_preprocessing,
2063,CHN,Zn,recycling_refining_secondary,
2063,CHN,Zn,residue_treatment_disposal,
2063,CHN,Zn,environment,
2063,CHN,Ni,primary_extraction,
2063,CHN,Ni,beneficiation_concentration,
2063,CHN,Ni,refining_primary,
2063,CHN,Ni,fabrication_and_manufacturing,
2063,CHN,Ni,use_phase,
2063,CHN,Ni,collection,
2063,CHN,Ni,sorting_preprocessing,
2063,CHN,Ni,recycling_refining_secondary,
2063,CHN,Ni,residue_treatment_disposal,
2063,CHN,Ni,environment,
2063,CHN,Sn,primary_extraction,
2063,CHN,Sn,beneficiation_concentration,
2063,CHN,Sn,refining_primary,
2063,CHN,Sn,fabrication_and_manufacturing,
2063,CHN,Sn,use_phase,
2063,CHN,Sn,collection,
2063,CHN,Sn,sorting_preprocessing,
2063,CHN,Sn,recycling_refining_secondary,
2063,CHN,Sn,residue_treatment_disposal,
2063,CHN,Sn,environment,
2063,ROW,Zn,primary_extraction,
2063,ROW,Zn,beneficiation_concentration,
2063,ROW,Zn,refining_primary,
2063,ROW,Zn,fabrication_and_manufacturing,
2063,ROW,Zn,use_phase,
2063,ROW,Zn,collection,
2063,ROW,Zn,sorting_preprocessing,
2063,ROW,Zn,recycling_refining_secondary,
2063,ROW,Zn,residue_treatment_disposal,
2063,ROW,Zn,environment,
2063,ROW,Ni,primary_extraction,
2063,ROW,Ni,beneficiation_concentration,
2063,ROW,Ni,refining_primary,
2063,ROW,Ni,fabrication_and_manufacturing,
2063,ROW,Ni,use_phase,
2063,ROW,Ni,collection,
2063,ROW,Ni,sorting_preprocessing,
2063,ROW,Ni,recycling_refining_secondary,
2063,ROW,Ni,residue_treatment_disposal,
2063,ROW,Ni,environment,
2063,ROW,Sn,primary_extraction,
2063,ROW,Sn,beneficiation_concentration,
2063,ROW,Sn,refining_primary,
2063,ROW,Sn,fabrication_and_manufacturing,
2063,ROW,Sn,use_phase,
2063,ROW,Sn,collection,
2063,ROW,Sn,sorting_preprocessing,
2063,ROW,Sn,recycling_refining_secondary,
2063,ROW,Sn,residue_treatment_disposal,
2063,ROW,Sn,environment,
2064,EU27,Zn,primary_extraction,
2064,EU27,Zn,beneficiation_concentration,
2064,EU27,Zn,refining_primary,
2064,EU27,Zn,fabrication_and_manufacturing,
2064,EU27,Zn,use_phase,
2064,EU27,Zn,collection,
2064,EU27,Zn,sorting_preprocessing,
2064,EU27,Zn,recycling_refining_secondary,
2064,EU27,Zn,residue_treatment_disposal,
2064,EU27,Zn,environment,
2064,EU27,Ni,primary_extraction,
2064,EU27,Ni,beneficiation_concentration,
2064,EU27,Ni,refining_primary,
2064,EU27,Ni,fabrication_and_manufacturing,
2064,EU27,Ni,use_phase,
2064,EU27,Ni,collection,
2064,EU27,Ni,sorting_preprocessing,
2064,EU27,Ni,recycling_refining_secondary,
2064,EU27,Ni,residue_treatment_disposal,
2064,EU27,Ni,environment,
2064,EU27,Sn,primary_extraction,
2064,EU27,Sn,beneficiation_concentration,
2064,EU27,Sn,refining_primary,
2064,EU27,Sn,fabrication_and_manufacturing,
2064,EU27,Sn,use_phase,
2064,EU27,Sn,collection,
2064,EU27,Sn,sorting_preprocessing,
2064,EU27,Sn,recycling_refining_secondary,
2064,EU27,Sn,residue_treatment_disposal,
2064,EU27,Sn,environment,
2064,CHN,Zn,primary_extraction,
2064,CHN,Zn,beneficiation_concentration,
2064,CHN,Zn,refining_primary,
2064,CHN,Zn,fabrication_and_manufacturing,
2064,CHN,Zn,use_phase,
2064,CHN,Zn,collection,
2064,CHN,Zn,sorting_preprocessing,
2064,CHN,Zn,recycling_refining_secondary,
2064,CHN,Zn,residue_treatment_disposal,
2064,CHN,Zn,environment,
2064,CHN,Ni,primary_extraction,
2064,CHN,Ni,beneficiation_concentration,
2064,CHN,Ni,refining_primary,
2064,CHN,Ni,fabrication_and_manufacturing,
2064,CHN,Ni,use_phase,
2064,CHN,Ni,collection,
2064,CHN,Ni,sorting_preprocessing,
2064,CHN,Ni,recycling_refining_secondary,
2064,CHN,Ni,residue_treatment_disposal,
2064,CHN,Ni,environment,
2064,CHN,Sn,primary_extraction,
2064,CHN,Sn,beneficiation_concentration,
2064,CHN,Sn,refining_primary,
2064,CHN,Sn,fabrication_and_manufacturing,
2064,CHN,Sn,use_phase,
2064,CHN,Sn,collection,
2064,CHN,Sn,sorting_preprocessing,
2064,CHN,Sn,recycling_refining_secondary,
2064,CHN,Sn,residue_treatment_disposal,
2064,CHN,Sn,environment,
2064,ROW,Zn,primary_extraction,
2064,ROW,Zn,beneficiation_concentration,
2064,ROW,Zn,refining_primary,
2064,ROW,Zn,fabrication_and_manufacturing,
2064,ROW,Zn,use_phase,
2064,ROW,Zn,collection,
2064,ROW,Zn,sorting_preprocessing,
2064,ROW,Zn,recycling_refining_secondary,
2064,ROW,Zn,residue_treatment_disposal,
2064,ROW,Zn,environment,
2064,ROW,Ni,primary_extraction,
2064,ROW,Ni,beneficiation_concentration,
2064,ROW,Ni,refining_primary,
2064,ROW,Ni,fabrication_and_manufacturing,
2064,ROW,Ni,use_phase,
2064,ROW,Ni,collection,
2064,ROW,Ni,sorting_preprocessing,
2064,ROW,Ni,recycling_refining_secondary,
2064,ROW,Ni,residue_treatment_disposal,
2064,ROW,Ni,environment,
2064,ROW,Sn,primary_extraction,
2064,ROW,Sn,beneficiation_concentration,
