t,r,m,p,value
2001,CHN,Zn,primary_extraction,177.03640774233185
2001,CHN,Zn,beneficiation_concentration,177.03640774233185
2001,CHN,Zn,refining_primary,199.82985677345712
2001,CHN,Zn,fabrication_and_manufacturing,0.7021447965164938
2001,CHN,Zn,use_phase,0.7021447965164938
2001,CHN,Zn,collection,0.38617963808407163
2001,CHN,Zn,sorting_preprocessing,0.3475616742756645
2001,CHN,Zn,recycling_refining_secondary,0.31596515843242223
2001,CHN,Zn,residue_treatment_disposal,0.07021447965164938
2001,CHN,Zn,environment,0.03510723982582469
2001,CHN,Ni,primary_extraction,0.0
2001,CHN,Ni,beneficiation_concentration,0.0
2001,CHN,Ni,refining_primary,372.0815901259094
2001,CHN,Ni,fabrication_and_manufacturing,389.2285773695617
2001,CHN,Ni,use_phase,389.2285773695617
2001,CHN,Ni,collection,214.07571755325898
2001,CHN,Ni,sorting_preprocessing,192.66814579793305
2001,CHN,Ni,recycling_refining_secondary,214.07571755325898
2001,CHN,Ni,residue_treatment_disposal,0.0
2001,CHN,Ni,environment,0.0
2001,CHN,Sn,primary_extraction,5.373027226198065
2001,CHN,Sn,beneficiation_concentration,5.373027226198065
2001,CHN,Sn,refining_primary,26.686160936875574
2001,CHN,Sn,fabrication_and_manufacturing,0.010118284871845623
2001,CHN,Sn,use_phase,0.010118284871845623
2001,CHN,Sn,collection,0.005565056679515094
2001,CHN,Sn,sorting_preprocessing,0.005008551011563584
2001,CHN,Sn,recycling_refining_secondary,0.002529571217961406
2001,CHN,Sn,residue_treatment_disposal,0.0030354854615536877
2001,CHN,Sn,environment,0.0015177427307768439
2001,ROW,Zn,primary_extraction,7129.3233838646265
2001,ROW,Zn,beneficiation_concentration,7129.3233838646265
2001,ROW,Zn,refining_primary,6060.502465901874
2001,ROW,Zn,fabrication_and_manufacturing,6416.828769837915
2001,ROW,Zn,use_phase,6416.828769837915
2001,ROW,Zn,collection,2566.7315079351665
2001,ROW,Zn,sorting_preprocessing,2310.0583571416496
2001,ROW,Zn,recycling_refining_secondary,2245.89006944327
2001,ROW,Zn,residue_treatment_disposal,320.84143849189604
2001,ROW,Zn,environment,160.42071924594802
2001,ROW,Ni,primary_extraction,1185.777400013368
2001,ROW,Ni,beneficiation_concentration,1185.777400013368
2001,ROW,Ni,refining_primary,372.0815901259094
2001,ROW,Ni,fabrication_and_manufacturing,173.49621093553299
2001,ROW,Ni,use_phase,173.49621093553299
2001,ROW,Ni,collection,69.3984843742132
2001,ROW,Ni,sorting_preprocessing,62.45863593679188
2001,ROW,Ni,recycling_refining_secondary,69.3984843742132
2001,ROW,Ni,residue_treatment_disposal,0.0
2001,ROW,Ni,environment,0.0
2001,ROW,Sn,primary_extraction,231.8502766951213
2001,ROW,Sn,beneficiation_concentration,231.8502766951213
2001,ROW,Sn,refining_primary,224.87904563447466
2001,ROW,Sn,fabrication_and_manufacturing,215.1956641475391
2001,ROW,Sn,use_phase,215.1956641475391
2001,ROW,Sn,collection,86.07826565901564
2001,ROW,Sn,sorting_preprocessing,77.4704390931141
2001,ROW,Sn,recycling_refining_secondary,43.03913282950782
2001,ROW,Sn,residue_treatment_disposal,43.03913282950782
2001,ROW,Sn,environment,21.519566414753914
2002,EU27,Zn,primary_extraction,1413.5054277827119
2002,EU27,Zn,beneficiation_concentration,1413.5054277827119
2002,EU27,Zn,refining_primary,2806.355509217594
2002,EU27,Zn,fabrication_and_manufacturing,2894.4127478708656
2002,EU27,Zn,use_phase,2894.4127478708656
2002,EU27,Zn,collection,2170.809560903149
2002,EU27,Zn,sorting_preprocessing,1953.7286048128342
2002,EU27,Zn,recycling_refining_secondary,1591.9270113289763
2002,EU27,Zn,residue_treatment_disposal,578.8825495741729
2002,EU27,Zn,environment,289.44127478708646
2002,EU27,Ni,primary_extraction,36.714244063972515
2002,EU27,Ni,beneficiation_concentration,36.714244063972515
2002,EU27,Ni,refining_primary,384.427128396288
2002,EU27,Ni,fabrication_and_manufacturing,613.4002889296505
2002,EU27,Ni,use_phase,613.4002889296505
2002,EU27,Ni,collection,460.05021669723783
2002,EU27,Ni,sorting_preprocessing,414.0451950275142
2002,EU27,Ni,recycling_refining_secondary,398.7101878042729
2002,EU27,Ni,residue_treatment_disposal,61.34002889296505
2002,EU27,Ni,environment,30.670014446482526
2002,EU27,Sn,primary_extraction,1.4750650738184592
2002,EU27,Sn,beneficiation_concentration,1.4750650738184592
2002,EU27,Sn,refining_primary,14.199754050483879
2002,EU27,Sn,fabrication_and_manufacturing,64.95291928448523
2002,EU27,Sn,use_phase,64.95291928448523
2002,EU27,Sn,collection,48.714689463363925
2002,EU27,Sn,sorting_preprocessing,43.84322051702753
2002,EU27,Sn,recycling_refining_secondary,19.48587578534557
2002,EU27,Sn,residue_treatment_disposal,29.228813678018355
2002,EU27,Sn,environment,14.614406839009177
2002,CHN,Zn,primary_extraction,179.7840907310411
2002,CHN,Zn,beneficiation_concentration,179.7840907310411
2002,CHN,Zn,refining_primary,208.2075000985447
2002,CHN,Zn,fabrication_and_manufacturing,0.3510723982582469
2002,CHN,Zn,use_phase,0.3510723982582469
2002,CHN,Zn,collection,0.19308981904203582
2002,CHN,Zn,sorting_preprocessing,0.17378083713783224
2002,CHN,Zn,recycling_refining_secondary,0.15798257921621112
2002,CHN,Zn,residue_treatment_disposal,0.03510723982582469
2002,CHN,Zn,environment,0.017553619912912346
2002,CHN,Ni,primary_extraction,0.0
2002,CHN,Ni,beneficiation_concentration,0.0
2002,CHN,Ni,refining_primary,384.427128396288
2002,CHN,Ni,fabrication_and_manufacturing,412.20862201811417
2002,CHN,Ni,use_phase,412.20862201811417
2002,CHN,Ni,collection,226.71474210996283
2002,CHN,Ni,sorting_preprocessing,204.04326789896652
2002,CHN,Ni,recycling_refining_secondary,226.71474210996283
2002,CHN,Ni,residue_treatment_disposal,0.0
2002,CHN,Ni,environment,0.0
2002,CHN,Sn,primary_extraction,5.353254969318064
2002,CHN,Sn,beneficiation_concentration,5.353254969318064
2002,CHN,Sn,refining_primary,26.61719954331261
2002,CHN,Sn,fabrication_and_manufacturing,0.005059142435922812
2002,CHN,Sn,use_phase,0.005059142435922812
2002,CHN,Sn,collection,0.002782528339757547
2002,CHN,Sn,sorting_preprocessing,0.002504275505781792
2002,CHN,Sn,recycling_refining_secondary,0.001264785608980703
2002,CHN,Sn,residue_treatment_disposal,0.0015177427307768439
2002,CHN,Sn,environment,0.0007588713653884219
2002,ROW,Zn,primary_extraction,7239.9736214776885
2002,ROW,Zn,beneficiation_concentration,7239.9736214776885
2002,ROW,Zn,refining_primary,6314.58225582886
2002,ROW,Zn,fabrication_and_manufacturing,6386.970407796881
2002,ROW,Zn,use_phase,6386.970407796881
2002,ROW,Zn,collection,2554.788163118753
2002,ROW,Zn,sorting_preprocessing,2299.3093468068773
2002,ROW,Zn,recycling_refining_secondary,2235.439642728908
2002,ROW,Zn,residue_treatment_disposal,319.34852038984445
2002,ROW,Zn,environment,159.67426019492223
2002,ROW,Ni,primary_extraction,1219.7946404621075
2002,ROW,Ni,beneficiation_concentration,1219.7946404621075
2002,ROW,Ni,refining_primary,384.427128396288
2002,ROW,Ni,fabrication_and_manufacturing,146.4039388010998
2002,ROW,Ni,use_phase,146.4039388010998
2002,ROW,Ni,collection,58.56157552043992
2002,ROW,Ni,sorting_preprocessing,52.705417968395935
2002,ROW,Ni,recycling_refining_secondary,58.56157552043992
2002,ROW,Ni,residue_treatment_disposal,0.0
2002,ROW,Ni,environment,0.0
2002,ROW,Sn,primary_extraction,230.9970885321871
2002,ROW,Sn,beneficiation_concentration,230.9970885321871
2002,ROW,Sn,refining_primary,224.29792149276142
2002,ROW,Sn,fabrication_and_manufacturing,207.46273074929363
2002,ROW,Sn,use_phase,207.46273074929363
2002,ROW,Sn,collection,82.98509229971745
2002,ROW,Sn,sorting_preprocessing,74.68658306974572
2002,ROW,Sn,recycling_refining_secondary,41.492546149858725
2002,ROW,Sn,residue_treatment_disposal,41.492546149858725
2002,ROW,Sn,environment,20.746273074929366
2003,EU27,Zn,primary_extraction,1472.1750257700141
2003,EU27,Zn,beneficiation_concentration,1472.1750257700141
2003,EU27,Zn,refining_primary,2891.109455172757
2003,EU27,Zn,fabrication_and_manufacturing,2907.6885744993924
2003,EU27,Zn,use_phase,2907.6885744993924
2003,EU27,Zn,collection,2180.7664308745443
2003,EU27,Zn,sorting_preprocessing,1962.6897877870902
