t,o,d,m,c,value
2011,ROW,CHN,Zn,concentrate,
2011,ROW,EU27,Zn,concentrate,
2011,ROW,ROW,Zn,concentrate,
2011,CHN,CHN,Zn,refined_metal,0.0
2011,CHN,EU27,Zn,refined_metal,0.0
2011,CHN,ROW,Zn,refined_metal,0.0
2011,EU27,CHN,Zn,refined_metal,0.0
2011,EU27,EU27,Zn,refined_metal,0.0
2011,EU27,ROW,Zn,refined_metal,0.0
2011,ROW,CHN,Zn,refined_metal,0.0
2011,ROW,EU27,Zn,refined_metal,0.0
2011,ROW,ROW,Zn,refined_metal,0.0
2011,CHN,CHN,Zn,scrap,0.0
2011,CHN,EU27,Zn,scrap,114.79690234104523
2011,CHN,ROW,Zn,scrap,5238.902842829538
2011,EU27,CHN,Zn,scrap,1283.3578443538734
2011,EU27,EU27,Zn,scrap,2731.4568923876504
2011,EU27,ROW,Zn,scrap,358.9257478914514
2011,ROW,CHN,Zn,scrap,3795.010398664363
2011,ROW,EU27,Zn,scrap,1283.831837076574
2011,ROW,ROW,Zn,scrap,7189.034399480456
2012,CHN,CHN,Ni,concentrate,
2012,CHN,EU27,Ni,concentrate,
2012,CHN,ROW,Ni,concentrate,
2012,EU27,CHN,Ni,concentrate,
2012,EU27,EU27,Ni,concentrate,
2012,EU27,ROW,Ni,concentrate,
2012,ROW,CHN,Ni,concentrate,
2012,ROW,EU27,Ni,concentrate,
2012,ROW,ROW,Ni,concentrate,
2012,CHN,CHN,Ni,refined_metal,0.0
2012,CHN,EU27,Ni,refined_metal,0.0
2012,CHN,ROW,Ni,refined_metal,0.0
2012,EU27,CHN,Ni,refined_metal,0.0
2012,EU27,EU27,Ni,refined_metal,0.0
2012,EU27,ROW,Ni,refined_metal,0.0
2012,ROW,CHN,Ni,refined_metal,0.0
2012,ROW,EU27,Ni,refined_metal,0.0
2012,ROW,ROW,Ni,refined_metal,0.0
2012,CHN,CHN,Ni,scrap,0.0
2012,CHN,EU27,Ni,scrap,1.7202057775800423
2012,CHN,ROW,Ni,scrap,107.44256772559272
2012,EU27,CHN,Ni,scrap,0.08837986781041682
2012,EU27,EU27,Ni,scrap,279.03864262988407
2012,EU27,ROW,Ni,scrap,213.44748008006403
2012,ROW,CHN,Ni,scrap,7.027837696367586
2012,ROW,EU27,Ni,scrap,104.70995188130885
2012,ROW,ROW,Ni,scrap,461.10086071110237
2012,CHN,CHN,Sn,concentrate,
2012,CHN,EU27,Sn,concentrate,
2012,CHN,ROW,Sn,concentrate,
2012,EU27,CHN,Sn,concentrate,
2012,EU27,EU27,Sn,concentrate,
2012,EU27,ROW,Sn,concentrate,
2012,ROW,CHN,Sn,concentrate,
2012,ROW,EU27,Sn,concentrate,
2012,ROW,ROW,Sn,concentrate,
2012,CHN,CHN,Sn,refined_metal,0.0
2012,CHN,EU27,Sn,refined_metal,0.6436777415716344
2012,CHN,ROW,Sn,refined_metal,0.0
2012,EU27,CHN,Sn,refined_metal,0.0
2012,EU27,EU27,Sn,refined_metal,0.002869661151304486
2012,EU27,ROW,Sn,refined_metal,0.0
2012,ROW,CHN,Sn,refined_metal,0.0
2012,ROW,EU27,Sn,refined_metal,4.121745174804535
2012,ROW,ROW,Sn,refined_metal,0.0
2012,CHN,CHN,Sn,scrap,0.0
2012,CHN,EU27,Sn,scrap,0.19085906951206374
2012,CHN,ROW,Sn,scrap,174.27636585575328
2012,EU27,CHN,Sn,scrap,1.1768795919163473
2012,EU27,EU27,Sn,scrap,861.5922303754298
2012,EU27,ROW,Sn,scrap,28.271005502964567
2012,ROW,CHN,Sn,scrap,64.77422711578737
2012,ROW,EU27,Sn,scrap,306.2571303717449
2012,ROW,ROW,Sn,scrap,336.1146226882408
2012,CHN,CHN,Zn,concentrate,
2012,CHN,EU27,Zn,concentrate,
2012,CHN,ROW,Zn,concentrate,
2012,EU27,CHN,Zn,concentrate,
2012,EU27,EU27,Zn,concentrate,
2012,EU27,ROW,Zn,concentrate,
2012,ROW,CHN,Zn,concentrate,
2012,ROW,EU27,Zn,concentrate,
2012,ROW,ROW,Zn,concentrate,
2012,CHN,CHN,Zn,refined_metal,0.0
2012,CHN,EU27,Zn,refined_metal,0.0
2012,CHN,ROW,Zn,refined_metal,0.0
2012,EU27,CHN,Zn,refined_metal,0.0
2012,EU27,EU27,Zn,refined_metal,0.0
2012,EU27,ROW,Zn,refined_metal,0.0
2012,ROW,CHN,Zn,refined_metal,0.0
2012,ROW,EU27,Zn,refined_metal,0.0
2012,ROW,ROW,Zn,refined_metal,0.0
2012,CHN,CHN,Zn,scrap,0.0
2012,CHN,EU27,Zn,scrap,599.8416781636363
2012,CHN,ROW,Zn,scrap,4803.343658522993
2012,EU27,CHN,Zn,scrap,1255.6290028709113
2012,EU27,EU27,Zn,scrap,2814.212030277708
2012,EU27,ROW,Zn,scrap,421.54677864880966
2012,ROW,CHN,Zn,scrap,4022.6447663759104
2012,ROW,EU27,Zn,scrap,952.1357880202015
2012,ROW,ROW,Zn,scrap,7722.260025492955
2013,CHN,CHN,Ni,concentrate,
2013,CHN,EU27,Ni,concentrate,
2013,CHN,ROW,Ni,concentrate,
2013,EU27,CHN,Ni,concentrate,
2013,EU27,EU27,Ni,concentrate,
2013,EU27,ROW,Ni,concentrate,
2013,ROW,CHN,Ni,concentrate,
2013,ROW,EU27,Ni,concentrate,
2013,ROW,ROW,Ni,concentrate,
2013,CHN,CHN,Ni,refined_metal,0.0
2013,CHN,EU27,Ni,refined_metal,0.0
2013,CHN,ROW,Ni,refined_metal,0.0
2013,EU27,CHN,Ni,refined_metal,0.0
2013,EU27,EU27,Ni,refined_metal,0.0
2013,EU27,ROW,Ni,refined_metal,0.0
2013,ROW,CHN,Ni,refined_metal,0.0
2013,ROW,EU27,Ni,refined_metal,0.0
2013,ROW,ROW,Ni,refined_metal,0.0
2013,CHN,CHN,Ni,scrap,0.0
2013,CHN,EU27,Ni,scrap,0.5058147995632026
2013,CHN,ROW,Ni,scrap,111.54827850510686
2013,EU27,CHN,Ni,scrap,0.1556974524832348
2013,EU27,EU27,Ni,scrap,290.4929574532608
2013,EU27,ROW,Ni,scrap,216.04541939009098
2013,ROW,CHN,Ni,scrap,8.146290679741776
2013,ROW,EU27,Ni,scrap,116.24787796106901
2013,ROW,ROW,Ni,scrap,495.75947853368206
2013,CHN,CHN,Sn,concentrate,
2013,CHN,EU27,Sn,concentrate,
2013,CHN,ROW,Sn,concentrate,
2013,EU27,CHN,Sn,concentrate,
2013,EU27,EU27,Sn,concentrate,
2013,EU27,ROW,Sn,concentrate,
2013,ROW,CHN,Sn,concentrate,
2013,ROW,EU27,Sn,concentrate,
2013,ROW,ROW,Sn,concentrate,
2013,CHN,CHN,Sn,refined_metal,0.0
2013,CHN,EU27,Sn,refined_metal,3.4584027921669307
2013,CHN,ROW,Sn,refined_metal,0.0
2013,EU27,CHN,Sn,refined_metal,0.0
2013,EU27,EU27,Sn,refined_metal,0.005007797159185776
2013,EU27,ROW,Sn,refined_metal,0.0
2013,ROW,CHN,Sn,refined_metal,0.0
2013,ROW,EU27,Sn,refined_metal,15.661462939862044
2013,ROW,ROW,Sn,refined_metal,0.0
2013,CHN,CHN,Sn,scrap,0.0
2013,CHN,EU27,Sn,scrap,1.25270763842057
2013,CHN,ROW,Sn,scrap,151.3205393988863
2013,EU27,CHN,Sn,scrap,1.8799585714125704
2013,EU27,EU27,Sn,scrap,890.2465731047666
2013,EU27,ROW,Sn,scrap,48.513046764179116
2013,ROW,CHN,Sn,scrap,2.5578569145663144
2013,ROW,EU27,Sn,scrap,286.6850013098875
2013,ROW,ROW,Sn,scrap,413.0914298308827
2013,CHN,CHN,Zn,concentrate,
2013,CHN,EU27,Zn,concentrate,
2013,CHN,ROW,Zn,concentrate,
2013,EU27,CHN,Zn,concentrate,
2013,EU27,EU27,Zn,concentrate,
2013,EU27,ROW,Zn,concentrate,
2013,ROW,CHN,Zn,concentrate,
2013,ROW,EU27,Zn,concentrate,
2013,ROW,ROW,Zn,concentrate,
2013,CHN,CHN,Zn,refined_metal,0.0
2013,CHN,EU27,Zn,refined_metal,0.0
2013,CHN,ROW,Zn,refined_metal,0.0
2013,EU27,CHN,Zn,refined_metal,0.0
2013,EU27,EU27,Zn,refined_metal,0.0
2013,EU27,ROW,Zn,refined_metal,0.0
2013,ROW,CHN,Zn,refined_metal,0.0
2013,ROW,EU27,Zn,refined_metal,0.0
2013,ROW,ROW,Zn,refined_metal,0.0
2013,CHN,CHN,Zn,scrap,0.0
2013,CHN,EU27,Zn,scrap,1827.0525807768515
2013,CHN,ROW,Zn,scrap,3589.565737552286
2013,EU27,CHN,Zn,scrap,1181.1881065173586
2013,EU27,EU27,Zn,scrap,3088.813093382903
2013,EU27,ROW,Zn,scrap,369.6167289113932
2013,ROW,CHN,Zn,scrap,3355.638057735236
2013,ROW,EU27,Zn,scrap,1013.4289025844863
2013,ROW,ROW,Zn,scrap,8776.16147454555
2014,CHN,CHN,Ni,concentrate,
2014,CHN,EU27,Ni,concentrate,
2014,CHN,ROW,Ni,concentrate,
2014,EU27,CHN,Ni,concentrate,
2014,EU27,EU27,Ni,concentrate,
2014,EU27,ROW,Ni,concentrate,
2014,ROW,CHN,Ni,concentrate,
2014,ROW,EU27,Ni,concentrate,
2014,ROW,ROW,Ni,concentrate,
2014,CHN,CHN,Ni,refined_metal,0.0
2014,CHN,EU27,Ni,refined_metal,0.0
2014,CHN,ROW,Ni,refined_metal,0.0
2014,EU27,CHN,Ni,refined_metal,0.0
2014,EU27,EU27,Ni,refined_metal,0.0
2014,EU27,ROW,Ni,refined_metal,0.0
2014,ROW,CHN,Ni,refined_metal,0.0
2014,ROW,EU27,Ni,refined_metal,0.0
2014,ROW,ROW,Ni,refined_metal,0.0
2014,CHN,CHN,Ni,scrap,0.0
2014,CHN,EU27,Ni,scrap,8.603554213878331
2014,CHN,ROW,Ni,scrap,106.65671102321456
2014,EU27,CHN,Ni,scrap,2.0739840404919083e-05
2014,EU27,EU27,Ni,scrap,294.2204077885388
2014,EU27,ROW,Ni,scrap,224.48262423061544
2014,ROW,CHN,Ni,scrap,5.708930517553863
2014,ROW,EU27,Ni,scrap,113.36156184568928
2014,ROW,ROW,Ni,scrap,553.1664856887787
2014,CHN,CHN,Sn,concentrate,
2014,CHN,EU27,Sn,concentrate,
2014,CHN,ROW,Sn,concentrate,
2014,EU27,CHN,Sn,concentrate,
2014,EU27,EU27,Sn,concentrate,
2014,EU27,ROW,Sn,concentrate,
2014,ROW,CHN,Sn,concentrate,
2014,ROW,EU27,Sn,concentrate,
2014,ROW,ROW,Sn,concentrate,
2014,CHN,CHN,Sn,refined_metal,0.0
2014,CHN,EU27,Sn,refined_metal,1.8436695615609984
2014,CHN,ROW,Sn,refined_metal,0.0
2014,EU27,CHN,Sn,refined_metal,0.0
2014,EU27,EU27,Sn,refined_metal,0.0014890745910505025
2014,EU27,ROW,Sn,refined_metal,0.0
2014,ROW,CHN,Sn,refined_metal,0.0
2014,ROW,EU27,Sn,refined_metal,9.18235075570054
2014,ROW,ROW,Sn,refined_metal,0.0
2014,CHN,CHN,Sn,scrap,0.0
2014,CHN,EU27,Sn,scrap,58.60186561338481
2014,CHN,ROW,Sn,scrap,68.41168521715731
2014,EU27,CHN,Sn,scrap,1.5529215920620367
2014,EU27,EU27,Sn,scrap,950.3248523981989
2014,EU27,ROW,Sn,scrap,39.778412291266605
2014,ROW,CHN,Sn,scrap,2.4737983832415003
2014,ROW,EU27,Sn,scrap,232.60867910843342
2014,ROW,ROW,Sn,scrap,465.25922083675465
2014,CHN,CHN,Zn,concentrate,
2014,CHN,EU27,Zn,concentrate,
2014,CHN,ROW,Zn,concentrate,
2014,EU27,CHN,Zn,concentrate,
2014,EU27,EU27,Zn,concentrate,
2014,EU27,ROW,Zn,concentrate,
2014,ROW,CHN,Zn,concentrate,
2014,ROW,EU27,Zn,concentrate,
2014,ROW,ROW,Zn,concentrate,
2014,CHN,CHN,Zn,refined_metal,0.0
2014,CHN,EU27,Zn,refined_metal,0.0
2014,CHN,ROW,Zn,refined_metal,0.0
2014,EU27,CHN,Zn,refined_metal,0.0
2014,EU27,EU27,Zn,refined_metal,0.0
2014,EU27,ROW,Zn,refined_metal,0.0
2014,ROW,CHN,Zn,refined_metal,0.0
2014,ROW,EU27,Zn,refined_metal,0.0
2014,ROW,ROW,Zn,refined_metal,0.0
2014,CHN,CHN,Zn,scrap,0.0
2014,CHN,EU27,Zn,scrap,365.9155495414029
2014,CHN,ROW,Zn,scrap,4970.616069042075
2014,EU27,CHN,Zn,scrap,937.4803400727712
2014,EU27,EU27,Zn,scrap,3471.119916518391
2014,EU27,ROW,Zn,scrap,538.8401008116924
2014,ROW,CHN,Zn,scrap,2519.92051987014
2014,ROW,EU27,Zn,scrap,1233.8156532241885
2014,ROW,ROW,Zn,scrap,9788.243026983151
2015,CHN,CHN,Ni,concentrate,
2015,CHN,EU27,Ni,concentrate,
2015,CHN,ROW,Ni,concentrate,
2015,EU27,CHN,Ni,concentrate,
2015,EU27,EU27,Ni,concentrate,
2015,EU27,ROW,Ni,concentrate,
2015,ROW,CHN,Ni,concentrate,
2015,ROW,EU27,Ni,concentrate,
2015,ROW,ROW,Ni,concentrate,
2015,CHN,CHN,Ni,refined_metal,0.0
2015,CHN,EU27,Ni,refined_metal,0.0
2015,CHN,ROW,Ni,refined_metal,0.0
2015,EU27,CHN,Ni,refined_metal,0.0
2015,EU27,EU27,Ni,refined_metal,0.0
2015,EU27,ROW,Ni,refined_metal,0.0
2015,ROW,CHN,Ni,refined_metal,0.0
2015,ROW,EU27,Ni,refined_metal,0.0
2015,ROW,ROW,Ni,refined_metal,0.0
2015,CHN,CHN,Ni,scrap,0.0
2015,CHN,EU27,Ni,scrap,3.3143340570331152
2015,CHN,ROW,Ni,scrap,115.21511174501427
2015,EU27,CHN,Ni,scrap,0.0005338249316735116
2015,EU27,EU27,Ni,scrap,295.38400266639434
2015,EU27,ROW,Ni,scrap,234.48830748537023
2015,ROW,CHN,Ni,scrap,12.514612719709879
2015,ROW,EU27,Ni,scrap,99.68660247580519
2015,ROW,ROW,Ni,scrap,615.7119207370916
2015,CHN,CHN,Sn,concentrate,
2015,CHN,EU27,Sn,concentrate,
2015,CHN,ROW,Sn,concentrate,
2015,EU27,CHN,Sn,concentrate,
2015,EU27,EU27,Sn,concentrate,
2015,EU27,ROW,Sn,concentrate,
2015,ROW,CHN,Sn,concentrate,
2015,ROW,EU27,Sn,concentrate,
2015,ROW,ROW,Sn,concentrate,
2015,CHN,CHN,Sn,refined_metal,0.0
2015,CHN,EU27,Sn,refined_metal,3.1303011745831117
2015,CHN,ROW,Sn,refined_metal,0.0
2015,EU27,CHN,Sn,refined_metal,0.0
2015,EU27,EU27,Sn,refined_metal,0.0015971431410919585
2015,EU27,ROW,Sn,refined_metal,0.0
2015,ROW,CHN,Sn,refined_metal,0.0
2015,ROW,EU27,Sn,refined_metal,22.99825890854187
2015,ROW,ROW,Sn,refined_metal,0.0
2015,CHN,CHN,Sn,scrap,0.0
2015,CHN,EU27,Sn,scrap,53.94738119023902
2015,CHN,ROW,Sn,scrap,48.16963476679052
2015,EU27,CHN,Sn,scrap,1.8200610409955444
2015,EU27,EU27,Sn,scrap,978.3948865604127
2015,EU27,ROW,Sn,scrap,64.46754631789449
2015,ROW,CHN,Sn,scrap,6.757664123243959
2015,ROW,EU27,Sn,scrap,224.69665923279675
2015,ROW,ROW,Sn,scrap,464.5782494080856
2015,CHN,CHN,Zn,concentrate,
2015,CHN,EU27,Zn,concentrate,
2015,CHN,ROW,Zn,concentrate,
2015,EU27,CHN,Zn,concentrate,
2015,EU27,EU27,Zn,concentrate,
2015,EU27,ROW,Zn,concentrate,
2015,ROW,CHN,Zn,concentrate,
2015,ROW,EU27,Zn,concentrate,
2015,ROW,ROW,Zn,concentrate,
2015,CHN,CHN,Zn,refined_metal,0.0
2015,CHN,EU27,Zn,refined_metal,0.0
2015,CHN,ROW,Zn,refined_metal,0.0
2015,EU27,CHN,Zn,refined_metal,0.0
2015,EU27,EU27,Zn,refined_metal,0.0
2015,EU27,ROW,Zn,refined_metal,0.0
2015,ROW,CHN,Zn,refined_metal,0.0
2015,ROW,EU27,Zn,refined_metal,0.0
2015,ROW,ROW,Zn,refined_metal,0.0
2015,CHN,CHN,Zn,scrap,0.0
2015,CHN,EU27,Zn,scrap,1859.6587638595365
2015,CHN,ROW,Zn,scrap,3250.1012037886135
2015,EU27,CHN,Zn,scrap,836.2836419959468
2015,EU27,EU27,Zn,scrap,3945.9019240312473
2015,EU27,ROW,Zn,scrap,439.7221978592122
2015,ROW,CHN,Zn,scrap,2544.097479382421
2015,ROW,EU27,Zn,scrap,1846.0357604415053
2015,ROW,ROW,Zn,scrap,9744.338815674462
2016,CHN,CHN,Ni,concentrate,
2016,CHN,EU27,Ni,concentrate,
2016,CHN,ROW,Ni,concentrate,
2016,EU27,CHN,Ni,concentrate,
2016,EU27,EU27,Ni,concentrate,
2016,EU27,ROW,Ni,concentrate,
2016,ROW,CHN,Ni,concentrate,
2016,ROW,EU27,Ni,concentrate,
2016,ROW,ROW,Ni,concentrate,
2016,CHN,CHN,Ni,refined_metal,0.0
2016,CHN,EU27,Ni,refined_metal,0.0
2016,CHN,ROW,Ni,refined_metal,0.0
2016,EU27,CHN,Ni,refined_metal,0.0
2016,EU27,EU27,Ni,refined_metal,0.0
2016,EU27,ROW,Ni,refined_metal,0.0
2016,ROW,CHN,Ni,refined_metal,0.0
2016,ROW,EU27,Ni,refined_metal,0.0
2016,ROW,ROW,Ni,refined_metal,0.0
2016,CHN,CHN,Ni,scrap,0.0
2016,CHN,EU27,Ni,scrap,6.063170082129236
2016,CHN,ROW,Ni,scrap,116.60177871938045
2016,EU27,CHN,Ni,scrap,0.31276014510757627
2016,EU27,EU27,Ni,scrap,293.408982168853
2016,EU27,ROW,Ni,scrap,244.49685805656227
2016,ROW,CHN,Ni,scrap,9.631517070936113
2016,ROW,EU27,Ni,scrap,121.65535999475235
2016,ROW,ROW,Ni,scrap,656.9697934242586
2016,CHN,CHN,Sn,concentrate,
2016,CHN,EU27,Sn,concentrate,
2016,CHN,ROW,Sn,concentrate,
2016,EU27,CHN,Sn,concentrate,
2016,EU27,EU27,Sn,concentrate,
2016,EU27,ROW,Sn,concentrate,
2016,ROW,CHN,Sn,concentrate,
2016,ROW,EU27,Sn,concentrate,
2016,ROW,ROW,Sn,concentrate,
2016,CHN,CHN,Sn,refined_metal,0.0
2016,CHN,EU27,Sn,refined_metal,0.10425292289964416
2016,CHN,ROW,Sn,refined_metal,1.0648024401721723e-14
2016,EU27,CHN,Sn,refined_metal,0.0
2016,EU27,EU27,Sn,refined_metal,1.5679318812705284e-05
2016,EU27,ROW,Sn,refined_metal,1.0706357361461267e-19
2016,ROW,CHN,Sn,refined_metal,0.0
2016,ROW,EU27,Sn,refined_metal,0.43556182247722813
2016,ROW,ROW,Sn,refined_metal,4.619528739551262e-14
2016,CHN,CHN,Sn,scrap,0.0
2016,CHN,EU27,Sn,scrap,10.887352344362695
2016,CHN,ROW,Sn,scrap,69.60885958600035
2016,EU27,CHN,Sn,scrap,0.7538419991681065
2016,EU27,EU27,Sn,scrap,997.4993521992612
2016,EU27,ROW,Sn,scrap,96.65592772606126
2016,ROW,CHN,Sn,scrap,14.225578148456865
2016,ROW,EU27,Sn,scrap,181.60377538180975
2016,ROW,ROW,Sn,scrap,495.7102739672477
2016,CHN,CHN,Zn,concentrate,
2016,CHN,EU27,Zn,concentrate,
2016,CHN,ROW,Zn,concentrate,
2016,EU27,CHN,Zn,concentrate,
2016,EU27,EU27,Zn,concentrate,
2016,EU27,ROW,Zn,concentrate,
2016,ROW,CHN,Zn,concentrate,
2016,ROW,EU27,Zn,concentrate,
2016,ROW,ROW,Zn,concentrate,
2016,CHN,CHN,Zn,refined_metal,0.0
2016,CHN,EU27,Zn,refined_metal,0.0
2016,CHN,ROW,Zn,refined_metal,0.0
2016,EU27,CHN,Zn,refined_metal,0.0
2016,EU27,EU27,Zn,refined_metal,0.0
2016,EU27,ROW,Zn,refined_metal,0.0
2016,ROW,CHN,Zn,refined_metal,0.0
2016,ROW,EU27,Zn,refined_metal,0.0
2016,ROW,ROW,Zn,refined_metal,0.0
2016,CHN,CHN,Zn,scrap,0.0
2016,CHN,EU27,Zn,scrap,12.511746372297694
2016,CHN,ROW,Zn,scrap,4812.0996990243275
2016,EU27,CHN,Zn,scrap,880.3975847633202
2016,EU27,EU27,Zn,scrap,4372.911458592688
2016,EU27,ROW,Zn,scrap,459.9436863837893
2016,ROW,CHN,Zn,scrap,1223.7175825096247
2016,ROW,EU27,Zn,scrap,2439.4274550379737
2016,ROW,ROW,Zn,scrap,10919.933001541147
2017,CHN,CHN,Ni,concentrate,
2017,CHN,EU27,Ni,concentrate,
2017,CHN,ROW,Ni,concentrate,
2017,EU27,CHN,Ni,concentrate,
2017,EU27,EU27,Ni,concentrate,
2017,EU27,ROW,Ni,concentrate,
2017,ROW,CHN,Ni,concentrate,
2017,ROW,EU27,Ni,concentrate,
2017,ROW,ROW,Ni,concentrate,
2017,CHN,CHN,Ni,refined_metal,0.0
2017,CHN,EU27,Ni,refined_metal,0.0
2017,CHN,ROW,Ni,refined_metal,0.0
2017,EU27,CHN,Ni,refined_metal,0.0
2017,EU27,EU27,Ni,refined_metal,0.0
2017,EU27,ROW,Ni,refined_metal,0.0
2017,ROW,CHN,Ni,refined_metal,0.0
2017,ROW,EU27,Ni,refined_metal,0.0
2017,ROW,ROW,Ni,refined_metal,0.0
2017,CHN,CHN,Ni,scrap,0.0
2017,CHN,EU27,Ni,scrap,5.51843730054102
2017,CHN,ROW,Ni,scrap,121.65882861590192
2017,EU27,CHN,Ni,scrap,3.999953823106191e-05
2017,EU27,EU27,Ni,scrap,289.2621473212515
2017,EU27,ROW,Ni,scrap,257.9970704786738
2017,ROW,CHN,Ni,scrap,12.995960252528796
2017,ROW,EU27,Ni,scrap,83.66224742726425
2017,ROW,ROW,Ni,scrap,754.0791314227242
2017,CHN,CHN,Sn,concentrate,
2017,CHN,EU27,Sn,concentrate,
2017,CHN,ROW,Sn,concentrate,
2017,EU27,CHN,Sn,concentrate,
2017,EU27,EU27,Sn,concentrate,
2017,EU27,ROW,Sn,concentrate,
2017,ROW,CHN,Sn,concentrate,
2017,ROW,EU27,Sn,concentrate,
2017,ROW,ROW,Sn,concentrate,
2017,CHN,CHN,Sn,refined_metal,0.0
2017,CHN,EU27,Sn,refined_metal,5.941025815019444
2017,CHN,ROW,Sn,refined_metal,0.0
2017,EU27,CHN,Sn,refined_metal,0.0
2017,EU27,EU27,Sn,refined_metal,0.0004644616598884022
2017,EU27,ROW,Sn,refined_metal,0.0
2017,ROW,CHN,Sn,refined_metal,0.0
2017,ROW,EU27,Sn,refined_metal,27.785391029955647
2017,ROW,ROW,Sn,refined_metal,0.0
2017,CHN,CHN,Sn,scrap,0.0
2017,CHN,EU27,Sn,scrap,0.6359253122091101
2017,CHN,ROW,Sn,scrap,62.679866938517534
2017,EU27,CHN,Sn,scrap,0.009670006309585618
2017,EU27,EU27,Sn,scrap,1025.5727291910387
2017,EU27,ROW,Sn,scrap,106.51804332205226
2017,ROW,CHN,Sn,scrap,5.476214641376762
2017,ROW,EU27,Sn,scrap,220.8304097768873
2017,ROW,ROW,Sn,scrap,469.7314895812389
2017,CHN,CHN,Zn,concentrate,
2017,CHN,EU27,Zn,concentrate,
2017,CHN,ROW,Zn,concentrate,
2017,EU27,CHN,Zn,concentrate,
2017,EU27,EU27,Zn,concentrate,
2017,EU27,ROW,Zn,concentrate,
2017,ROW,CHN,Zn,concentrate,
2017,ROW,EU27,Zn,concentrate,
2017,ROW,ROW,Zn,concentrate,
2017,CHN,CHN,Zn,refined_metal,0.0
2017,CHN,EU27,Zn,refined_metal,0.0
2017,CHN,ROW,Zn,refined_metal,0.0
2017,EU27,CHN,Zn,refined_metal,0.0
2017,EU27,EU27,Zn,refined_metal,0.0
2017,EU27,ROW,Zn,refined_metal,0.0
2017,ROW,CHN,Zn,refined_metal,0.0
2017,ROW,EU27,Zn,refined_metal,0.0
2017,ROW,ROW,Zn,refined_metal,0.0
2017,CHN,CHN,Zn,scrap,0.0
2017,CHN,EU27,Zn,scrap,17.32864872999081
2017,CHN,ROW,Zn,scrap,4393.812182787185
2017,EU27,CHN,Zn,scrap,912.9866225106247
2017,EU27,EU27,Zn,scrap,4588.838322049411
2017,EU27,ROW,Zn,scrap,681.9573595816793
2017,ROW,CHN,Zn,scrap,1253.9639168336996
2017,ROW,EU27,Zn,scrap,1954.82644268121
2017,ROW,ROW,Zn,scrap,11985.029380081689
2018,CHN,CHN,Ni,concentrate,
2018,CHN,EU27,Ni,concentrate,
2018,CHN,ROW,Ni,concentrate,
2018,EU27,CHN,Ni,concentrate,
2018,EU27,EU27,Ni,concentrate,
2018,EU27,ROW,Ni,concentrate,
2018,ROW,CHN,Ni,concentrate,
2018,ROW,EU27,Ni,concentrate,
2018,ROW,ROW,Ni,concentrate,
2018,CHN,CHN,Ni,refined_metal,0.0
2018,CHN,EU27,Ni,refined_metal,0.0
2018,CHN,ROW,Ni,refined_metal,0.0
2018,EU27,CHN,Ni,refined_metal,0.0
2018,EU27,EU27,Ni,refined_metal,0.0
2018,EU27,ROW,Ni,refined_metal,0.0
2018,ROW,CHN,Ni,refined_metal,0.0
2018,ROW,EU27,Ni,refined_metal,0.0
2018,ROW,ROW,Ni,refined_metal,0.0
2018,CHN,CHN,Ni,scrap,0.0
2018,CHN,EU27,Ni,scrap,1.8657614651018346
2018,CHN,ROW,Ni,scrap,130.42811629634326
2018,EU27,CHN,Ni,scrap,0.004910848434355863
2018,EU27,EU27,Ni,scrap,303.2286538965454
2018,EU27,ROW,Ni,scrap,248.9564566142123
2018,ROW,CHN,Ni,scrap,12.241838308541343
2018,ROW,EU27,Ni,scrap,91.52741361955579
2018,ROW,ROW,Ni,scrap,816.2602696603832
2018,CHN,CHN,Sn,concentrate,
2018,CHN,EU27,Sn,concentrate,
2018,CHN,ROW,Sn,concentrate,
2018,EU27,CHN,Sn,concentrate,
2018,EU27,EU27,Sn,concentrate,
2018,EU27,ROW,Sn,concentrate,
2018,ROW,CHN,Sn,concentrate,
2018,ROW,EU27,Sn,concentrate,
2018,ROW,ROW,Sn,concentrate,
2018,CHN,CHN,Sn,refined_metal,0.0
2018,CHN,EU27,Sn,refined_metal,0.0
2018,CHN,ROW,Sn,refined_metal,0.0
2018,EU27,CHN,Sn,refined_metal,0.0
2018,EU27,EU27,Sn,refined_metal,0.0
2018,EU27,ROW,Sn,refined_metal,0.0
2018,ROW,CHN,Sn,refined_metal,0.0
2018,ROW,EU27,Sn,refined_metal,0.0
2018,ROW,ROW,Sn,refined_metal,0.0
2018,CHN,CHN,Sn,scrap,0.0
2018,CHN,EU27,Sn,scrap,0.12572721332378364
2018,CHN,ROW,Sn,scrap,48.99940520295621
2018,EU27,CHN,Sn,scrap,0.13285938273672185
2018,EU27,EU27,Sn,scrap,1135.5748335302978
2018,EU27,ROW,Sn,scrap,28.988246083737373
2018,ROW,CHN,Sn,scrap,82.16989894675176
2018,ROW,EU27,Sn,scrap,134.26548194377693
2018,ROW,ROW,Sn,scrap,485.9758239028538
2018,CHN,CHN,Zn,concentrate,
2018,CHN,EU27,Zn,concentrate,
2018,CHN,ROW,Zn,concentrate,
2018,EU27,CHN,Zn,concentrate,
2018,EU27,EU27,Zn,concentrate,
2018,EU27,ROW,Zn,concentrate,
2018,ROW,CHN,Zn,concentrate,
2018,ROW,EU27,Zn,concentrate,
2018,ROW,ROW,Zn,concentrate,
2018,CHN,CHN,Zn,refined_metal,0.0
2018,CHN,EU27,Zn,refined_metal,0.0
