t,r,m,value
1844,EU27,Sn,0.0
1844,EU27,Zn,0.0
1844,ROW,Ni,0.3963900505347961
1844,ROW,Sn,844.5835207815736
1844,ROW,Zn,3075.006649627363
1845,CHN,Ni,0.0
1845,CHN,Sn,88.67025996303367
1845,CHN,Zn,106.57823886212692
1845,EU27,Ni,0.0
1845,EU27,Sn,0.0
1845,EU27,Zn,0.0
1845,ROW,Ni,0.401838339278275
1845,ROW,Sn,875.8293272552805
1845,ROW,Zn,3211.899494857652
1846,CHN,Ni,0.0
1846,CHN,Sn,92.03937561245289
1846,CHN,Zn,111.22624199932464
1846,EU27,Ni,0.0
1846,EU27,Sn,0.0
1846,EU27,Zn,0.0
1846,ROW,Ni,0.4069007656067744
1846,ROW,Sn,908.2057421254467
1846,ROW,Zn,3346.562735044249
1847,CHN,Ni,0.0
1847,CHN,Sn,95.31022087018187
1847,CHN,Zn,116.00259541606887
1847,EU27,Ni,0.0
1847,EU27,Sn,0.0
1847,EU27,Zn,0.0
1847,ROW,Ni,0.4116046571810997
1847,ROW,Sn,939.5807681761515
1847,ROW,Zn,3484.9147317296506
1848,CHN,Ni,0.0
1848,CHN,Sn,98.69640250907509
1848,CHN,Zn,120.71024801360905
1848,EU27,Ni,0.0
1848,EU27,Sn,0.0
1848,EU27,Zn,0.0
1848,ROW,Ni,0.4159754063236943
1848,ROW,Sn,972.0660388999337
1848,ROW,Zn,3621.0288849700214
1849,CHN,Ni,0.0
1849,CHN,Sn,101.98454621194794
1849,CHN,Zn,125.54140305512018
1849,EU27,Ni,0.0
1849,EU27,Sn,0.0
1849,EU27,Zn,0.0
1849,ROW,Ni,0.4200366070468628
1849,ROW,Sn,1003.5578116712629
1849,ROW,Zn,3760.698785656426
1850,CHN,Ni,0.0
1850,CHN,Sn,105.38594065193135
1850,CHN,Zn,130.30285000032254
1850,EU27,Ni,0.0
1850,EU27,Sn,0.0
1850,EU27,Zn,0.0
1850,ROW,Ni,0.423810182393721
1850,ROW,Sn,1036.1405412617414
1850,ROW,Zn,3898.1302019584664
1851,CHN,Ni,0.0
1851,CHN,Sn,108.68965389259321
1851,CHN,Zn,135.18333088658395
1851,EU27,Ni,0.0
1851,EU27,Sn,0.0
1851,EU27,Zn,0.0
1851,ROW,Ni,0.42731650276989586
1851,ROW,Sn,1067.7382659042414
1851,ROW,Zn,4038.9940976377966
1852,CHN,Ni,0.0
1852,CHN,Sn,112.10464674003768
1852,CHN,Zn,139.9934321265169
1852,EU27,Ni,0.0
1852,EU27,Sn,0.0
1852,EU27,Zn,0.0
1852,ROW,Ni,0.4305744958997
1852,ROW,Sn,1100.4085727913473
1852,ROW,Zn,4177.625117353022
1853,CHN,Ni,0.0
1853,CHN,Sn,115.42241873530837
1853,CHN,Zn,144.91842839157917
1853,EU27,Ni,0.0
1853,EU27,Sn,0.0
1853,EU27,Zn,0.0
1853,ROW,Ni,0.4336017489976248
1853,ROW,Sn,1132.1028333872414
1853,ROW,Zn,4319.573798653596
1854,CHN,Ni,0.0
1854,CHN,Sn,118.84959758738255
1854,CHN,Zn,149.77265623536124
1854,EU27,Ni,0.0
1854,EU27,Sn,0.0
1854,EU27,Zn,0.0
1854,ROW,Ni,0.4364146037052305
1854,ROW,Sn,1164.8520866768654
1854,ROW,Zn,4459.3003556122785
1855,CHN,Ni,0.0
1855,CHN,Sn,122.18010243364807
1855,CHN,Zn,154.73792785399988
1855,EU27,Ni,0.0
1855,EU27,Sn,0.0
1855,EU27,Zn,0.0
1855,ROW,Ni,0.4390282443051306
1855,ROW,Sn,1196.6346111810944
1855,ROW,Zn,4602.237136317849
1856,CHN,Ni,0.0
1856,CHN,Sn,125.61822657369852
1856,CHN,Zn,159.63228048480582
1856,EU27,Ni,0.0
1856,EU27,Sn,0.0
1856,EU27,Zn,0.0
1856,ROW,Ni,0.44145677968784364
1856,ROW,Sn,1229.4552218564356
1856,ROW,Zn,4742.9667773208785
1857,CHN,Ni,0.0
1857,CHN,Sn,128.9602958266052
1857,CHN,Zn,164.6340779151863
1857,EU27,Ni,0.0
1857,EU27,Sn,0.0
1857,EU27,Zn,0.0
1857,ROW,Ni,0.44371331951375437
1857,ROW,Sn,1261.3186959813625
1857,ROW,Zn,4886.80569281743
1858,CHN,Ni,0.0
1858,CHN,Sn,132.4082711541753
1858,CHN,Zn,169.56500644354065
1858,EU27,Ni,0.0
1858,EU27,Sn,0.0
1858,EU27,Zn,0.0
1858,ROW,Ni,0.44581004498119803
1858,ROW,Sn,1294.2039509628432
1858,ROW,Zn,5028.4559351410435
1859,CHN,Ni,0.0
1859,CHN,Sn,135.7608711068178
1859,CHN,Zn,174.6000031316828
1859,EU27,Ni,0.0
1859,EU27,Sn,0.0
1859,EU27,Zn,0.0
1859,ROW,Ni,0.4477582745826203
1859,ROW,Sn,1326.1418696491735
1859,ROW,Zn,5173.120245576998
1860,CHN,Ni,0.0
1860,CHN,Sn,139.21772930315936
1860,CHN,Zn,179.56434996381222
1860,EU27,Ni,0.0
1860,EU27,Sn,0.0
1860,EU27,Zn,0.0
1860,ROW,Ni,0.4495685252037404
1860,ROW,Sn,1359.0857988438088
1860,ROW,Zn,5315.617209510902
1861,CHN,Ni,0.0
1861,CHN,Sn,142.5799420716962
1861,CHN,Zn,184.6295852634231
1861,EU27,Ni,0.0
1861,EU27,Sn,0.0
1861,EU27,Zn,0.0
1861,ROW,Ni,0.4512505688955228
1861,ROW,Sn,1391.0923467395119
1861,ROW,Zn,5461.038151188911
1862,CHN,Ni,0.0
1862,CHN,Sn,146.04482320732626
1862,CHN,Zn,189.62453192902237
1862,EU27,Ni,0.0
1862,EU27,Sn,0.0
1862,EU27,Zn,0.0
1862,ROW,Ni,0.4528134856254114
1862,ROW,Sn,1424.0896156163012
1862,ROW,Zn,5604.315416910081
1863,CHN,Ni,0.0
1863,CHN,Sn,149.41583091527605
1863,CHN,Zn,194.7173627316288
1863,EU27,Ni,0.0
1863,EU27,Sn,0.0
1863,EU27,Zn,0.0
1863,ROW,Ni,0.4542657122925825
1863,ROW,Sn,1456.1595700665898
1863,ROW,Zn,5750.431156410607
1864,CHN,Ni,0.0
1864,CHN,Sn,152.8879688665837
1864,CHN,Zn,199.74038562530868
1864,EU27,Ni,0.0
1864,EU27,Sn,0.0
1864,EU27,Zn,0.0
1864,ROW,Ni,0.45561508827180497
1864,ROW,Sn,1489.2053920971125
1864,ROW,Zn,5894.428804321379
1865,CHN,Ni,0.0
1865,CHN,Sn,156.26704036155644
1865,CHN,Zn,204.8584452807732
1865,EU27,Ni,0.0
1865,EU27,Sn,0.0
1865,EU27,Zn,0.0
1865,ROW,Ni,0.456868897731761
1865,ROW,Sn,1521.3340437093236
1865,ROW,Zn,6041.183558648727
1866,CHN,Ni,0.0
1866,CHN,Sn,159.7457505293185
1866,CHN,Zn,209.90727803012845
1866,EU27,Ni,0.0
1866,EU27,Sn,0.0
1866,EU27,Zn,0.0
1866,ROW,Ni,0.45803390895626744
1866,ROW,Sn,1554.4241083655395
1866,ROW,Zn,6185.847360177029
1867,CHN,Ni,0.0
1867,CHN,Sn,163.1322301778996
1867,CHN,Zn,215.04844137539934
1867,EU27,Ni,0.0
1867,EU27,Sn,0.0
1867,EU27,Zn,0.0
1867,ROW,Ni,0.4591164108806611
1867,ROW,Sn,1586.6071953852124
1867,ROW,Zn,6333.190653261665
1868,CHN,Ni,0.0
1868,CHN,Sn,166.61689909975482
1868,CHN,Zn,220.12104276417816
1868,EU27,Ni,0.0
1868,EU27,Sn,0.0
1868,EU27,Zn,0.0
1868,ROW,Ni,0.46012224704057614
1868,ROW,Sn,1619.7376084036189
1868,ROW,Zn,6478.471385429624
1869,CHN,Ni,0.0
1869,CHN,Sn,170.01019729463212
1869,CHN,Zn,225.28339627608943
1869,EU27,Ni,0.0
1869,EU27,Sn,0.0
1869,EU27,Zn,0.0
1869,ROW,Ni,0.4610568471163766
1869,ROW,Sn,1651.9712620205507
1869,ROW,Zn,6626.357416969782
1870,CHN,Ni,0.0
1870,CHN,Sn,173.50027382207625
1870,CHN,Zn,230.37792283031936
1870,EU27,Ni,0.0
1870,EU27,Sn,0.0
1870,EU27,Zn,0.0
1870,ROW,Ni,0.46192525624352504
1870,ROW,Sn,1685.1384954082291
1870,ROW,Zn,6772.210279099505
1871,CHN,Ni,0.0
1871,CHN,Sn,176.89985890554775
1871,CHN,Zn,235.55973908290062
1871,EU27,Ni,0.0
1871,EU27,Sn,0.0
1871,EU27,Zn,0.0
1871,ROW,Ni,0.4627321622471103
1871,ROW,Sn,1717.4191937770402
1871,ROW,Zn,6920.597386261214
1872,CHN,Ni,0.0
1872,CHN,Sn,180.39484667841165
1872,CHN,Zn,240.67452157695578
1872,EU27,Ni,0.0
1872,EU27,Sn,0.0
1872,EU27,Zn,0.0
1872,ROW,Ni,0.4634819209475513
1872,ROW,Sn,1750.6200436139811
1872,ROW,Zn,7066.981501254169
1873,CHN,Ni,0.0
1873,CHN,Sn,183.8002380421524
1873,CHN,Zn,245.87423732053293
1873,EU27,Ni,0.0
1873,EU27,Sn,0.0
1873,EU27,Zn,0.0
1873,ROW,Ni,0.46417857967408116
1873,ROW,Sn,1782.9445728772637
1873,ROW,Zn,7215.831697395623
1874,CHN,Ni,0.0
1874,CHN,Sn,187.2996890433029
1874,CHN,Zn,251.0077605840262
1874,EU27,Ni,0.0
1874,EU27,Sn,0.0
1874,EU27,Zn,0.0
1874,ROW,Ni,0.46482589911294153
1874,ROW,Sn,1816.176123407773
1874,ROW,Zn,7362.709683294223
1875,CHN,Ni,0.0
1875,CHN,Sn,190.71045120879484
1875,CHN,Zn,256.22395787703806
1875,EU27,Ni,0.0
1875,EU27,Sn,0.0
1875,EU27,Zn,0.0
1875,ROW,Ni,0.4654273736082281
1875,ROW,Sn,1848.5415443918737
1875,ROW,Zn,7511.988260816069
1876,CHN,Ni,0.0
1876,CHN,Sn,194.2139602216611
1876,CHN,Zn,261.37484338631896
1876,EU27,Ni,0.0
1876,EU27,Sn,0.0
1876,EU27,Zn,0.0
1876,ROW,Ni,0.46598625002497396
1876,ROW,Sn,1881.8011372309259
1876,ROW,Zn,7659.325860991937
1877,CHN,Ni,0.0
1877,CHN,Sn,197.62969774138278
1877,CHN,Zn,266.60623330513715
1877,EU27,Ni,0.0
1877,EU27,Sn,0.0
1877,EU27,Zn,0.0
1877,ROW,Ni,0.46650554527629773
1877,ROW,Sn,1914.204756775106
1877,ROW,Zn,7809.0010477813985
1878,CHN,Ni,0.0
1878,CHN,Sn,201.13689756494009
1878,CHN,Zn,271.7732241286122
1878,EU27,Ni,0.0
1878,EU27,Sn,0.0
1878,EU27,Zn,0.0
1878,ROW,Ni,0.46698806260923087
1878,ROW,Sn,1947.4899643094313
1878,ROW,Zn,7956.766810221146
1879,CHN,Ni,0.0
1879,CHN,Sn,204.5572506131316
1879,CHN,Zn,277.01863265900295
1879,EU27,Ni,0.0
1879,EU27,Sn,0.0
1879,EU27,Zn,0.0
1879,ROW,Ni,0.46743640673713766
1879,ROW,Sn,1979.9293104112032
1879,ROW,Zn,8106.809471068328
1880,CHN,Ni,0.0
1880,CHN,Sn,208.06780791480628
1880,CHN,Zn,282.20058039643493
1880,EU27,Ni,0.0
1880,EU27,Sn,0.0
1880,EU27,Zn,0.0
1880,ROW,Ni,0.46785299790041585
1880,ROW,Sn,2013.237912669201
1880,ROW,Zn,8254.9744689456
1881,CHN,Ni,0.0
1881,CHN,Sn,211.492448459807
1881,CHN,Zn,287.45893617536365
1881,EU27,Ni,0.0
1881,EU27,Sn,0.0
1881,EU27,Zn,0.0
1881,ROW,Ni,0.4682400849313796
1881,ROW,Sn,2045.710712798919
1881,ROW,Zn,8405.357844854936
1882,CHN,Ni,0.0
1882,CHN,Sn,215.0060601676647
1882,CHN,Zn,292.654789590222
1882,EU27,Ni,0.0
1882,EU27,Sn,0.0
1882,EU27,Zn,0.0
1882,ROW,Ni,0.46859975739385157
1882,ROW,Sn,2079.040677212826
1882,ROW,Zn,8553.895431967725
1883,CHN,Ni,0.0
1883,CHN,Sn,218.43468863660078
1883,CHN,Zn,297.92511322074495
1883,EU27,Ni,0.0
1883,EU27,Sn,0.0
1883,EU27,Zn,0.0
1883,ROW,Ni,0.4689339568629957
1883,ROW,Sn,2111.5448392817993
1883,ROW,Zn,8704.594911538721
1884,CHN,Ni,0.0
1884,CHN,Sn,221.9510787891476
1884,CHN,Zn,303.1339083136218
1884,EU27,Ni,0.0
1884,EU27,Sn,0.0
1884,EU27,Zn,0.0
1884,ROW,Ni,0.4692444874062811
1884,ROW,Sn,2144.8943028808317
1884,ROW,Zn,8853.48050731803
1885,CHN,Ni,0.0
1885,CHN,Sn,225.38342115100644
1885,CHN,Zn,308.4153030205188
1885,EU27,Ni,0.0
1885,EU27,Sn,0.0
1885,EU27,Zn,0.0
1885,ROW,Ni,0.4695330253221553
1885,ROW,Sn,2177.427898448769
1885,ROW,Zn,9004.473425384622
1886,CHN,Ni,0.0
1886,CHN,Sn,228.90233813675104
1886,CHN,Zn,313.6361543323097
1886,EU27,Ni,0.0
1886,EU27,Sn,0.0
1886,EU27,Zn,0.0
1886,ROW,Ni,0.46980112818899805
1886,ROW,Sn,2210.7951521114364
1886,ROW,Zn,9153.684325096017
1887,CHN,Ni,0.0
1887,CHN,Sn,232.33814334232383
1887,CHN,Zn,318.92779776345407
1887,EU27,Ni,0.0
1887,EU27,Sn,0.0
1887,EU27,Zn,0.0
1887,ROW,Ni,0.4700502432732029
1887,ROW,Sn,2243.35640149804
1887,ROW,Zn,9304.94978463929
1888,CHN,Ni,0.0
1888,CHN,Sn,235.85935747253893
1888,CHN,Zn,324.15989073083364
1888,EU27,Ni,0.0
1888,EU27,Sn,0.0
1888,EU27,Zn,0.0
1888,ROW,Ni,0.4702817153417756
1888,ROW,Sn,2276.739875961631
1888,ROW,Zn,9454.464991143881
1889,CHN,Ni,0.0
1889,CHN,Sn,239.29839519988715
1889,CHN,Zn,329.4610277403664
1889,EU27,Ni,0.0
1889,EU27,Sn,0.0
1889,EU27,Zn,0.0
1889,ROW,Ni,0.470496793921623
1889,ROW,Sn,2309.3271349890133
1889,ROW,Zn,9605.983705165358
1890,CHN,Ni,0.0
1890,CHN,Sn,242.82169656726262
1890,CHN,Zn,334.7036119542542
1890,EU27,Ni,0.0
1890,EU27,Sn,0.0
1890,EU27,Zn,0.0
1890,ROW,Ni,0.4706966400447186
1890,ROW,Sn,2342.72538836904
1890,ROW,Zn,9755.783779214526
1891,CHN,Ni,0.0
1891,CHN,Sn,246.26375522971475
1891,CHN,Zn,340.0135482295032
1891,EU27,Ni,0.0
1891,EU27,Sn,0.0
1891,EU27,Zn,0.0
1891,ROW,Ni,0.4708823325155574
1891,ROW,Sn,2375.3371365103126
1891,ROW,Zn,9907.537929806382
1892,CHN,Ni,0.0
1892,CHN,Sn,249.78895181320217
1892,CHN,Zn,345.26593147067376
1892,EU27,Ni,0.0
1892,EU27,Sn,0.0
1892,EU27,Zn,0.0
1892,ROW,Ni,0.47105487373473176
1892,ROW,Sn,2408.7488431259817
1892,ROW,Zn,10057.604856341295
1893,CHN,Ni,0.0
1893,CHN,Sn,253.23383679375698
1893,CHN,Zn,350.5840278863274
1893,EU27,Ni,0.0
1893,EU27,Sn,0.0
1893,EU27,Zn,0.0
1893,ROW,Ni,0.4712151951100665
1893,ROW,Sn,2441.3836728739475
1893,ROW,Zn,10209.577968639285
1894,CHN,Ni,0.0
1894,CHN,Sn,256.76075277617844
1894,CHN,Zn,355.84557083188116
1894,EU27,Ni,0.0
1894,EU27,Sn,0.0
1894,EU27,Zn,0.0
1894,ROW,Ni,0.47136416208452175
1894,ROW,Sn,2474.8076132101005
1894,ROW,Zn,10359.89503697349
1895,CHN,Ni,0.0
1895,CHN,Sn,260.2082848578618
1895,CHN,Zn,361.17123843291955
1895,EU27,Ni,0.0
1895,EU27,Sn,0.0
1895,EU27,Zn,0.0
1895,ROW,Ni,0.4715025788080063
1895,ROW,Sn,2507.46422051076
1895,ROW,Zn,10512.071866047228
1896,CHN,Ni,0.0
1896,CHN,Sn,263.73675912804407
1896,CHN,Zn,366.44134994366465
1896,EU27,Ni,0.0
1896,EU27,Sn,0.0
1896,EU27,Zn,0.0
1896,ROW,Ni,0.47163119247831964
1896,ROW,Sn,2540.899272174276
1896,ROW,Zn,10662.62356214508
1897,CHN,Ni,0.0
1897,CHN,Sn,267.18677309446264
1897,CHN,Zn,371.7740454735892
1897,EU27,Ni,0.0
1897,EU27,Sn,0.0
1897,EU27,Zn,0.0
1897,ROW,Ni,0.4717506973746578
1897,ROW,Sn,2573.576447794582
1897,ROW,Zn,10814.989991183773
1898,CHN,Ni,0.0
1898,CHN,Sn,270.7166579099618
1898,CHN,Zn,377.05217838603386
1898,EU27,Ni,0.0
1898,EU27,Sn,0.0
1898,EU27,Zn,0.0
1898,ROW,Ni,0.47186173860545383
1898,ROW,Sn,2607.0215773454092
1898,ROW,Zn,10965.761900523226
1899,CHN,Ni,0.0
1899,CHN,Sn,274.16900129419247
1899,CHN,Zn,382.3914002895085
1899,EU27,Ni,0.0
1899,EU27,Sn,0.0
1899,EU27,Zn,0.0
1899,ROW,Ni,0.47196491559078685
1899,ROW,Sn,2639.718199064692
1899,ROW,Zn,11118.3048489254
1900,CHN,Ni,0.0
1900,CHN,Sn,277.700161084254
1900,CHN,Zn,387.67704764758815
1900,EU27,Ni,0.0
1900,EU27,Sn,0.0
1900,EU27,Zn,0.0
1900,ROW,Ni,0.4720607852981567
1900,ROW,Sn,2673.1724546196924
1900,ROW,Zn,11269.283568661442
1901,CHN,Ni,0.0
1901,CHN,Sn,281.15469304745744
1901,CHN,Zn,392.71310850183704
1901,EU27,Ni,0.0
1901,EU27,Sn,0.0
1901,EU27,Zn,0.0
1901,ROW,Ni,0.47566653191575925
1901,ROW,Sn,2705.8874801504935
1901,ROW,Zn,11412.487398419978
1902,CHN,Ni,0.0
1902,CHN,Sn,284.6870033388439
1902,CHN,Zn,397.365626845727
1902,EU27,Ni,0.0
1902,EU27,Sn,0.0
1902,EU27,Zn,0.0
1902,ROW,Ni,0.48224259810096465
1902,ROW,Sn,2739.3499846730174
1902,ROW,Zn,11544.009629547529
1903,CHN,Ni,0.0
1903,CHN,Sn,288.14359366269855
1903,CHN,Zn,402.15811334857233
1903,EU27,Ni,0.0
1903,EU27,Sn,0.0
1903,EU27,Zn,0.0
1903,ROW,Ni,0.48675537256743734
1903,ROW,Sn,2772.082445230429
1903,ROW,Zn,11679.243523587797
1904,CHN,Ni,0.0
1904,CHN,Sn,291.676940113517
1904,CHN,Zn,406.6292253706036
1904,EU27,Ni,0.0
1904,EU27,Sn,0.0
1904,EU27,Zn,0.0
1904,ROW,Ni,0.4905888779977227
1904,ROW,Sn,2805.5523904306647
1904,ROW,Zn,11804.233175259007
1905,CHN,Ni,0.0
1905,CHN,Sn,295.1354682928424
1905,CHN,Zn,411.25968260292126
1905,EU27,Ni,0.0
1905,EU27,Sn,0.0
1905,EU27,Zn,0.0
1905,ROW,Ni,0.5024573461772535
1905,ROW,Sn,2838.301384880345
1905,ROW,Zn,11933.350876216195
1906,CHN,Ni,0.0
1906,CHN,Sn,298.4322088968622
1906,CHN,Zn,415.98338518578765
1906,EU27,Ni,0.0
1906,EU27,Sn,0.0
1906,EU27,Zn,0.0
1906,ROW,Ni,0.5186217176520361
1906,ROW,Sn,2869.7633278543685
1906,ROW,Zn,12064.305886114314
1907,CHN,Ni,0.0
1907,CHN,Sn,301.99728552243755
1907,CHN,Zn,420.7711349664382
1907,EU27,Ni,0.0
1907,EU27,Sn,0.0
1907,EU27,Zn,0.0
1907,ROW,Ni,0.5369052672037405
1907,ROW,Sn,2903.39014661856
1907,ROW,Zn,12196.348584769801
1908,CHN,Ni,0.0
1908,CHN,Sn,305.00658848681604
1908,CHN,Zn,426.33786110527717
1908,EU27,Ni,0.0
1908,EU27,Sn,0.0
1908,EU27,Zn,2.814259500704111
1908,ROW,Ni,0.5533169757268588
1908,ROW,Sn,2932.4227839014256
1908,ROW,Zn,12350.939222942636
1909,CHN,Ni,0.0
1909,CHN,Sn,308.17378225559247
