t,r,m,value
1851,CHN,Sn,0.0
1851,CHN,Zn,0.0
1851,EU27,Ni,0.006349024727080846
1851,EU27,Sn,0.6059871635895755
1851,EU27,Zn,0.06027673387441839
1851,ROW,Ni,
1851,ROW,Sn,0.0
1851,ROW,Zn,0.0
1852,CHN,Ni,0.0014609351513520336
1852,CHN,Sn,0.0
1852,CHN,Zn,0.0
1852,EU27,Ni,0.006365344557482024
1852,EU27,Sn,0.6699870231402364
1852,EU27,Zn,0.04421993119582028
1852,ROW,Ni,
1852,ROW,Sn,0.0
1852,ROW,Zn,0.0
1853,CHN,Ni,0.0014686274340786852
1853,CHN,Sn,0.0
1853,CHN,Zn,0.0
1853,EU27,Ni,0.0063788047633825005
1853,EU27,Sn,0.6028909941425343
1853,EU27,Zn,0.056020704502046416
1853,ROW,Ni,
1853,ROW,Sn,0.0
1853,ROW,Zn,0.0
1854,CHN,Ni,0.0014756821649924436
1854,CHN,Sn,0.0
1854,CHN,Zn,0.0
1854,EU27,Ni,0.006389683161213813
1854,EU27,Sn,0.665922938904933
1854,EU27,Zn,0.04054224584528009
1854,ROW,Ni,
1854,ROW,Sn,0.0
1854,ROW,Zn,0.0
1855,CHN,Ni,0.0014821509324430833
1855,CHN,Sn,0.0
1855,CHN,Zn,0.0
1855,EU27,Ni,0.006398232467914786
1855,EU27,Sn,0.6000910964092055
1855,EU27,Zn,0.05211115644770992
1855,ROW,Ni,
1855,ROW,Sn,0.0
1855,ROW,Zn,0.0
1856,CHN,Ni,0.0014880810239692017
1856,CHN,Sn,0.0
1856,CHN,Zn,0.0
1856,EU27,Ni,0.006404682640857265
1856,EU27,Sn,0.6621804031481333
1856,EU27,Zn,0.037173554319453996
1856,ROW,Ni,
1856,ROW,Sn,0.0
1856,ROW,Zn,0.0
1857,CHN,Ni,0.0014935158124043397
1857,CHN,Sn,0.0
1857,CHN,Zn,0.0
1857,EU27,Ni,0.006409242981128221
1857,EU27,Sn,0.5975554805908034
1857,EU27,Zn,0.04851273284444065
1857,ROW,Ni,
1857,ROW,Sn,0.0
1857,ROW,Zn,0.0
1858,CHN,Ni,0.0014984951032107352
1858,CHN,Sn,0.0
1858,CHN,Zn,0.0
1858,EU27,Ni,0.006412104027021964
1858,EU27,Sn,0.6587260486296219
1858,EU27,Zn,0.03408258979467295
1858,ROW,Ni,
1858,ROW,Sn,0.0
1858,ROW,Zn,0.0
1859,CHN,Ni,0.0015030554474904096
1859,CHN,Sn,0.0
1859,CHN,Zn,0.0
1859,EU27,Ni,0.0064134392611161686
1859,EU27,Sn,0.5952566610182893
1859,EU27,Zn,0.04519467306813926
1859,ROW,Ni,
1859,ROW,Sn,0.0
1859,ROW,Zn,0.0
1860,CHN,Ni,0.0015072304245410681
1860,CHN,Sn,0.0
1860,CHN,Zn,0.0
1860,EU27,Ni,0.0064134066513386505
1860,EU27,Sn,0.655531085516697
1860,EU27,Zn,0.031242073471241357
1860,ROW,Ni,
1860,ROW,Sn,0.0
1860,ROW,Zn,0.0
1861,CHN,Ni,0.001511050897327268
1861,CHN,Sn,0.0
1861,CHN,Zn,0.0
1861,EU27,Ni,0.006412150043894297
1861,EU27,Sn,0.5931708292033107
1861,EU27,Zn,0.0421300735126927
1861,ROW,Ni,
1861,ROW,Sn,0.0
1861,ROW,Zn,0.0
1862,CHN,Ni,0.001514545243811843
1862,CHN,Sn,0.0
1862,CHN,Zn,0.0
1862,EU27,Ni,0.006409800423743214
1862,EU27,Sn,0.6525704807954644
1862,EU27,Zn,0.028628084501027655
1862,ROW,Ni,
1862,ROW,Sn,0.0
1862,ROW,Zn,0.0
1863,CHN,Ni,0.0015177395667274184
1863,CHN,Sn,0.0
1863,CHN,Zn,0.0
1863,EU27,Ni,0.00640647705644555
1863,EU27,Sn,0.5912772092329192
1863,EU27,Zn,0.039295287056226744
1863,ROW,Ni,
1863,ROW,Sn,0.0
1863,ROW,Zn,0.0
1864,CHN,Ni,0.0015206578840535885
1864,CHN,Sn,0.0
1864,CHN,Zn,0.0
1864,EU27,Ni,0.006402288523567674
1864,EU27,Sn,0.6498223157209412
1864,EU27,Zn,0.026219546375013548
1864,ROW,Ni,
1864,ROW,Sn,0.0
1864,ROW,Zn,0.0
1865,CHN,Ni,0.0015233223021941507
1865,CHN,Sn,0.0
1865,CHN,Zn,0.0
1865,EU27,Ni,0.006397333662439733
1865,EU27,Sn,0.5895575508500912
1865,EU27,Zn,0.03666943229150633
1865,ROW,Ni,
1865,ROW,Sn,0.0
1865,ROW,Zn,0.0
1866,CHN,Ni,0.0015257531736142045
1866,CHN,Sn,0.0
1866,CHN,Zn,0.0
1866,EU27,Ni,0.006391702419833597
1866,EU27,Sn,0.647267278082814
1866,EU27,Zn,0.0239978058112488
1866,ROW,Ni,
1866,ROW,Sn,0.0
1866,ROW,Zn,0.0
1867,CHN,Ni,0.0015279692404934697
1867,CHN,Sn,0.0
1867,CHN,Zn,0.0
1867,EU27,Ni,0.006385476628065384
1867,EU27,Sn,0.5879957271841841
1867,EU27,Zn,0.03423399012633318
1867,ROW,Ni,
1867,ROW,Sn,0.0
1867,ROW,Zn,0.0
1868,CHN,Ni,0.0015299877657752466
1868,CHN,Sn,0.0
1868,CHN,Zn,0.0
1868,EU27,Ni,0.006378730711095998
1868,EU27,Sn,0.6448882572651762
1868,EU27,Zn,0.02194628551984565
1868,ROW,Ni,
1868,ROW,Sn,0.0
1868,ROW,Zn,0.0
1869,CHN,Ni,0.0015318246528362965
1869,CHN,Sn,0.0
1869,CHN,Zn,0.0
1869,EU27,Ni,0.006371532327386988
1869,EU27,Sn,0.5865774125667844
1869,EU27,Zn,0.031972470313098286
1869,ROW,Ni,
1869,ROW,Sn,0.0
1869,ROW,Zn,0.0
1870,CHN,Ni,0.001533494554868176
1870,CHN,Sn,0.0
1870,CHN,Zn,0.0
1870,EU27,Ni,0.006363942955551859
1870,EU27,Sn,0.64267001824925
1870,EU27,Zn,0.02005019628660954
1870,ROW,Ni,
1870,ROW,Sn,0.0
1870,ROW,Zn,0.0
1871,CHN,Ni,0.0015350109749426356
1871,CHN,Sn,0.0
1871,CHN,Zn,0.0
1871,EU27,Ni,0.006356018428210955
1871,EU27,Sn,0.5852898220726133
1871,EU27,Zn,0.029870134247675123
1871,ROW,Ni,
1871,ROW,Sn,0.0
1871,ROW,Zn,0.0
1872,CHN,Ni,0.001536386357630138
1872,CHN,Sn,0.0
1872,CHN,Zn,0.0
1872,EU27,Ni,0.006347809418900051
1872,EU27,Sn,0.6405989366969389
1872,EU27,Zn,0.018296296933263845
1872,ROW,Ni,
1872,ROW,Sn,0.0
1872,ROW,Zn,0.0
1873,CHN,Ni,0.0015376321729494993
1873,CHN,Sn,0.0
1873,CHN,Zn,0.0
1873,EU27,Ni,0.006339361886388819
1873,EU27,Sn,0.5841214989895235
1873,EU27,Zn,0.027913763282041225
1873,ROW,Ni,
1873,ROW,Sn,0.0
1873,ROW,Zn,0.0
1874,CHN,Ni,0.0015387589933463799
1874,CHN,Sn,0.0
1874,CHN,Zn,0.0
1874,EU27,Ni,0.006330717480327378
1874,EU27,Sn,0.6386627816631067
1874,EU27,Zn,0.01667269311546047
1874,ROW,Ni,
1874,ROW,Sn,0.0
1874,ROW,Zn,0.0
1875,CHN,Ni,0.0015397765643274189
1875,CHN,Sn,0.0
1875,CHN,Zn,0.0
1875,EU27,Ni,0.006321913911749693
1875,EU27,Sn,0.5830621397943799
1875,EU27,Zn,0.026091464038632453
1875,ROW,Ni,
1875,ROW,Sn,0.0
1875,ROW,Zn,0.0
1876,CHN,Ni,0.0015406938693140544
1876,CHN,Sn,0.0
1876,CHN,Zn,0.0
1876,EU27,Ni,0.00631298529161614
1876,EU27,Sn,0.6368505357468012
1876,EU27,Zn,0.015168667783274713
1876,ROW,Ni,
1876,ROW,Sn,0.0
1876,ROW,Zn,0.0
1877,CHN,Ni,0.00154151918922436
1877,CHN,Sn,0.0
1877,CHN,Zn,0.0
1877,EU27,Ni,0.006303962440268273
1877,EU27,Sn,0.5821024487146574
1877,EU27,Zn,0.024392503957096412
1877,ROW,Ni,
1877,ROW,Sn,0.0
1877,ROW,Zn,0.0
1878,CHN,Ni,0.0015422601572417582
1878,CHN,Sn,0.0
1878,CHN,Zn,0.0
1878,EU27,Ni,0.006294873170392643
1878,EU27,Sn,0.6351522449159337
1878,EU27,Zn,0.013774537581303124
1878,ROW,Ni,
1878,ROW,Sn,0.0
1878,ROW,Zn,0.0
1879,CHN,Ni,0.0015429238091854032
1879,CHN,Sn,0.0
1879,CHN,Zn,0.0
1879,EU27,Ni,0.00628574254584337
1879,EU27,Sn,0.5812340158214186
1879,EU27,Zn,0.022807171664559513
1879,ROW,Ni,
1879,ROW,Sn,0.0
1879,ROW,Zn,0.0
1880,CHN,Ni,0.0015435166298577066
1880,CHN,Sn,0.0
1880,CHN,Zn,0.0
1880,EU27,Ni,0.006276593118451494
1880,EU27,Sn,0.633558892049844
1880,EU27,Zn,0.012481530603011628
1880,ROW,Ni,
1880,ROW,Sn,0.0
1880,ROW,Zn,0.0
1881,CHN,Ni,0.0015440445957093526
1881,CHN,Sn,0.0
1881,CHN,Zn,0.0
1881,EU27,Ni,0.006267445144750354
1881,EU27,Sn,0.5804492139963618
1881,EU27,Zn,0.021326657827690384
1881,ROW,Ni,
1881,ROW,Sn,0.0
1881,ROW,Zn,0.0
1882,CHN,Ni,0.0015445132141307075
1882,CHN,Sn,0.0
1882,CHN,Zn,0.0
1882,EU27,Ni,0.0062583167843674875
1882,EU27,Sn,0.6320622896018665
1882,EU27,Zn,0.01128168180899068
1882,ROW,Ni,
1882,ROW,Sn,0.0
1882,ROW,Zn,0.0
1883,CHN,Ni,0.0015449275596503005
1883,CHN,Sn,0.0
1883,CHN,Zn,0.0
1883,EU27,Ni,0.00624922428167269
1883,EU27,Sn,0.5797411111665941
1883,EU27,Zn,0.01994295298578453
1883,ROW,Ni,
1883,ROW,Sn,0.0
1883,ROW,Zn,0.0
1884,CHN,Ni,0.0015452923072957524
1884,CHN,Sn,0.0
1884,CHN,Zn,0.0
1884,EU27,Ni,0.0062401821321268515
1884,EU27,Sn,0.6306549878075167
1884,EU27,Zn,0.010167743126071669
1884,ROW,Ni,
1884,ROW,Sn,0.0
1884,ROW,Zn,0.0
1885,CHN,Ni,0.0015456117633497002
1885,CHN,Sn,0.0
1885,CHN,Zn,0.0
1885,EU27,Ni,0.0062312032346456
1885,EU27,Sn,0.5791033949952138
1885,EU27,Zn,0.01864875952970621
1885,ROW,Ni,
1885,ROW,Sn,0.0
1885,ROW,Zn,0.0
1886,CHN,Ni,0.0015458898937127678
1886,CHN,Sn,0.0
1886,CHN,Zn,0.0
1886,EU27,Ni,0.006222299031173529
1886,EU27,Sn,0.6293301956395061
1886,EU27,Zn,0.009133105805578632
1886,ROW,Ni,
1886,ROW,Sn,0.0
1886,ROW,Zn,0.0
1887,CHN,Ni,0.0015461303500670738
1887,CHN,Sn,0.0
1887,CHN,Zn,0.0
1887,EU27,Ni,0.006213479634558136
1887,EU27,Sn,0.5785303078194245
1887,EU27,Zn,0.017437415520553227
1887,ROW,Ni,
1887,ROW,Sn,0.0
1887,ROW,Zn,0.0
1888,CHN,Ni,0.0015463364940170405
1888,CHN,Sn,0.0
1888,CHN,Zn,0.0
1888,EU27,Ni,0.00620475394571602
1888,EU27,Sn,0.628081712301723
1888,EU27,Zn,0.008171733066300141
1888,ROW,Ni,
1888,ROW,Sn,0.0
1888,ROW,Zn,0.0
1889,CHN,Ni,0.0015465114193691139
1889,CHN,Sn,0.0
1889,CHN,Zn,0.0
1889,EU27,Ni,0.006196129760996265
1889,EU27,Sn,0.5780165900890087
1889,EU27,Zn,0.01630282846415573
1889,ROW,Ni,
1889,ROW,Sn,0.0
1889,ROW,Zn,0.0
1890,CHN,Ni,0.0015466579726982773
1890,CHN,Sn,0.0
1890,CHN,Zn,0.0
1890,EU27,Ni,0.006187613870566806
1890,EU27,Sn,0.6269038675071218
1890,EU27,Zn,0.007278101405623002
1890,ROW,Ni,
1890,ROW,Sn,0.0
1890,ROW,Zn,0.0
1891,CHN,Ni,0.0015467787723367887
1891,CHN,Sn,0.0
1891,CHN,Zn,0.0
1891,EU27,Ni,0.00617921214857744
1891,EU27,Sn,0.5775574309122676
1891,EU27,Zn,0.015239417495867384
1891,ROW,Ni,
1891,ROW,Sn,0.0
1891,ROW,Zn,0.0
1892,CHN,Ni,0.0015468762259092685
1892,CHN,Sn,0.0
1892,CHN,Zn,0.0
1892,EU27,Ni,0.00617092963578789
1892,EU27,Sn,0.6257914691335358
1892,EU27,Zn,0.006447149249706653
1892,ROW,Ni,
1892,ROW,Sn,0.0
1892,ROW,Zn,0.0
1893,CHN,Ni,0.0015469525465279705
1893,CHN,Sn,0.0
1893,CHN,Zn,0.0
1893,EU27,Ni,0.00616277061528993
1893,EU27,Sn,0.5771484245903038
1893,EU27,Zn,0.014242062702289535
1893,ROW,Ni,
1893,ROW,Sn,0.0
1893,ROW,Zn,0.0
1894,CHN,Ni,0.0015470097677527201
1894,CHN,Sn,0.0
1894,CHN,Zn,0.0
1894,EU27,Ni,0.0061547386818985505
1894,EU27,Sn,0.6247397571222175
1894,EU27,Zn,0.005674231845323539
1894,ROW,Ni,
1894,ROW,Sn,0.0
1894,ROW,Zn,0.0
1895,CHN,Ni,0.0015470497574114667
1895,CHN,Sn,0.0
1895,CHN,Zn,0.0
1895,EU27,Ni,0.006146836805738068
1895,EU27,Sn,0.5767855322334953
1895,EU27,Zn,0.01330606052640046
1895,ROW,Ni,
1895,ROW,Sn,0.0
1895,ROW,Zn,0.0
1896,CHN,Ni,0.0015470742303696147
1896,CHN,Sn,0.0
1896,CHN,Zn,0.0
1896,EU27,Ni,0.006139067390504235
1896,EU27,Sn,0.6237443626953403
1896,EU27,Zn,0.004955081483542622
1896,ROW,Ni,
1896,ROW,Sn,0.0
1896,ROW,Zn,0.0
1897,CHN,Ni,0.0015470847603292024
1897,CHN,Sn,0.0
1897,CHN,Zn,0.0
1897,EU27,Ni,0.006131432326842733
1897,EU27,Sn,0.5764650477206759
1897,EU27,Zn,0.012427084380765587
1897,ROW,Ni,
1897,ROW,Sn,0.0
1897,ROW,Zn,0.0
1898,CHN,Ni,0.001547082790732501
1898,CHN,Sn,0.0
1898,CHN,Zn,0.0
1898,EU27,Ni,0.006123933041247231
1898,EU27,Sn,0.6228012721349315
1898,EU27,Zn,0.004285772297806032
1898,ROW,Ni,
1898,ROW,Sn,0.0
1898,ROW,Zn,0.0
1899,CHN,Ni,0.0015470696448386645
1899,CHN,Sn,0.0
1899,CHN,Zn,0.0
1899,EU27,Ni,0.00611657054084629
1899,EU27,Sn,0.5761835673929245
1899,EU27,Zn,0.01160114973852961
1899,ROW,Ni,
1899,ROW,Sn,0.0
1899,ROW,Zn,0.0
1900,CHN,Ni,0.0015470465350366392
1900,CHN,Sn,0.0
1900,CHN,Zn,0.0
1900,EU27,Ni,0.0061093454544173635
1900,EU27,Sn,0.6219067944972938
1900,EU27,Zn,0.0036626890031835036
1900,ROW,Ni,
1900,ROW,Sn,0.0
1900,ROW,Zn,0.0
1901,CHN,Ni,0.0014422110293227063
1901,CHN,Sn,0.0
1901,CHN,Zn,1.271362721425959e-16
1901,EU27,Ni,0.00612037577098946
1901,EU27,Sn,0.5759379629781309
1901,EU27,Zn,0.02855007833642816
1901,ROW,Ni,
1901,ROW,Sn,0.0
1901,ROW,Zn,0.0
1902,CHN,Ni,0.001370021164680958
1902,CHN,Sn,0.0
1902,CHN,Zn,0.0
1902,EU27,Ni,0.006162472370621114
1902,EU27,Sn,0.6210575327418901
1902,EU27,Zn,0.013570884257177257
1902,ROW,Ni,
1902,ROW,Sn,0.0
1902,ROW,Zn,0.0
1903,CHN,Ni,0.0014299708998300367
1903,CHN,Sn,0.0
1903,CHN,Zn,0.0
1903,EU27,Ni,0.006212673679725385
1903,EU27,Sn,0.5757253573258366
1903,EU27,Zn,0.02367770024847101
1903,ROW,Ni,
1903,ROW,Sn,0.0
1903,ROW,Zn,0.0
1904,CHN,Ni,0.001448945401031646
1904,CHN,Sn,0.0
1904,CHN,Zn,0.0
1904,EU27,Ni,0.006257513447265504
1904,EU27,Sn,0.6202503578379286
1904,EU27,Zn,0.02359194627223684
1904,ROW,Ni,
1904,ROW,Sn,0.0
1904,ROW,Zn,0.0
1905,CHN,Ni,0.0012626062347917543
1905,CHN,Sn,0.0
1905,CHN,Zn,0.0
1905,EU27,Ni,0.006340701723161751
1905,EU27,Sn,0.5755431025989444
1905,EU27,Zn,0.01198774836158181
1905,ROW,Ni,
1905,ROW,Sn,0.0
1905,ROW,Zn,0.0
1906,CHN,Ni,0.0011957312123083335
1906,CHN,Sn,0.0
1906,CHN,Zn,0.0
1906,EU27,Ni,0.00648048698826338
1906,EU27,Sn,0.6209540761024356
1906,EU27,Zn,0.020599964781575917
1906,ROW,Ni,
1906,ROW,Sn,0.0
1906,ROW,Zn,0.0
1907,CHN,Ni,0.0011744227360516262
1907,CHN,Sn,0.0
1907,CHN,Zn,0.0
1907,EU27,Ni,0.006661448667911364
1907,EU27,Sn,0.5650589115755401
1907,EU27,Zn,0.00305321910247546
1907,ROW,Ni,
1907,ROW,Sn,0.0
1907,ROW,Zn,0.0
1908,CHN,Ni,0.0012207349704181443
1908,CHN,Sn,0.0
1908,CHN,Zn,0.0
1908,EU27,Ni,0.006854756140260813
1908,EU27,Sn,0.6309851789687781
1908,EU27,Zn,0.0
1908,ROW,Ni,
1908,ROW,Sn,0.0
1908,ROW,Zn,0.0
1909,CHN,Ni,0.0011975805823449962
1909,CHN,Sn,0.0
