t,r,m,j,value
1827,CHN,Ni,other_transport_equipment,0.0006376115114564
1827,CHN,Ni,products_nec,0.0305650186681766
1827,CHN,Sn,construction,0.4616676300309933
1827,CHN,Sn,computers_and_precision_instruments,1.4867624924660607
1827,CHN,Sn,electrical_equipment,1.1222746374264174
1827,CHN,Sn,machinery_and_equipment,0.7606634760409537
1827,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.5603686029690383
1827,CHN,Sn,other_transport_equipment,0.154981050745859
1827,CHN,Sn,products_nec,0.6075274018018516
1827,ROW,Zn,construction,5.825028589156065
1827,ROW,Zn,computers_and_precision_instruments,28.074263954639225
1827,ROW,Zn,electrical_equipment,20.58033574235061
