t,r,m,i,value
2049,EU27,Zn,ROW,0.3010857569317037
2049,ROW,Ni,CHN,0.07694893143351242
2049,ROW,Ni,EU27,0.12554054222912062
2049,ROW,Ni,ROW,0.797510526337367
2049,ROW,Sn,CHN,0.005078027623583395
2049,ROW,Sn,EU27,0.20348501756407153
2049,ROW,Sn,ROW,0.7914369548123451
2049,ROW,Zn,CHN,0.05716293579366347
2049,ROW,Zn,EU27,0.13538731114346259
2049,ROW,Zn,ROW,0.8074497530628738
2050,CHN,Ni,CHN,0.0
2050,CHN,Ni,EU27,0.00024069206168720125
2050,CHN,Ni,ROW,0.9997593079383127
2050,CHN,Sn,CHN,0.0
2050,CHN,Sn,EU27,0.006849761207115146
2050,CHN,Sn,ROW,0.9931502387928848
2050,CHN,Zn,CHN,0.0
2050,CHN,Zn,EU27,1.035894705019982e-05
2050,CHN,Zn,ROW,0.9999896410529497
2050,EU27,Ni,CHN,0.0005243153887924195
2050,EU27,Ni,EU27,0.5051033951670691
2050,EU27,Ni,ROW,0.49437228944413847
2050,EU27,Sn,CHN,0.0013403567982900957
2050,EU27,Sn,EU27,0.8944506909225914
2050,EU27,Sn,ROW,0.10420895227911844
2050,EU27,Zn,CHN,0.00010100258991062657
2050,EU27,Zn,EU27,0.6989456762765404
2050,EU27,Zn,ROW,0.30095332113354895
2050,ROW,Ni,CHN,0.07605482761619023
2050,ROW,Ni,EU27,0.12504731925225065
2050,ROW,Ni,ROW,0.7988978531315591
2050,ROW,Sn,CHN,0.005056832434385661
2050,ROW,Sn,EU27,0.20430757175029093
2050,ROW,Sn,ROW,0.7906355958153233
2050,ROW,Zn,CHN,0.05719376262686204
2050,ROW,Zn,EU27,0.13545587775160386
2050,ROW,Zn,ROW,0.8073503596215341
2051,CHN,Ni,CHN,0.0
2051,CHN,Ni,EU27,0.00023948119160590277
2051,CHN,Ni,ROW,0.9997605188083941
2051,CHN,Sn,CHN,0.0
2051,CHN,Sn,EU27,0.006882709562819558
2051,CHN,Sn,ROW,0.9931172904371804
2051,CHN,Zn,CHN,0.0
2051,CHN,Zn,EU27,1.036427899348508e-05
2051,CHN,Zn,ROW,0.9999896357210065
2051,EU27,Ni,CHN,0.0005187738213881409
2051,EU27,Ni,EU27,0.5038457904510212
2051,EU27,Ni,ROW,0.4956354357275907
2051,EU27,Sn,CHN,0.0013304515743498956
2051,EU27,Sn,EU27,0.894909680243309
2051,EU27,Sn,ROW,0.10375986818234105
2051,EU27,Zn,CHN,0.00010103303739710701
2051,EU27,Zn,EU27,0.6990538991832276
2051,EU27,Zn,ROW,0.3008450677793755
2051,ROW,Ni,CHN,0.07518137130937783
2051,ROW,Ni,EU27,0.12462057230948335
2051,ROW,Ni,ROW,0.800198056381139
2051,ROW,Sn,CHN,0.005036282364211382
2051,ROW,Sn,EU27,0.20509738454718515
2051,ROW,Sn,ROW,0.7898663330886035
2051,ROW,Zn,CHN,0.057225435530107685
2051,ROW,Zn,EU27,0.13551102594651088
2051,ROW,Zn,ROW,0.8072635385233814
2052,CHN,Ni,CHN,0.0
2052,CHN,Ni,EU27,0.00023841298188521706
2052,CHN,Ni,ROW,0.9997615870181148
2052,CHN,Sn,CHN,0.0
2052,CHN,Sn,EU27,0.0069144678710030575
2052,CHN,Sn,ROW,0.993085532128997
2052,CHN,Zn,CHN,0.0
2052,CHN,Zn,EU27,1.0368682108793898e-05
2052,CHN,Zn,ROW,0.9999896313178912
2052,EU27,Ni,CHN,0.0005132626774684032
2052,EU27,Ni,EU27,0.5027313085713038
2052,EU27,Ni,ROW,0.49675542875122775
2052,EU27,Sn,CHN,0.001320938647087694
2052,EU27,Sn,EU27,0.8953484318665166
2052,EU27,Sn,ROW,0.10333062948639557
2052,EU27,Zn,CHN,0.00010106996966321855
2052,EU27,Zn,EU27,0.6991432026599531
2052,EU27,Zn,ROW,0.3007557273703836
2052,ROW,Ni,CHN,0.07432814128560393
2052,ROW,Ni,EU27,0.12425373045756215
2052,ROW,Ni,ROW,0.8014181282568339
2052,ROW,Sn,CHN,0.005016339591018931
2052,ROW,Sn,EU27,0.20585730207611386
2052,ROW,Sn,ROW,0.7891263583328673
2052,ROW,Zn,CHN,0.05725789148775892
2052,ROW,Zn,EU27,0.13555565167142686
2052,ROW,Zn,ROW,0.8071864568408142
2053,CHN,Ni,CHN,0.0
2053,CHN,Ni,EU27,0.00023747314266318385
2053,CHN,Ni,ROW,0.9997625268573369
2053,CHN,Sn,CHN,0.0
2053,CHN,Sn,EU27,0.0069451380368982536
2053,CHN,Sn,ROW,0.9930548619631018
2053,CHN,Zn,CHN,0.0
2053,CHN,Zn,EU27,1.0372373502087857e-05
2053,CHN,Zn,ROW,0.9999896276264979
2053,EU27,Ni,CHN,0.0005077924796648629
2053,EU27,Ni,EU27,0.5017468878762499
2053,EU27,Ni,ROW,0.49774531964408525
2053,EU27,Sn,CHN,0.0013117911847584079
2053,EU27,Sn,EU27,0.895768775591213
2053,EU27,Sn,ROW,0.10291943322402863
2053,EU27,Zn,CHN,0.00010111200902117267
2053,EU27,Zn,EU27,0.6992180224531587
2053,EU27,Zn,ROW,0.3006808655378201
2053,ROW,Ni,CHN,0.07349470558259709
2053,ROW,Ni,EU27,0.12394082808756923
2053,ROW,Ni,ROW,0.8025644663298337
2053,ROW,Sn,CHN,0.004996984101707913
2053,ROW,Sn,EU27,0.20658990515466538
2053,ROW,Sn,ROW,0.7884131107436267
2053,ROW,Zn,CHN,0.057291022805809555
2053,ROW,Zn,EU27,0.13559220510316902
2053,ROW,Zn,ROW,0.8071167720910214
2054,CHN,Ni,CHN,0.0
2054,CHN,Ni,EU27,0.00023664880074664507
2054,CHN,Ni,ROW,0.9997633511992534
2054,CHN,Sn,CHN,0.0
2054,CHN,Sn,EU27,0.006974812793334067
2054,CHN,Sn,ROW,0.993025187206666
2054,CHN,Zn,CHN,0.0
2054,CHN,Zn,EU27,1.0375535681687533e-05
2054,CHN,Zn,ROW,0.9999896244643183
2054,EU27,Ni,CHN,0.0005023722750855536
2054,EU27,Ni,EU27,0.5008805120735647
2054,EU27,Ni,ROW,0.49861711565134986
2054,EU27,Sn,CHN,0.0013029866406990846
2054,EU27,Sn,EU27,0.8961723493880698
2054,EU27,Sn,ROW,0.10252466397123121
2054,EU27,Zn,CHN,0.00010115790560010903
2054,EU27,Zn,EU27,0.6992820792281365
2054,EU27,Zn,ROW,0.3006167628662635
2054,ROW,Ni,CHN,0.07268062454016117
2054,ROW,Ni,EU27,0.12367645776857336
2054,ROW,Ni,ROW,0.8036429176912654
2054,ROW,Sn,CHN,0.004978203425040785
2054,ROW,Sn,EU27,0.207297532713123
2054,ROW,Sn,ROW,0.7877242638618362
2054,ROW,Zn,CHN,0.057324689303291446
2054,ROW,Zn,EU27,0.1356227520513251
2054,ROW,Zn,ROW,0.8070525586453835
2055,CHN,Ni,CHN,0.0
2055,CHN,Ni,EU27,0.0002359283660014667
2055,CHN,Ni,ROW,0.9997640716339986
2055,CHN,Sn,CHN,0.0
2055,CHN,Sn,EU27,0.007003576418872818
2055,CHN,Sn,ROW,0.9929964235811272
2055,CHN,Zn,CHN,0.0
2055,CHN,Zn,EU27,1.037832145624872e-05
2055,CHN,Zn,ROW,0.9999896216785438
2055,EU27,Ni,CHN,0.0004970097740985565
2055,EU27,Ni,EU27,0.5001211591281322
2055,EU27,Ni,ROW,0.4993818310977694
2055,EU27,Sn,CHN,0.001294504996554294
2055,EU27,Sn,EU27,0.8965606207670916
2055,EU27,Sn,ROW,0.1021448742363542
2055,EU27,Zn,CHN,0.00010120653520868322
2055,EU27,Zn,EU27,0.6993384827375552
2055,EU27,Zn,ROW,0.30056031072723627
2055,ROW,Ni,CHN,0.07188545345117003
2055,ROW,Ni,EU27,0.12345572448901915
2055,ROW,Ni,ROW,0.8046588220598108
2055,ROW,Sn,CHN,0.004959987000376139
2055,ROW,Sn,EU27,0.20798230334993867
2055,ROW,Sn,ROW,0.7870577096496851
2055,ROW,Zn,CHN,0.05735873182788442
2055,ROW,Zn,EU27,0.1356490274321956
2055,ROW,Zn,ROW,0.8069922407399199
2056,CHN,Ni,CHN,0.0
2056,CHN,Ni,EU27,0.00023530140795070394
2056,CHN,Ni,ROW,0.9997646985920493
2056,CHN,Sn,CHN,0.0
2056,CHN,Sn,EU27,0.007031505427644817
2056,CHN,Sn,ROW,0.9929684945723551
2056,CHN,Zn,CHN,0.0
2056,CHN,Zn,EU27,1.0380858203347726e-05
2056,CHN,Zn,ROW,0.9999896191417967
2056,EU27,Ni,CHN,0.0004917114832266188
2056,EU27,Ni,EU27,0.499458744314613
2056,EU27,Ni,ROW,0.5000495442021604
2056,EU27,Sn,CHN,0.0012863278068286415
2056,EU27,Sn,EU27,0.8969349054430127
2056,EU27,Sn,ROW,0.10177876675015873
2056,EU27,Zn,CHN,0.00010125689833405726
2056,EU27,Zn,EU27,0.6993898215052736
2056,EU27,Zn,ROW,0.3005089215963923
2056,ROW,Ni,CHN,0.07110874487579005
2056,ROW,Ni,EU27,0.12327420193790319
2056,ROW,Ni,ROW,0.8056170531863068
2056,ROW,Sn,CHN,0.004942323402156673
2056,ROW,Sn,EU27,0.20864613514972485
2056,ROW,Sn,ROW,0.7864115414481184
2056,ROW,Zn,CHN,0.057392984341226985
2056,ROW,Zn,EU27,0.13567248170225332
2056,ROW,Zn,ROW,0.8069345339565197
2057,CHN,Ni,CHN,0.0
2057,CHN,Ni,EU27,0.00023475854249962265
2057,CHN,Ni,ROW,0.9997652414575003
2057,CHN,Sn,CHN,0.0
2057,CHN,Sn,EU27,0.007058669223141095
2057,CHN,Sn,ROW,0.9929413307768589
2057,CHN,Zn,CHN,0.0
2057,CHN,Zn,EU27,1.0383251563857953e-05
2057,CHN,Zn,ROW,0.9999896167484362
2057,EU27,Ni,CHN,0.0004864828305947306
2057,EU27,Ni,EU27,0.4988840601433601
2057,EU27,Ni,ROW,0.5006294570260452
2057,EU27,Sn,CHN,0.0012784377189868417
2057,EU27,Sn,EU27,0.8972963837378606
2057,EU27,Sn,ROW,0.10142517854315239
2057,EU27,Zn,CHN,0.00010130811777937519
2057,EU27,Zn,EU27,0.6994382397170171
2057,EU27,Zn,ROW,0.3004604521652036
2057,ROW,Ni,CHN,0.070350050659137
2057,ROW,Ni,EU27,0.12312789122361083
2057,ROW,Ni,ROW,0.8065220581172521
2057,ROW,Sn,CHN,0.004925199247053848
2057,ROW,Sn,EU27,0.20929076387991638
2057,ROW,Sn,ROW,0.7857840368730298
2057,ROW,Zn,CHN,0.057427283470558824
2057,ROW,Zn,EU27,0.13569432109381768
2057,ROW,Zn,ROW,0.8068783954356236
2058,CHN,Ni,CHN,0.0
2058,CHN,Ni,EU27,0.00023429132846125605
2058,CHN,Ni,ROW,0.9997657086715388
2058,CHN,Sn,CHN,0.0
2058,CHN,Sn,EU27,0.007085130711718924
2058,CHN,Sn,ROW,0.9929148692882811
2058,CHN,Zn,CHN,0.0
2058,CHN,Zn,EU27,1.0385588625051795e-05
2058,CHN,Zn,ROW,0.9999896144113749
2058,EU27,Ni,CHN,0.0004813282829971671
2058,EU27,Ni,EU27,0.4983887152183861
2058,EU27,Ni,ROW,0.5011299564986168
2058,EU27,Sn,CHN,0.0012708182617283145
2058,EU27,Sn,EU27,0.8976461150640993
2058,EU27,Sn,ROW,0.1010830666741724
2058,EU27,Zn,CHN,0.00010135943415161334
2058,EU27,Zn,EU27,0.6994855029898667
2058,EU27,Zn,ROW,0.30041313757598176
2058,ROW,Ni,CHN,0.06960892368598207
2058,ROW,Ni,EU27,0.12301318225030985
2058,ROW,Ni,ROW,0.8073778940637081
2058,ROW,Sn,CHN,0.004908599031645699
2058,ROW,Sn,EU27,0.2099177596761863
2058,ROW,Sn,ROW,0.785173641292168
2058,ROW,Zn,CHN,0.05746147533952481
2058,ROW,Zn,EU27,0.1357155424300102
2058,ROW,Zn,ROW,0.806822982230465
2059,CHN,Ni,CHN,0.0
2059,CHN,Ni,EU27,0.00023389217340239024
2059,CHN,Ni,ROW,0.9997661078265975
2059,CHN,Sn,CHN,0.0
2059,CHN,Sn,EU27,0.007110946874030321
2059,CHN,Sn,ROW,0.9928890531259696
2059,CHN,Zn,CHN,0.0
2059,CHN,Zn,EU27,1.0387940655759823e-05
2059,CHN,Zn,ROW,0.9999896120593442
2059,EU27,Ni,CHN,0.0004762514541217067
2059,EU27,Ni,EU27,0.4979650735568455
2059,EU27,Ni,ROW,0.5015586749890328
2059,EU27,Sn,CHN,0.0012634537734580906
2059,EU27,Sn,EU27,0.8979850507608093
2059,EU27,Sn,ROW,0.10075149546573268
2059,EU27,Zn,CHN,0.00010141019929323131
2059,EU27,Zn,EU27,0.6995330545748973
2059,EU27,Zn,ROW,0.30036553522580944
2059,ROW,Ni,CHN,0.06888491940118228
2059,ROW,Ni,EU27,0.12292681784334923
2059,ROW,Ni,ROW,0.8081882627554685
2059,ROW,Sn,CHN,0.0048925054340619115
2059,ROW,Sn,EU27,0.21052854232145868
2059,ROW,Sn,ROW,0.7845789522444794
2059,ROW,Zn,CHN,0.05749541994858631
2059,ROW,Zn,EU27,0.13573696321997708
2059,ROW,Zn,ROW,0.8067676168314366
2060,CHN,Ni,CHN,0.0
2060,CHN,Ni,EU27,0.00023355424824037316
2060,CHN,Ni,ROW,0.9997664457517597
2060,CHN,Sn,CHN,0.0
2060,CHN,Sn,EU27,0.007136169294263386
2060,CHN,Sn,ROW,0.9928638307057367
2060,CHN,Zn,CHN,0.0
2060,CHN,Zn,EU27,1.0390365453222043e-05
2060,CHN,Zn,ROW,0.9999896096345467
2060,EU27,Ni,CHN,0.00047125520381765916
2060,EU27,Ni,EU27,0.4976061954782818
2060,EU27,Ni,ROW,0.5019225493179007
2060,EU27,Sn,CHN,0.00125632939502168
2060,EU27,Sn,EU27,0.8983140455027211
2060,EU27,Sn,ROW,0.10042962510225721
2060,EU27,Zn,CHN,0.00010145986813723684
2060,EU27,Zn,EU27,0.6995820633840119
2060,EU27,Zn,ROW,0.3003164767478509
2060,ROW,Ni,CHN,0.06817759712074398
2060,ROW,Ni,EU27,0.12286586062375039
2060,ROW,Ni,ROW,0.8089565422555056
2060,ROW,Sn,CHN,0.004876899802179623
2060,ROW,Sn,EU27,0.21112439521857881
2060,ROW,Sn,ROW,0.7839987049792416
2060,ROW,Zn,CHN,0.05752899356008735
2060,ROW,Zn,EU27,0.13575924765717182
2060,ROW,Zn,ROW,0.8067117587827408
2061,CHN,Ni,CHN,0.0
2061,CHN,Ni,EU27,0.00023327140997651995
2061,CHN,Ni,ROW,0.9997667285900235
2061,CHN,Sn,CHN,0.0
2061,CHN,Sn,EU27,0.007160844648197665
2061,CHN,Sn,ROW,0.9928391553518023
2061,CHN,Zn,CHN,0.0
2061,CHN,Zn,EU27,1.0392909355580828e-05
2061,CHN,Zn,ROW,0.9999896070906443
2061,EU27,Ni,CHN,0.0004663417285465446
2061,EU27,Ni,EU27,0.497305780839601
2061,EU27,Ni,ROW,0.5022278774318525
2061,EU27,Sn,CHN,0.0012494310840239335
2061,EU27,Sn,EU27,0.8986338674625058
2061,EU27,Sn,ROW,0.10011670145347014
2061,EU27,Zn,CHN,0.000101507989572137
2061,EU27,Zn,EU27,0.6996334650552991
2061,EU27,Zn,ROW,0.30026502695512863
2061,ROW,Ni,CHN,0.06748652115548054
2061,ROW,Ni,EU27,0.12282766256826323
2061,ROW,Ni,ROW,0.8096858162762562
2061,ROW,Sn,CHN,0.004861762672943156
2061,ROW,Sn,EU27,0.21170647815211968
2061,ROW,Sn,ROW,0.7834317591749372
2061,ROW,Zn,CHN,0.05756208957524945
2061,ROW,Zn,EU27,0.1357829290681805
2061,ROW,Zn,ROW,0.8066549813565701
2062,CHN,Ni,CHN,0.0
2062,CHN,Ni,EU27,0.0002330381319382347
2062,CHN,Ni,ROW,0.9997669618680618
2062,CHN,Sn,CHN,0.0
2062,CHN,Sn,EU27,0.007185015151777483
2062,CHN,Sn,ROW,0.9928149848482225
2062,CHN,Zn,CHN,0.0
2062,CHN,Zn,EU27,1.0395608967591038e-05
2062,CHN,Zn,ROW,0.9999896043910323
2062,EU27,Ni,CHN,0.00046151264333073403
2062,EU27,Ni,EU27,0.49705811513217146
2062,EU27,Ni,ROW,0.5024803722244977
2062,EU27,Sn,CHN,0.0012427456286546214
2062,EU27,Sn,EU27,0.8989452073768688
2062,EU27,Sn,ROW,0.09981204699447659
2062,EU27,Zn,CHN,0.00010155419686617876
2062,EU27,Zn,EU27,0.6996879970996874
2062,EU27,Zn,ROW,0.30021044870344643
2062,ROW,Ni,CHN,0.06681126176685595
2062,ROW,Ni,EU27,0.1228098371485451
2062,ROW,Ni,ROW,0.8103789010845991
2062,ROW,Sn,CHN,0.004847074243605747
2062,ROW,Sn,EU27,0.21227583893025426
2062,ROW,Sn,ROW,0.78287708682614
2062,ROW,Zn,CHN,0.05759461834579167
2062,ROW,Zn,EU27,0.13580842928987188
2062,ROW,Zn,ROW,0.8065969523643365
2063,CHN,Ni,CHN,0.0
2063,CHN,Ni,EU27,0.00023284944090930763
2063,CHN,Ni,ROW,0.9997671505590907
2063,CHN,Sn,CHN,0.0
2063,CHN,Sn,EU27,0.007208718972321383
2063,CHN,Sn,ROW,0.9927912810276786
2063,CHN,Zn,CHN,0.0
2063,CHN,Zn,EU27,1.0398492640815116e-05
2063,CHN,Zn,ROW,0.9999896015073592
2063,EU27,Ni,CHN,0.00045676905563318425
2063,EU27,Ni,EU27,0.49685801875694624
2063,EU27,Ni,ROW,0.5026852121874206
2063,EU27,Sn,CHN,0.001236260651219961
2063,EU27,Sn,EU27,0.8992486866439796
2063,EU27,Sn,ROW,0.09951505270480043
2063,EU27,Zn,CHN,0.00010159819810057705
2063,EU27,Zn,EU27,0.6997462290149361
2063,EU27,Zn,ROW,0.3001521727869634
2063,ROW,Ni,CHN,0.06615139597264072
2063,ROW,Ni,EU27,0.12281023391548825
2063,ROW,Ni,ROW,0.8110383701118711
2063,ROW,Sn,CHN,0.004832814761449282
2063,ROW,Sn,EU27,0.21283342399302774
2063,ROW,Sn,ROW,0.7823337612455229
2063,ROW,Zn,CHN,0.057626506286711315
2063,ROW,Zn,EU27,0.1358360753898035
2063,ROW,Zn,ROW,0.8065374183234851
2064,CHN,Ni,CHN,0.0
2064,CHN,Ni,EU27,0.00023270086054903946
2064,CHN,Ni,ROW,0.999767299139451
2064,CHN,Sn,CHN,0.0
2064,CHN,Sn,EU27,0.007231990604700456
2064,CHN,Sn,ROW,0.9927680093952995
2064,CHN,Zn,CHN,0.0
2064,CHN,Zn,EU27,1.0401581743727901e-05
2064,CHN,Zn,ROW,0.9999895984182563
2064,EU27,Ni,CHN,0.0004521116316743697
2064,EU27,Ni,EU27,0.4967007996406631
2064,EU27,Ni,ROW,0.5028470887276625
2064,EU27,Sn,CHN,0.0012299645985121988
2064,EU27,Sn,EU27,0.8995448645617039
2064,EU27,Sn,ROW,0.0992251708397839
2064,EU27,Zn,CHN,0.00010163976694513128
2064,EU27,Zn,EU27,0.6998085881151496
2064,EU27,Zn,ROW,0.30008977211790533
2064,ROW,Ni,CHN,0.0655065082183311
2064,ROW,Ni,EU27,0.12282691537853549
2064,ROW,Ni,ROW,0.8116665764031333
2064,ROW,Sn,CHN,0.004818964824532286
2064,ROW,Sn,EU27,0.2133800880687069
2064,ROW,Sn,ROW,0.7818009471067607
2064,ROW,Zn,CHN,0.05765769457442794
2064,ROW,Zn,EU27,0.13586611408913077
2064,ROW,Zn,ROW,0.8064761913364413
2065,CHN,Ni,CHN,0.0
2065,CHN,Ni,EU27,0.0002325883605307772
2065,CHN,Ni,ROW,0.9997674116394691
2065,CHN,Sn,CHN,0.0
2065,CHN,Sn,EU27,0.007254861214897227
2065,CHN,Sn,ROW,0.9927451387851028
2065,CHN,Zn,CHN,0.0
2065,CHN,Zn,EU27,1.0404891751954313e-05
2065,CHN,Zn,ROW,0.9999895951082481
2065,EU27,Ni,CHN,0.00044754065573169416
2065,EU27,Ni,EU27,0.49658220924150526
2065,EU27,Ni,ROW,0.502970250102763
2065,EU27,Sn,CHN,0.001223846719754071
2065,EU27,Sn,EU27,0.8998342448016048
2065,EU27,Sn,ROW,0.09894190847864133
2065,EU27,Zn,CHN,0.00010167873400059506
2065,EU27,Zn,EU27,0.6998753817057086
2065,EU27,Zn,ROW,0.3000229395602908
2065,ROW,Ni,CHN,0.06487619092881476
2065,ROW,Ni,EU27,0.12285813602193511
2065,ROW,Ni,ROW,0.8122656730492501
2065,ROW,Sn,CHN,0.004805505599573364
2065,ROW,Sn,EU27,0.21391660295516562
2065,ROW,Sn,ROW,0.781277891445261
2065,ROW,Zn,CHN,0.05768813763894752
2065,ROW,Zn,EU27,0.13589872419851115
2065,ROW,Zn,ROW,0.8064131381625413
2066,CHN,Ni,CHN,0.0
2066,CHN,Ni,EU27,0.00023250831086548275
2066,CHN,Ni,ROW,0.9997674916891345
2066,CHN,Sn,CHN,0.0
2066,CHN,Sn,EU27,0.007277358953346338
2066,CHN,Sn,ROW,0.9927226410466536
2066,CHN,Zn,CHN,0.0
2066,CHN,Zn,EU27,1.0408433184347414e-05
2066,CHN,Zn,ROW,0.9999895915668157
2066,EU27,Ni,CHN,0.0004430560829808423
2066,EU27,Ni,EU27,0.4964984019082772
2066,EU27,Ni,ROW,0.5030585420087421
2066,EU27,Sn,CHN,0.001217897034463943
2066,EU27,Sn,EU27,0.9001172812018221
2066,EU27,Sn,ROW,0.09866482176371412
2066,EU27,Zn,CHN,0.00010171497884085227
2066,EU27,Zn,EU27,0.6999468161336594
2066,EU27,Zn,ROW,0.29995146888749996
2066,ROW,Ni,CHN,0.06426004495345891
2066,ROW,Ni,EU27,0.12290232329797861
2066,ROW,Ni,ROW,0.8128376317485624
2066,ROW,Sn,CHN,0.004792418969098088
2066,ROW,Sn,EU27,0.2144436654985377
2066,ROW,Sn,ROW,0.7807639155323642
2066,ROW,Zn,CHN,0.0577178015954062
2066,ROW,Zn,EU27,0.13593402733514595
2066,ROW,Zn,ROW,0.8063481710694479
2067,CHN,Ni,CHN,0.0
2067,CHN,Ni,EU27,0.00023245744091353996
2067,CHN,Ni,ROW,0.9997675425590865
2067,CHN,Sn,CHN,0.0
2067,CHN,Sn,EU27,0.007299509240390273
2067,CHN,Sn,ROW,0.9927004907596098
2067,CHN,Zn,CHN,0.0
2067,CHN,Zn,EU27,1.0412212406755502e-05
2067,CHN,Zn,ROW,0.9999895877875933
2067,EU27,Ni,CHN,0.0004386575864346069
2067,EU27,Ni,EU27,0.49644589749675927
2067,EU27,Ni,ROW,0.5031154449168062
2067,EU27,Sn,CHN,0.0012121062930598905
2067,EU27,Sn,EU27,0.9003943829520359
2067,EU27,Sn,ROW,0.0983935107549041
2067,EU27,Zn,CHN,0.00010174842281720386
2067,EU27,Zn,EU27,0.7000230131601631
2067,EU27,Zn,ROW,0.2998752384170195
2067,ROW,Ni,CHN,0.0636576799166101
2067,ROW,Ni,EU27,0.12295806043959355
2067,ROW,Ni,ROW,0.8133842596437962
2067,ROW,Sn,CHN,0.004779687621659817
2067,ROW,Sn,EU27,0.21496190483666466
2067,ROW,Sn,ROW,0.7802584075416754
2067,ROW,Zn,CHN,0.057746662710521424
2067,ROW,Zn,EU27,0.1359720971525
2067,ROW,Zn,ROW,0.8062812401369787
2068,CHN,Ni,CHN,0.0
2068,CHN,Ni,EU27,0.00023243280262633679
2068,CHN,Ni,ROW,0.9997675671973736
2068,CHN,Sn,CHN,0.0
2068,CHN,Sn,EU27,0.007321335026080399
2068,CHN,Sn,ROW,0.9926786649739195
2068,CHN,Zn,CHN,0.0
2068,CHN,Zn,EU27,1.041623232206142e-05
2068,CHN,Zn,ROW,0.999989583767678
2068,EU27,Ni,CHN,0.00043434459851809053
2068,EU27,Ni,EU27,0.49642154710522324
2068,EU27,Ni,ROW,0.5031441082962587
2068,EU27,Sn,CHN,0.0012064659328952186
2068,EU27,Sn,EU27,0.9006659192353064
2068,EU27,Sn,ROW,0.09812761483179847
2068,EU27,Zn,CHN,0.00010177902263572849
2068,EU27,Zn,EU27,0.7001040240322939
2068,EU27,Zn,ROW,0.29979419694507026
2068,ROW,Ni,CHN,0.06306871448440954
2068,ROW,Ni,EU27,0.1230240709399095
2068,ROW,Ni,ROW,0.8139072145756809
2068,ROW,Sn,CHN,0.004767295098314627
2068,ROW,Sn,EU27,0.21547188897023828
2068,ROW,Sn,ROW,0.7797608159314471
2068,ROW,Zn,CHN,0.057774705962144214
2068,ROW,Zn,EU27,0.13601296728269813
2068,ROW,Zn,ROW,0.8062123267551577
2069,CHN,Ni,CHN,0.0
2069,CHN,Ni,EU27,0.00023243173759703077
2069,CHN,Ni,ROW,0.999767568262403
2069,CHN,Sn,CHN,0.0
2069,CHN,Sn,EU27,0.007342857026430899
2069,CHN,Sn,ROW,0.9926571429735691
2069,CHN,Zn,CHN,0.0
2069,CHN,Zn,EU27,1.04204929623274e-05
2069,CHN,Zn,ROW,0.9999895795070377
2069,EU27,Ni,CHN,0.00043011634779397903
2069,EU27,Ni,EU27,0.49642250176389235
2069,EU27,Ni,ROW,0.5031473818883135
2069,EU27,Sn,CHN,0.0012009680320189532
2069,EU27,Sn,EU27,0.9009322233843424
2069,EU27,Sn,ROW,0.09786680858363872
2069,EU27,Zn,CHN,0.00010180676468381969
2069,EU27,Zn,EU27,0.7001898415739921
2069,EU27,Zn,ROW,0.2997083516613242
2069,ROW,Ni,CHN,0.06249277655782969
2069,ROW,Ni,EU27,0.1230992045535914
2069,ROW,Ni,ROW,0.8144080188885789
2069,ROW,Sn,CHN,0.004755225806826183
2069,ROW,Sn,EU27,0.2159741307200285
2069,ROW,Sn,ROW,0.7792706434731453
2069,ROW,Zn,CHN,0.05780192372334464
2069,ROW,Zn,EU27,0.1360566381644527
2069,ROW,Zn,ROW,0.8061414381122026
2070,CHN,Ni,CHN,0.0
2070,CHN,Ni,EU27,0.00023245184753647416
2070,CHN,Ni,ROW,0.9997675481524635
2070,CHN,Sn,CHN,0.0
2070,CHN,Sn,EU27,0.007364093938100797
2070,CHN,Sn,ROW,0.9926359060618992
2070,CHN,Zn,CHN,0.0
2070,CHN,Zn,EU27,1.0424991996567418e-05
2070,CHN,Zn,ROW,0.9999895750080035
2070,EU27,Ni,CHN,0.0004259718913209759
2070,EU27,Ni,EU27,0.49644618389702017
2070,EU27,Ni,ROW,0.5031278442116588
2070,EU27,Sn,CHN,0.0011956052624696814
2070,EU27,Sn,EU27,0.9011935966034502
2070,EU27,Sn,ROW,0.09761079813407998
2070,EU27,Zn,CHN,0.00010183166006018111
2070,EU27,Zn,EU27,0.7002804105683185
2070,EU27,Zn,ROW,0.2996177577716214
2070,ROW,Ni,CHN,0.06192950340091382
2070,ROW,Ni,EU27,0.12318242468310317
2070,ROW,Ni,ROW,0.8148880719159831
2070,ROW,Sn,CHN,0.0047434650130198375
2070,ROW,Sn,EU27,0.21646909312423646
2070,ROW,Sn,ROW,0.7787874418627437
2070,ROW,Zn,CHN,0.05782831458411716
2070,ROW,Zn,EU27,0.13610308290602544
2070,ROW,Zn,ROW,0.8060686025098575
2071,CHN,Ni,CHN,0.0
2071,CHN,Ni,EU27,0.00023249096782505436
2071,CHN,Ni,ROW,0.999767509032175
2071,CHN,Sn,CHN,0.0
2071,CHN,Sn,EU27,0.0073850626333440824
2071,CHN,Sn,ROW,0.9926149373666558
2071,CHN,Zn,CHN,0.0
2071,CHN,Zn,EU27,1.0429725165725082e-05
2071,CHN,Zn,ROW,0.9999895702748344
2071,EU27,Ni,CHN,0.00042191014309484175
2071,EU27,Ni,EU27,0.49649026136852065
2071,EU27,Ni,ROW,0.5030878284883846
2071,EU27,Sn,CHN,0.0011903708444395936
2071,EU27,Sn,EU27,0.901450311301864
