t,o,d,m,c,value
2021,ROW,ROW,Sn,concentrate,
2021,EU27,EU27,Sn,refined_metal,
2021,EU27,CHN,Sn,refined_metal,
2021,EU27,ROW,Sn,refined_metal,
2021,CHN,EU27,Sn,refined_metal,
2021,CHN,CHN,Sn,refined_metal,
2021,CHN,ROW,Sn,refined_metal,
2021,ROW,EU27,Sn,refined_metal,
2021,ROW,CHN,Sn,refined_metal,
2021,ROW,ROW,Sn,refined_metal,
2021,EU27,EU27,Sn,scrap,
2021,EU27,CHN,Sn,scrap,
2021,EU27,ROW,Sn,scrap,
2021,CHN,EU27,Sn,scrap,
2021,CHN,CHN,Sn,scrap,
2021,CHN,ROW,Sn,scrap,
2021,ROW,EU27,Sn,scrap,
2021,ROW,CHN,Sn,scrap,
2021,ROW,ROW,Sn,scrap,
2022,EU27,EU27,Zn,concentrate,
2022,EU27,CHN,Zn,concentrate,
2022,EU27,ROW,Zn,concentrate,
2022,CHN,EU27,Zn,concentrate,
2022,CHN,CHN,Zn,concentrate,
2022,CHN,ROW,Zn,concentrate,
2022,ROW,EU27,Zn,concentrate,
2022,ROW,CHN,Zn,concentrate,
2022,ROW,ROW,Zn,concentrate,
2022,EU27,EU27,Zn,refined_metal,
2022,EU27,CHN,Zn,refined_metal,
2022,EU27,ROW,Zn,refined_metal,
2022,CHN,EU27,Zn,refined_metal,
2022,CHN,CHN,Zn,refined_metal,
2022,CHN,ROW,Zn,refined_metal,
2022,ROW,EU27,Zn,refined_metal,
2022,ROW,CHN,Zn,refined_metal,
2022,ROW,ROW,Zn,refined_metal,
2022,EU27,EU27,Zn,scrap,
2022,EU27,CHN,Zn,scrap,
2022,EU27,ROW,Zn,scrap,
2022,CHN,EU27,Zn,scrap,
2022,CHN,CHN,Zn,scrap,
2022,CHN,ROW,Zn,scrap,
2022,ROW,EU27,Zn,scrap,
2022,ROW,CHN,Zn,scrap,
2022,ROW,ROW,Zn,scrap,
2022,EU27,EU27,Ni,concentrate,
2022,EU27,CHN,Ni,concentrate,
2022,EU27,ROW,Ni,concentrate,
2022,CHN,EU27,Ni,concentrate,
2022,CHN,CHN,Ni,concentrate,
2022,CHN,ROW,Ni,concentrate,
2022,ROW,EU27,Ni,concentrate,
2022,ROW,CHN,Ni,concentrate,
2022,ROW,ROW,Ni,concentrate,
2022,EU27,EU27,Ni,refined_metal,
2022,EU27,CHN,Ni,refined_metal,
2022,EU27,ROW,Ni,refined_metal,
2022,CHN,EU27,Ni,refined_metal,
2022,CHN,CHN,Ni,refined_metal,
2022,CHN,ROW,Ni,refined_metal,
2022,ROW,EU27,Ni,refined_metal,
2022,ROW,CHN,Ni,refined_metal,
2022,ROW,ROW,Ni,refined_metal,
2022,EU27,EU27,Ni,scrap,
2022,EU27,CHN,Ni,scrap,
2022,EU27,ROW,Ni,scrap,
2022,CHN,EU27,Ni,scrap,
2022,CHN,CHN,Ni,scrap,
2022,CHN,ROW,Ni,scrap,
2022,ROW,EU27,Ni,scrap,
2022,ROW,CHN,Ni,scrap,
2022,ROW,ROW,Ni,scrap,
2022,EU27,EU27,Sn,concentrate,
2022,EU27,CHN,Sn,concentrate,
2022,EU27,ROW,Sn,concentrate,
2022,CHN,EU27,Sn,concentrate,
2022,CHN,CHN,Sn,concentrate,
2022,CHN,ROW,Sn,concentrate,
2022,ROW,EU27,Sn,concentrate,
2022,ROW,CHN,Sn,concentrate,
2022,ROW,ROW,Sn,concentrate,
2022,EU27,EU27,Sn,refined_metal,
2022,EU27,CHN,Sn,refined_metal,
2022,EU27,ROW,Sn,refined_metal,
2022,CHN,EU27,Sn,refined_metal,
2022,CHN,CHN,Sn,refined_metal,
2022,CHN,ROW,Sn,refined_metal,
2022,ROW,EU27,Sn,refined_metal,
2022,ROW,CHN,Sn,refined_metal,
2022,ROW,ROW,Sn,refined_metal,
2022,EU27,EU27,Sn,scrap,
2022,EU27,CHN,Sn,scrap,
2022,EU27,ROW,Sn,scrap,
2022,CHN,EU27,Sn,scrap,
2022,CHN,CHN,Sn,scrap,
2022,CHN,ROW,Sn,scrap,
2022,ROW,EU27,Sn,scrap,
2022,ROW,CHN,Sn,scrap,
2022,ROW,ROW,Sn,scrap,
2023,EU27,EU27,Zn,concentrate,
2023,EU27,CHN,Zn,concentrate,
2023,EU27,ROW,Zn,concentrate,
2023,CHN,EU27,Zn,concentrate,
2023,CHN,CHN,Zn,concentrate,
2023,CHN,ROW,Zn,concentrate,
2023,ROW,EU27,Zn,concentrate,
2023,ROW,CHN,Zn,concentrate,
2023,ROW,ROW,Zn,concentrate,
2023,EU27,EU27,Zn,refined_metal,
2023,EU27,CHN,Zn,refined_metal,
2023,EU27,ROW,Zn,refined_metal,
2023,CHN,EU27,Zn,refined_metal,
2023,CHN,CHN,Zn,refined_metal,
2023,CHN,ROW,Zn,refined_metal,
2023,ROW,EU27,Zn,refined_metal,
2023,ROW,CHN,Zn,refined_metal,
2023,ROW,ROW,Zn,refined_metal,
2023,EU27,EU27,Zn,scrap,
2023,EU27,CHN,Zn,scrap,
2023,EU27,ROW,Zn,scrap,
2023,CHN,EU27,Zn,scrap,
2023,CHN,CHN,Zn,scrap,
2023,CHN,ROW,Zn,scrap,
2023,ROW,EU27,Zn,scrap,
2023,ROW,CHN,Zn,scrap,
2023,ROW,ROW,Zn,scrap,
2023,EU27,EU27,Ni,concentrate,
2023,EU27,CHN,Ni,concentrate,
2023,EU27,ROW,Ni,concentrate,
2023,CHN,EU27,Ni,concentrate,
2023,CHN,CHN,Ni,concentrate,
2023,CHN,ROW,Ni,concentrate,
2023,ROW,EU27,Ni,concentrate,
2023,ROW,CHN,Ni,concentrate,
2023,ROW,ROW,Ni,concentrate,
2023,EU27,EU27,Ni,refined_metal,
2023,EU27,CHN,Ni,refined_metal,
2023,EU27,ROW,Ni,refined_metal,
2023,CHN,EU27,Ni,refined_metal,
2023,CHN,CHN,Ni,refined_metal,
2023,CHN,ROW,Ni,refined_metal,
2023,ROW,EU27,Ni,refined_metal,
2023,ROW,CHN,Ni,refined_metal,
2023,ROW,ROW,Ni,refined_metal,
2023,EU27,EU27,Ni,scrap,
2023,EU27,CHN,Ni,scrap,
2023,EU27,ROW,Ni,scrap,
2023,CHN,EU27,Ni,scrap,
2023,CHN,CHN,Ni,scrap,
2023,CHN,ROW,Ni,scrap,
2023,ROW,EU27,Ni,scrap,
2023,ROW,CHN,Ni,scrap,
2023,ROW,ROW,Ni,scrap,
2023,EU27,EU27,Sn,concentrate,
2023,EU27,CHN,Sn,concentrate,
2023,EU27,ROW,Sn,concentrate,
2023,CHN,EU27,Sn,concentrate,
2023,CHN,CHN,Sn,concentrate,
2023,CHN,ROW,Sn,concentrate,
2023,ROW,EU27,Sn,concentrate,
2023,ROW,CHN,Sn,concentrate,
2023,ROW,ROW,Sn,concentrate,
2023,EU27,EU27,Sn,refined_metal,
2023,EU27,CHN,Sn,refined_metal,
2023,EU27,ROW,Sn,refined_metal,
2023,CHN,EU27,Sn,refined_metal,
2023,CHN,CHN,Sn,refined_metal,
2023,CHN,ROW,Sn,refined_metal,
2023,ROW,EU27,Sn,refined_metal,
2023,ROW,CHN,Sn,refined_metal,
2023,ROW,ROW,Sn,refined_metal,
2023,EU27,EU27,Sn,scrap,
2023,EU27,CHN,Sn,scrap,
2023,EU27,ROW,Sn,scrap,
2023,CHN,EU27,Sn,scrap,
2023,CHN,CHN,Sn,scrap,
2023,CHN,ROW,Sn,scrap,
2023,ROW,EU27,Sn,scrap,
2023,ROW,CHN,Sn,scrap,
2023,ROW,ROW,Sn,scrap,
2024,EU27,EU27,Zn,concentrate,
2024,EU27,CHN,Zn,concentrate,
2024,EU27,ROW,Zn,concentrate,
2024,CHN,EU27,Zn,concentrate,
2024,CHN,CHN,Zn,concentrate,
2024,CHN,ROW,Zn,concentrate,
2024,ROW,EU27,Zn,concentrate,
2024,ROW,CHN,Zn,concentrate,
2024,ROW,ROW,Zn,concentrate,
2024,EU27,EU27,Zn,refined_metal,
2024,EU27,CHN,Zn,refined_metal,
2024,EU27,ROW,Zn,refined_metal,
2024,CHN,EU27,Zn,refined_metal,
2024,CHN,CHN,Zn,refined_metal,
2024,CHN,ROW,Zn,refined_metal,
2024,ROW,EU27,Zn,refined_metal,
2024,ROW,CHN,Zn,refined_metal,
2024,ROW,ROW,Zn,refined_metal,
2024,EU27,EU27,Zn,scrap,
2024,EU27,CHN,Zn,scrap,
2024,EU27,ROW,Zn,scrap,
2024,CHN,EU27,Zn,scrap,
2024,CHN,CHN,Zn,scrap,
2024,CHN,ROW,Zn,scrap,
2024,ROW,EU27,Zn,scrap,
2024,ROW,CHN,Zn,scrap,
2024,ROW,ROW,Zn,scrap,
2024,EU27,EU27,Ni,concentrate,
2024,EU27,CHN,Ni,concentrate,
2024,EU27,ROW,Ni,concentrate,
2024,CHN,EU27,Ni,concentrate,
2024,CHN,CHN,Ni,concentrate,
2024,CHN,ROW,Ni,concentrate,
2024,ROW,EU27,Ni,concentrate,
2024,ROW,CHN,Ni,concentrate,
2024,ROW,ROW,Ni,concentrate,
2024,EU27,EU27,Ni,refined_metal,
2024,EU27,CHN,Ni,refined_metal,
2024,EU27,ROW,Ni,refined_metal,
2024,CHN,EU27,Ni,refined_metal,
2024,CHN,CHN,Ni,refined_metal,
2024,CHN,ROW,Ni,refined_metal,
2024,ROW,EU27,Ni,refined_metal,
2024,ROW,CHN,Ni,refined_metal,
2024,ROW,ROW,Ni,refined_metal,
2024,EU27,EU27,Ni,scrap,
2024,EU27,CHN,Ni,scrap,
2024,EU27,ROW,Ni,scrap,
2024,CHN,EU27,Ni,scrap,
2024,CHN,CHN,Ni,scrap,
2024,CHN,ROW,Ni,scrap,
2024,ROW,EU27,Ni,scrap,
2024,ROW,CHN,Ni,scrap,
2024,ROW,ROW,Ni,scrap,
2024,EU27,EU27,Sn,concentrate,
2024,EU27,CHN,Sn,concentrate,
2024,EU27,ROW,Sn,concentrate,
2024,CHN,EU27,Sn,concentrate,
2024,CHN,CHN,Sn,concentrate,
2024,CHN,ROW,Sn,concentrate,
2024,ROW,EU27,Sn,concentrate,
2024,ROW,CHN,Sn,concentrate,
2024,ROW,ROW,Sn,concentrate,
2024,EU27,EU27,Sn,refined_metal,
2024,EU27,CHN,Sn,refined_metal,
2024,EU27,ROW,Sn,refined_metal,
2024,CHN,EU27,Sn,refined_metal,
2024,CHN,CHN,Sn,refined_metal,
2024,CHN,ROW,Sn,refined_metal,
2024,ROW,EU27,Sn,refined_metal,
2024,ROW,CHN,Sn,refined_metal,
2024,ROW,ROW,Sn,refined_metal,
2024,EU27,EU27,Sn,scrap,
2024,EU27,CHN,Sn,scrap,
2024,EU27,ROW,Sn,scrap,
2024,CHN,EU27,Sn,scrap,
2024,CHN,CHN,Sn,scrap,
2024,CHN,ROW,Sn,scrap,
2024,ROW,EU27,Sn,scrap,
2024,ROW,CHN,Sn,scrap,
2024,ROW,ROW,Sn,scrap,
2025,EU27,EU27,Zn,concentrate,
2025,EU27,CHN,Zn,concentrate,
2025,EU27,ROW,Zn,concentrate,
2025,CHN,EU27,Zn,concentrate,
2025,CHN,CHN,Zn,concentrate,
2025,CHN,ROW,Zn,concentrate,
2025,ROW,EU27,Zn,concentrate,
2025,ROW,CHN,Zn,concentrate,
2025,ROW,ROW,Zn,concentrate,
2025,EU27,EU27,Zn,refined_metal,
2025,EU27,CHN,Zn,refined_metal,
2025,EU27,ROW,Zn,refined_metal,
2025,CHN,EU27,Zn,refined_metal,
2025,CHN,CHN,Zn,refined_metal,
2025,CHN,ROW,Zn,refined_metal,
2025,ROW,EU27,Zn,refined_metal,
2025,ROW,CHN,Zn,refined_metal,
2025,ROW,ROW,Zn,refined_metal,
2025,EU27,EU27,Zn,scrap,
2025,EU27,CHN,Zn,scrap,
2025,EU27,ROW,Zn,scrap,
2025,CHN,EU27,Zn,scrap,
2025,CHN,CHN,Zn,scrap,
2025,CHN,ROW,Zn,scrap,
2025,ROW,EU27,Zn,scrap,
2025,ROW,CHN,Zn,scrap,
2025,ROW,ROW,Zn,scrap,
2025,EU27,EU27,Ni,concentrate,
2025,EU27,CHN,Ni,concentrate,
2025,EU27,ROW,Ni,concentrate,
2025,CHN,EU27,Ni,concentrate,
2025,CHN,CHN,Ni,concentrate,
2025,CHN,ROW,Ni,concentrate,
2025,ROW,EU27,Ni,concentrate,
2025,ROW,CHN,Ni,concentrate,
2025,ROW,ROW,Ni,concentrate,
2025,EU27,EU27,Ni,refined_metal,
2025,EU27,CHN,Ni,refined_metal,
2025,EU27,ROW,Ni,refined_metal,
2025,CHN,EU27,Ni,refined_metal,
2025,CHN,CHN,Ni,refined_metal,
2025,CHN,ROW,Ni,refined_metal,
2025,ROW,EU27,Ni,refined_metal,
2025,ROW,CHN,Ni,refined_metal,
2025,ROW,ROW,Ni,refined_metal,
2025,EU27,EU27,Ni,scrap,
2025,EU27,CHN,Ni,scrap,
2025,EU27,ROW,Ni,scrap,
2025,CHN,EU27,Ni,scrap,
2025,CHN,CHN,Ni,scrap,
2025,CHN,ROW,Ni,scrap,
2025,ROW,EU27,Ni,scrap,
2025,ROW,CHN,Ni,scrap,
2025,ROW,ROW,Ni,scrap,
2025,EU27,EU27,Sn,concentrate,
2025,EU27,CHN,Sn,concentrate,
2025,EU27,ROW,Sn,concentrate,
2025,CHN,EU27,Sn,concentrate,
2025,CHN,CHN,Sn,concentrate,
2025,CHN,ROW,Sn,concentrate,
2025,ROW,EU27,Sn,concentrate,
2025,ROW,CHN,Sn,concentrate,
2025,ROW,ROW,Sn,concentrate,
2025,EU27,EU27,Sn,refined_metal,
2025,EU27,CHN,Sn,refined_metal,
2025,EU27,ROW,Sn,refined_metal,
2025,CHN,EU27,Sn,refined_metal,
2025,CHN,CHN,Sn,refined_metal,
2025,CHN,ROW,Sn,refined_metal,
2025,ROW,EU27,Sn,refined_metal,
2025,ROW,CHN,Sn,refined_metal,
2025,ROW,ROW,Sn,refined_metal,
2025,EU27,EU27,Sn,scrap,
2025,EU27,CHN,Sn,scrap,
2025,EU27,ROW,Sn,scrap,
2025,CHN,EU27,Sn,scrap,
2025,CHN,CHN,Sn,scrap,
2025,CHN,ROW,Sn,scrap,
2025,ROW,EU27,Sn,scrap,
2025,ROW,CHN,Sn,scrap,
2025,ROW,ROW,Sn,scrap,
2026,EU27,EU27,Zn,concentrate,
2026,EU27,CHN,Zn,concentrate,
2026,EU27,ROW,Zn,concentrate,
2026,CHN,EU27,Zn,concentrate,
2026,CHN,CHN,Zn,concentrate,
2026,CHN,ROW,Zn,concentrate,
2026,ROW,EU27,Zn,concentrate,
2026,ROW,CHN,Zn,concentrate,
2026,ROW,ROW,Zn,concentrate,
2026,EU27,EU27,Zn,refined_metal,
2026,EU27,CHN,Zn,refined_metal,
2026,EU27,ROW,Zn,refined_metal,
2026,CHN,EU27,Zn,refined_metal,
2026,CHN,CHN,Zn,refined_metal,
2026,CHN,ROW,Zn,refined_metal,
2026,ROW,EU27,Zn,refined_metal,
2026,ROW,CHN,Zn,refined_metal,
2026,ROW,ROW,Zn,refined_metal,
2026,EU27,EU27,Zn,scrap,
2026,EU27,CHN,Zn,scrap,
2026,EU27,ROW,Zn,scrap,
2026,CHN,EU27,Zn,scrap,
2026,CHN,CHN,Zn,scrap,
2026,CHN,ROW,Zn,scrap,
2026,ROW,EU27,Zn,scrap,
2026,ROW,CHN,Zn,scrap,
2026,ROW,ROW,Zn,scrap,
2026,EU27,EU27,Ni,concentrate,
2026,EU27,CHN,Ni,concentrate,
2026,EU27,ROW,Ni,concentrate,
2026,CHN,EU27,Ni,concentrate,
2026,CHN,CHN,Ni,concentrate,
2026,CHN,ROW,Ni,concentrate,
2026,ROW,EU27,Ni,concentrate,
2026,ROW,CHN,Ni,concentrate,
2026,ROW,ROW,Ni,concentrate,
2026,EU27,EU27,Ni,refined_metal,
2026,EU27,CHN,Ni,refined_metal,
2026,EU27,ROW,Ni,refined_metal,
2026,CHN,EU27,Ni,refined_metal,
2026,CHN,CHN,Ni,refined_metal,
2026,CHN,ROW,Ni,refined_metal,
2026,ROW,EU27,Ni,refined_metal,
2026,ROW,CHN,Ni,refined_metal,
2026,ROW,ROW,Ni,refined_metal,
2026,EU27,EU27,Ni,scrap,
2026,EU27,CHN,Ni,scrap,
2026,EU27,ROW,Ni,scrap,
2026,CHN,EU27,Ni,scrap,
2026,CHN,CHN,Ni,scrap,
2026,CHN,ROW,Ni,scrap,
2026,ROW,EU27,Ni,scrap,
2026,ROW,CHN,Ni,scrap,
2026,ROW,ROW,Ni,scrap,
2026,EU27,EU27,Sn,concentrate,
2026,EU27,CHN,Sn,concentrate,
2026,EU27,ROW,Sn,concentrate,
2026,CHN,EU27,Sn,concentrate,
2026,CHN,CHN,Sn,concentrate,
2026,CHN,ROW,Sn,concentrate,
2026,ROW,EU27,Sn,concentrate,
2026,ROW,CHN,Sn,concentrate,
2026,ROW,ROW,Sn,concentrate,
2026,EU27,EU27,Sn,refined_metal,
2026,EU27,CHN,Sn,refined_metal,
2026,EU27,ROW,Sn,refined_metal,
2026,CHN,EU27,Sn,refined_metal,
2026,CHN,CHN,Sn,refined_metal,
2026,CHN,ROW,Sn,refined_metal,
2026,ROW,EU27,Sn,refined_metal,
2026,ROW,CHN,Sn,refined_metal,
2026,ROW,ROW,Sn,refined_metal,
2026,EU27,EU27,Sn,scrap,
2026,EU27,CHN,Sn,scrap,
2026,EU27,ROW,Sn,scrap,
2026,CHN,EU27,Sn,scrap,
2026,CHN,CHN,Sn,scrap,
2026,CHN,ROW,Sn,scrap,
2026,ROW,EU27,Sn,scrap,
2026,ROW,CHN,Sn,scrap,
2026,ROW,ROW,Sn,scrap,
2027,EU27,EU27,Zn,concentrate,
2027,EU27,CHN,Zn,concentrate,
2027,EU27,ROW,Zn,concentrate,
2027,CHN,EU27,Zn,concentrate,
2027,CHN,CHN,Zn,concentrate,
2027,CHN,ROW,Zn,concentrate,
2027,ROW,EU27,Zn,concentrate,
2027,ROW,CHN,Zn,concentrate,
2027,ROW,ROW,Zn,concentrate,
2027,EU27,EU27,Zn,refined_metal,
2027,EU27,CHN,Zn,refined_metal,
2027,EU27,ROW,Zn,refined_metal,
2027,CHN,EU27,Zn,refined_metal,
2027,CHN,CHN,Zn,refined_metal,
2027,CHN,ROW,Zn,refined_metal,
2027,ROW,EU27,Zn,refined_metal,
2027,ROW,CHN,Zn,refined_metal,
2027,ROW,ROW,Zn,refined_metal,
2027,EU27,EU27,Zn,scrap,
2027,EU27,CHN,Zn,scrap,
2027,EU27,ROW,Zn,scrap,
2027,CHN,EU27,Zn,scrap,
2027,CHN,CHN,Zn,scrap,
2027,CHN,ROW,Zn,scrap,
2027,ROW,EU27,Zn,scrap,
2027,ROW,CHN,Zn,scrap,
2027,ROW,ROW,Zn,scrap,
2027,EU27,EU27,Ni,concentrate,
2027,EU27,CHN,Ni,concentrate,
2027,EU27,ROW,Ni,concentrate,
2027,CHN,EU27,Ni,concentrate,
2027,CHN,CHN,Ni,concentrate,
2027,CHN,ROW,Ni,concentrate,
2027,ROW,EU27,Ni,concentrate,
2027,ROW,CHN,Ni,concentrate,
2027,ROW,ROW,Ni,concentrate,
2027,EU27,EU27,Ni,refined_metal,
2027,EU27,CHN,Ni,refined_metal,
2027,EU27,ROW,Ni,refined_metal,
2027,CHN,EU27,Ni,refined_metal,
2027,CHN,CHN,Ni,refined_metal,
2027,CHN,ROW,Ni,refined_metal,
2027,ROW,EU27,Ni,refined_metal,
2027,ROW,CHN,Ni,refined_metal,
2027,ROW,ROW,Ni,refined_metal,
2027,EU27,EU27,Ni,scrap,
2027,EU27,CHN,Ni,scrap,
2027,EU27,ROW,Ni,scrap,
2027,CHN,EU27,Ni,scrap,
2027,CHN,CHN,Ni,scrap,
2027,CHN,ROW,Ni,scrap,
2027,ROW,EU27,Ni,scrap,
2027,ROW,CHN,Ni,scrap,
2027,ROW,ROW,Ni,scrap,
2027,EU27,EU27,Sn,concentrate,
2027,EU27,CHN,Sn,concentrate,
2027,EU27,ROW,Sn,concentrate,
2027,CHN,EU27,Sn,concentrate,
2027,CHN,CHN,Sn,concentrate,
2027,CHN,ROW,Sn,concentrate,
2027,ROW,EU27,Sn,concentrate,
2027,ROW,CHN,Sn,concentrate,
2027,ROW,ROW,Sn,concentrate,
2027,EU27,EU27,Sn,refined_metal,
2027,EU27,CHN,Sn,refined_metal,
2027,EU27,ROW,Sn,refined_metal,
2027,CHN,EU27,Sn,refined_metal,
2027,CHN,CHN,Sn,refined_metal,
2027,CHN,ROW,Sn,refined_metal,
2027,ROW,EU27,Sn,refined_metal,
2027,ROW,CHN,Sn,refined_metal,
2027,ROW,ROW,Sn,refined_metal,
2027,EU27,EU27,Sn,scrap,
2027,EU27,CHN,Sn,scrap,
2027,EU27,ROW,Sn,scrap,
2027,CHN,EU27,Sn,scrap,
2027,CHN,CHN,Sn,scrap,
2027,CHN,ROW,Sn,scrap,
2027,ROW,EU27,Sn,scrap,
2027,ROW,CHN,Sn,scrap,
2027,ROW,ROW,Sn,scrap,
2028,EU27,EU27,Zn,concentrate,
2028,EU27,CHN,Zn,concentrate,
2028,EU27,ROW,Zn,concentrate,
2028,CHN,EU27,Zn,concentrate,
2028,CHN,CHN,Zn,concentrate,
2028,CHN,ROW,Zn,concentrate,
2028,ROW,EU27,Zn,concentrate,
2028,ROW,CHN,Zn,concentrate,
2028,ROW,ROW,Zn,concentrate,
2028,EU27,EU27,Zn,refined_metal,
2028,EU27,CHN,Zn,refined_metal,
2028,EU27,ROW,Zn,refined_metal,
2028,CHN,EU27,Zn,refined_metal,
2028,CHN,CHN,Zn,refined_metal,
2028,CHN,ROW,Zn,refined_metal,
2028,ROW,EU27,Zn,refined_metal,
2028,ROW,CHN,Zn,refined_metal,
2028,ROW,ROW,Zn,refined_metal,
2028,EU27,EU27,Zn,scrap,
2028,EU27,CHN,Zn,scrap,
2028,EU27,ROW,Zn,scrap,
2028,CHN,EU27,Zn,scrap,
2028,CHN,CHN,Zn,scrap,
2028,CHN,ROW,Zn,scrap,
2028,ROW,EU27,Zn,scrap,
2028,ROW,CHN,Zn,scrap,
2028,ROW,ROW,Zn,scrap,
2028,EU27,EU27,Ni,concentrate,
2028,EU27,CHN,Ni,concentrate,
2028,EU27,ROW,Ni,concentrate,
2028,CHN,EU27,Ni,concentrate,
2028,CHN,CHN,Ni,concentrate,
2028,CHN,ROW,Ni,concentrate,
2028,ROW,EU27,Ni,concentrate,
2028,ROW,CHN,Ni,concentrate,
2028,ROW,ROW,Ni,concentrate,
2028,EU27,EU27,Ni,refined_metal,
2028,EU27,CHN,Ni,refined_metal,
2028,EU27,ROW,Ni,refined_metal,
2028,CHN,EU27,Ni,refined_metal,
2028,CHN,CHN,Ni,refined_metal,
2028,CHN,ROW,Ni,refined_metal,
2028,ROW,EU27,Ni,refined_metal,
2028,ROW,CHN,Ni,refined_metal,
2028,ROW,ROW,Ni,refined_metal,
2028,EU27,EU27,Ni,scrap,
2028,EU27,CHN,Ni,scrap,
2028,EU27,ROW,Ni,scrap,
2028,CHN,EU27,Ni,scrap,
2028,CHN,CHN,Ni,scrap,
2028,CHN,ROW,Ni,scrap,
2028,ROW,EU27,Ni,scrap,
2028,ROW,CHN,Ni,scrap,
2028,ROW,ROW,Ni,scrap,
2028,EU27,EU27,Sn,concentrate,
2028,EU27,CHN,Sn,concentrate,
2028,EU27,ROW,Sn,concentrate,
2028,CHN,EU27,Sn,concentrate,
2028,CHN,CHN,Sn,concentrate,
2028,CHN,ROW,Sn,concentrate,
2028,ROW,EU27,Sn,concentrate,
2028,ROW,CHN,Sn,concentrate,
2028,ROW,ROW,Sn,concentrate,
2028,EU27,EU27,Sn,refined_metal,
2028,EU27,CHN,Sn,refined_metal,
2028,EU27,ROW,Sn,refined_metal,
2028,CHN,EU27,Sn,refined_metal,
2028,CHN,CHN,Sn,refined_metal,
2028,CHN,ROW,Sn,refined_metal,
2028,ROW,EU27,Sn,refined_metal,
2028,ROW,CHN,Sn,refined_metal,
2028,ROW,ROW,Sn,refined_metal,
2028,EU27,EU27,Sn,scrap,
2028,EU27,CHN,Sn,scrap,
2028,EU27,ROW,Sn,scrap,
2028,CHN,EU27,Sn,scrap,
2028,CHN,CHN,Sn,scrap,
2028,CHN,ROW,Sn,scrap,
2028,ROW,EU27,Sn,scrap,
2028,ROW,CHN,Sn,scrap,
2028,ROW,ROW,Sn,scrap,
2029,EU27,EU27,Zn,concentrate,
2029,EU27,CHN,Zn,concentrate,
2029,EU27,ROW,Zn,concentrate,
2029,CHN,EU27,Zn,concentrate,
2029,CHN,CHN,Zn,concentrate,
2029,CHN,ROW,Zn,concentrate,
2029,ROW,EU27,Zn,concentrate,
2029,ROW,CHN,Zn,concentrate,
2029,ROW,ROW,Zn,concentrate,
2029,EU27,EU27,Zn,refined_metal,
2029,EU27,CHN,Zn,refined_metal,
2029,EU27,ROW,Zn,refined_metal,
2029,CHN,EU27,Zn,refined_metal,
2029,CHN,CHN,Zn,refined_metal,
2029,CHN,ROW,Zn,refined_metal,
2029,ROW,EU27,Zn,refined_metal,
2029,ROW,CHN,Zn,refined_metal,
2029,ROW,ROW,Zn,refined_metal,
2029,EU27,EU27,Zn,scrap,
2029,EU27,CHN,Zn,scrap,
2029,EU27,ROW,Zn,scrap,
2029,CHN,EU27,Zn,scrap,
2029,CHN,CHN,Zn,scrap,
2029,CHN,ROW,Zn,scrap,
2029,ROW,EU27,Zn,scrap,
2029,ROW,CHN,Zn,scrap,
2029,ROW,ROW,Zn,scrap,
2029,EU27,EU27,Ni,concentrate,
2029,EU27,CHN,Ni,concentrate,
2029,EU27,ROW,Ni,concentrate,
2029,CHN,EU27,Ni,concentrate,
2029,CHN,CHN,Ni,concentrate,
2029,CHN,ROW,Ni,concentrate,
2029,ROW,EU27,Ni,concentrate,
2029,ROW,CHN,Ni,concentrate,
2029,ROW,ROW,Ni,concentrate,
2029,EU27,EU27,Ni,refined_metal,
2029,EU27,CHN,Ni,refined_metal,
2029,EU27,ROW,Ni,refined_metal,
2029,CHN,EU27,Ni,refined_metal,
2029,CHN,CHN,Ni,refined_metal,
2029,CHN,ROW,Ni,refined_metal,
2029,ROW,EU27,Ni,refined_metal,
2029,ROW,CHN,Ni,refined_metal,
2029,ROW,ROW,Ni,refined_metal,
2029,EU27,EU27,Ni,scrap,
2029,EU27,CHN,Ni,scrap,
2029,EU27,ROW,Ni,scrap,
2029,CHN,EU27,Ni,scrap,
2029,CHN,CHN,Ni,scrap,
2029,CHN,ROW,Ni,scrap,
2029,ROW,EU27,Ni,scrap,
2029,ROW,CHN,Ni,scrap,
2029,ROW,ROW,Ni,scrap,
2029,EU27,EU27,Sn,concentrate,
2029,EU27,CHN,Sn,concentrate,
2029,EU27,ROW,Sn,concentrate,
2029,CHN,EU27,Sn,concentrate,
2029,CHN,CHN,Sn,concentrate,
2029,CHN,ROW,Sn,concentrate,
2029,ROW,EU27,Sn,concentrate,
2029,ROW,CHN,Sn,concentrate,
2029,ROW,ROW,Sn,concentrate,
2029,EU27,EU27,Sn,refined_metal,
2029,EU27,CHN,Sn,refined_metal,
2029,EU27,ROW,Sn,refined_metal,
2029,CHN,EU27,Sn,refined_metal,
2029,CHN,CHN,Sn,refined_metal,
2029,CHN,ROW,Sn,refined_metal,
2029,ROW,EU27,Sn,refined_metal,
2029,ROW,CHN,Sn,refined_metal,
2029,ROW,ROW,Sn,refined_metal,
2029,EU27,EU27,Sn,scrap,
2029,EU27,CHN,Sn,scrap,
2029,EU27,ROW,Sn,scrap,
2029,CHN,EU27,Sn,scrap,
2029,CHN,CHN,Sn,scrap,
2029,CHN,ROW,Sn,scrap,
2029,ROW,EU27,Sn,scrap,
2029,ROW,CHN,Sn,scrap,
