t,r,m,i,value
1874,EU27,Sn,CHN,0.0
1874,EU27,Sn,EU27,0.0
1874,EU27,Sn,ROW,0.0
1874,EU27,Zn,CHN,0.0
1874,EU27,Zn,EU27,0.0
1874,EU27,Zn,ROW,0.0
1874,ROW,Ni,CHN,0.0
1874,ROW,Ni,EU27,0.0
1874,ROW,Ni,ROW,0.0
1874,ROW,Sn,CHN,0.0
1874,ROW,Sn,EU27,0.0
1874,ROW,Sn,ROW,0.0
1874,ROW,Zn,CHN,0.0
1874,ROW,Zn,EU27,0.0
1874,ROW,Zn,ROW,0.0
1875,CHN,Ni,CHN,0.0
1875,CHN,Ni,EU27,0.0
1875,CHN,Ni,ROW,0.0
1875,CHN,Sn,CHN,0.0
1875,CHN,Sn,EU27,0.0
1875,CHN,Sn,ROW,0.0
1875,CHN,Zn,CHN,0.0
1875,CHN,Zn,EU27,0.0
1875,CHN,Zn,ROW,0.0
1875,EU27,Ni,CHN,0.0
1875,EU27,Ni,EU27,0.0
1875,EU27,Ni,ROW,0.0
1875,EU27,Sn,CHN,0.0
1875,EU27,Sn,EU27,0.0
1875,EU27,Sn,ROW,0.0
1875,EU27,Zn,CHN,0.0
1875,EU27,Zn,EU27,0.0
1875,EU27,Zn,ROW,0.0
1875,ROW,Ni,CHN,0.0
1875,ROW,Ni,EU27,0.0
1875,ROW,Ni,ROW,0.0
1875,ROW,Sn,CHN,0.0
1875,ROW,Sn,EU27,0.0
1875,ROW,Sn,ROW,0.0
1875,ROW,Zn,CHN,0.0
1875,ROW,Zn,EU27,0.0
1875,ROW,Zn,ROW,0.0
1876,CHN,Ni,CHN,0.0
1876,CHN,Ni,EU27,0.0
1876,CHN,Ni,ROW,0.0
1876,CHN,Sn,CHN,0.0
1876,CHN,Sn,EU27,0.0
1876,CHN,Sn,ROW,0.0
1876,CHN,Zn,CHN,0.0
1876,CHN,Zn,EU27,0.0
1876,CHN,Zn,ROW,0.0
1876,EU27,Ni,CHN,0.0
1876,EU27,Ni,EU27,0.0
1876,EU27,Ni,ROW,0.0
1876,EU27,Sn,CHN,0.0
1876,EU27,Sn,EU27,0.0
1876,EU27,Sn,ROW,0.0
1876,EU27,Zn,CHN,0.0
1876,EU27,Zn,EU27,0.0
1876,EU27,Zn,ROW,0.0
1876,ROW,Ni,CHN,0.0
1876,ROW,Ni,EU27,0.0
1876,ROW,Ni,ROW,0.0
1876,ROW,Sn,CHN,0.0
1876,ROW,Sn,EU27,0.0
1876,ROW,Sn,ROW,0.0
1876,ROW,Zn,CHN,0.0
1876,ROW,Zn,EU27,0.0
1876,ROW,Zn,ROW,0.0
1877,CHN,Ni,CHN,0.0
1877,CHN,Ni,EU27,0.0
1877,CHN,Ni,ROW,0.0
1877,CHN,Sn,CHN,0.0
1877,CHN,Sn,EU27,0.0
1877,CHN,Sn,ROW,0.0
1877,CHN,Zn,CHN,0.0
1877,CHN,Zn,EU27,0.0
1877,CHN,Zn,ROW,0.0
1877,EU27,Ni,CHN,0.0
1877,EU27,Ni,EU27,0.0
1877,EU27,Ni,ROW,0.0
1877,EU27,Sn,CHN,0.0
1877,EU27,Sn,EU27,0.0
1877,EU27,Sn,ROW,0.0
1877,EU27,Zn,CHN,0.0
1877,EU27,Zn,EU27,0.0
1877,EU27,Zn,ROW,0.0
1877,ROW,Ni,CHN,0.0
1877,ROW,Ni,EU27,0.0
1877,ROW,Ni,ROW,0.0
1877,ROW,Sn,CHN,0.0
1877,ROW,Sn,EU27,0.0
1877,ROW,Sn,ROW,0.0
1877,ROW,Zn,CHN,0.0
1877,ROW,Zn,EU27,0.0
1877,ROW,Zn,ROW,0.0
1878,CHN,Ni,CHN,0.0
1878,CHN,Ni,EU27,0.0
1878,CHN,Ni,ROW,0.0
1878,CHN,Sn,CHN,0.0
1878,CHN,Sn,EU27,0.0
1878,CHN,Sn,ROW,0.0
1878,CHN,Zn,CHN,0.0
1878,CHN,Zn,EU27,0.0
1878,CHN,Zn,ROW,0.0
1878,EU27,Ni,CHN,0.0
1878,EU27,Ni,EU27,0.0
1878,EU27,Ni,ROW,0.0
1878,EU27,Sn,CHN,0.0
1878,EU27,Sn,EU27,0.0
1878,EU27,Sn,ROW,0.0
1878,EU27,Zn,CHN,0.0
1878,EU27,Zn,EU27,0.0
1878,EU27,Zn,ROW,0.0
1878,ROW,Ni,CHN,0.0
1878,ROW,Ni,EU27,0.0
1878,ROW,Ni,ROW,0.0
1878,ROW,Sn,CHN,0.0
1878,ROW,Sn,EU27,0.0
1878,ROW,Sn,ROW,0.0
1878,ROW,Zn,CHN,0.0
1878,ROW,Zn,EU27,0.0
1878,ROW,Zn,ROW,0.0
1879,CHN,Ni,CHN,0.0
1879,CHN,Ni,EU27,0.0
1879,CHN,Ni,ROW,0.0
1879,CHN,Sn,CHN,0.0
1879,CHN,Sn,EU27,0.0
1879,CHN,Sn,ROW,0.0
1879,CHN,Zn,CHN,0.0
1879,CHN,Zn,EU27,0.0
1879,CHN,Zn,ROW,0.0
1879,EU27,Ni,CHN,0.0
1879,EU27,Ni,EU27,0.0
1879,EU27,Ni,ROW,0.0
1879,EU27,Sn,CHN,0.0
1879,EU27,Sn,EU27,0.0
1879,EU27,Sn,ROW,0.0
1879,EU27,Zn,CHN,0.0
1879,EU27,Zn,EU27,0.0
1879,EU27,Zn,ROW,0.0
1879,ROW,Ni,CHN,0.0
1879,ROW,Ni,EU27,0.0
1879,ROW,Ni,ROW,0.0
1879,ROW,Sn,CHN,0.0
1879,ROW,Sn,EU27,0.0
1879,ROW,Sn,ROW,0.0
1879,ROW,Zn,CHN,0.0
1879,ROW,Zn,EU27,0.0
1879,ROW,Zn,ROW,0.0
1880,CHN,Ni,CHN,0.0
1880,CHN,Ni,EU27,0.0
1880,CHN,Ni,ROW,0.0
1880,CHN,Sn,CHN,0.0
1880,CHN,Sn,EU27,0.0
1880,CHN,Sn,ROW,0.0
1880,CHN,Zn,CHN,0.0
1880,CHN,Zn,EU27,0.0
1880,CHN,Zn,ROW,0.0
1880,EU27,Ni,CHN,0.0
1880,EU27,Ni,EU27,0.0
1880,EU27,Ni,ROW,0.0
1880,EU27,Sn,CHN,0.0
1880,EU27,Sn,EU27,0.0
1880,EU27,Sn,ROW,0.0
1880,EU27,Zn,CHN,0.0
1880,EU27,Zn,EU27,0.0
1880,EU27,Zn,ROW,0.0
1880,ROW,Ni,CHN,0.0
1880,ROW,Ni,EU27,0.0
1880,ROW,Ni,ROW,0.0
1880,ROW,Sn,CHN,0.0
1880,ROW,Sn,EU27,0.0
1880,ROW,Sn,ROW,0.0
1880,ROW,Zn,CHN,0.0
1880,ROW,Zn,EU27,0.0
1880,ROW,Zn,ROW,0.0
1881,CHN,Ni,CHN,0.0
1881,CHN,Ni,EU27,0.0
1881,CHN,Ni,ROW,0.0
1881,CHN,Sn,CHN,0.0
1881,CHN,Sn,EU27,0.0
1881,CHN,Sn,ROW,0.0
1881,CHN,Zn,CHN,0.0
1881,CHN,Zn,EU27,0.0
1881,CHN,Zn,ROW,0.0
1881,EU27,Ni,CHN,0.0
1881,EU27,Ni,EU27,0.0
1881,EU27,Ni,ROW,0.0
1881,EU27,Sn,CHN,0.0
1881,EU27,Sn,EU27,0.0
1881,EU27,Sn,ROW,0.0
1881,EU27,Zn,CHN,0.0
1881,EU27,Zn,EU27,0.0
1881,EU27,Zn,ROW,0.0
1881,ROW,Ni,CHN,0.0
1881,ROW,Ni,EU27,0.0
1881,ROW,Ni,ROW,0.0
1881,ROW,Sn,CHN,0.0
1881,ROW,Sn,EU27,0.0
1881,ROW,Sn,ROW,0.0
1881,ROW,Zn,CHN,0.0
1881,ROW,Zn,EU27,0.0
1881,ROW,Zn,ROW,0.0
1882,CHN,Ni,CHN,0.0
1882,CHN,Ni,EU27,0.0
1882,CHN,Ni,ROW,0.0
1882,CHN,Sn,CHN,0.0
1882,CHN,Sn,EU27,0.0
1882,CHN,Sn,ROW,0.0
1882,CHN,Zn,CHN,0.0
1882,CHN,Zn,EU27,0.0
1882,CHN,Zn,ROW,0.0
1882,EU27,Ni,CHN,0.0
1882,EU27,Ni,EU27,0.0
1882,EU27,Ni,ROW,0.0
1882,EU27,Sn,CHN,0.0
1882,EU27,Sn,EU27,0.0
1882,EU27,Sn,ROW,0.0
1882,EU27,Zn,CHN,0.0
1882,EU27,Zn,EU27,0.0
1882,EU27,Zn,ROW,0.0
1882,ROW,Ni,CHN,0.0
1882,ROW,Ni,EU27,0.0
1882,ROW,Ni,ROW,0.0
1882,ROW,Sn,CHN,0.0
1882,ROW,Sn,EU27,0.0
1882,ROW,Sn,ROW,0.0
1882,ROW,Zn,CHN,0.0
1882,ROW,Zn,EU27,0.0
1882,ROW,Zn,ROW,0.0
1883,CHN,Ni,CHN,0.0
1883,CHN,Ni,EU27,0.0
1883,CHN,Ni,ROW,0.0
1883,CHN,Sn,CHN,0.0
1883,CHN,Sn,EU27,0.0
1883,CHN,Sn,ROW,0.0
1883,CHN,Zn,CHN,0.0
1883,CHN,Zn,EU27,0.0
1883,CHN,Zn,ROW,0.0
1883,EU27,Ni,CHN,0.0
1883,EU27,Ni,EU27,0.0
1883,EU27,Ni,ROW,0.0
1883,EU27,Sn,CHN,0.0
1883,EU27,Sn,EU27,0.0
1883,EU27,Sn,ROW,0.0
1883,EU27,Zn,CHN,0.0
1883,EU27,Zn,EU27,0.0
1883,EU27,Zn,ROW,0.0
1883,ROW,Ni,CHN,0.0
1883,ROW,Ni,EU27,0.0
1883,ROW,Ni,ROW,0.0
1883,ROW,Sn,CHN,0.0
1883,ROW,Sn,EU27,0.0
1883,ROW,Sn,ROW,0.0
1883,ROW,Zn,CHN,0.0
1883,ROW,Zn,EU27,0.0
1883,ROW,Zn,ROW,0.0
1884,CHN,Ni,CHN,0.0
1884,CHN,Ni,EU27,0.0
1884,CHN,Ni,ROW,0.0
1884,CHN,Sn,CHN,0.0
1884,CHN,Sn,EU27,0.0
1884,CHN,Sn,ROW,0.0
1884,CHN,Zn,CHN,0.0
1884,CHN,Zn,EU27,0.0
1884,CHN,Zn,ROW,0.0
1884,EU27,Ni,CHN,0.0
1884,EU27,Ni,EU27,0.0
1884,EU27,Ni,ROW,0.0
1884,EU27,Sn,CHN,0.0
1884,EU27,Sn,EU27,0.0
1884,EU27,Sn,ROW,0.0
1884,EU27,Zn,CHN,0.0
1884,EU27,Zn,EU27,0.0
1884,EU27,Zn,ROW,0.0
1884,ROW,Ni,CHN,0.0
1884,ROW,Ni,EU27,0.0
1884,ROW,Ni,ROW,0.0
1884,ROW,Sn,CHN,0.0
1884,ROW,Sn,EU27,0.0
1884,ROW,Sn,ROW,0.0
1884,ROW,Zn,CHN,0.0
1884,ROW,Zn,EU27,0.0
1884,ROW,Zn,ROW,0.0
1885,CHN,Ni,CHN,0.0
1885,CHN,Ni,EU27,0.0
1885,CHN,Ni,ROW,0.0
1885,CHN,Sn,CHN,0.0
1885,CHN,Sn,EU27,0.0
1885,CHN,Sn,ROW,0.0
1885,CHN,Zn,CHN,0.0
1885,CHN,Zn,EU27,0.0
1885,CHN,Zn,ROW,0.0
1885,EU27,Ni,CHN,0.0
1885,EU27,Ni,EU27,0.0
1885,EU27,Ni,ROW,0.0
1885,EU27,Sn,CHN,0.0
1885,EU27,Sn,EU27,0.0
1885,EU27,Sn,ROW,0.0
1885,EU27,Zn,CHN,0.0
1885,EU27,Zn,EU27,0.0
1885,EU27,Zn,ROW,0.0
1885,ROW,Ni,CHN,0.0
1885,ROW,Ni,EU27,0.0
1885,ROW,Ni,ROW,0.0
1885,ROW,Sn,CHN,0.0
1885,ROW,Sn,EU27,0.0
1885,ROW,Sn,ROW,0.0
1885,ROW,Zn,CHN,0.0
1885,ROW,Zn,EU27,0.0
1885,ROW,Zn,ROW,0.0
1886,CHN,Ni,CHN,0.0
1886,CHN,Ni,EU27,0.0
1886,CHN,Ni,ROW,0.0
1886,CHN,Sn,CHN,0.0
1886,CHN,Sn,EU27,0.0
1886,CHN,Sn,ROW,0.0
1886,CHN,Zn,CHN,0.0
1886,CHN,Zn,EU27,0.0
1886,CHN,Zn,ROW,0.0
1886,EU27,Ni,CHN,0.0
1886,EU27,Ni,EU27,0.0
1886,EU27,Ni,ROW,0.0
1886,EU27,Sn,CHN,0.0
1886,EU27,Sn,EU27,0.0
1886,EU27,Sn,ROW,0.0
1886,EU27,Zn,CHN,0.0
1886,EU27,Zn,EU27,0.0
1886,EU27,Zn,ROW,0.0
1886,ROW,Ni,CHN,0.0
1886,ROW,Ni,EU27,0.0
1886,ROW,Ni,ROW,0.0
1886,ROW,Sn,CHN,0.0
1886,ROW,Sn,EU27,0.0
1886,ROW,Sn,ROW,0.0
1886,ROW,Zn,CHN,0.0
1886,ROW,Zn,EU27,0.0
1886,ROW,Zn,ROW,0.0
1887,CHN,Ni,CHN,0.0
1887,CHN,Ni,EU27,0.0
1887,CHN,Ni,ROW,0.0
1887,CHN,Sn,CHN,0.0
1887,CHN,Sn,EU27,0.0
1887,CHN,Sn,ROW,0.0
1887,CHN,Zn,CHN,0.0
1887,CHN,Zn,EU27,0.0
1887,CHN,Zn,ROW,0.0
1887,EU27,Ni,CHN,0.0
1887,EU27,Ni,EU27,0.0
1887,EU27,Ni,ROW,0.0
1887,EU27,Sn,CHN,0.0
1887,EU27,Sn,EU27,0.0
1887,EU27,Sn,ROW,0.0
1887,EU27,Zn,CHN,0.0
1887,EU27,Zn,EU27,0.0
1887,EU27,Zn,ROW,0.0
1887,ROW,Ni,CHN,0.0
1887,ROW,Ni,EU27,0.0
1887,ROW,Ni,ROW,0.0
1887,ROW,Sn,CHN,0.0
1887,ROW,Sn,EU27,0.0
1887,ROW,Sn,ROW,0.0
1887,ROW,Zn,CHN,0.0
1887,ROW,Zn,EU27,0.0
1887,ROW,Zn,ROW,0.0
1888,CHN,Ni,CHN,0.0
1888,CHN,Ni,EU27,0.0
1888,CHN,Ni,ROW,0.0
1888,CHN,Sn,CHN,0.0
1888,CHN,Sn,EU27,0.0
1888,CHN,Sn,ROW,0.0
1888,CHN,Zn,CHN,0.0
1888,CHN,Zn,EU27,0.0
1888,CHN,Zn,ROW,0.0
1888,EU27,Ni,CHN,0.0
1888,EU27,Ni,EU27,0.0
1888,EU27,Ni,ROW,0.0
1888,EU27,Sn,CHN,0.0
1888,EU27,Sn,EU27,0.0
1888,EU27,Sn,ROW,0.0
1888,EU27,Zn,CHN,0.0
1888,EU27,Zn,EU27,0.0
1888,EU27,Zn,ROW,0.0
1888,ROW,Ni,CHN,0.0
1888,ROW,Ni,EU27,0.0
1888,ROW,Ni,ROW,0.0
1888,ROW,Sn,CHN,0.0
1888,ROW,Sn,EU27,0.0
1888,ROW,Sn,ROW,0.0
1888,ROW,Zn,CHN,0.0
1888,ROW,Zn,EU27,0.0
1888,ROW,Zn,ROW,0.0
1889,CHN,Ni,CHN,0.0
1889,CHN,Ni,EU27,0.0
1889,CHN,Ni,ROW,0.0
1889,CHN,Sn,CHN,0.0
1889,CHN,Sn,EU27,0.0
1889,CHN,Sn,ROW,0.0
1889,CHN,Zn,CHN,0.0
1889,CHN,Zn,EU27,0.0
1889,CHN,Zn,ROW,0.0
1889,EU27,Ni,CHN,0.0
1889,EU27,Ni,EU27,0.0
1889,EU27,Ni,ROW,0.0
1889,EU27,Sn,CHN,0.0
1889,EU27,Sn,EU27,0.0
1889,EU27,Sn,ROW,0.0
1889,EU27,Zn,CHN,0.0
1889,EU27,Zn,EU27,0.0
1889,EU27,Zn,ROW,0.0
1889,ROW,Ni,CHN,0.0
1889,ROW,Ni,EU27,0.0
1889,ROW,Ni,ROW,0.0
1889,ROW,Sn,CHN,0.0
1889,ROW,Sn,EU27,0.0
1889,ROW,Sn,ROW,0.0
1889,ROW,Zn,CHN,0.0
1889,ROW,Zn,EU27,0.0
1889,ROW,Zn,ROW,0.0
1890,CHN,Ni,CHN,0.0
1890,CHN,Ni,EU27,0.0
1890,CHN,Ni,ROW,0.0
1890,CHN,Sn,CHN,0.0
1890,CHN,Sn,EU27,0.0
1890,CHN,Sn,ROW,0.0
1890,CHN,Zn,CHN,0.0
1890,CHN,Zn,EU27,0.0
1890,CHN,Zn,ROW,0.0
1890,EU27,Ni,CHN,0.0
1890,EU27,Ni,EU27,0.0
1890,EU27,Ni,ROW,0.0
1890,EU27,Sn,CHN,0.0
1890,EU27,Sn,EU27,0.0
1890,EU27,Sn,ROW,0.0
1890,EU27,Zn,CHN,0.0
1890,EU27,Zn,EU27,0.0
1890,EU27,Zn,ROW,0.0
1890,ROW,Ni,CHN,0.0
1890,ROW,Ni,EU27,0.0
1890,ROW,Ni,ROW,0.0
1890,ROW,Sn,CHN,0.0
1890,ROW,Sn,EU27,0.0
1890,ROW,Sn,ROW,0.0
1890,ROW,Zn,CHN,0.0
1890,ROW,Zn,EU27,0.0
1890,ROW,Zn,ROW,0.0
1891,CHN,Ni,CHN,0.0
1891,CHN,Ni,EU27,0.0
1891,CHN,Ni,ROW,0.0
1891,CHN,Sn,CHN,0.0
1891,CHN,Sn,EU27,0.0
1891,CHN,Sn,ROW,0.0
1891,CHN,Zn,CHN,0.0
1891,CHN,Zn,EU27,0.0
1891,CHN,Zn,ROW,0.0
1891,EU27,Ni,CHN,0.0
1891,EU27,Ni,EU27,0.0
1891,EU27,Ni,ROW,0.0
1891,EU27,Sn,CHN,0.0
1891,EU27,Sn,EU27,0.0
1891,EU27,Sn,ROW,0.0
1891,EU27,Zn,CHN,0.0
1891,EU27,Zn,EU27,0.0
1891,EU27,Zn,ROW,0.0
1891,ROW,Ni,CHN,0.0
1891,ROW,Ni,EU27,0.0
1891,ROW,Ni,ROW,0.0
1891,ROW,Sn,CHN,0.0
1891,ROW,Sn,EU27,0.0
1891,ROW,Sn,ROW,0.0
1891,ROW,Zn,CHN,0.0
1891,ROW,Zn,EU27,0.0
1891,ROW,Zn,ROW,0.0
1892,CHN,Ni,CHN,0.0
1892,CHN,Ni,EU27,0.0
1892,CHN,Ni,ROW,0.0
1892,CHN,Sn,CHN,0.0
1892,CHN,Sn,EU27,0.0
1892,CHN,Sn,ROW,0.0
1892,CHN,Zn,CHN,0.0
1892,CHN,Zn,EU27,0.0
1892,CHN,Zn,ROW,0.0
1892,EU27,Ni,CHN,0.0
1892,EU27,Ni,EU27,0.0
1892,EU27,Ni,ROW,0.0
1892,EU27,Sn,CHN,0.0
1892,EU27,Sn,EU27,0.0
1892,EU27,Sn,ROW,0.0
1892,EU27,Zn,CHN,0.0
1892,EU27,Zn,EU27,0.0
1892,EU27,Zn,ROW,0.0
1892,ROW,Ni,CHN,0.0
1892,ROW,Ni,EU27,0.0
1892,ROW,Ni,ROW,0.0
1892,ROW,Sn,CHN,0.0
1892,ROW,Sn,EU27,0.0
1892,ROW,Sn,ROW,0.0
1892,ROW,Zn,CHN,0.0
1892,ROW,Zn,EU27,0.0
1892,ROW,Zn,ROW,0.0
1893,CHN,Ni,CHN,0.0
1893,CHN,Ni,EU27,0.0
1893,CHN,Ni,ROW,0.0
1893,CHN,Sn,CHN,0.0
1893,CHN,Sn,EU27,0.0
1893,CHN,Sn,ROW,0.0
1893,CHN,Zn,CHN,0.0
1893,CHN,Zn,EU27,0.0
1893,CHN,Zn,ROW,0.0
1893,EU27,Ni,CHN,0.0
1893,EU27,Ni,EU27,0.0
1893,EU27,Ni,ROW,0.0
1893,EU27,Sn,CHN,0.0
1893,EU27,Sn,EU27,0.0
1893,EU27,Sn,ROW,0.0
1893,EU27,Zn,CHN,0.0
1893,EU27,Zn,EU27,0.0
1893,EU27,Zn,ROW,0.0
1893,ROW,Ni,CHN,0.0
1893,ROW,Ni,EU27,0.0
1893,ROW,Ni,ROW,0.0
1893,ROW,Sn,CHN,0.0
1893,ROW,Sn,EU27,0.0
1893,ROW,Sn,ROW,0.0
1893,ROW,Zn,CHN,0.0
1893,ROW,Zn,EU27,0.0
1893,ROW,Zn,ROW,0.0
1894,CHN,Ni,CHN,0.0
1894,CHN,Ni,EU27,0.0
1894,CHN,Ni,ROW,0.0
1894,CHN,Sn,CHN,0.0
1894,CHN,Sn,EU27,0.0
1894,CHN,Sn,ROW,0.0
1894,CHN,Zn,CHN,0.0
1894,CHN,Zn,EU27,0.0
1894,CHN,Zn,ROW,0.0
1894,EU27,Ni,CHN,0.0
1894,EU27,Ni,EU27,0.0
1894,EU27,Ni,ROW,0.0
1894,EU27,Sn,CHN,0.0
1894,EU27,Sn,EU27,0.0
1894,EU27,Sn,ROW,0.0
1894,EU27,Zn,CHN,0.0
1894,EU27,Zn,EU27,0.0
1894,EU27,Zn,ROW,0.0
1894,ROW,Ni,CHN,0.0
1894,ROW,Ni,EU27,0.0
1894,ROW,Ni,ROW,0.0
1894,ROW,Sn,CHN,0.0
1894,ROW,Sn,EU27,0.0
1894,ROW,Sn,ROW,0.0
1894,ROW,Zn,CHN,0.0
1894,ROW,Zn,EU27,0.0
1894,ROW,Zn,ROW,0.0
1895,CHN,Ni,CHN,0.0
1895,CHN,Ni,EU27,0.0
1895,CHN,Ni,ROW,0.0
1895,CHN,Sn,CHN,0.0
1895,CHN,Sn,EU27,0.0
1895,CHN,Sn,ROW,0.0
1895,CHN,Zn,CHN,0.0
1895,CHN,Zn,EU27,0.0
1895,CHN,Zn,ROW,0.0
1895,EU27,Ni,CHN,0.0
1895,EU27,Ni,EU27,0.0
1895,EU27,Ni,ROW,0.0
1895,EU27,Sn,CHN,0.0
1895,EU27,Sn,EU27,0.0
1895,EU27,Sn,ROW,0.0
1895,EU27,Zn,CHN,0.0
1895,EU27,Zn,EU27,0.0
1895,EU27,Zn,ROW,0.0
1895,ROW,Ni,CHN,0.0
1895,ROW,Ni,EU27,0.0
1895,ROW,Ni,ROW,0.0
1895,ROW,Sn,CHN,0.0
1895,ROW,Sn,EU27,0.0
1895,ROW,Sn,ROW,0.0
1895,ROW,Zn,CHN,0.0
1895,ROW,Zn,EU27,0.0
1895,ROW,Zn,ROW,0.0
1896,CHN,Ni,CHN,0.0
1896,CHN,Ni,EU27,0.0
1896,CHN,Ni,ROW,0.0
1896,CHN,Sn,CHN,0.0
1896,CHN,Sn,EU27,0.0
1896,CHN,Sn,ROW,0.0
1896,CHN,Zn,CHN,0.0
1896,CHN,Zn,EU27,0.0
1896,CHN,Zn,ROW,0.0
1896,EU27,Ni,CHN,0.0
1896,EU27,Ni,EU27,0.0
1896,EU27,Ni,ROW,0.0
1896,EU27,Sn,CHN,0.0
1896,EU27,Sn,EU27,0.0
1896,EU27,Sn,ROW,0.0
1896,EU27,Zn,CHN,0.0
1896,EU27,Zn,EU27,0.0
1896,EU27,Zn,ROW,0.0
1896,ROW,Ni,CHN,0.0
1896,ROW,Ni,EU27,0.0
1896,ROW,Ni,ROW,0.0
1896,ROW,Sn,CHN,0.0
1896,ROW,Sn,EU27,0.0
1896,ROW,Sn,ROW,0.0
1896,ROW,Zn,CHN,0.0
1896,ROW,Zn,EU27,0.0
1896,ROW,Zn,ROW,0.0
1897,CHN,Ni,CHN,0.0
1897,CHN,Ni,EU27,0.0
1897,CHN,Ni,ROW,0.0
1897,CHN,Sn,CHN,0.0
1897,CHN,Sn,EU27,0.0
1897,CHN,Sn,ROW,0.0
1897,CHN,Zn,CHN,0.0
1897,CHN,Zn,EU27,0.0
1897,CHN,Zn,ROW,0.0
1897,EU27,Ni,CHN,0.0
1897,EU27,Ni,EU27,0.0
1897,EU27,Ni,ROW,0.0
1897,EU27,Sn,CHN,0.0
1897,EU27,Sn,EU27,0.0
1897,EU27,Sn,ROW,0.0
1897,EU27,Zn,CHN,0.0
1897,EU27,Zn,EU27,0.0
1897,EU27,Zn,ROW,0.0
1897,ROW,Ni,CHN,0.0
1897,ROW,Ni,EU27,0.0
1897,ROW,Ni,ROW,0.0
1897,ROW,Sn,CHN,0.0
1897,ROW,Sn,EU27,0.0
1897,ROW,Sn,ROW,0.0
1897,ROW,Zn,CHN,0.0
1897,ROW,Zn,EU27,0.0
1897,ROW,Zn,ROW,0.0
1898,CHN,Ni,CHN,0.0
1898,CHN,Ni,EU27,0.0
1898,CHN,Ni,ROW,0.0
1898,CHN,Sn,CHN,0.0
1898,CHN,Sn,EU27,0.0
1898,CHN,Sn,ROW,0.0
1898,CHN,Zn,CHN,0.0
1898,CHN,Zn,EU27,0.0
1898,CHN,Zn,ROW,0.0
1898,EU27,Ni,CHN,0.0
1898,EU27,Ni,EU27,0.0
1898,EU27,Ni,ROW,0.0
1898,EU27,Sn,CHN,0.0
1898,EU27,Sn,EU27,0.0
1898,EU27,Sn,ROW,0.0
1898,EU27,Zn,CHN,0.0
1898,EU27,Zn,EU27,0.0
1898,EU27,Zn,ROW,0.0
1898,ROW,Ni,CHN,0.0
1898,ROW,Ni,EU27,0.0
1898,ROW,Ni,ROW,0.0
1898,ROW,Sn,CHN,0.0
1898,ROW,Sn,EU27,0.0
1898,ROW,Sn,ROW,0.0
1898,ROW,Zn,CHN,0.0
1898,ROW,Zn,EU27,0.0
1898,ROW,Zn,ROW,0.0
1899,CHN,Ni,CHN,0.0
1899,CHN,Ni,EU27,0.0
1899,CHN,Ni,ROW,0.0
1899,CHN,Sn,CHN,0.0
1899,CHN,Sn,EU27,0.0
1899,CHN,Sn,ROW,0.0
1899,CHN,Zn,CHN,0.0
1899,CHN,Zn,EU27,0.0
1899,CHN,Zn,ROW,0.0
1899,EU27,Ni,CHN,0.0
1899,EU27,Ni,EU27,0.0
1899,EU27,Ni,ROW,0.0
1899,EU27,Sn,CHN,0.0
1899,EU27,Sn,EU27,0.0
1899,EU27,Sn,ROW,0.0
1899,EU27,Zn,CHN,0.0
1899,EU27,Zn,EU27,0.0
1899,EU27,Zn,ROW,0.0
1899,ROW,Ni,CHN,0.0
1899,ROW,Ni,EU27,0.0
1899,ROW,Ni,ROW,0.0
1899,ROW,Sn,CHN,0.0
1899,ROW,Sn,EU27,0.0
1899,ROW,Sn,ROW,0.0
1899,ROW,Zn,CHN,0.0
1899,ROW,Zn,EU27,0.0
1899,ROW,Zn,ROW,0.0
1900,CHN,Ni,CHN,0.0
1900,CHN,Ni,EU27,0.0
1900,CHN,Ni,ROW,0.0
1900,CHN,Sn,CHN,0.0
1900,CHN,Sn,EU27,0.0
1900,CHN,Sn,ROW,0.0
1900,CHN,Zn,CHN,0.0
1900,CHN,Zn,EU27,0.0
1900,CHN,Zn,ROW,0.0
1900,EU27,Ni,CHN,0.0
1900,EU27,Ni,EU27,0.0
1900,EU27,Ni,ROW,0.0
1900,EU27,Sn,CHN,0.0
1900,EU27,Sn,EU27,0.0
1900,EU27,Sn,ROW,0.0
1900,EU27,Zn,CHN,0.0
1900,EU27,Zn,EU27,0.0
1900,EU27,Zn,ROW,0.0
1900,ROW,Ni,CHN,0.0
1900,ROW,Ni,EU27,0.0
1900,ROW,Ni,ROW,0.0
1900,ROW,Sn,CHN,0.0
1900,ROW,Sn,EU27,0.0
1900,ROW,Sn,ROW,0.0
1900,ROW,Zn,CHN,0.0
1900,ROW,Zn,EU27,0.0
1900,ROW,Zn,ROW,0.0
1901,CHN,Ni,CHN,0.0
1901,CHN,Ni,EU27,0.0
1901,CHN,Ni,ROW,0.0
1901,CHN,Sn,CHN,0.0
1901,CHN,Sn,EU27,0.0
1901,CHN,Sn,ROW,0.0
1901,CHN,Zn,CHN,0.0
1901,CHN,Zn,EU27,0.0
1901,CHN,Zn,ROW,0.0
1901,EU27,Ni,CHN,0.0
1901,EU27,Ni,EU27,0.0
1901,EU27,Ni,ROW,0.0
1901,EU27,Sn,CHN,0.0
1901,EU27,Sn,EU27,0.0
1901,EU27,Sn,ROW,0.0
1901,EU27,Zn,CHN,0.0
1901,EU27,Zn,EU27,0.0
1901,EU27,Zn,ROW,0.0
1901,ROW,Ni,CHN,0.0
