t,r,m,j,value
1902,ROW,Sn,other_transport_equipment,1.1210034855146498
1902,ROW,Sn,products_nec,14.968075263235376
1903,EU27,Zn,construction,11.198678116953282
1903,EU27,Zn,computers_and_precision_instruments,8.607322881442611
1903,EU27,Zn,electrical_equipment,19.697885742616236
1903,EU27,Zn,machinery_and_equipment,128.75326144272066
1903,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,29.390626770001095
1903,EU27,Zn,other_transport_equipment,8.125872312704702
1903,EU27,Zn,products_nec,42.24979957466782
1903,EU27,Ni,construction,0.06846779104963444
1903,EU27,Ni,computers_and_precision_instruments,0.1624486777510238
1903,EU27,Ni,electrical_equipment,0.29084198255285804
1903,EU27,Ni,machinery_and_equipment,2.9656782840745173
1903,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.5949099681286848
1903,EU27,Ni,other_transport_equipment,0.12105558425067484
1903,EU27,Ni,products_nec,0.8640941727294915
1903,EU27,Sn,construction,1.00487480045859
1903,EU27,Sn,computers_and_precision_instruments,0.7807814553909914
1903,EU27,Sn,electrical_equipment,1.7838872828026584
1903,EU27,Sn,machinery_and_equipment,16.384855717916505
1903,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,3.403113013366951
1903,EU27,Sn,other_transport_equipment,0.8500162041849797
1903,EU27,Sn,products_nec,4.829175540609527
1903,CHN,Zn,construction,0.2156256084182315
1903,CHN,Zn,computers_and_precision_instruments,3.4417994023664256
1903,CHN,Zn,electrical_equipment,1.129186431088463
1903,CHN,Zn,machinery_and_equipment,0.752720008639119
1903,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,1.0980408424842365
1903,CHN,Zn,other_transport_equipment,0.116688116028125
1903,CHN,Zn,products_nec,1.5855159967296932
1903,CHN,Ni,construction,0.0006049090315597067
1903,CHN,Ni,computers_and_precision_instruments,0.024605529512872672
1903,CHN,Ni,electrical_equipment,0.005331781390462593
1903,CHN,Ni,machinery_and_equipment,0.003459590061042978
1903,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.008136231329916933
1903,CHN,Ni,other_transport_equipment,0.0002470274282509947
1903,CHN,Ni,products_nec,0.011841690152044863
1903,CHN,Sn,construction,0.4616676300309933
1903,CHN,Sn,computers_and_precision_instruments,1.4867624924660607
1903,CHN,Sn,electrical_equipment,1.1222746374264174
1903,CHN,Sn,machinery_and_equipment,0.7606634760409537
1903,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.5603686029690383
1903,CHN,Sn,other_transport_equipment,0.154981050745859
1903,CHN,Sn,products_nec,0.6075274018018516
1903,ROW,Zn,construction,7.797776741992105
1903,ROW,Zn,computers_and_precision_instruments,37.582106107010524
1903,ROW,Zn,electrical_equipment,27.550227597653898
1903,ROW,Zn,machinery_and_equipment,35.27422639726433
1903,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,27.5311795834352
1903,ROW,Zn,other_transport_equipment,6.578465582631975
1903,ROW,Zn,products_nec,98.5448923042092
1903,ROW,Ni,construction,0.0
1903,ROW,Ni,computers_and_precision_instruments,0.0
1903,ROW,Ni,electrical_equipment,0.0
1903,ROW,Ni,machinery_and_equipment,0.0
1903,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1903,ROW,Ni,other_transport_equipment,0.0
1903,ROW,Ni,products_nec,0.0
1903,ROW,Sn,construction,1.6400341426981715
1903,ROW,Sn,computers_and_precision_instruments,3.691228098416384
1903,ROW,Sn,electrical_equipment,3.090302903210313
1903,ROW,Sn,machinery_and_equipment,6.530526031633909
1903,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.8392766083106094
1903,ROW,Sn,other_transport_equipment,1.1210034855146498
1903,ROW,Sn,products_nec,14.968075263235376
1904,EU27,Zn,construction,11.891204888921763
1904,EU27,Zn,computers_and_precision_instruments,9.139600125964181
1904,EU27,Zn,electrical_equipment,20.91600390669552
1904,EU27,Zn,machinery_and_equipment,136.71536907686698
1904,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,31.20814448687755
1904,EU27,Zn,other_transport_equipment,8.628376631819505
1904,EU27,Zn,products_nec,44.862529131691666
1904,EU27,Ni,construction,0.06855475898961624
1904,EU27,Ni,computers_and_precision_instruments,0.1626550204216458
1904,EU27,Ni,electrical_equipment,0.29121141068388245
1904,EU27,Ni,machinery_and_equipment,2.969445295205747
1904,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.5956656240890951
1904,EU27,Ni,other_transport_equipment,0.12120934932216575
1904,EU27,Ni,products_nec,0.8651917470633571
1904,EU27,Sn,construction,0.9772605180184906
1904,EU27,Sn,computers_and_precision_instruments,0.7593253300873027
1904,EU27,Sn,electrical_equipment,1.7348654870066715
1904,EU27,Sn,machinery_and_equipment,15.93459461740096
1904,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,3.3095943741456213
1904,EU27,Sn,other_transport_equipment,0.8266574857353648
1904,EU27,Sn,products_nec,4.696468244864472
1904,CHN,Zn,construction,0.245700957430417
1904,CHN,Zn,computers_and_precision_instruments,3.9218598136294753
1904,CHN,Zn,electrical_equipment,1.2866847739983591
1904,CHN,Zn,machinery_and_equipment,0.8577090084816937
1904,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,1.2511950147071094
1904,CHN,Zn,other_transport_equipment,0.1329637144640644
1904,CHN,Zn,products_nec,1.8066629528628348
1904,CHN,Ni,construction,0.0006020600190466834
1904,CHN,Ni,computers_and_precision_instruments,0.02448964190363725
1904,CHN,Ni,electrical_equipment,0.005306669661085536
1904,CHN,Ni,machinery_and_equipment,0.00344329601539365
1904,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.00809791114678423
1904,CHN,Ni,other_transport_equipment,0.00024586397358686957
1904,CHN,Ni,products_nec,0.011785917925712196
1904,CHN,Sn,construction,0.4616676300309933
1904,CHN,Sn,computers_and_precision_instruments,1.4867624924660607
1904,CHN,Sn,electrical_equipment,1.1222746374264174
1904,CHN,Sn,machinery_and_equipment,0.7606634760409537
1904,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.5603686029690383
1904,CHN,Sn,other_transport_equipment,0.154981050745859
1904,CHN,Sn,products_nec,0.6075274018018516
1904,ROW,Zn,construction,8.939894093634022
1904,ROW,Zn,computers_and_precision_instruments,43.086646300488646
1904,ROW,Zn,electrical_equipment,31.585428145461066
1904,ROW,Zn,machinery_and_equipment,40.440738259178545
1904,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,31.563590224801946
1904,ROW,Zn,other_transport_equipment,7.541994026405256
1904,ROW,Zn,products_nec,112.9784719180272
1904,ROW,Ni,construction,0.0
1904,ROW,Ni,computers_and_precision_instruments,0.0
1904,ROW,Ni,electrical_equipment,0.0
1904,ROW,Ni,machinery_and_equipment,0.0
1904,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1904,ROW,Ni,other_transport_equipment,0.0
1904,ROW,Ni,products_nec,0.0
1904,ROW,Sn,construction,1.6400341426981715
1904,ROW,Sn,computers_and_precision_instruments,3.691228098416384
1904,ROW,Sn,electrical_equipment,3.090302903210313
1904,ROW,Sn,machinery_and_equipment,6.530526031633909
1904,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.8392766083106094
1904,ROW,Sn,other_transport_equipment,1.1210034855146498
1904,ROW,Sn,products_nec,14.968075263235376
1905,EU27,Zn,construction,12.421832469409816
1905,EU27,Zn,computers_and_precision_instruments,9.547441378955023
1905,EU27,Zn,electrical_equipment,21.84934990906979
1905,EU27,Zn,machinery_and_equipment,142.81609193770797
1905,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,32.600762169886366
1905,EU27,Zn,other_transport_equipment,9.013405286060209
1905,EU27,Zn,products_nec,46.864453706206575
1905,EU27,Ni,construction,0.06876560954024513
1905,EU27,Ni,computers_and_precision_instruments,0.16315529058704242
1905,EU27,Ni,electrical_equipment,0.2921070755100314
1905,EU27,Ni,machinery_and_equipment,2.978578274225502
1905,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.5974976839880864
1905,EU27,Ni,other_transport_equipment,0.12158214704507542
1905,EU27,Ni,products_nec,0.8678527753997782
1905,EU27,Sn,construction,1.0049910417610441
1905,EU27,Sn,computers_and_precision_instruments,0.7808717741583296
1905,EU27,Sn,electrical_equipment,1.7840936382422514
1905,EU27,Sn,machinery_and_equipment,16.386751075396166
1905,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,3.403506676626187
1905,EU27,Sn,other_transport_equipment,0.850114531847925
1905,EU27,Sn,products_nec,4.829734167071614
1905,CHN,Zn,construction,0.2626525177827398
1905,CHN,Zn,computers_and_precision_instruments,4.1924393181595585
1905,CHN,Zn,electrical_equipment,1.3754565672748462
1905,CHN,Zn,machinery_and_equipment,0.9168846265747812
1905,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,1.337518275414547
1905,CHN,Zn,other_transport_equipment,0.142137233582503
1905,CHN,Zn,products_nec,1.9313094190469693
1905,CHN,Ni,construction,0.000702252186296226
1905,CHN,Ni,computers_and_precision_instruments,0.028565099864416826
1905,CHN,Ni,electrical_equipment,0.006189782170472086
1905,CHN,Ni,machinery_and_equipment,0.0040163141188218005
1905,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.009445529726864275
1905,CHN,Ni,other_transport_equipment,0.0002867795693463204
1905,CHN,Ni,products_nec,0.013747278292860102
1905,CHN,Sn,construction,0.4616676300309933
1905,CHN,Sn,computers_and_precision_instruments,1.4867624924660607
1905,CHN,Sn,electrical_equipment,1.1222746374264174
1905,CHN,Sn,machinery_and_equipment,0.7606634760409537
1905,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.5603686029690383
1905,CHN,Sn,other_transport_equipment,0.154981050745859
1905,CHN,Sn,products_nec,0.6075274018018516
1905,ROW,Zn,construction,9.583632964559468
1905,ROW,Zn,computers_and_precision_instruments,46.189205318630854
1905,ROW,Zn,electrical_equipment,33.85981390877056
1905,ROW,Zn,machinery_and_equipment,43.352772217712
1905,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,33.83640349539047
1905,ROW,Zn,other_transport_equipment,8.085073694713833
1905,ROW,Zn,products_nec,121.11376224581554
1905,ROW,Ni,construction,0.0
1905,ROW,Ni,computers_and_precision_instruments,0.0
1905,ROW,Ni,electrical_equipment,0.0
1905,ROW,Ni,machinery_and_equipment,0.0
1905,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1905,ROW,Ni,other_transport_equipment,0.0
1905,ROW,Ni,products_nec,0.0
1905,ROW,Sn,construction,1.6400341426981715
1905,ROW,Sn,computers_and_precision_instruments,3.691228098416384
1905,ROW,Sn,electrical_equipment,3.090302903210313
1905,ROW,Sn,machinery_and_equipment,6.530526031633909
1905,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.8392766083106094
1905,ROW,Sn,other_transport_equipment,1.1210034855146498
1905,ROW,Sn,products_nec,14.968075263235376
1906,EU27,Zn,construction,12.87190507615249
1906,EU27,Zn,computers_and_precision_instruments,9.893367943311056
1906,EU27,Zn,electrical_equipment,22.64100394992284
1906,EU27,Zn,machinery_and_equipment,147.99065945353118
1906,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,33.78196551067623
1906,EU27,Zn,other_transport_equipment,9.339982449511364
1906,EU27,Zn,products_nec,48.56246459912969
1906,EU27,Ni,construction,0.06892521512615819
1906,EU27,Ni,computers_and_precision_instruments,0.1635339754547119
1906,EU27,Ni,electrical_equipment,0.2927850586072196
1906,EU27,Ni,machinery_and_equipment,2.985491580656203
1906,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.5988844813795761
1906,EU27,Ni,other_transport_equipment,0.12186434028011595
1906,EU27,Ni,products_nec,0.8698670693416196
1906,EU27,Sn,construction,0.9824231902642234
1906,EU27,Sn,computers_and_precision_instruments,0.7633366942372353
1906,EU27,Sn,electrical_equipment,1.7440304350780518
1906,EU27,Sn,machinery_and_equipment,16.01877390006047
1906,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,3.327078300596145
1906,EU27,Sn,other_transport_equipment,0.8310245522234151
1906,EU27,Sn,products_nec,4.721278749140129
1906,CHN,Zn,construction,0.2867127969924882
1906,CHN,Zn,computers_and_precision_instruments,4.57648764717
1906,CHN,Zn,electrical_equipment,1.5014552416027631
1906,CHN,Zn,machinery_and_equipment,1.000875826448841
1906,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,1.4600416131928455
1906,CHN,Zn,other_transport_equipment,0.1551577123312546
1906,CHN,Zn,products_nec,2.1082269839534833
1906,CHN,Ni,construction,0.0007596343872538684
1906,CHN,Ni,computers_and_precision_instruments,0.030899201961613262
1906,CHN,Ni,electrical_equipment,0.006695559626663821
1906,CHN,Ni,machinery_and_equipment,0.00434449386446374
1906,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.010217339762510899
1906,CHN,Ni,other_transport_equipment,0.00031021280771836423
1906,CHN,Ni,products_nec,0.014870591400337762
1906,CHN,Sn,construction,0.5056041689187732
1906,CHN,Sn,computers_and_precision_instruments,1.6282564890513145
1906,CHN,Sn,electrical_equipment,1.2290806165390198
1906,CHN,Sn,machinery_and_equipment,0.8330552103138192
1906,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.6136984344631528
1906,CHN,Sn,other_transport_equipment,0.1697304733174768
1906,CHN,Sn,products_nec,0.665345298440754
1906,ROW,Zn,construction,10.497326845872998
1906,ROW,Zn,computers_and_precision_instruments,50.59283747341333
1906,ROW,Zn,electrical_equipment,37.087974347016285
1906,ROW,Zn,machinery_and_equipment,47.48598170724336
1906,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,37.06233200848385
1906,ROW,Zn,other_transport_equipment,8.855896449732453
1906,ROW,Zn,products_nec,132.6606259368699
1906,ROW,Ni,construction,0.0
1906,ROW,Ni,computers_and_precision_instruments,0.0
1906,ROW,Ni,electrical_equipment,0.0
1906,ROW,Ni,machinery_and_equipment,0.0
1906,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1906,ROW,Ni,other_transport_equipment,0.0
1906,ROW,Ni,products_nec,0.0
1906,ROW,Sn,construction,1.8343889298714207
1906,ROW,Sn,computers_and_precision_instruments,4.128662803461829
1906,ROW,Sn,electrical_equipment,3.4565240369156074
1906,ROW,Sn,machinery_and_equipment,7.3044361375048945
1906,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,4.294256031409588
1906,ROW,Sn,other_transport_equipment,1.2538497404647009
1906,ROW,Sn,products_nec,16.74189021405904
1907,EU27,Zn,construction,13.533359244361726
1907,EU27,Zn,computers_and_precision_instruments,10.401762732195467
1907,EU27,Zn,electrical_equipment,23.804467038449175
1907,EU27,Zn,machinery_and_equipment,155.5955196488513
1907,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,35.517934022340896
1907,EU27,Zn,other_transport_equipment,9.819940178043423
1907,EU27,Zn,products_nec,51.05796502719913
1907,EU27,Ni,construction,0.06906207392129096
1907,EU27,Ni,computers_and_precision_instruments,0.16385869062321795
1907,EU27,Ni,electrical_equipment,0.2933664163916026
1907,EU27,Ni,machinery_and_equipment,2.99141961120148
1907,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.6000736341213602
1907,EU27,Ni,other_transport_equipment,0.1221063156841805
1907,EU27,Ni,products_nec,0.8715942886011877
1907,EU27,Sn,construction,1.0119644907625984
1907,EU27,Sn,computers_and_precision_instruments,0.7862901005588364
1907,EU27,Sn,electrical_equipment,1.7964731376440366
1907,EU27,Sn,machinery_and_equipment,16.500455743574307
1907,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,3.4271229868714146
1907,EU27,Sn,other_transport_equipment,0.8560133210778605
1907,EU27,Sn,products_nec,4.863246808981458
1907,CHN,Zn,construction,0.3053048309272937
1907,CHN,Zn,computers_and_precision_instruments,4.873252265041703
1907,CHN,Zn,electrical_equipment,1.5988178535834265
1907,CHN,Zn,machinery_and_equipment,1.0657781172606144
1907,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,1.5547187378397125
1907,CHN,Zn,other_transport_equipment,0.1652189913643807
1907,CHN,Zn,products_nec,2.2449360113812435
1907,CHN,Ni,construction,0.0007965925861442863
1907,CHN,Ni,computers_and_precision_instruments,0.03240252891838944
1907,CHN,Ni,electrical_equipment,0.00702131610704056
1907,CHN,Ni,machinery_and_equipment,0.00455586484899957
1907,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.01071444005366425
1907,CHN,Ni,other_transport_equipment,0.0003253054718188947
1907,CHN,Ni,products_nec,0.015594084548902085
1907,CHN,Sn,construction,0.4634983191513173
1907,CHN,Sn,computers_and_precision_instruments,1.4926580756571122
1907,CHN,Sn,electrical_equipment,1.1267248865561086
1907,CHN,Sn,machinery_and_equipment,0.7636797983023227
1907,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.5625906792812928
1907,CHN,Sn,other_transport_equipment,0.1555956100196763
1907,CHN,Sn,products_nec,0.6099364808284723
1907,ROW,Zn,construction,11.203363026888002
1907,ROW,Zn,computers_and_precision_instruments,53.99564413847255
1907,ROW,Zn,electrical_equipment,39.582461958387995
1907,ROW,Zn,machinery_and_equipment,50.679825403699425
1907,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,39.555094950419665
1907,ROW,Zn,other_transport_equipment,9.45153221497412
1907,ROW,Zn,products_nec,141.58320242541197
1907,ROW,Ni,construction,0.0
1907,ROW,Ni,computers_and_precision_instruments,0.0
1907,ROW,Ni,electrical_equipment,0.0
1907,ROW,Ni,machinery_and_equipment,0.0
1907,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1907,ROW,Ni,other_transport_equipment,0.0
1907,ROW,Ni,products_nec,0.0
1907,ROW,Sn,construction,1.6481322588303906
1907,ROW,Sn,computers_and_precision_instruments,3.709454544459945
1907,ROW,Sn,electrical_equipment,3.1055621171147014
1907,ROW,Sn,machinery_and_equipment,6.5627722860452025
1907,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.858234084273067
1907,ROW,Sn,other_transport_equipment,1.1265387461375689
1907,ROW,Sn,products_nec,15.0419842195197
1908,EU27,Zn,construction,13.38161469300334
1908,EU27,Zn,computers_and_precision_instruments,10.285131614183069
1908,EU27,Zn,electrical_equipment,23.537556354571493
1908,EU27,Zn,machinery_and_equipment,153.85088464019103
1908,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,35.11968456586229
1908,EU27,Zn,other_transport_equipment,9.709832821120624
1908,EU27,Zn,products_nec,50.485470951158675
1908,EU27,Ni,construction,0.06914637737369077
1908,EU27,Ni,computers_and_precision_instruments,0.16405871145289927
1908,EU27,Ni,electrical_equipment,0.29372452613716504
1908,EU27,Ni,machinery_and_equipment,2.995071210212077
1908,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.6008061386086738
1908,EU27,Ni,other_transport_equipment,0.12225536976534998
1908,EU27,Ni,products_nec,0.8726582359090079
1908,EU27,Sn,construction,0.9851725401132322
1908,EU27,Sn,computers_and_precision_instruments,0.765472921929987
1908,EU27,Sn,electrical_equipment,1.748911172687736
1908,EU27,Sn,machinery_and_equipment,16.063603067409005
1908,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,3.336389259777518
1908,EU27,Sn,other_transport_equipment,0.8333502070428658
1908,EU27,Sn,products_nec,4.734491432986268
1908,CHN,Zn,construction,0.2971024630148796
1908,CHN,Zn,computers_and_precision_instruments,4.742326698333598
1908,CHN,Zn,electrical_equipment,1.5558637600625458
1908,CHN,Zn,machinery_and_equipment,1.0371447536671852
1908,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,1.5129494181425651
1908,CHN,Zn,other_transport_equipment,0.1607801917909427
1908,CHN,Zn,products_nec,2.184623205163114
1908,CHN,Ni,construction,0.0007895733185604458
1908,CHN,Ni,computers_and_precision_instruments,0.03211701029214621
1908,CHN,Ni,electrical_equipment,0.0069594469691609305
1908,CHN,Ni,machinery_and_equipment,0.004515720319653932
1908,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.010620028527551803
1908,CHN,Ni,other_transport_equipment,0.00032243900507931196
1908,CHN,Ni,products_nec,0.015456675471692794
1908,CHN,Sn,construction,0.5751703554910916
1908,CHN,Sn,computers_and_precision_instruments,1.8522886503113007
1908,CHN,Sn,electrical_equipment,1.398190083467307
1908,CHN,Sn,machinery_and_equipment,0.9476754562458563
1908,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.6981373343288342
1908,CHN,Sn,other_transport_equipment,0.1930837257225384
1908,CHN,Sn,products_nec,0.7568903014523494
1908,ROW,Zn,construction,10.891876476440208
1908,ROW,Zn,computers_and_precision_instruments,52.49440590388761
1908,ROW,Zn,electrical_equipment,38.481952718076954
1908,ROW,Zn,machinery_and_equipment,49.270776714086466
1908,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,38.45534659368328
1908,ROW,Zn,other_transport_equipment,9.18875173030868
1908,ROW,Zn,products_nec,137.64677162164344
1908,ROW,Ni,construction,0.0
1908,ROW,Ni,computers_and_precision_instruments,0.0
1908,ROW,Ni,electrical_equipment,0.0
1908,ROW,Ni,machinery_and_equipment,0.0
1908,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1908,ROW,Ni,other_transport_equipment,0.0
1908,ROW,Ni,products_nec,0.0
1908,ROW,Sn,construction,2.142117342895732
1908,ROW,Sn,computers_and_precision_instruments,4.821267753117116
1908,ROW,Sn,electrical_equipment,4.036374165282323
1908,ROW,Sn,machinery_and_equipment,8.529793805133954
1908,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,5.014640117982971
1908,ROW,Sn,other_transport_equipment,1.464189644135616
1908,ROW,Sn,products_nec,19.550430552863176
1909,EU27,Zn,construction,14.050906215726307
1909,EU27,Zn,computers_and_precision_instruments,10.799550206960358
1909,EU27,Zn,electrical_equipment,24.71480493743239
1909,EU27,Zn,machinery_and_equipment,161.54585234143175
1909,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,36.87622200173138
1909,EU27,Zn,other_transport_equipment,10.195477412100452
1909,EU27,Zn,products_nec,53.01053974916809
1909,EU27,Ni,construction,0.06928859986964454
1909,EU27,Ni,computers_and_precision_instruments,0.16439615269439323
1909,EU27,Ni,electrical_equipment,0.29432866820240006
1909,EU27,Ni,machinery_and_equipment,3.0012315691383806
1909,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.602041896024503
1909,EU27,Ni,other_transport_equipment,0.12250682854731638
1909,EU27,Ni,products_nec,0.8744531474740034
1909,EU27,Sn,construction,1.0403749823680517
1909,EU27,Sn,computers_and_precision_instruments,0.8083648754202977
1909,EU27,Sn,electrical_equipment,1.8469083905233112
1909,EU27,Sn,machinery_and_equipment,16.963699329360306
1909,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,3.5233380712327174
1909,EU27,Sn,other_transport_equipment,0.8800455470053846
1909,EU27,Sn,products_nec,4.999780485709279
1909,CHN,Zn,construction,0.3255373384445822
1909,CHN,Zn,computers_and_precision_instruments,5.196201996255028
1909,CHN,Zn,electrical_equipment,1.704771284268266
1909,CHN,Zn,machinery_and_equipment,1.136407080791074
1909,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,1.6577497264260088
1909,CHN,Zn,other_transport_equipment,0.1761680303121946
1909,CHN,Zn,products_nec,2.39370760005263
1909,CHN,Ni,construction,0.0008304688289386812
1909,CHN,Ni,computers_and_precision_instruments,0.03378049295657479
1909,CHN,Ni,electrical_equipment,0.007319907649713092
1909,CHN,Ni,machinery_and_equipment,0.0047496095391305546
1909,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.011170086991606256
1909,CHN,Ni,other_transport_equipment,0.00033913955380427037
1909,CHN,Ni,products_nec,0.016257245371038165
1909,CHN,Sn,construction,0.5751703554910916
1909,CHN,Sn,computers_and_precision_instruments,1.8522886503113007
1909,CHN,Sn,electrical_equipment,1.398190083467307
1909,CHN,Sn,machinery_and_equipment,0.9476754562458563
1909,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.6981373343288342
1909,CHN,Sn,other_transport_equipment,0.1930837257225384
1909,CHN,Sn,products_nec,0.7568903014523494
1909,ROW,Zn,construction,11.971696517992564
1909,ROW,Zn,computers_and_precision_instruments,57.69869845044872
1909,ROW,Zn,electrical_equipment,42.297051417821905
1909,ROW,Zn,machinery_and_equipment,54.15547883807807
1909,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,42.26780756370274
1909,ROW,Zn,other_transport_equipment,10.09972407714887
1909,ROW,Zn,products_nec,151.2930650747077
1909,ROW,Ni,construction,0.0
1909,ROW,Ni,computers_and_precision_instruments,0.0
1909,ROW,Ni,electrical_equipment,0.0
1909,ROW,Ni,machinery_and_equipment,0.0
1909,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1909,ROW,Ni,other_transport_equipment,0.0
1909,ROW,Ni,products_nec,0.0
1909,ROW,Sn,construction,2.142117342895732
1909,ROW,Sn,computers_and_precision_instruments,4.821267753117116
1909,ROW,Sn,electrical_equipment,4.036374165282323
1909,ROW,Sn,machinery_and_equipment,8.529793805133954
1909,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,5.014640117982971
1909,ROW,Sn,other_transport_equipment,1.464189644135616
1909,ROW,Sn,products_nec,19.550430552863176
1910,EU27,Zn,construction,14.492562205821942
1910,EU27,Zn,computers_and_precision_instruments,11.139007745571227
1910,EU27,Zn,electrical_equipment,25.491654592328334
1910,EU27,Zn,machinery_and_equipment,166.62365246807718
1910,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,38.03533616056994
1910,EU27,Zn,other_transport_equipment,10.515947394733963
1910,EU27,Zn,products_nec,54.67679686162527
1910,EU27,Ni,construction,0.0695553807469643
1910,EU27,Ni,computers_and_precision_instruments,0.16502912478397672
1910,EU27,Ni,electrical_equipment,0.2954619175460311
1910,EU27,Ni,machinery_and_equipment,3.012787166921578
1910,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.6043599290848742
1910,EU27,Ni,other_transport_equipment,0.12297851478803996
1910,EU27,Ni,products_nec,0.8778200415705365
1910,EU27,Sn,construction,0.9876510982580141
1910,EU27,Sn,computers_and_precision_instruments,0.7673987461567173
1910,EU27,Sn,electrical_equipment,1.7533111918265833
1910,EU27,Sn,machinery_and_equipment,16.104016875748297
1910,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,3.3447831546916347
1910,EU27,Sn,other_transport_equipment,0.835446801151025
1910,EU27,Sn,products_nec,4.746402760012576
1910,CHN,Zn,construction,0.3446761969068821
1910,CHN,Zn,computers_and_precision_instruments,5.501694985240606
1910,CHN,Zn,electrical_equipment,1.8049975024836544
1910,CHN,Zn,machinery_and_equipment,1.2032182625090762
1910,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,1.755211472386019
1910,CHN,Zn,other_transport_equipment,0.1865252293168833
1910,CHN,Zn,products_nec,2.5344374812282657
1910,CHN,Ni,construction,0.0009734172845474054
1910,CHN,Ni,computers_and_precision_instruments,0.039595123355182685
1910,CHN,Ni,electrical_equipment,0.008579882084951215
1910,CHN,Ni,machinery_and_equipment,0.005567159006015164
1910,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.013092792129745663
1910,CHN,Ni,other_transport_equipment,0.00039751558642926634
1910,CHN,Ni,products_nec,0.01905560219944758
1910,CHN,Sn,construction,0.5660169098894708
1910,CHN,Sn,computers_and_precision_instruments,1.8228107343560391
1910,CHN,Sn,electrical_equipment,1.3759388378188482
1910,CHN,Sn,machinery_and_equipment,0.9325938449390092
1910,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.6870269527675603
1910,CHN,Sn,other_transport_equipment,0.1900109293534513
1910,CHN,Sn,products_nec,0.7448449063192447
