t,r,m,p,value
2072,ROW,Zn,refining_primary,9452.943538504704
2072,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2072,ROW,Zn,use_phase,9527.830538504702
2072,ROW,Zn,collection,3811.1322154018817
2072,ROW,Zn,sorting_preprocessing,3430.018993861693
2072,ROW,Zn,recycling_refining_secondary,3334.740688476646
2072,ROW,Zn,residue_treatment_disposal,476.3915269252352
2072,ROW,Zn,environment,238.1957634626176
2072,ROW,Ni,primary_extraction,2778.2881142111755
2072,ROW,Ni,beneficiation_concentration,2778.2881142111755
2072,ROW,Ni,refining_primary,813.8303333333333
2072,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2072,ROW,Ni,use_phase,802.2553333333333
2072,ROW,Ni,collection,320.90213333333327
2072,ROW,Ni,sorting_preprocessing,288.81192
2072,ROW,Ni,recycling_refining_secondary,320.90213333333327
2072,ROW,Ni,residue_treatment_disposal,0.0
2072,ROW,Ni,environment,0.0
2072,ROW,Sn,primary_extraction,310.67731651386
2072,ROW,Sn,beneficiation_concentration,310.67731651386
2072,ROW,Sn,refining_primary,311.71262372225385
2072,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2072,ROW,Sn,use_phase,314.83362372225383
2072,ROW,Sn,collection,125.93344948890152
2072,ROW,Sn,sorting_preprocessing,113.34010454001137
2072,ROW,Sn,recycling_refining_secondary,62.96672474445076
2072,ROW,Sn,residue_treatment_disposal,62.96672474445076
2072,ROW,Sn,environment,31.48336237222538
2073,EU27,Zn,primary_extraction,1993.024246404278
2073,EU27,Zn,beneficiation_concentration,1993.024246404278
2073,EU27,Zn,refining_primary,4201.120375479753
2073,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2073,EU27,Zn,use_phase,4176.009375479753
2073,EU27,Zn,collection,3132.0070316098154
2073,EU27,Zn,sorting_preprocessing,2818.8063284488335
2073,EU27,Zn,recycling_refining_secondary,2296.805156513865
2073,EU27,Zn,residue_treatment_disposal,835.2018750959505
2073,EU27,Zn,environment,417.60093754797526
2073,EU27,Ni,primary_extraction,83.62288578882448
2073,EU27,Ni,beneficiation_concentration,83.62288578882448
2073,EU27,Ni,refining_primary,813.8303333333333
2073,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2073,EU27,Ni,use_phase,998.7983333333332
2073,EU27,Ni,collection,749.0987499999999
2073,EU27,Ni,sorting_preprocessing,674.188875
2073,EU27,Ni,recycling_refining_secondary,649.2189166666667
2073,EU27,Ni,residue_treatment_disposal,99.8798333333333
2073,EU27,Ni,environment,49.93991666666665
2073,EU27,Sn,primary_extraction,1.9838746095424602
2073,EU27,Sn,beneficiation_concentration,1.9838746095424602
2073,EU27,Sn,refining_primary,19.733765528584613
2073,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2073,EU27,Sn,use_phase,59.668765528584615
2073,EU27,Sn,collection,44.75157414643846
2073,EU27,Sn,sorting_preprocessing,40.27641673179461
2073,EU27,Sn,recycling_refining_secondary,17.900629658575383
2073,EU27,Sn,residue_treatment_disposal,26.850944487863075
2073,EU27,Sn,environment,13.425472243931537
2073,CHN,Zn,primary_extraction,253.4932267694076
2073,CHN,Zn,beneficiation_concentration,253.4932267694076
2073,CHN,Zn,refining_primary,311.6870860155436
2073,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2073,CHN,Zn,use_phase,27.90108601554362
2073,CHN,Zn,collection,15.345597308548996
2073,CHN,Zn,sorting_preprocessing,13.811037577694094
2073,CHN,Zn,recycling_refining_secondary,12.55548870699463
2073,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2073,CHN,Zn,environment,1.3950543007771818
2073,CHN,Ni,primary_extraction,0.0
2073,CHN,Ni,beneficiation_concentration,0.0
2073,CHN,Ni,refining_primary,813.8303333333333
2073,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2073,CHN,Ni,use_phase,852.2463333333333
2073,CHN,Ni,collection,468.73548333333326
2073,CHN,Ni,sorting_preprocessing,421.861935
2073,CHN,Ni,recycling_refining_secondary,468.73548333333326
2073,CHN,Ni,residue_treatment_disposal,0.0
2073,CHN,Ni,environment,0.0
2073,CHN,Sn,primary_extraction,7.199808876597512
2073,CHN,Sn,beneficiation_concentration,7.199808876597512
2073,CHN,Sn,refining_primary,36.99061074916163
2073,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2073,CHN,Sn,use_phase,2.4226107491616347
2073,CHN,Sn,collection,1.3324359120388993
2073,CHN,Sn,sorting_preprocessing,1.1991923208350093
2073,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2073,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2073,CHN,Sn,environment,0.3633916123742452
2073,ROW,Zn,primary_extraction,10208.268526826312
2073,ROW,Zn,beneficiation_concentration,10208.268526826312
2073,ROW,Zn,refining_primary,9452.943538504704
2073,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2073,ROW,Zn,use_phase,9527.830538504702
2073,ROW,Zn,collection,3811.1322154018817
2073,ROW,Zn,sorting_preprocessing,3430.018993861693
2073,ROW,Zn,recycling_refining_secondary,3334.740688476646
2073,ROW,Zn,residue_treatment_disposal,476.3915269252352
2073,ROW,Zn,environment,238.1957634626176
2073,ROW,Ni,primary_extraction,2778.2881142111755
2073,ROW,Ni,beneficiation_concentration,2778.2881142111755
2073,ROW,Ni,refining_primary,813.8303333333333
2073,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2073,ROW,Ni,use_phase,802.2553333333333
2073,ROW,Ni,collection,320.90213333333327
2073,ROW,Ni,sorting_preprocessing,288.81192
2073,ROW,Ni,recycling_refining_secondary,320.90213333333327
2073,ROW,Ni,residue_treatment_disposal,0.0
2073,ROW,Ni,environment,0.0
2073,ROW,Sn,primary_extraction,310.67731651386
2073,ROW,Sn,beneficiation_concentration,310.67731651386
2073,ROW,Sn,refining_primary,311.71262372225385
2073,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2073,ROW,Sn,use_phase,314.83362372225383
2073,ROW,Sn,collection,125.93344948890152
2073,ROW,Sn,sorting_preprocessing,113.34010454001137
2073,ROW,Sn,recycling_refining_secondary,62.96672474445076
2073,ROW,Sn,residue_treatment_disposal,62.96672474445076
2073,ROW,Sn,environment,31.48336237222538
2074,EU27,Zn,primary_extraction,1993.024246404278
2074,EU27,Zn,beneficiation_concentration,1993.024246404278
2074,EU27,Zn,refining_primary,4201.120375479753
2074,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2074,EU27,Zn,use_phase,4176.009375479753
2074,EU27,Zn,collection,3132.0070316098154
2074,EU27,Zn,sorting_preprocessing,2818.8063284488335
2074,EU27,Zn,recycling_refining_secondary,2296.805156513865
2074,EU27,Zn,residue_treatment_disposal,835.2018750959505
2074,EU27,Zn,environment,417.60093754797526
2074,EU27,Ni,primary_extraction,83.62288578882448
2074,EU27,Ni,beneficiation_concentration,83.62288578882448
2074,EU27,Ni,refining_primary,813.8303333333333
2074,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2074,EU27,Ni,use_phase,998.7983333333332
2074,EU27,Ni,collection,749.0987499999999
2074,EU27,Ni,sorting_preprocessing,674.188875
2074,EU27,Ni,recycling_refining_secondary,649.2189166666667
2074,EU27,Ni,residue_treatment_disposal,99.8798333333333
2074,EU27,Ni,environment,49.93991666666665
2074,EU27,Sn,primary_extraction,1.9838746095424602
2074,EU27,Sn,beneficiation_concentration,1.9838746095424602
2074,EU27,Sn,refining_primary,19.733765528584613
2074,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2074,EU27,Sn,use_phase,59.668765528584615
2074,EU27,Sn,collection,44.75157414643846
2074,EU27,Sn,sorting_preprocessing,40.27641673179461
2074,EU27,Sn,recycling_refining_secondary,17.900629658575383
2074,EU27,Sn,residue_treatment_disposal,26.850944487863075
2074,EU27,Sn,environment,13.425472243931537
2074,CHN,Zn,primary_extraction,253.4932267694076
2074,CHN,Zn,beneficiation_concentration,253.4932267694076
2074,CHN,Zn,refining_primary,311.6870860155436
2074,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2074,CHN,Zn,use_phase,27.90108601554362
2074,CHN,Zn,collection,15.345597308548996
2074,CHN,Zn,sorting_preprocessing,13.811037577694094
2074,CHN,Zn,recycling_refining_secondary,12.55548870699463
2074,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2074,CHN,Zn,environment,1.3950543007771818
2074,CHN,Ni,primary_extraction,0.0
2074,CHN,Ni,beneficiation_concentration,0.0
2074,CHN,Ni,refining_primary,813.8303333333333
2074,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2074,CHN,Ni,use_phase,852.2463333333333
2074,CHN,Ni,collection,468.73548333333326
2074,CHN,Ni,sorting_preprocessing,421.861935
2074,CHN,Ni,recycling_refining_secondary,468.73548333333326
2074,CHN,Ni,residue_treatment_disposal,0.0
2074,CHN,Ni,environment,0.0
2074,CHN,Sn,primary_extraction,7.199808876597512
2074,CHN,Sn,beneficiation_concentration,7.199808876597512
2074,CHN,Sn,refining_primary,36.99061074916163
2074,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2074,CHN,Sn,use_phase,2.4226107491616347
2074,CHN,Sn,collection,1.3324359120388993
2074,CHN,Sn,sorting_preprocessing,1.1991923208350093
2074,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2074,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2074,CHN,Sn,environment,0.3633916123742452
2074,ROW,Zn,primary_extraction,10208.268526826312
2074,ROW,Zn,beneficiation_concentration,10208.268526826312
2074,ROW,Zn,refining_primary,9452.943538504704
2074,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2074,ROW,Zn,use_phase,9527.830538504702
2074,ROW,Zn,collection,3811.1322154018817
2074,ROW,Zn,sorting_preprocessing,3430.018993861693
2074,ROW,Zn,recycling_refining_secondary,3334.740688476646
2074,ROW,Zn,residue_treatment_disposal,476.3915269252352
2074,ROW,Zn,environment,238.1957634626176
2074,ROW,Ni,primary_extraction,2778.2881142111755
2074,ROW,Ni,beneficiation_concentration,2778.2881142111755
2074,ROW,Ni,refining_primary,813.8303333333333
2074,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2074,ROW,Ni,use_phase,802.2553333333333
2074,ROW,Ni,collection,320.90213333333327
2074,ROW,Ni,sorting_preprocessing,288.81192
2074,ROW,Ni,recycling_refining_secondary,320.90213333333327
2074,ROW,Ni,residue_treatment_disposal,0.0
2074,ROW,Ni,environment,0.0
2074,ROW,Sn,primary_extraction,310.67731651386
2074,ROW,Sn,beneficiation_concentration,310.67731651386
2074,ROW,Sn,refining_primary,311.71262372225385
2074,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2074,ROW,Sn,use_phase,314.83362372225383
2074,ROW,Sn,collection,125.93344948890152
2074,ROW,Sn,sorting_preprocessing,113.34010454001137
2074,ROW,Sn,recycling_refining_secondary,62.96672474445076
2074,ROW,Sn,residue_treatment_disposal,62.96672474445076
2074,ROW,Sn,environment,31.48336237222538
2075,EU27,Zn,primary_extraction,1993.024246404278
2075,EU27,Zn,beneficiation_concentration,1993.024246404278
2075,EU27,Zn,refining_primary,4201.120375479753
2075,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2075,EU27,Zn,use_phase,4176.009375479753
2075,EU27,Zn,collection,3132.0070316098154
2075,EU27,Zn,sorting_preprocessing,2818.8063284488335
2075,EU27,Zn,recycling_refining_secondary,2296.805156513865
2075,EU27,Zn,residue_treatment_disposal,835.2018750959505
2075,EU27,Zn,environment,417.60093754797526
2075,EU27,Ni,primary_extraction,83.62288578882448
2075,EU27,Ni,beneficiation_concentration,83.62288578882448
2075,EU27,Ni,refining_primary,813.8303333333333
2075,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2075,EU27,Ni,use_phase,998.7983333333332
2075,EU27,Ni,collection,749.0987499999999
2075,EU27,Ni,sorting_preprocessing,674.188875
2075,EU27,Ni,recycling_refining_secondary,649.2189166666667
2075,EU27,Ni,residue_treatment_disposal,99.8798333333333
2075,EU27,Ni,environment,49.93991666666665
2075,EU27,Sn,primary_extraction,1.9838746095424602
2075,EU27,Sn,beneficiation_concentration,1.9838746095424602
2075,EU27,Sn,refining_primary,19.733765528584613
2075,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2075,EU27,Sn,use_phase,59.668765528584615
2075,EU27,Sn,collection,44.75157414643846
2075,EU27,Sn,sorting_preprocessing,40.27641673179461
2075,EU27,Sn,recycling_refining_secondary,17.900629658575383
2075,EU27,Sn,residue_treatment_disposal,26.850944487863075
2075,EU27,Sn,environment,13.425472243931537
2075,CHN,Zn,primary_extraction,253.4932267694076
2075,CHN,Zn,beneficiation_concentration,253.4932267694076
2075,CHN,Zn,refining_primary,311.6870860155436
2075,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2075,CHN,Zn,use_phase,27.90108601554362
2075,CHN,Zn,collection,15.345597308548996
2075,CHN,Zn,sorting_preprocessing,13.811037577694094
2075,CHN,Zn,recycling_refining_secondary,12.55548870699463
2075,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2075,CHN,Zn,environment,1.3950543007771818
2075,CHN,Ni,primary_extraction,0.0
2075,CHN,Ni,beneficiation_concentration,0.0
2075,CHN,Ni,refining_primary,813.8303333333333
2075,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2075,CHN,Ni,use_phase,852.2463333333333
2075,CHN,Ni,collection,468.73548333333326
2075,CHN,Ni,sorting_preprocessing,421.861935
2075,CHN,Ni,recycling_refining_secondary,468.73548333333326
2075,CHN,Ni,residue_treatment_disposal,0.0
2075,CHN,Ni,environment,0.0
2075,CHN,Sn,primary_extraction,7.199808876597512
2075,CHN,Sn,beneficiation_concentration,7.199808876597512
2075,CHN,Sn,refining_primary,36.99061074916163
2075,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2075,CHN,Sn,use_phase,2.4226107491616347
2075,CHN,Sn,collection,1.3324359120388993
2075,CHN,Sn,sorting_preprocessing,1.1991923208350093
2075,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2075,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2075,CHN,Sn,environment,0.3633916123742452
2075,ROW,Zn,primary_extraction,10208.268526826312
2075,ROW,Zn,beneficiation_concentration,10208.268526826312
2075,ROW,Zn,refining_primary,9452.943538504704
2075,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2075,ROW,Zn,use_phase,9527.830538504702
2075,ROW,Zn,collection,3811.1322154018817
2075,ROW,Zn,sorting_preprocessing,3430.018993861693
2075,ROW,Zn,recycling_refining_secondary,3334.740688476646
2075,ROW,Zn,residue_treatment_disposal,476.3915269252352
2075,ROW,Zn,environment,238.1957634626176
2075,ROW,Ni,primary_extraction,2778.2881142111755
2075,ROW,Ni,beneficiation_concentration,2778.2881142111755
2075,ROW,Ni,refining_primary,813.8303333333333
2075,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2075,ROW,Ni,use_phase,802.2553333333333
2075,ROW,Ni,collection,320.90213333333327
2075,ROW,Ni,sorting_preprocessing,288.81192
2075,ROW,Ni,recycling_refining_secondary,320.90213333333327
2075,ROW,Ni,residue_treatment_disposal,0.0
2075,ROW,Ni,environment,0.0
2075,ROW,Sn,primary_extraction,310.67731651386
2075,ROW,Sn,beneficiation_concentration,310.67731651386
2075,ROW,Sn,refining_primary,311.71262372225385
2075,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2075,ROW,Sn,use_phase,314.83362372225383
2075,ROW,Sn,collection,125.93344948890152
2075,ROW,Sn,sorting_preprocessing,113.34010454001137
2075,ROW,Sn,recycling_refining_secondary,62.96672474445076
2075,ROW,Sn,residue_treatment_disposal,62.96672474445076
2075,ROW,Sn,environment,31.48336237222538
2076,EU27,Zn,primary_extraction,1993.024246404278
2076,EU27,Zn,beneficiation_concentration,1993.024246404278
2076,EU27,Zn,refining_primary,4201.120375479753
2076,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2076,EU27,Zn,use_phase,4176.009375479753
2076,EU27,Zn,collection,3132.0070316098154
2076,EU27,Zn,sorting_preprocessing,2818.8063284488335
2076,EU27,Zn,recycling_refining_secondary,2296.805156513865
2076,EU27,Zn,residue_treatment_disposal,835.2018750959505
2076,EU27,Zn,environment,417.60093754797526
2076,EU27,Ni,primary_extraction,83.62288578882448
2076,EU27,Ni,beneficiation_concentration,83.62288578882448
2076,EU27,Ni,refining_primary,813.8303333333333
2076,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2076,EU27,Ni,use_phase,998.7983333333332
2076,EU27,Ni,collection,749.0987499999999
2076,EU27,Ni,sorting_preprocessing,674.188875
2076,EU27,Ni,recycling_refining_secondary,649.2189166666667
2076,EU27,Ni,residue_treatment_disposal,99.8798333333333
2076,EU27,Ni,environment,49.93991666666665
2076,EU27,Sn,primary_extraction,1.9838746095424602
2076,EU27,Sn,beneficiation_concentration,1.9838746095424602
2076,EU27,Sn,refining_primary,19.733765528584613
2076,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2076,EU27,Sn,use_phase,59.668765528584615
2076,EU27,Sn,collection,44.75157414643846
2076,EU27,Sn,sorting_preprocessing,40.27641673179461
2076,EU27,Sn,recycling_refining_secondary,17.900629658575383
2076,EU27,Sn,residue_treatment_disposal,26.850944487863075
2076,EU27,Sn,environment,13.425472243931537
2076,CHN,Zn,primary_extraction,253.4932267694076
2076,CHN,Zn,beneficiation_concentration,253.4932267694076
2076,CHN,Zn,refining_primary,311.6870860155436
2076,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2076,CHN,Zn,use_phase,27.90108601554362
2076,CHN,Zn,collection,15.345597308548996
2076,CHN,Zn,sorting_preprocessing,13.811037577694094
2076,CHN,Zn,recycling_refining_secondary,12.55548870699463
2076,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2076,CHN,Zn,environment,1.3950543007771818
2076,CHN,Ni,primary_extraction,0.0
2076,CHN,Ni,beneficiation_concentration,0.0
2076,CHN,Ni,refining_primary,813.8303333333333
2076,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2076,CHN,Ni,use_phase,852.2463333333333
2076,CHN,Ni,collection,468.73548333333326
2076,CHN,Ni,sorting_preprocessing,421.861935
2076,CHN,Ni,recycling_refining_secondary,468.73548333333326
2076,CHN,Ni,residue_treatment_disposal,0.0
2076,CHN,Ni,environment,0.0
2076,CHN,Sn,primary_extraction,7.199808876597512
2076,CHN,Sn,beneficiation_concentration,7.199808876597512
2076,CHN,Sn,refining_primary,36.99061074916163
2076,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2076,CHN,Sn,use_phase,2.4226107491616347
2076,CHN,Sn,collection,1.3324359120388993
2076,CHN,Sn,sorting_preprocessing,1.1991923208350093
2076,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2076,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2076,CHN,Sn,environment,0.3633916123742452
2076,ROW,Zn,primary_extraction,10208.268526826312
2076,ROW,Zn,beneficiation_concentration,10208.268526826312
2076,ROW,Zn,refining_primary,9452.943538504704
2076,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2076,ROW,Zn,use_phase,9527.830538504702
2076,ROW,Zn,collection,3811.1322154018817
2076,ROW,Zn,sorting_preprocessing,3430.018993861693
2076,ROW,Zn,recycling_refining_secondary,3334.740688476646
2076,ROW,Zn,residue_treatment_disposal,476.3915269252352
2076,ROW,Zn,environment,238.1957634626176
2076,ROW,Ni,primary_extraction,2778.2881142111755
2076,ROW,Ni,beneficiation_concentration,2778.2881142111755
2076,ROW,Ni,refining_primary,813.8303333333333
2076,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2076,ROW,Ni,use_phase,802.2553333333333
2076,ROW,Ni,collection,320.90213333333327
2076,ROW,Ni,sorting_preprocessing,288.81192
2076,ROW,Ni,recycling_refining_secondary,320.90213333333327
2076,ROW,Ni,residue_treatment_disposal,0.0
2076,ROW,Ni,environment,0.0
2076,ROW,Sn,primary_extraction,310.67731651386
2076,ROW,Sn,beneficiation_concentration,310.67731651386
2076,ROW,Sn,refining_primary,311.71262372225385
2076,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2076,ROW,Sn,use_phase,314.83362372225383
2076,ROW,Sn,collection,125.93344948890152
2076,ROW,Sn,sorting_preprocessing,113.34010454001137
2076,ROW,Sn,recycling_refining_secondary,62.96672474445076
2076,ROW,Sn,residue_treatment_disposal,62.96672474445076
2076,ROW,Sn,environment,31.48336237222538
2077,EU27,Zn,primary_extraction,1993.024246404278
2077,EU27,Zn,beneficiation_concentration,1993.024246404278
2077,EU27,Zn,refining_primary,4201.120375479753
2077,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2077,EU27,Zn,use_phase,4176.009375479753
2077,EU27,Zn,collection,3132.0070316098154
2077,EU27,Zn,sorting_preprocessing,2818.8063284488335
2077,EU27,Zn,recycling_refining_secondary,2296.805156513865
2077,EU27,Zn,residue_treatment_disposal,835.2018750959505
2077,EU27,Zn,environment,417.60093754797526
2077,EU27,Ni,primary_extraction,83.62288578882448
2077,EU27,Ni,beneficiation_concentration,83.62288578882448
2077,EU27,Ni,refining_primary,813.8303333333333
2077,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2077,EU27,Ni,use_phase,998.7983333333332
2077,EU27,Ni,collection,749.0987499999999
2077,EU27,Ni,sorting_preprocessing,674.188875
2077,EU27,Ni,recycling_refining_secondary,649.2189166666667
2077,EU27,Ni,residue_treatment_disposal,99.8798333333333
2077,EU27,Ni,environment,49.93991666666665
2077,EU27,Sn,primary_extraction,1.9838746095424602
2077,EU27,Sn,beneficiation_concentration,1.9838746095424602
2077,EU27,Sn,refining_primary,19.733765528584613
2077,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2077,EU27,Sn,use_phase,59.668765528584615
2077,EU27,Sn,collection,44.75157414643846
2077,EU27,Sn,sorting_preprocessing,40.27641673179461
2077,EU27,Sn,recycling_refining_secondary,17.900629658575383
2077,EU27,Sn,residue_treatment_disposal,26.850944487863075
2077,EU27,Sn,environment,13.425472243931537
2077,CHN,Zn,primary_extraction,253.4932267694076
2077,CHN,Zn,beneficiation_concentration,253.4932267694076
2077,CHN,Zn,refining_primary,311.6870860155436
2077,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2077,CHN,Zn,use_phase,27.90108601554362
2077,CHN,Zn,collection,15.345597308548996
2077,CHN,Zn,sorting_preprocessing,13.811037577694094
2077,CHN,Zn,recycling_refining_secondary,12.55548870699463
2077,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2077,CHN,Zn,environment,1.3950543007771818
2077,CHN,Ni,primary_extraction,0.0
2077,CHN,Ni,beneficiation_concentration,0.0
2077,CHN,Ni,refining_primary,813.8303333333333
2077,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2077,CHN,Ni,use_phase,852.2463333333333
2077,CHN,Ni,collection,468.73548333333326
2077,CHN,Ni,sorting_preprocessing,421.861935
2077,CHN,Ni,recycling_refining_secondary,468.73548333333326
2077,CHN,Ni,residue_treatment_disposal,0.0
2077,CHN,Ni,environment,0.0
2077,CHN,Sn,primary_extraction,7.199808876597512
2077,CHN,Sn,beneficiation_concentration,7.199808876597512
2077,CHN,Sn,refining_primary,36.99061074916163
2077,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2077,CHN,Sn,use_phase,2.4226107491616347
2077,CHN,Sn,collection,1.3324359120388993
2077,CHN,Sn,sorting_preprocessing,1.1991923208350093
2077,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2077,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2077,CHN,Sn,environment,0.3633916123742452
2077,ROW,Zn,primary_extraction,10208.268526826312
2077,ROW,Zn,beneficiation_concentration,10208.268526826312
2077,ROW,Zn,refining_primary,9452.943538504704
2077,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2077,ROW,Zn,use_phase,9527.830538504702
2077,ROW,Zn,collection,3811.1322154018817
2077,ROW,Zn,sorting_preprocessing,3430.018993861693
2077,ROW,Zn,recycling_refining_secondary,3334.740688476646
2077,ROW,Zn,residue_treatment_disposal,476.3915269252352
2077,ROW,Zn,environment,238.1957634626176
2077,ROW,Ni,primary_extraction,2778.2881142111755
2077,ROW,Ni,beneficiation_concentration,2778.2881142111755
2077,ROW,Ni,refining_primary,813.8303333333333
2077,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2077,ROW,Ni,use_phase,802.2553333333333
2077,ROW,Ni,collection,320.90213333333327
2077,ROW,Ni,sorting_preprocessing,288.81192
2077,ROW,Ni,recycling_refining_secondary,320.90213333333327
2077,ROW,Ni,residue_treatment_disposal,0.0
2077,ROW,Ni,environment,0.0
2077,ROW,Sn,primary_extraction,310.67731651386
2077,ROW,Sn,beneficiation_concentration,310.67731651386
2077,ROW,Sn,refining_primary,311.71262372225385
2077,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2077,ROW,Sn,use_phase,314.83362372225383
2077,ROW,Sn,collection,125.93344948890152
2077,ROW,Sn,sorting_preprocessing,113.34010454001137
2077,ROW,Sn,recycling_refining_secondary,62.96672474445076
2077,ROW,Sn,residue_treatment_disposal,62.96672474445076
2077,ROW,Sn,environment,31.48336237222538
2078,EU27,Zn,primary_extraction,1993.024246404278
2078,EU27,Zn,beneficiation_concentration,1993.024246404278
2078,EU27,Zn,refining_primary,4201.120375479753
2078,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2078,EU27,Zn,use_phase,4176.009375479753
2078,EU27,Zn,collection,3132.0070316098154
2078,EU27,Zn,sorting_preprocessing,2818.8063284488335
2078,EU27,Zn,recycling_refining_secondary,2296.805156513865
2078,EU27,Zn,residue_treatment_disposal,835.2018750959505
2078,EU27,Zn,environment,417.60093754797526
2078,EU27,Ni,primary_extraction,83.62288578882448
2078,EU27,Ni,beneficiation_concentration,83.62288578882448
2078,EU27,Ni,refining_primary,813.8303333333333
2078,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2078,EU27,Ni,use_phase,998.7983333333332
2078,EU27,Ni,collection,749.0987499999999
2078,EU27,Ni,sorting_preprocessing,674.188875
2078,EU27,Ni,recycling_refining_secondary,649.2189166666667
2078,EU27,Ni,residue_treatment_disposal,99.8798333333333
2078,EU27,Ni,environment,49.93991666666665
2078,EU27,Sn,primary_extraction,1.9838746095424602
2078,EU27,Sn,beneficiation_concentration,1.9838746095424602
2078,EU27,Sn,refining_primary,19.733765528584613
2078,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2078,EU27,Sn,use_phase,59.668765528584615
2078,EU27,Sn,collection,44.75157414643846
2078,EU27,Sn,sorting_preprocessing,40.27641673179461
2078,EU27,Sn,recycling_refining_secondary,17.900629658575383
2078,EU27,Sn,residue_treatment_disposal,26.850944487863075
2078,EU27,Sn,environment,13.425472243931537
2078,CHN,Zn,primary_extraction,253.4932267694076
2078,CHN,Zn,beneficiation_concentration,253.4932267694076
2078,CHN,Zn,refining_primary,311.6870860155436
2078,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2078,CHN,Zn,use_phase,27.90108601554362
2078,CHN,Zn,collection,15.345597308548996
2078,CHN,Zn,sorting_preprocessing,13.811037577694094
2078,CHN,Zn,recycling_refining_secondary,12.55548870699463
2078,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2078,CHN,Zn,environment,1.3950543007771818
2078,CHN,Ni,primary_extraction,0.0
2078,CHN,Ni,beneficiation_concentration,0.0
2078,CHN,Ni,refining_primary,813.8303333333333
2078,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2078,CHN,Ni,use_phase,852.2463333333333
2078,CHN,Ni,collection,468.73548333333326
