t,r,m,value
1838,EU27,Ni,0.584999999999647
1838,EU27,Sn,0.26999999999997487
1838,EU27,Zn,0.4949999999999945
1838,ROW,Ni,
1838,ROW,Sn,0.17999999999998254
1838,ROW,Zn,0.314999999999994
1839,CHN,Ni,0.49499999997241734
1839,CHN,Sn,0.22499999999987963
1839,CHN,Zn,0.40499999999984415
1839,EU27,Ni,0.5849999999996599
1839,EU27,Sn,0.2699999999999758
1839,EU27,Zn,0.4949999999999946
1839,ROW,Ni,
1839,ROW,Sn,0.17999999999998287
1839,ROW,Zn,0.3149999999999941
1840,CHN,Ni,0.4949999999731338
1840,CHN,Sn,0.22499999999988254
1840,CHN,Zn,0.40499999999984737
1840,EU27,Ni,0.5849999999996716
1840,EU27,Sn,0.26999999999997676
1840,EU27,Zn,0.4949999999999949
1840,ROW,Ni,
1840,ROW,Sn,0.17999999999998315
1840,ROW,Zn,0.31499999999999423
1841,CHN,Ni,0.49499999997377553
1841,CHN,Sn,0.22499999999988513
1841,CHN,Zn,0.4049999999998503
1841,EU27,Ni,0.5849999999996821
1841,EU27,Sn,0.26999999999997754
1841,EU27,Zn,0.494999999999995
1841,ROW,Ni,
1841,ROW,Sn,0.1799999999999834
1841,ROW,Zn,0.31499999999999434
1842,CHN,Ni,0.49499999997435273
1842,CHN,Sn,0.22499999999988746
1842,CHN,Zn,0.4049999999998529
1842,EU27,Ni,0.5849999999996917
1842,EU27,Sn,0.26999999999997826
1842,EU27,Zn,0.49499999999999517
1842,ROW,Ni,
1842,ROW,Sn,0.17999999999998365
1842,ROW,Zn,0.3149999999999944
1843,CHN,Ni,0.4949999999748742
1843,CHN,Sn,0.22499999999988954
1843,CHN,Zn,0.4049999999998552
1843,EU27,Ni,0.5849999999997003
1843,EU27,Sn,0.26999999999997887
1843,EU27,Zn,0.4949999999999953
1843,ROW,Ni,
1843,ROW,Sn,0.17999999999998387
1843,ROW,Zn,0.3149999999999945
1844,CHN,Ni,0.4949999999753468
1844,CHN,Sn,0.22499999999989145
1844,CHN,Zn,0.4049999999998573
1844,EU27,Ni,0.5849999999997083
1844,EU27,Sn,0.2699999999999794
1844,EU27,Zn,0.49499999999999533
1844,ROW,Ni,
1844,ROW,Sn,0.1799999999999841
1844,ROW,Zn,0.31499999999999456
1845,CHN,Ni,0.49499999997577665
1845,CHN,Sn,0.2249999999998932
1845,CHN,Zn,0.40499999999985925
1845,EU27,Ni,0.5849999999997156
1845,EU27,Sn,0.2699999999999799
1845,EU27,Zn,0.49499999999999544
1845,ROW,Ni,
1845,ROW,Sn,0.1799999999999842
1845,ROW,Zn,0.3149999999999947
1846,CHN,Ni,0.4949999999761688
1846,CHN,Sn,0.2249999999998948
1846,CHN,Zn,0.4049999999998609
1846,EU27,Ni,0.5849999999997225
1846,EU27,Sn,0.2699999999999804
1846,EU27,Zn,0.49499999999999555
1846,ROW,Ni,
1846,ROW,Sn,0.17999999999998437
1846,ROW,Zn,0.3149999999999947
1847,CHN,Ni,0.4949999999765275
1847,CHN,Sn,0.22499999999989626
1847,CHN,Zn,0.4049999999998625
1847,EU27,Ni,0.5849999999997288
1847,EU27,Sn,0.2699999999999808
1847,EU27,Zn,0.4949999999999956
1847,ROW,Ni,
1847,ROW,Sn,0.17999999999998453
1847,ROW,Zn,0.31499999999999473
1848,CHN,Ni,0.49499999997685645
1848,CHN,Sn,0.22499999999989762
1848,CHN,Zn,0.4049999999998639
1848,EU27,Ni,0.5849999999997346
1848,EU27,Sn,0.26999999999998125
1848,EU27,Zn,0.4949999999999957
1848,ROW,Ni,
1848,ROW,Sn,0.17999999999998467
1848,ROW,Zn,0.3149999999999948
1849,CHN,Ni,0.4949999999771589
1849,CHN,Sn,0.22499999999989884
1849,CHN,Zn,0.40499999999986525
1849,EU27,Ni,0.5849999999997401
1849,EU27,Sn,0.26999999999998153
1849,EU27,Zn,0.49499999999999583
1849,ROW,Ni,
1849,ROW,Sn,0.1799999999999848
1849,ROW,Zn,0.31499999999999484
1850,CHN,Ni,0.4949999999774375
1850,CHN,Sn,0.2249999999999
1850,CHN,Zn,0.4049999999998664
1850,EU27,Ni,0.5849999999997452
1850,EU27,Sn,0.26999999999998187
1850,EU27,Zn,0.4949999999999959
1850,ROW,Ni,
1850,ROW,Sn,0.17999999999998492
1850,ROW,Zn,0.3149999999999949
1851,CHN,Ni,0.4949999999776946
1851,CHN,Sn,0.22499999999990103
1851,CHN,Zn,0.4049999999998675
1851,EU27,Ni,0.5849999999997499
1851,EU27,Sn,0.2699999999999822
1851,EU27,Zn,0.49499999999999594
1851,ROW,Ni,
1851,ROW,Sn,0.17999999999998503
1851,ROW,Zn,0.31499999999999495
1852,CHN,Ni,0.49499999997793254
1852,CHN,Sn,0.22499999999990203
1852,CHN,Zn,0.4049999999998685
1852,EU27,Ni,0.5849999999997544
1852,EU27,Sn,0.2699999999999825
1852,EU27,Zn,0.49499999999999594
1852,ROW,Ni,
1852,ROW,Sn,0.17999999999998514
1852,ROW,Zn,0.31499999999999495
1853,CHN,Ni,0.4949999999781529
1853,CHN,Sn,0.22499999999990294
1853,CHN,Zn,0.4049999999998694
1853,EU27,Ni,0.5849999999997585
1853,EU27,Sn,0.26999999999998275
1853,EU27,Zn,0.49499999999999605
1853,ROW,Ni,
1853,ROW,Sn,0.17999999999998523
1853,ROW,Zn,0.31499999999999495
1854,CHN,Ni,0.4949999999783575
1854,CHN,Sn,0.22499999999990378
1854,CHN,Zn,0.40499999999987035
1854,EU27,Ni,0.5849999999997625
1854,EU27,Sn,0.26999999999998303
1854,EU27,Zn,0.4949999999999961
1854,ROW,Ni,
1854,ROW,Sn,0.17999999999998534
1854,ROW,Zn,0.31499999999999506
1855,CHN,Ni,0.49499999997854754
1855,CHN,Sn,0.22499999999990458
1855,CHN,Zn,0.4049999999998711
1855,EU27,Ni,0.5849999999997662
1855,EU27,Sn,0.2699999999999832
1855,EU27,Zn,0.49499999999999617
1855,ROW,Ni,
1855,ROW,Sn,0.17999999999998537
1855,ROW,Zn,0.31499999999999506
1856,CHN,Ni,0.49499999997872446
1856,CHN,Sn,0.2249999999999053
1856,CHN,Zn,0.40499999999987185
1856,EU27,Ni,0.5849999999997697
1856,EU27,Sn,0.2699999999999834
1856,EU27,Zn,0.4949999999999961
1856,ROW,Ni,
1856,ROW,Sn,0.1799999999999855
1856,ROW,Zn,0.31499999999999506
1857,CHN,Ni,0.49499999997888944
1857,CHN,Sn,0.224999999999906
1857,CHN,Zn,0.4049999999998726
1857,EU27,Ni,0.5849999999997729
1857,EU27,Sn,0.26999999999998364
1857,EU27,Zn,0.4949999999999963
1857,ROW,Ni,
1857,ROW,Sn,0.17999999999998556
1857,ROW,Zn,0.3149999999999952
1858,CHN,Ni,0.49499999997904337
1858,CHN,Sn,0.22499999999990666
1858,CHN,Zn,0.40499999999987313
1858,EU27,Ni,0.584999999999776
1858,EU27,Sn,0.26999999999998386
1858,EU27,Zn,0.4949999999999963
1858,ROW,Ni,
1858,ROW,Sn,0.17999999999998562
1858,ROW,Zn,0.31499999999999523
1859,CHN,Ni,0.49499999997918737
1859,CHN,Sn,0.22499999999990725
1859,CHN,Zn,0.40499999999987374
1859,EU27,Ni,0.584999999999779
1859,EU27,Sn,0.269999999999984
1859,EU27,Zn,0.49499999999999633
1859,ROW,Ni,
1859,ROW,Sn,0.17999999999998567
1859,ROW,Zn,0.31499999999999523
1860,CHN,Ni,0.4949999999793219
1860,CHN,Sn,0.2249999999999078
1860,CHN,Zn,0.4049999999998743
1860,EU27,Ni,0.5849999999997817
1860,EU27,Sn,0.26999999999998414
1860,EU27,Zn,0.4949999999999964
1860,ROW,Ni,
1860,ROW,Sn,0.17999999999998575
1860,ROW,Zn,0.3149999999999953
1861,CHN,Ni,0.49499999997944794
1861,CHN,Sn,0.22499999999990836
1861,CHN,Zn,0.4049999999998748
1861,EU27,Ni,0.5849999999997844
1861,EU27,Sn,0.2699999999999843
1861,EU27,Zn,0.4949999999999964
1861,ROW,Ni,
1861,ROW,Sn,0.17999999999998578
1861,ROW,Zn,0.31499999999999523
1862,CHN,Ni,0.4949999999795661
1862,CHN,Sn,0.22499999999990888
1862,CHN,Zn,0.40499999999987524
1862,EU27,Ni,0.5849999999997869
1862,EU27,Sn,0.2699999999999845
1862,EU27,Zn,0.49499999999999644
1862,ROW,Ni,
1862,ROW,Sn,0.17999999999998584
1862,ROW,Zn,0.31499999999999523
1863,CHN,Ni,0.49499999997967714
1863,CHN,Sn,0.22499999999990936
1863,CHN,Zn,0.40499999999987574
1863,EU27,Ni,0.5849999999997894
1863,EU27,Sn,0.2699999999999846
1863,EU27,Zn,0.4949999999999965
1863,ROW,Ni,
1863,ROW,Sn,0.1799999999999859
1863,ROW,Zn,0.3149999999999953
1864,CHN,Ni,0.49499999997978134
1864,CHN,Sn,0.2249999999999098
1864,CHN,Zn,0.4049999999998762
1864,EU27,Ni,0.5849999999997916
1864,EU27,Sn,0.2699999999999847
1864,EU27,Zn,0.4949999999999965
1864,ROW,Ni,
1864,ROW,Sn,0.17999999999998592
1864,ROW,Zn,0.3149999999999953
1865,CHN,Ni,0.4949999999798793
1865,CHN,Sn,0.22499999999991024
1865,CHN,Zn,0.4049999999998765
1865,EU27,Ni,0.5849999999997938
1865,EU27,Sn,0.2699999999999848
1865,EU27,Zn,0.4949999999999965
1865,ROW,Ni,
1865,ROW,Sn,0.179999999999986
1865,ROW,Zn,0.3149999999999953
1866,CHN,Ni,0.49499999997997146
1866,CHN,Sn,0.22499999999991063
1866,CHN,Zn,0.40499999999987685
1866,EU27,Ni,0.5849999999997959
1866,EU27,Sn,0.269999999999985
1866,EU27,Zn,0.49499999999999644
1866,ROW,Ni,
1866,ROW,Sn,0.17999999999998606
1866,ROW,Zn,0.31499999999999534
1867,CHN,Ni,0.4949999999800584
1867,CHN,Sn,0.22499999999991105
1867,CHN,Zn,0.40499999999987724
1867,EU27,Ni,0.5849999999997979
1867,EU27,Sn,0.26999999999998503
1867,EU27,Zn,0.4949999999999965
1867,ROW,Ni,
1867,ROW,Sn,0.17999999999998606
1867,ROW,Zn,0.3149999999999953
1868,CHN,Ni,0.49499999998014027
1868,CHN,Sn,0.2249999999999114
1868,CHN,Zn,0.4049999999998775
1868,EU27,Ni,0.5849999999997998
1868,EU27,Sn,0.2699999999999852
1868,EU27,Zn,0.4949999999999966
1868,ROW,Ni,
1868,ROW,Sn,0.1799999999999861
1868,ROW,Zn,0.31499999999999534
1869,CHN,Ni,0.4949999999802175
1869,CHN,Sn,0.22499999999991172
1869,CHN,Zn,0.40499999999987785
1869,EU27,Ni,0.5849999999998016
1869,EU27,Sn,0.26999999999998525
1869,EU27,Zn,0.4949999999999966
1869,ROW,Ni,
1869,ROW,Sn,0.17999999999998617
1869,ROW,Zn,0.3149999999999954
1870,CHN,Ni,0.4949999999802903
1870,CHN,Sn,0.22499999999991205
1870,CHN,Zn,0.4049999999998781
1870,EU27,Ni,0.5849999999998032
1870,EU27,Sn,0.26999999999998536
1870,EU27,Zn,0.49499999999999655
1870,ROW,Ni,
1870,ROW,Sn,0.17999999999998617
1870,ROW,Zn,0.3149999999999954
1871,CHN,Ni,0.49499999998035915
1871,CHN,Sn,0.22499999999991238
1871,CHN,Zn,0.4049999999998784
1871,EU27,Ni,0.584999999999805
1871,EU27,Sn,0.2699999999999854
1871,EU27,Zn,0.4949999999999966
1871,ROW,Ni,
1871,ROW,Sn,0.17999999999998623
1871,ROW,Zn,0.3149999999999954
1872,CHN,Ni,0.4949999999804243
1872,CHN,Sn,0.2249999999999127
1872,CHN,Zn,0.4049999999998786
1872,EU27,Ni,0.5849999999998066
1872,EU27,Sn,0.2699999999999855
1872,EU27,Zn,0.4949999999999966
1872,ROW,Ni,
1872,ROW,Sn,0.17999999999998625
1872,ROW,Zn,0.3149999999999954
1873,CHN,Ni,0.4949999999804858
1873,CHN,Sn,0.22499999999991296
1873,CHN,Zn,0.4049999999998789
1873,EU27,Ni,0.5849999999998081
1873,EU27,Sn,0.2699999999999856
1873,EU27,Zn,0.4949999999999966
1873,ROW,Ni,
1873,ROW,Sn,0.17999999999998628
1873,ROW,Zn,0.3149999999999954
1874,CHN,Ni,0.4949999999805441
1874,CHN,Sn,0.22499999999991324
1874,CHN,Zn,0.4049999999998791
1874,EU27,Ni,0.5849999999998096
1874,EU27,Sn,0.2699999999999857
1874,EU27,Zn,0.4949999999999968
1874,ROW,Ni,
1874,ROW,Sn,0.17999999999998628
1874,ROW,Zn,0.3149999999999954
1875,CHN,Ni,0.49499999998059935
1875,CHN,Sn,0.22499999999991346
1875,CHN,Zn,0.40499999999987935
1875,EU27,Ni,0.5849999999998109
1875,EU27,Sn,0.26999999999998575
1875,EU27,Zn,0.49499999999999666
1875,ROW,Ni,
1875,ROW,Sn,0.1799999999999863
1875,ROW,Zn,0.31499999999999545
1876,CHN,Ni,0.4949999999806516
1876,CHN,Sn,0.22499999999991374
1876,CHN,Zn,0.4049999999998795
1876,EU27,Ni,0.5849999999998123
1876,EU27,Sn,0.2699999999999858
1876,EU27,Zn,0.4949999999999968
1876,ROW,Ni,
1876,ROW,Sn,0.1799999999999864
1876,ROW,Zn,0.31499999999999545
1877,CHN,Ni,0.4949999999807011
1877,CHN,Sn,0.22499999999991396
1877,CHN,Zn,0.4049999999998797
1877,EU27,Ni,0.5849999999998137
1877,EU27,Sn,0.26999999999998586
1877,EU27,Zn,0.4949999999999967
1877,ROW,Ni,
1877,ROW,Sn,0.1799999999999864
1877,ROW,Zn,0.31499999999999545
1878,CHN,Ni,0.49499999998074823
1878,CHN,Sn,0.22499999999991416
1878,CHN,Zn,0.4049999999998799
1878,EU27,Ni,0.5849999999998149
1878,EU27,Sn,0.2699999999999859
1878,EU27,Zn,0.4949999999999968
1878,ROW,Ni,
1878,ROW,Sn,0.1799999999999864
1878,ROW,Zn,0.31499999999999545
1879,CHN,Ni,0.49499999998079275
1879,CHN,Sn,0.2249999999999144
1879,CHN,Zn,0.4049999999998801
1879,EU27,Ni,0.5849999999998161
1879,EU27,Sn,0.26999999999998603
1879,EU27,Zn,0.4949999999999968
1879,ROW,Ni,
1879,ROW,Sn,0.17999999999998642
1879,ROW,Zn,0.31499999999999545
1880,CHN,Ni,0.49499999998083516
1880,CHN,Sn,0.2249999999999146
1880,CHN,Zn,0.40499999999988023
1880,EU27,Ni,0.5849999999998172
1880,EU27,Sn,0.2699999999999861
1880,EU27,Zn,0.4949999999999967
1880,ROW,Ni,
1880,ROW,Sn,0.17999999999998645
1880,ROW,Zn,0.31499999999999545
1881,CHN,Ni,0.4949999999808754
1881,CHN,Sn,0.2249999999999148
1881,CHN,Zn,0.40499999999988046
1881,EU27,Ni,0.5849999999998183
1881,EU27,Sn,0.2699999999999861
1881,EU27,Zn,0.49499999999999683
1881,ROW,Ni,
1881,ROW,Sn,0.17999999999998648
1881,ROW,Zn,0.3149999999999955
1882,CHN,Ni,0.49499999998091365
1882,CHN,Sn,0.224999999999915
1882,CHN,Zn,0.4049999999998805
1882,EU27,Ni,0.5849999999998193
1882,EU27,Sn,0.2699999999999862
1882,EU27,Zn,0.4949999999999968
1882,ROW,Ni,
1882,ROW,Sn,0.1799999999999865
1882,ROW,Zn,0.31499999999999545
1883,CHN,Ni,0.49499999998095
1883,CHN,Sn,0.22499999999991518
1883,CHN,Zn,0.4049999999998807
1883,EU27,Ni,0.5849999999998204
1883,EU27,Sn,0.2699999999999862
1883,EU27,Zn,0.49499999999999683
1883,ROW,Ni,
1883,ROW,Sn,0.1799999999999865
1883,ROW,Zn,0.3149999999999955
1884,CHN,Ni,0.4949999999809846
1884,CHN,Sn,0.22499999999991532
1884,CHN,Zn,0.4049999999998808
1884,EU27,Ni,0.5849999999998214
1884,EU27,Sn,0.26999999999998625
1884,EU27,Zn,0.49499999999999683
1884,ROW,Ni,
1884,ROW,Sn,0.17999999999998653
1884,ROW,Zn,0.31499999999999545
1885,CHN,Ni,0.49499999998101757
1885,CHN,Sn,0.2249999999999155
1885,CHN,Zn,0.4049999999998809
1885,EU27,Ni,0.5849999999998224
1885,EU27,Sn,0.2699999999999863
1885,EU27,Zn,0.4949999999999969
1885,ROW,Ni,
1885,ROW,Sn,0.17999999999998656
1885,ROW,Zn,0.3149999999999955
1886,CHN,Ni,0.4949999999810489
1886,CHN,Sn,0.22499999999991566
1886,CHN,Zn,0.40499999999988107
1886,EU27,Ni,0.5849999999998232
1886,EU27,Sn,0.26999999999998636
1886,EU27,Zn,0.49499999999999683
1886,ROW,Ni,
1886,ROW,Sn,0.17999999999998653
1886,ROW,Zn,0.31499999999999545
1887,CHN,Ni,0.49499999998107874
1887,CHN,Sn,0.2249999999999158
1887,CHN,Zn,0.4049999999998812
1887,EU27,Ni,0.5849999999998241
1887,EU27,Sn,0.26999999999998636
1887,EU27,Zn,0.49499999999999694
1887,ROW,Ni,
1887,ROW,Sn,0.1799999999999866
1887,ROW,Zn,0.3149999999999955
1888,CHN,Ni,0.49499999998110716
1888,CHN,Sn,0.22499999999991593
1888,CHN,Zn,0.4049999999998813
1888,EU27,Ni,0.584999999999825
1888,EU27,Sn,0.2699999999999864
1888,EU27,Zn,0.49499999999999683
1888,ROW,Ni,
1888,ROW,Sn,0.1799999999999866
1888,ROW,Zn,0.3149999999999955
1889,CHN,Ni,0.4949999999811343
1889,CHN,Sn,0.2249999999999161
1889,CHN,Zn,0.40499999999988134
1889,EU27,Ni,0.5849999999998258
1889,EU27,Sn,0.2699999999999865
1889,EU27,Zn,0.49499999999999694
1889,ROW,Ni,
1889,ROW,Sn,0.17999999999998662
1889,ROW,Zn,0.3149999999999955
1890,CHN,Ni,0.4949999999811602
1890,CHN,Sn,0.2249999999999162
1890,CHN,Zn,0.40499999999988145
1890,EU27,Ni,0.5849999999998267
1890,EU27,Sn,0.26999999999998653
1890,EU27,Zn,0.49499999999999694
1890,ROW,Ni,
1890,ROW,Sn,0.17999999999998662
1890,ROW,Zn,0.3149999999999955
1891,CHN,Ni,0.49499999998118477
1891,CHN,Sn,0.22499999999991635
1891,CHN,Zn,0.40499999999988157
1891,EU27,Ni,0.5849999999998274
1891,EU27,Sn,0.26999999999998653
1891,EU27,Zn,0.49499999999999683
1891,ROW,Ni,
1891,ROW,Sn,0.17999999999998667
1891,ROW,Zn,0.3149999999999955
1892,CHN,Ni,0.4949999999812083
1892,CHN,Sn,0.22499999999991646
1892,CHN,Zn,0.4049999999998816
1892,EU27,Ni,0.5849999999998281
1892,EU27,Sn,0.2699999999999866
1892,EU27,Zn,0.4949999999999969
1892,ROW,Ni,
1892,ROW,Sn,0.17999999999998667
1892,ROW,Zn,0.3149999999999955
1893,CHN,Ni,0.49499999998123073
1893,CHN,Sn,0.2249999999999166
1893,CHN,Zn,0.4049999999998818
1893,EU27,Ni,0.5849999999998289
1893,EU27,Sn,0.2699999999999866
1893,EU27,Zn,0.49499999999999694
1893,ROW,Ni,
1893,ROW,Sn,0.17999999999998667
1893,ROW,Zn,0.3149999999999955
1894,CHN,Ni,0.49499999998125216
1894,CHN,Sn,0.2249999999999167
1894,CHN,Zn,0.40499999999988184
1894,EU27,Ni,0.5849999999998295
1894,EU27,Sn,0.26999999999998664
1894,EU27,Zn,0.49499999999999694
1894,ROW,Ni,
1894,ROW,Sn,0.17999999999998667
1894,ROW,Zn,0.3149999999999955
1895,CHN,Ni,0.4949999999812726
1895,CHN,Sn,0.22499999999991682
1895,CHN,Zn,0.40499999999988184
1895,EU27,Ni,0.5849999999998302
1895,EU27,Sn,0.26999999999998664
1895,EU27,Zn,0.49499999999999694
1895,ROW,Ni,
1895,ROW,Sn,0.1799999999999867
1895,ROW,Zn,0.3149999999999955
1896,CHN,Ni,0.4949999999812922
1896,CHN,Sn,0.22499999999991693
1896,CHN,Zn,0.40499999999988195
1896,EU27,Ni,0.5849999999998309
1896,EU27,Sn,0.2699999999999867
1896,EU27,Zn,0.49499999999999694
1896,ROW,Ni,
1896,ROW,Sn,0.17999999999998673
1896,ROW,Zn,0.31499999999999556
1897,CHN,Ni,0.49499999998131083
1897,CHN,Sn,0.22499999999991707
1897,CHN,Zn,0.40499999999988207
1897,EU27,Ni,0.5849999999998317
1897,EU27,Sn,0.26999999999998675
1897,EU27,Zn,0.494999999999997
1897,ROW,Ni,
1897,ROW,Sn,0.17999999999998673
1897,ROW,Zn,0.3149999999999955
1898,CHN,Ni,0.4949999999813287
1898,CHN,Sn,0.22499999999991716
1898,CHN,Zn,0.4049999999998821
1898,EU27,Ni,0.5849999999998321
1898,EU27,Sn,0.26999999999998675
1898,EU27,Zn,0.49499999999999694
1898,ROW,Ni,
1898,ROW,Sn,0.17999999999998673
1898,ROW,Zn,0.3149999999999955
1899,CHN,Ni,0.4949999999813457
1899,CHN,Sn,0.22499999999991724
1899,CHN,Zn,0.4049999999998821
1899,EU27,Ni,0.5849999999998328
1899,EU27,Sn,0.26999999999998675
1899,EU27,Zn,0.494999999999997
1899,ROW,Ni,
1899,ROW,Sn,0.17999999999998675
1899,ROW,Zn,0.3149999999999955
1900,CHN,Ni,0.494999999981362
1900,CHN,Sn,0.22499999999991735
1900,CHN,Zn,0.40499999999988223
1900,EU27,Ni,0.5849999999998333
1900,EU27,Sn,0.2699999999999868
1900,EU27,Zn,0.4949999999999969
1900,ROW,Ni,
1900,ROW,Sn,0.17999999999998675
1900,ROW,Zn,0.31499999999999556
1901,CHN,Ni,0.49499999998137767
1901,CHN,Sn,0.22499999999991743
1901,CHN,Zn,0.40499999999988223
1901,EU27,Ni,0.584999999999834
1901,EU27,Sn,0.2699999999999868
1901,EU27,Zn,0.49499999999999705
1901,ROW,Ni,
