t,r,m,value
1859,EU27,Ni,0.0309666666666666
1859,EU27,Sn,5.102870809175962
1859,CHN,Zn,10.130413063338512
1859,CHN,Ni,0.0309666666666666
1859,CHN,Sn,9.565245291481174
1859,ROW,Zn,307.23833936672565
1859,ROW,Ni,0.0309666666666666
1859,ROW,Sn,80.60444653301941
1860,EU27,Zn,136.54426712531583
1860,EU27,Ni,0.0309666666666666
1860,EU27,Sn,5.102870809175962
1860,CHN,Zn,10.130413063338512
1860,CHN,Ni,0.0309666666666666
1860,CHN,Sn,9.565245291481174
1860,ROW,Zn,307.23833936672565
1860,ROW,Ni,0.0309666666666666
1860,ROW,Sn,80.60444653301941
1861,EU27,Zn,136.54426712531583
1861,EU27,Ni,0.0309666666666666
1861,EU27,Sn,5.102870809175962
1861,CHN,Zn,10.130413063338512
1861,CHN,Ni,0.0309666666666666
1861,CHN,Sn,9.565245291481174
1861,ROW,Zn,307.23833936672565
1861,ROW,Ni,0.0309666666666666
1861,ROW,Sn,80.60444653301941
1862,EU27,Zn,136.54426712531583
1862,EU27,Ni,0.0309666666666666
1862,EU27,Sn,5.102870809175962
1862,CHN,Zn,10.130413063338512
1862,CHN,Ni,0.0309666666666666
1862,CHN,Sn,9.565245291481174
1862,ROW,Zn,307.23833936672565
1862,ROW,Ni,0.0309666666666666
1862,ROW,Sn,80.60444653301941
1863,EU27,Zn,136.54426712531583
1863,EU27,Ni,0.0309666666666666
1863,EU27,Sn,5.102870809175962
1863,CHN,Zn,10.130413063338512
1863,CHN,Ni,0.0309666666666666
1863,CHN,Sn,9.565245291481174
1863,ROW,Zn,307.23833936672565
1863,ROW,Ni,0.0309666666666666
1863,ROW,Sn,80.60444653301941
1864,EU27,Zn,136.54426712531583
1864,EU27,Ni,0.0309666666666666
1864,EU27,Sn,5.102870809175962
1864,CHN,Zn,10.130413063338512
1864,CHN,Ni,0.0309666666666666
1864,CHN,Sn,9.565245291481174
1864,ROW,Zn,307.23833936672565
1864,ROW,Ni,0.0309666666666666
1864,ROW,Sn,80.60444653301941
1865,EU27,Zn,136.54426712531583
1865,EU27,Ni,0.0309666666666666
1865,EU27,Sn,5.102870809175962
1865,CHN,Zn,10.130413063338512
1865,CHN,Ni,0.0309666666666666
1865,CHN,Sn,9.565245291481174
1865,ROW,Zn,307.23833936672565
1865,ROW,Ni,0.0309666666666666
1865,ROW,Sn,80.60444653301941
1866,EU27,Zn,136.54426712531583
1866,EU27,Ni,0.0309666666666666
1866,EU27,Sn,5.102870809175962
1866,CHN,Zn,10.130413063338512
1866,CHN,Ni,0.0309666666666666
1866,CHN,Sn,9.565245291481174
1866,ROW,Zn,307.23833936672565
1866,ROW,Ni,0.0309666666666666
1866,ROW,Sn,80.60444653301941
1867,EU27,Zn,136.54426712531583
1867,EU27,Ni,0.0309666666666666
1867,EU27,Sn,5.102870809175962
1867,CHN,Zn,10.130413063338512
1867,CHN,Ni,0.0309666666666666
1867,CHN,Sn,9.565245291481174
1867,ROW,Zn,307.23833936672565
1867,ROW,Ni,0.0309666666666666
1867,ROW,Sn,80.60444653301941
1868,EU27,Zn,136.54426712531583
1868,EU27,Ni,0.0309666666666666
1868,EU27,Sn,5.102870809175962
1868,CHN,Zn,10.130413063338512
1868,CHN,Ni,0.0309666666666666
1868,CHN,Sn,9.565245291481174
1868,ROW,Zn,307.23833936672565
1868,ROW,Ni,0.0309666666666666
1868,ROW,Sn,80.60444653301941
1869,EU27,Zn,136.54426712531583
1869,EU27,Ni,0.0309666666666666
1869,EU27,Sn,5.102870809175962
1869,CHN,Zn,10.130413063338512
1869,CHN,Ni,0.0309666666666666
1869,CHN,Sn,9.565245291481174
1869,ROW,Zn,307.23833936672565
1869,ROW,Ni,0.0309666666666666
1869,ROW,Sn,80.60444653301941
1870,EU27,Zn,136.54426712531583
1870,EU27,Ni,0.0309666666666666
1870,EU27,Sn,5.102870809175962
1870,CHN,Zn,10.130413063338512
1870,CHN,Ni,0.0309666666666666
1870,CHN,Sn,9.565245291481174
1870,ROW,Zn,307.23833936672565
1870,ROW,Ni,0.0309666666666666
1870,ROW,Sn,80.60444653301941
1871,EU27,Zn,136.54426712531583
1871,EU27,Ni,0.0309666666666666
1871,EU27,Sn,5.102870809175962
1871,CHN,Zn,10.130413063338512
1871,CHN,Ni,0.0309666666666666
1871,CHN,Sn,9.565245291481174
1871,ROW,Zn,307.23833936672565
1871,ROW,Ni,0.0309666666666666
1871,ROW,Sn,80.60444653301941
1872,EU27,Zn,136.54426712531583
1872,EU27,Ni,0.0309666666666666
1872,EU27,Sn,5.102870809175962
1872,CHN,Zn,10.130413063338512
1872,CHN,Ni,0.0309666666666666
1872,CHN,Sn,9.565245291481174
1872,ROW,Zn,307.23833936672565
1872,ROW,Ni,0.0309666666666666
1872,ROW,Sn,80.60444653301941
1873,EU27,Zn,136.54426712531583
1873,EU27,Ni,0.0309666666666666
1873,EU27,Sn,5.102870809175962
1873,CHN,Zn,10.130413063338512
1873,CHN,Ni,0.0309666666666666
1873,CHN,Sn,9.565245291481174
1873,ROW,Zn,307.23833936672565
1873,ROW,Ni,0.0309666666666666
1873,ROW,Sn,80.60444653301941
1874,EU27,Zn,136.54426712531583
1874,EU27,Ni,0.0309666666666666
1874,EU27,Sn,5.102870809175962
1874,CHN,Zn,10.130413063338512
1874,CHN,Ni,0.0309666666666666
1874,CHN,Sn,9.565245291481174
1874,ROW,Zn,307.23833936672565
1874,ROW,Ni,0.0309666666666666
1874,ROW,Sn,80.60444653301941
1875,EU27,Zn,136.54426712531583
1875,EU27,Ni,0.0309666666666666
1875,EU27,Sn,5.102870809175962
1875,CHN,Zn,10.130413063338512
1875,CHN,Ni,0.0309666666666666
1875,CHN,Sn,9.565245291481174
1875,ROW,Zn,307.23833936672565
1875,ROW,Ni,0.0309666666666666
1875,ROW,Sn,80.60444653301941
1876,EU27,Zn,136.54426712531583
1876,EU27,Ni,0.0309666666666666
1876,EU27,Sn,5.102870809175962
1876,CHN,Zn,10.130413063338512
1876,CHN,Ni,0.0309666666666666
1876,CHN,Sn,9.565245291481174
1876,ROW,Zn,307.23833936672565
1876,ROW,Ni,0.0309666666666666
1876,ROW,Sn,80.60444653301941
1877,EU27,Zn,136.54426712531583
1877,EU27,Ni,0.0309666666666666
1877,EU27,Sn,5.102870809175962
1877,CHN,Zn,10.130413063338512
1877,CHN,Ni,0.0309666666666666
1877,CHN,Sn,9.565245291481174
1877,ROW,Zn,307.23833936672565
1877,ROW,Ni,0.0309666666666666
1877,ROW,Sn,80.60444653301941
1878,EU27,Zn,136.54426712531583
1878,EU27,Ni,0.0309666666666666
1878,EU27,Sn,5.102870809175962
1878,CHN,Zn,10.130413063338512
1878,CHN,Ni,0.0309666666666666
1878,CHN,Sn,9.565245291481174
1878,ROW,Zn,307.23833936672565
1878,ROW,Ni,0.0309666666666666
1878,ROW,Sn,80.60444653301941
1879,EU27,Zn,136.54426712531583
1879,EU27,Ni,0.0309666666666666
1879,EU27,Sn,5.102870809175962
1879,CHN,Zn,10.130413063338512
1879,CHN,Ni,0.0309666666666666
1879,CHN,Sn,9.565245291481174
1879,ROW,Zn,307.23833936672565
1879,ROW,Ni,0.0309666666666666
1879,ROW,Sn,80.60444653301941
1880,EU27,Zn,136.54426712531583
1880,EU27,Ni,0.0309666666666666
1880,EU27,Sn,5.102870809175962
1880,CHN,Zn,10.130413063338512
1880,CHN,Ni,0.0309666666666666
1880,CHN,Sn,9.565245291481174
1880,ROW,Zn,307.23833936672565
1880,ROW,Ni,0.0309666666666666
1880,ROW,Sn,80.60444653301941
1881,EU27,Zn,136.54426712531583
1881,EU27,Ni,0.0309666666666666
1881,EU27,Sn,5.102870809175962
1881,CHN,Zn,10.130413063338512
