t,o,d,m,c,value
2041,ROW,ROW,Ni,scrap,2368.8530529532964
2041,CHN,CHN,Sn,concentrate,
2041,CHN,EU27,Sn,concentrate,
2041,CHN,ROW,Sn,concentrate,
2041,EU27,CHN,Sn,concentrate,
2041,EU27,EU27,Sn,concentrate,
2041,EU27,ROW,Sn,concentrate,
2041,ROW,CHN,Sn,concentrate,
2041,ROW,EU27,Sn,concentrate,
2041,ROW,ROW,Sn,concentrate,
2041,CHN,CHN,Sn,refined_metal,0.0
2041,CHN,EU27,Sn,refined_metal,3.982331623111374
2041,CHN,ROW,Sn,refined_metal,0.0
2041,EU27,CHN,Sn,refined_metal,0.0
2041,EU27,EU27,Sn,refined_metal,2.1847333990607993e-09
2041,EU27,ROW,Sn,refined_metal,0.0
2041,ROW,CHN,Sn,refined_metal,0.0
2041,ROW,EU27,Sn,refined_metal,20.86802832024306
2041,ROW,ROW,Sn,refined_metal,0.0
2041,CHN,CHN,Sn,scrap,0.0
2041,CHN,EU27,Sn,scrap,2.788701108768
2041,CHN,ROW,Sn,scrap,3.118454391059633
2041,EU27,CHN,Sn,scrap,0.028964240535833626
2041,EU27,EU27,Sn,scrap,1718.1650443122269
2041,EU27,ROW,Sn,scrap,116.32477555995665
2041,ROW,CHN,Sn,scrap,4.38532767370135
2041,ROW,EU27,Sn,scrap,209.03253585283315
2041,ROW,ROW,Sn,scrap,470.07213597623786
2041,CHN,CHN,Zn,concentrate,
2041,CHN,EU27,Zn,concentrate,
2041,CHN,ROW,Zn,concentrate,
2041,EU27,CHN,Zn,concentrate,
2041,EU27,EU27,Zn,concentrate,
2041,EU27,ROW,Zn,concentrate,
2041,ROW,CHN,Zn,concentrate,
2041,ROW,EU27,Zn,concentrate,
2041,ROW,ROW,Zn,concentrate,
2041,CHN,CHN,Zn,refined_metal,0.0
2041,CHN,EU27,Zn,refined_metal,0.0
2041,CHN,ROW,Zn,refined_metal,0.0
2041,EU27,CHN,Zn,refined_metal,1.39099936198599e-16
2041,EU27,EU27,Zn,refined_metal,0.0
2041,EU27,ROW,Zn,refined_metal,0.0
2041,ROW,CHN,Zn,refined_metal,3.4136137426019003e-15
2041,ROW,EU27,Zn,refined_metal,0.0
2041,ROW,ROW,Zn,refined_metal,0.0
2041,CHN,CHN,Zn,scrap,0.0
2041,CHN,EU27,Zn,scrap,1.417016567505704
2041,CHN,ROW,Zn,scrap,1519.0009409588245
2041,EU27,CHN,Zn,scrap,0.018326590710682104
2041,EU27,EU27,Zn,scrap,10762.020759202507
2041,EU27,ROW,Zn,scrap,3948.346095317116
2041,ROW,CHN,Zn,scrap,1634.0581246064667
2041,ROW,EU27,Zn,scrap,4280.115363964045
2041,ROW,ROW,Zn,scrap,21736.285718208946
2042,CHN,CHN,Ni,concentrate,
2042,CHN,EU27,Ni,concentrate,
2042,CHN,ROW,Ni,concentrate,
2042,EU27,CHN,Ni,concentrate,
2042,EU27,EU27,Ni,concentrate,
2042,EU27,ROW,Ni,concentrate,
2042,ROW,CHN,Ni,concentrate,
2042,ROW,EU27,Ni,concentrate,
2042,ROW,ROW,Ni,concentrate,
2042,CHN,CHN,Ni,refined_metal,0.0
2042,CHN,EU27,Ni,refined_metal,0.0
2042,CHN,ROW,Ni,refined_metal,0.0
2042,EU27,CHN,Ni,refined_metal,0.0
2042,EU27,EU27,Ni,refined_metal,0.0
2042,EU27,ROW,Ni,refined_metal,0.0
2042,ROW,CHN,Ni,refined_metal,0.0
2042,ROW,EU27,Ni,refined_metal,0.0
2042,ROW,ROW,Ni,refined_metal,0.0
2042,CHN,CHN,Ni,scrap,0.0
2042,CHN,EU27,Ni,scrap,0.4732611995472076
2042,CHN,ROW,Ni,scrap,249.5226698586715
2042,EU27,CHN,Ni,scrap,0.015962637110580234
2042,EU27,EU27,Ni,scrap,577.4875229298431
2042,EU27,ROW,Ni,scrap,519.65083589917
2042,ROW,CHN,Ni,scrap,48.89434480301036
2042,ROW,EU27,Ni,scrap,416.8086644491904
2042,ROW,ROW,Ni,scrap,2448.2107437100685
2042,CHN,CHN,Sn,concentrate,
2042,CHN,EU27,Sn,concentrate,
2042,CHN,ROW,Sn,concentrate,
2042,EU27,CHN,Sn,concentrate,
2042,EU27,EU27,Sn,concentrate,
2042,EU27,ROW,Sn,concentrate,
2042,ROW,CHN,Sn,concentrate,
2042,ROW,EU27,Sn,concentrate,
2042,ROW,ROW,Sn,concentrate,
2042,CHN,CHN,Sn,refined_metal,0.0
2042,CHN,EU27,Sn,refined_metal,0.8671041966878632
2042,CHN,ROW,Sn,refined_metal,0.0
2042,EU27,CHN,Sn,refined_metal,0.0
2042,EU27,EU27,Sn,refined_metal,2.343166708622141e-10
2042,EU27,ROW,Sn,refined_metal,0.0
2042,ROW,CHN,Sn,refined_metal,0.0
2042,ROW,EU27,Sn,refined_metal,4.480835499720017
2042,ROW,ROW,Sn,refined_metal,0.0
2042,CHN,CHN,Sn,scrap,0.0
2042,CHN,EU27,Sn,scrap,2.7818309528977747
2042,CHN,ROW,Sn,scrap,3.110771865430261
2042,EU27,CHN,Sn,scrap,0.029348108978712803
2042,EU27,EU27,Sn,scrap,1740.9362037822495
2042,EU27,ROW,Sn,scrap,117.8664493493048
2042,ROW,CHN,Sn,scrap,4.405328546293111
2042,ROW,EU27,Sn,scrap,209.9859043188198
2042,ROW,ROW,Sn,scrap,472.2160699305876
2042,CHN,CHN,Zn,concentrate,
2042,CHN,EU27,Zn,concentrate,
2042,CHN,ROW,Zn,concentrate,
2042,EU27,CHN,Zn,concentrate,
2042,EU27,EU27,Zn,concentrate,
2042,EU27,ROW,Zn,concentrate,
2042,ROW,CHN,Zn,concentrate,
2042,ROW,EU27,Zn,concentrate,
2042,ROW,ROW,Zn,concentrate,
2042,CHN,CHN,Zn,refined_metal,0.0
2042,CHN,EU27,Zn,refined_metal,0.0
2042,CHN,ROW,Zn,refined_metal,0.0
2042,EU27,CHN,Zn,refined_metal,1.3970604315259404e-16
2042,EU27,EU27,Zn,refined_metal,0.0
2042,EU27,ROW,Zn,refined_metal,0.0
2042,ROW,CHN,Zn,refined_metal,3.413007635647905e-15
2042,ROW,EU27,Zn,refined_metal,0.0
2042,ROW,ROW,Zn,refined_metal,0.0
2042,CHN,CHN,Zn,scrap,0.0
2042,CHN,EU27,Zn,scrap,1.4393091583663278
2042,CHN,ROW,Zn,scrap,1542.8979561880137
2042,EU27,CHN,Zn,scrap,0.018759907462924805
2042,EU27,EU27,Zn,scrap,11016.479646650025
2042,EU27,ROW,Zn,scrap,4041.7014025732406
2042,ROW,CHN,Zn,scrap,1659.7961098584744
2042,ROW,EU27,Zn,scrap,4347.531292721861
2042,ROW,ROW,Zn,scrap,22078.65309965287
2043,CHN,CHN,Ni,concentrate,
2043,CHN,EU27,Ni,concentrate,
2043,CHN,ROW,Ni,concentrate,
2043,EU27,CHN,Ni,concentrate,
2043,EU27,EU27,Ni,concentrate,
2043,EU27,ROW,Ni,concentrate,
2043,ROW,CHN,Ni,concentrate,
2043,ROW,EU27,Ni,concentrate,
2043,ROW,ROW,Ni,concentrate,
2043,CHN,CHN,Ni,refined_metal,0.0
2043,CHN,EU27,Ni,refined_metal,0.0
2043,CHN,ROW,Ni,refined_metal,0.0
2043,EU27,CHN,Ni,refined_metal,0.0
2043,EU27,EU27,Ni,refined_metal,0.0
2043,EU27,ROW,Ni,refined_metal,0.0
2043,ROW,CHN,Ni,refined_metal,0.0
2043,ROW,EU27,Ni,refined_metal,0.0
2043,ROW,ROW,Ni,refined_metal,0.0
2043,CHN,CHN,Ni,scrap,0.0
2043,CHN,EU27,Ni,scrap,0.47902269763376715
2043,CHN,ROW,Ni,scrap,252.56036740564852
2043,EU27,CHN,Ni,scrap,0.016397384479356205
2043,EU27,EU27,Ni,scrap,593.2155745891955
2043,EU27,ROW,Ni,scrap,533.8036874627539
2043,ROW,CHN,Ni,scrap,50.49132168059065
2043,ROW,EU27,Ni,scrap,430.4223819901911
2043,ROW,ROW,Ni,scrap,2528.17369167267
2043,CHN,CHN,Sn,concentrate,
2043,CHN,EU27,Sn,concentrate,
2043,CHN,ROW,Sn,concentrate,
2043,EU27,CHN,Sn,concentrate,
2043,EU27,EU27,Sn,concentrate,
2043,EU27,ROW,Sn,concentrate,
2043,ROW,CHN,Sn,concentrate,
2043,ROW,EU27,Sn,concentrate,
2043,ROW,ROW,Sn,concentrate,
2043,CHN,CHN,Sn,refined_metal,0.0
2043,CHN,EU27,Sn,refined_metal,4.049592743924506
2043,CHN,ROW,Sn,refined_metal,0.0
2043,EU27,CHN,Sn,refined_metal,0.0
2043,EU27,EU27,Sn,refined_metal,5.389002099360739e-10
2043,EU27,ROW,Sn,refined_metal,0.0
2043,ROW,CHN,Sn,refined_metal,0.0
2043,ROW,EU27,Sn,refined_metal,20.650306371787522
2043,ROW,ROW,Sn,refined_metal,0.0
2043,CHN,CHN,Sn,scrap,0.0
2043,CHN,EU27,Sn,scrap,2.7794301439776006
2043,CHN,ROW,Sn,scrap,3.1080871700013843
2043,EU27,CHN,Sn,scrap,0.0297303026330864
2043,EU27,EU27,Sn,scrap,1763.608014434086
2043,EU27,ROW,Sn,scrap,119.4013969344295
2043,ROW,CHN,Sn,scrap,4.426486359654528
2043,ROW,EU27,Sn,scrap,210.99441992109976
2043,ROW,ROW,Sn,scrap,474.48401870418365
2043,CHN,CHN,Zn,concentrate,
2043,CHN,EU27,Zn,concentrate,
2043,CHN,ROW,Zn,concentrate,
2043,EU27,CHN,Zn,concentrate,
2043,EU27,EU27,Zn,concentrate,
2043,EU27,ROW,Zn,concentrate,
2043,ROW,CHN,Zn,concentrate,
2043,ROW,EU27,Zn,concentrate,
2043,ROW,ROW,Zn,concentrate,
2043,CHN,CHN,Zn,refined_metal,0.0
2043,CHN,EU27,Zn,refined_metal,0.0
2043,CHN,ROW,Zn,refined_metal,0.0
2043,EU27,CHN,Zn,refined_metal,1.4029581813929354e-16
2043,EU27,EU27,Zn,refined_metal,0.0
2043,EU27,ROW,Zn,refined_metal,0.0
2043,ROW,CHN,Zn,refined_metal,3.4124178606612054e-15
2043,ROW,EU27,Zn,refined_metal,0.0
2043,ROW,ROW,Zn,refined_metal,0.0
2043,CHN,CHN,Zn,scrap,0.0
2043,CHN,EU27,Zn,scrap,1.4621503592851217
2043,CHN,ROW,Zn,scrap,1567.3830655959796
2043,EU27,CHN,Zn,scrap,0.01918769170969908
2043,EU27,EU27,Zn,scrap,11267.68965165991
2043,EU27,ROW,Zn,scrap,4133.864767110262
2043,ROW,CHN,Zn,scrap,1685.9413790996396
2043,ROW,EU27,Zn,scrap,4416.01402714175
2043,ROW,ROW,Zn,scrap,22426.4381838232
2044,CHN,CHN,Ni,concentrate,
2044,CHN,EU27,Ni,concentrate,
2044,CHN,ROW,Ni,concentrate,
2044,EU27,CHN,Ni,concentrate,
2044,EU27,EU27,Ni,concentrate,
2044,EU27,ROW,Ni,concentrate,
2044,ROW,CHN,Ni,concentrate,
2044,ROW,EU27,Ni,concentrate,
2044,ROW,ROW,Ni,concentrate,
2044,CHN,CHN,Ni,refined_metal,0.0
2044,CHN,EU27,Ni,refined_metal,0.0
2044,CHN,ROW,Ni,refined_metal,0.0
2044,EU27,CHN,Ni,refined_metal,0.0
2044,EU27,EU27,Ni,refined_metal,0.0
2044,EU27,ROW,Ni,refined_metal,0.0
2044,ROW,CHN,Ni,refined_metal,0.0
2044,ROW,EU27,Ni,refined_metal,0.0
2044,ROW,ROW,Ni,refined_metal,0.0
2044,CHN,CHN,Ni,scrap,0.0
2044,CHN,EU27,Ni,scrap,0.4846354334107142
2044,CHN,ROW,Ni,scrap,255.51963137576703
2044,EU27,CHN,Ni,scrap,0.01683506460046859
2044,EU27,EU27,Ni,scrap,609.049725752683
2044,EU27,ROW,Ni,scrap,548.0520124241569
2044,ROW,CHN,Ni,scrap,52.09981145523937
2044,ROW,EU27,Ni,scrap,444.13424329956354
2044,ROW,ROW,Ni,scrap,2608.7131070858068
2044,CHN,CHN,Sn,concentrate,
2044,CHN,EU27,Sn,concentrate,
2044,CHN,ROW,Sn,concentrate,
2044,EU27,CHN,Sn,concentrate,
2044,EU27,EU27,Sn,concentrate,
2044,EU27,ROW,Sn,concentrate,
2044,ROW,CHN,Sn,concentrate,
2044,ROW,EU27,Sn,concentrate,
2044,ROW,ROW,Sn,concentrate,
2044,CHN,CHN,Sn,refined_metal,0.0
2044,CHN,EU27,Sn,refined_metal,0.9075668003839422
2044,CHN,ROW,Sn,refined_metal,0.0
2044,EU27,CHN,Sn,refined_metal,0.0
2044,EU27,EU27,Sn,refined_metal,5.95183532222161e-11
2044,EU27,ROW,Sn,refined_metal,0.0
2044,ROW,CHN,Sn,refined_metal,0.0
2044,ROW,EU27,Sn,refined_metal,4.566226282629613
2044,ROW,ROW,Sn,refined_metal,0.0
2044,CHN,CHN,Sn,scrap,0.0
2044,CHN,EU27,Sn,scrap,2.7800532268313867
2044,CHN,ROW,Sn,scrap,3.1087839300289377
2044,EU27,CHN,Sn,scrap,0.03011030818736423
2044,EU27,EU27,Sn,scrap,1786.1500265126317
2044,EU27,ROW,Sn,scrap,120.92755677826236
2044,ROW,CHN,Sn,scrap,4.448706254976473
2044,ROW,EU27,Sn,scrap,212.05356108708025
2044,ROW,ROW,Sn,scrap,476.8658141895685
2044,CHN,CHN,Zn,concentrate,
2044,CHN,EU27,Zn,concentrate,
2044,CHN,ROW,Zn,concentrate,
2044,EU27,CHN,Zn,concentrate,
2044,EU27,EU27,Zn,concentrate,
2044,EU27,ROW,Zn,concentrate,
2044,ROW,CHN,Zn,concentrate,
2044,ROW,EU27,Zn,concentrate,
2044,ROW,ROW,Zn,concentrate,
2044,CHN,CHN,Zn,refined_metal,0.0
2044,CHN,EU27,Zn,refined_metal,0.0
2044,CHN,ROW,Zn,refined_metal,0.0
2044,EU27,CHN,Zn,refined_metal,1.4086971392380436e-16
2044,EU27,EU27,Zn,refined_metal,0.0
2044,EU27,ROW,Zn,refined_metal,0.0
2044,ROW,CHN,Zn,refined_metal,3.411843964876695e-15
2044,ROW,EU27,Zn,refined_metal,0.0
2044,ROW,ROW,Zn,refined_metal,0.0
2044,CHN,CHN,Zn,scrap,0.0
2044,CHN,EU27,Zn,scrap,1.4854165342785464
2044,CHN,ROW,Zn,scrap,1592.3237349698984
2044,EU27,CHN,Zn,scrap,0.019610463882418872
2044,EU27,EU27,Zn,scrap,11515.95638992299
2044,EU27,ROW,Zn,scrap,4224.9483125289935
2044,ROW,CHN,Zn,scrap,1712.4691440559814
2044,ROW,EU27,Zn,scrap,4485.498638889334
2044,ROW,ROW,Zn,scrap,22779.311236423702
2045,CHN,CHN,Ni,concentrate,
2045,CHN,EU27,Ni,concentrate,
2045,CHN,ROW,Ni,concentrate,
2045,EU27,CHN,Ni,concentrate,
2045,EU27,EU27,Ni,concentrate,
2045,EU27,ROW,Ni,concentrate,
2045,ROW,CHN,Ni,concentrate,
2045,ROW,EU27,Ni,concentrate,
2045,ROW,ROW,Ni,concentrate,
2045,CHN,CHN,Ni,refined_metal,0.0
2045,CHN,EU27,Ni,refined_metal,0.0
2045,CHN,ROW,Ni,refined_metal,0.0
2045,EU27,CHN,Ni,refined_metal,0.0
2045,EU27,EU27,Ni,refined_metal,0.0
2045,EU27,ROW,Ni,refined_metal,0.0
2045,ROW,CHN,Ni,refined_metal,0.0
2045,ROW,EU27,Ni,refined_metal,0.0
2045,ROW,ROW,Ni,refined_metal,0.0
2045,CHN,CHN,Ni,scrap,0.0
2045,CHN,EU27,Ni,scrap,0.4901108198167385
2045,CHN,ROW,Ni,scrap,258.40647913731226
2045,EU27,CHN,Ni,scrap,0.01727543528576876
2045,EU27,EU27,Ni,scrap,624.9812146704106
2045,EU27,ROW,Ni,scrap,562.3879265426361
2045,ROW,CHN,Ni,scrap,53.71926396146017
2045,ROW,EU27,Ni,scrap,457.9395583922658
2045,ROW,ROW,Ni,scrap,2689.8014423653062
2045,CHN,CHN,Sn,concentrate,
2045,CHN,EU27,Sn,concentrate,
2045,CHN,ROW,Sn,concentrate,
2045,EU27,CHN,Sn,concentrate,
2045,EU27,EU27,Sn,concentrate,
2045,EU27,ROW,Sn,concentrate,
2045,ROW,CHN,Sn,concentrate,
2045,ROW,EU27,Sn,concentrate,
2045,ROW,ROW,Sn,concentrate,
2045,CHN,CHN,Sn,refined_metal,0.0
2045,CHN,EU27,Sn,refined_metal,4.11453758492367
2045,CHN,ROW,Sn,refined_metal,0.0
2045,EU27,CHN,Sn,refined_metal,0.0
2045,EU27,EU27,Sn,refined_metal,1.329416316158008e-10
2045,EU27,ROW,Sn,refined_metal,0.0
2045,ROW,CHN,Sn,refined_metal,0.0
2045,ROW,EU27,Sn,refined_metal,20.437919045064113
2045,ROW,ROW,Sn,refined_metal,0.0
2045,CHN,CHN,Sn,scrap,0.0
2045,CHN,EU27,Sn,scrap,2.782738358395391
2045,CHN,ROW,Sn,scrap,3.1117865681711234
2045,EU27,CHN,Sn,scrap,0.030489086251722183
2045,EU27,EU27,Sn,scrap,1808.6192236223203
2045,EU27,ROW,Sn,scrap,122.44878683671884
2045,ROW,CHN,Sn,scrap,4.471896858367999
2045,ROW,EU27,Sn,scrap,213.15897235747602
2045,ROW,ROW,Sn,scrap,479.3516618347072
2045,CHN,CHN,Zn,concentrate,
2045,CHN,EU27,Zn,concentrate,
2045,CHN,ROW,Zn,concentrate,
2045,EU27,CHN,Zn,concentrate,
2045,EU27,EU27,Zn,concentrate,
2045,EU27,ROW,Zn,concentrate,
2045,ROW,CHN,Zn,concentrate,
2045,ROW,EU27,Zn,concentrate,
2045,ROW,ROW,Zn,concentrate,
2045,CHN,CHN,Zn,refined_metal,0.0
2045,CHN,EU27,Zn,refined_metal,0.0
2045,CHN,ROW,Zn,refined_metal,0.0
2045,EU27,CHN,Zn,refined_metal,1.4142818290422628e-16
2045,EU27,EU27,Zn,refined_metal,0.0
2045,EU27,ROW,Zn,refined_metal,0.0
2045,ROW,CHN,Zn,refined_metal,3.411285495896273e-15
2045,ROW,EU27,Zn,refined_metal,0.0
2045,ROW,ROW,Zn,refined_metal,0.0
2045,CHN,CHN,Zn,scrap,0.0
2045,CHN,EU27,Zn,scrap,1.5090391107759207
2045,CHN,ROW,Zn,scrap,1617.6464564893408
2045,EU27,CHN,Zn,scrap,0.020028710447374715
2045,EU27,EU27,Zn,scrap,11761.565531611102
2045,EU27,ROW,Zn,scrap,4315.056844862869
2045,ROW,CHN,Zn,scrap,1739.3531573142757
2045,ROW,EU27,Zn,scrap,4555.916377682775
2045,ROW,ROW,Zn,scrap,23136.92311364816
2046,CHN,CHN,Ni,concentrate,
2046,CHN,EU27,Ni,concentrate,
2046,CHN,ROW,Ni,concentrate,
2046,EU27,CHN,Ni,concentrate,
2046,EU27,EU27,Ni,concentrate,
2046,EU27,ROW,Ni,concentrate,
2046,ROW,CHN,Ni,concentrate,
2046,ROW,EU27,Ni,concentrate,
2046,ROW,ROW,Ni,concentrate,
2046,CHN,CHN,Ni,refined_metal,0.0
2046,CHN,EU27,Ni,refined_metal,0.0
2046,CHN,ROW,Ni,refined_metal,0.0
2046,EU27,CHN,Ni,refined_metal,0.0
2046,EU27,EU27,Ni,refined_metal,0.0
2046,EU27,ROW,Ni,refined_metal,0.0
2046,ROW,CHN,Ni,refined_metal,0.0
2046,ROW,EU27,Ni,refined_metal,0.0
2046,ROW,ROW,Ni,refined_metal,0.0
2046,CHN,CHN,Ni,scrap,0.0
2046,CHN,EU27,Ni,scrap,0.49545930684654127
2046,CHN,ROW,Ni,scrap,261.2264203550958
2046,EU27,CHN,Ni,scrap,0.017718281731452182
2046,EU27,EU27,Ni,scrap,641.0022702882507
2046,EU27,ROW,Ni,scrap,576.8044370527846
2046,ROW,CHN,Ni,scrap,55.34915366347007
2046,ROW,EU27,Ni,scrap,471.83384724369154
2046,ROW,ROW,Ni,scrap,2771.4123831724596
2046,CHN,CHN,Sn,concentrate,
2046,CHN,EU27,Sn,concentrate,
2046,CHN,ROW,Sn,concentrate,
2046,EU27,CHN,Sn,concentrate,
2046,EU27,EU27,Sn,concentrate,
2046,EU27,ROW,Sn,concentrate,
2046,ROW,CHN,Sn,concentrate,
2046,ROW,EU27,Sn,concentrate,
2046,ROW,ROW,Sn,concentrate,
2046,CHN,CHN,Sn,refined_metal,0.0
2046,CHN,EU27,Sn,refined_metal,0.9484067640338792
2046,CHN,ROW,Sn,refined_metal,0.0
2046,EU27,CHN,Sn,refined_metal,0.0
2046,EU27,EU27,Sn,refined_metal,1.5107825995954843e-11
2046,EU27,ROW,Sn,refined_metal,0.0
2046,ROW,CHN,Sn,refined_metal,0.0
2046,ROW,EU27,Sn,refined_metal,4.65029436343368
2046,ROW,ROW,Sn,refined_metal,0.0
2046,CHN,CHN,Sn,scrap,0.0
2046,CHN,EU27,Sn,scrap,2.786857174718218
2046,CHN,ROW,Sn,scrap,3.116392418833105
2046,EU27,CHN,Sn,scrap,0.030866086411447932
2046,EU27,EU27,Sn,scrap,1830.9829550427776
2046,EU27,ROW,Sn,scrap,123.96287656097417
2046,ROW,CHN,Sn,scrap,4.495973585800703
2046,ROW,EU27,Sn,scrap,214.30662192092308
2046,ROW,ROW,Sn,scrap,481.93249490665335
2046,CHN,CHN,Zn,concentrate,
2046,CHN,EU27,Zn,concentrate,
2046,CHN,ROW,Zn,concentrate,
2046,EU27,CHN,Zn,concentrate,
2046,EU27,EU27,Zn,concentrate,
2046,EU27,ROW,Zn,concentrate,
2046,ROW,CHN,Zn,concentrate,
2046,ROW,EU27,Zn,concentrate,
2046,ROW,ROW,Zn,concentrate,
2046,CHN,CHN,Zn,refined_metal,0.0
2046,CHN,EU27,Zn,refined_metal,0.0
2046,CHN,ROW,Zn,refined_metal,0.0
2046,EU27,CHN,Zn,refined_metal,1.419716753024098e-16
2046,EU27,EU27,Zn,refined_metal,0.0
2046,EU27,ROW,Zn,refined_metal,0.0
2046,ROW,CHN,Zn,refined_metal,3.41074200349809e-15
2046,ROW,EU27,Zn,refined_metal,0.0
2046,ROW,ROW,Zn,refined_metal,0.0
2046,CHN,CHN,Zn,scrap,0.0
2046,CHN,EU27,Zn,scrap,1.5329814536772752
2046,CHN,ROW,Zn,scrap,1643.3119583824723
2046,EU27,CHN,Zn,scrap,0.020442881211219458
2046,EU27,EU27,Zn,scrap,12004.781219063205
2046,EU27,ROW,Zn,scrap,4404.28727206217
2046,ROW,CHN,Zn,scrap,1766.5672831347626
2046,ROW,EU27,Zn,scrap,4627.198785748381
2046,ROW,ROW,Zn,scrap,23498.926157173835
2047,CHN,CHN,Ni,concentrate,
2047,CHN,EU27,Ni,concentrate,
2047,CHN,ROW,Ni,concentrate,
2047,EU27,CHN,Ni,concentrate,
2047,EU27,EU27,Ni,concentrate,
2047,EU27,ROW,Ni,concentrate,
2047,ROW,CHN,Ni,concentrate,
2047,ROW,EU27,Ni,concentrate,
2047,ROW,ROW,Ni,concentrate,
2047,CHN,CHN,Ni,refined_metal,0.0
2047,CHN,EU27,Ni,refined_metal,0.0
2047,CHN,ROW,Ni,refined_metal,0.0
2047,EU27,CHN,Ni,refined_metal,0.0
2047,EU27,EU27,Ni,refined_metal,0.0
2047,EU27,ROW,Ni,refined_metal,0.0
2047,ROW,CHN,Ni,refined_metal,0.0
2047,ROW,EU27,Ni,refined_metal,0.0
2047,ROW,ROW,Ni,refined_metal,0.0
2047,CHN,CHN,Ni,scrap,0.0
2047,CHN,EU27,Ni,scrap,0.5006904610699411
2047,CHN,ROW,Ni,scrap,263.9844989161822
2047,EU27,CHN,Ni,scrap,0.018163413022183144
2047,EU27,EU27,Ni,scrap,657.1059857759883
2047,EU27,ROW,Ni,scrap,591.2953288591206
2047,ROW,CHN,Ni,scrap,56.988979337717865
2047,ROW,EU27,Ni,scrap,485.81283708324116
2047,ROW,ROW,Ni,scrap,2853.5208325172575
2047,CHN,CHN,Sn,concentrate,
2047,CHN,EU27,Sn,concentrate,
2047,CHN,ROW,Sn,concentrate,
2047,EU27,CHN,Sn,concentrate,
2047,EU27,EU27,Sn,concentrate,
2047,EU27,ROW,Sn,concentrate,
2047,ROW,CHN,Sn,concentrate,
2047,ROW,EU27,Sn,concentrate,
2047,ROW,ROW,Sn,concentrate,
2047,CHN,CHN,Sn,refined_metal,0.0
2047,CHN,EU27,Sn,refined_metal,4.177248500509714
2047,CHN,ROW,Sn,refined_metal,0.0
2047,EU27,CHN,Sn,refined_metal,0.0
2047,EU27,EU27,Sn,refined_metal,3.279864923060454e-11
2047,EU27,ROW,Sn,refined_metal,0.0
2047,ROW,CHN,Sn,refined_metal,0.0
2047,ROW,EU27,Sn,refined_metal,20.230634859183713
2047,ROW,ROW,Sn,refined_metal,0.0
2047,CHN,CHN,Sn,scrap,0.0
2047,CHN,EU27,Sn,scrap,2.7920066128883256
2047,CHN,ROW,Sn,scrap,3.122150758449557
2047,EU27,CHN,Sn,scrap,0.031242216756446246
2047,EU27,EU27,Sn,scrap,1853.295088864539
2047,EU27,ROW,Sn,scrap,125.47347297758272
2047,ROW,CHN,Sn,scrap,4.520856404195689
2047,ROW,EU27,Sn,scrap,215.49269489318044
2047,ROW,ROW,Sn,scrap,484.5997344979351
2047,CHN,CHN,Zn,concentrate,
2047,CHN,EU27,Zn,concentrate,
2047,CHN,ROW,Zn,concentrate,
2047,EU27,CHN,Zn,concentrate,
2047,EU27,EU27,Zn,concentrate,
2047,EU27,ROW,Zn,concentrate,
2047,ROW,CHN,Zn,concentrate,
2047,ROW,EU27,Zn,concentrate,
2047,ROW,ROW,Zn,concentrate,
2047,CHN,CHN,Zn,refined_metal,0.0
2047,CHN,EU27,Zn,refined_metal,0.0
2047,CHN,ROW,Zn,refined_metal,0.0
2047,EU27,CHN,Zn,refined_metal,1.4250063733249614e-16
2047,EU27,EU27,Zn,refined_metal,0.0
2047,EU27,ROW,Zn,refined_metal,0.0
2047,ROW,CHN,Zn,refined_metal,3.4102130414680028e-15
2047,ROW,EU27,Zn,refined_metal,0.0
2047,ROW,ROW,Zn,refined_metal,0.0
2047,CHN,CHN,Zn,scrap,0.0
2047,CHN,EU27,Zn,scrap,1.5572241193818495
2047,CHN,ROW,Zn,scrap,1669.2993976693813
2047,EU27,CHN,Zn,scrap,0.020853388856466752
2047,EU27,EU27,Zn,scrap,12245.845794013723
2047,EU27,ROW,Zn,scrap,4492.728503920162
2047,ROW,CHN,Zn,scrap,1794.0864307335662
2047,ROW,EU27,Zn,scrap,4699.2801423826195
2047,ROW,ROW,Zn,scrap,23864.986608709616
2048,CHN,CHN,Ni,concentrate,
2048,CHN,EU27,Ni,concentrate,
2048,CHN,ROW,Ni,concentrate,
2048,EU27,CHN,Ni,concentrate,
2048,EU27,EU27,Ni,concentrate,
2048,EU27,ROW,Ni,concentrate,
2048,ROW,CHN,Ni,concentrate,
2048,ROW,EU27,Ni,concentrate,
2048,ROW,ROW,Ni,concentrate,
2048,CHN,CHN,Ni,refined_metal,0.0
2048,CHN,EU27,Ni,refined_metal,0.0
2048,CHN,ROW,Ni,refined_metal,0.0
2048,EU27,CHN,Ni,refined_metal,0.0
2048,EU27,EU27,Ni,refined_metal,0.0
2048,EU27,ROW,Ni,refined_metal,0.0
2048,ROW,CHN,Ni,refined_metal,0.0
2048,ROW,EU27,Ni,refined_metal,0.0
2048,ROW,ROW,Ni,refined_metal,0.0
2048,CHN,CHN,Ni,scrap,0.0
2048,CHN,EU27,Ni,scrap,0.5058130415287498
2048,CHN,ROW,Ni,scrap,266.68533294582744
2048,EU27,CHN,Ni,scrap,0.018610659029313775
2048,EU27,EU27,Ni,scrap,673.2862063127906
2048,EU27,ROW,Ni,scrap,605.8550635600964
2048,ROW,CHN,Ni,scrap,58.63826360979754
