t,r,m,value
1855,CHN,Sn,23.704751234009176
1855,CHN,Zn,24.443575214722284
1855,EU27,Ni,0.0
1855,EU27,Sn,0.0
1855,EU27,Zn,0.0
1855,ROW,Ni,
1855,ROW,Sn,34.30674575935465
1855,ROW,Zn,25.57873577591662
1856,CHN,Ni,0.0
1856,CHN,Sn,24.371798288547353
1856,CHN,Zn,25.216724230724093
1856,EU27,Ni,0.0
1856,EU27,Sn,0.0
1856,EU27,Zn,0.0
1856,ROW,Ni,
1856,ROW,Sn,35.24769158825253
1856,ROW,Zn,26.360895885540202
1857,CHN,Ni,0.0
1857,CHN,Sn,25.020209270933027
1857,CHN,Zn,26.006846041154876
1857,EU27,Ni,0.0
1857,EU27,Sn,0.0
1857,EU27,Zn,0.0
1857,ROW,Ni,
1857,ROW,Sn,36.16119692697468
1857,ROW,Zn,27.16033700619579
1858,CHN,Ni,0.0
1858,CHN,Sn,25.689167601897246
1858,CHN,Zn,26.785772862993753
1858,EU27,Ni,0.0
1858,EU27,Sn,0.0
1858,EU27,Zn,0.0
1858,ROW,Ni,
1858,ROW,Sn,37.103996066611536
1858,ROW,Zn,27.947613718296967
1859,CHN,Ni,0.0
1859,CHN,Sn,26.339621696152896
1859,CHN,Zn,27.581139079663032
1859,EU27,Ni,0.0
1859,EU27,Sn,0.0
1859,EU27,Zn,0.0
1859,ROW,Ni,
1859,ROW,Sn,38.019635683096816
1859,ROW,Zn,28.751642294670372
1860,CHN,Ni,0.0
1860,CHN,Sn,27.01030343535035
1860,CHN,Zn,28.365344909907947
1860,EU27,Ni,0.0
1860,EU27,Sn,0.0
1860,EU27,Zn,0.0
1860,ROW,Ni,
1860,ROW,Sn,38.96411697474107
1860,ROW,Zn,29.543624993817392
1861,CHN,Ni,0.0
1861,CHN,Sn,27.662622558402795
1861,CHN,Zn,29.165487846700575
1861,EU27,Ni,0.0
1861,EU27,Sn,0.0
1861,EU27,Zn,0.0
1861,ROW,Ni,
1861,ROW,Sn,39.881724146581696
1861,ROW,Zn,30.351858844722955
1862,CHN,Ni,0.0
1862,CHN,Sn,28.334860866765045
1862,CHN,Zn,29.954527458432366
1862,EU27,Ni,0.0
1862,EU27,Sn,0.0
1862,EU27,Zn,0.0
1862,ROW,Ni,
1862,ROW,Sn,40.827734652655685
1862,ROW,Zn,31.1481783767299
1863,CHN,Ni,0.0
1863,CHN,Sn,28.98888633845159
1863,CHN,Zn,30.75902958991252
1863,EU27,Ni,0.0
1863,EU27,Sn,0.0
1863,EU27,Zn,0.0
1863,ROW,Ni,
1863,ROW,Sn,41.747159649693174
1863,ROW,Zn,31.960273838715782
1864,CHN,Ni,0.0
1864,CHN,Sn,29.662532576640068
1864,CHN,Zn,31.552504335307734
1864,EU27,Ni,0.0
1864,EU27,Sn,0.0
1864,EU27,Zn,0.0
1864,ROW,Ni,
1864,ROW,Sn,42.694562143501244
1864,ROW,Zn,32.76059717694559
1865,CHN,Ni,0.0
1865,CHN,Sn,30.318122542557475
1865,CHN,Zn,32.36099180749246
1865,EU27,Ni,0.0
1865,EU27,Sn,0.0
1865,EU27,Zn,0.0
1865,ROW,Ni,
1865,ROW,Sn,43.61566995047257
1865,ROW,Zn,33.57624421416065
1866,CHN,Ni,0.0
1866,CHN,Sn,30.99304388817347
1866,CHN,Zn,33.15854367319833
1866,EU27,Ni,0.0
1866,EU27,Sn,0.0
1866,EU27,Zn,0.0
1866,ROW,Ni,
1866,ROW,Sn,44.56434085194427
1866,ROW,Zn,34.38026996208042
1867,CHN,Ni,0.0
1867,CHN,Sn,31.650071145719313
1867,CHN,Zn,33.97068077923399
1867,EU27,Ni,0.0
1867,EU27,Sn,0.0
1867,EU27,Zn,0.0
1867,ROW,Ni,
1867,ROW,Sn,45.48700928708618
1867,ROW,Zn,35.199188033994616
1868,CHN,Ni,0.0
1868,CHN,Sn,32.32614857796995
1868,CHN,Zn,34.771987319269286
1868,EU27,Ni,0.0
1868,EU27,Sn,0.0
1868,EU27,Zn,0.0
1868,ROW,Ni,
1868,ROW,Sn,46.436836950187995
1868,ROW,Zn,36.00664261562209
1869,CHN,Ni,0.0
1869,CHN,Sn,32.98449873458454
1869,CHN,Zn,35.587471784541755
1869,EU27,Ni,0.0
1869,EU27,Sn,0.0
1869,EU27,Zn,0.0
1869,ROW,Ni,
1869,ROW,Sn,47.36095509719672
1869,ROW,Zn,36.82857716911645
1870,CHN,Ni,0.0
1870,CHN,Sn,33.66162532248904
1870,CHN,Zn,36.39224178979357
1870,EU27,Ni,0.0
1870,EU27,Sn,0.0
1870,EU27,Zn,0.0
1870,ROW,Ni,
1870,ROW,Sn,48.31183837663753
1870,ROW,Zn,37.639211587133914
1871,CHN,Ni,0.0
1871,CHN,Sn,34.321195228696176
1871,CHN,Zn,37.21080073701142
1871,EU27,Ni,0.0
1871,EU27,Sn,0.0
1871,EU27,Zn,0.0
1871,ROW,Ni,
1871,ROW,Sn,49.23730526646796
1871,ROW,Zn,38.46393106468754
1872,CHN,Ni,0.0
1872,CHN,Sn,34.999274671023
1872,CHN,Zn,38.01877052395561
1872,EU27,Ni,0.0
1872,EU27,Sn,0.0
1872,EU27,Zn,0.0
1872,ROW,Ni,
1872,ROW,Sn,50.18915230791884
1872,ROW,Zn,39.27751812860663
1873,CHN,Ni,0.0
1873,CHN,Sn,35.65997108168247
1873,CHN,Zn,38.84015701035877
1873,EU27,Ni,0.0
1873,EU27,Sn,0.0
1873,EU27,Zn,0.0
1873,ROW,Ni,
1873,ROW,Sn,51.11587580134321
1873,ROW,Zn,40.10481140457672
1874,CHN,Ni,0.0
1874,CHN,Sn,36.33891645646579
1874,CHN,Zn,39.65108723120366
1874,EU27,Ni,0.0
1874,EU27,Sn,0.0
1874,EU27,Zn,0.0
1874,ROW,Ni,
1874,ROW,Sn,52.06860301196105
1874,ROW,Zn,40.92114334952403
1875,CHN,Ni,0.0
1875,CHN,Sn,37.00065488228896
1875,CHN,Zn,40.47507726800232
1875,EU27,Ni,0.0
1875,EU27,Sn,0.0
1875,EU27,Zn,0.0
1875,ROW,Ni,
1875,ROW,Sn,52.996498844758406
1875,ROW,Zn,41.750817522830744
1876,CHN,Ni,0.0
1876,CHN,Sn,37.68038757150655
1876,CHN,Zn,41.28875016070984
1876,EU27,Ni,0.0
1876,EU27,Sn,0.0
1876,EU27,Zn,0.0
1876,ROW,Ni,
1876,ROW,Sn,53.950030010351895
1876,ROW,Zn,42.569703954174315
1877,CHN,Ni,0.0
1877,CHN,Sn,38.34309128981163
1877,CHN,Zn,42.11514013976414
1877,EU27,Ni,0.0
1877,EU27,Sn,0.0
1877,EU27,Zn,0.0
1877,ROW,Ni,
1877,ROW,Sn,54.87902097133356
1877,ROW,Zn,43.401582438854426
1878,CHN,Ni,0.0
1878,CHN,Sn,39.02354005102081
1878,CHN,Zn,42.93135714989859
1878,EU27,Ni,0.0
1878,EU27,Sn,0.0
1878,EU27,Zn,0.0
1878,ROW,Ni,
1878,ROW,Sn,55.83328649378939
1878,ROW,Zn,44.222848549708765
1879,CHN,Ni,0.0
1879,CHN,Sn,39.68713925027583
1879,CHN,Zn,43.759961615027066
1879,EU27,Ni,0.0
1879,EU27,Sn,0.0
1879,EU27,Zn,0.0
1879,ROW,Ni,
1879,ROW,Sn,56.76330171223169
1879,ROW,Zn,45.05676941541977
1880,CHN,Ni,0.0
1880,CHN,Sn,40.36823941201555
1880,CHN,Zn,44.57854133258792
1880,EU27,Ni,0.0
1880,EU27,Sn,0.0
1880,EU27,Zn,0.0
1880,ROW,Ni,
1880,ROW,Sn,57.71823794638985
1880,ROW,Zn,45.88025443361555
1881,CHN,Ni,0.0
1881,CHN,Sn,41.03267044921516
1881,CHN,Zn,45.40919104317011
1881,EU27,Ni,0.0
1881,EU27,Sn,0.0
1881,EU27,Zn,0.0
1881,ROW,Ni,
1881,ROW,Sn,58.64921227032739
1881,ROW,Zn,46.71606895675697
1882,CHN,Ni,0.0
1882,CHN,Sn,41.714363211037
1882,CHN,Zn,46.229967406871936
1882,EU27,Ni,0.0
1882,EU27,Sn,0.0
1882,EU27,Zn,0.0
1882,ROW,Ni,
1882,ROW,Sn,59.60476094377554
1882,ROW,Zn,47.54162478558809
1883,CHN,Ni,0.0
1883,CHN,Sn,42.37956796460241
1883,CHN,Zn,47.06250764994775
1883,EU27,Ni,0.0
1883,EU27,Sn,0.0
1883,EU27,Zn,0.0
1883,ROW,Ni,
1883,ROW,Sn,60.5366343943692
1883,ROW,Zn,48.37919617866035
1884,CHN,Ni,0.0
1884,CHN,Sn,43.061799785885334
1884,CHN,Zn,47.885328379141846
1884,EU27,Ni,0.0
1884,EU27,Sn,0.0
1884,EU27,Zn,0.0
1884,ROW,Ni,
1884,ROW,Sn,61.49274209693147
1884,ROW,Zn,49.20668620198536
1885,CHN,Ni,0.0
1885,CHN,Sn,43.7277250897375
1885,CHN,Zn,48.71961749330447
1885,EU27,Ni,0.0
1885,EU27,Sn,0.0
1885,EU27,Zn,0.0
1885,ROW,Ni,
1885,ROW,Sn,62.42545938703665
1885,ROW,Zn,50.04588849444916
1886,CHN,Ni,0.0
1886,CHN,Sn,44.410447154121954
1886,CHN,Zn,49.544342714163385
1886,EU27,Ni,0.0
1886,EU27,Sn,0.0
1886,EU27,Zn,0.0
1886,ROW,Ni,
1886,ROW,Sn,63.382077119297605
1886,ROW,Zn,50.87518652181204
1887,CHN,Ni,0.0
1887,CHN,Sn,45.07704430099247
1887,CHN,Zn,50.380250794441615
1887,EU27,Ni,0.0
1887,EU27,Sn,0.0
1887,EU27,Zn,0.0
1887,ROW,Ni,
1887,ROW,Sn,64.31558722662318
1887,ROW,Zn,51.71590357029851
1888,CHN,Ni,0.0
1888,CHN,Sn,45.76021204546016
1888,CHN,Zn,51.20675183237223
1888,EU27,Ni,0.0
1888,EU27,Sn,0.0
1888,EU27,Zn,0.0
1888,ROW,Ni,
1888,ROW,Sn,65.27266999882872
1888,ROW,Zn,52.54689290187441
1889,CHN,Ni,0.0
1889,CHN,Sn,46.42743634947835
1889,CHN,Zn,52.04415959020599
1889,EU27,Ni,0.0
1889,EU27,Sn,0.0
1889,EU27,Zn,0.0
1889,ROW,Ni,
1889,ROW,Sn,66.20692578585063
1889,ROW,Zn,53.38901751133398
1890,CHN,Ni,0.0
1890,CHN,Sn,47.111009048899156
1890,CHN,Zn,52.87231790490563
1890,EU27,Ni,0.0
1890,EU27,Sn,0.0
1890,EU27,Zn,0.0
1890,ROW,Ni,
1890,ROW,Sn,67.1644322600986
1890,ROW,Zn,54.22159010588353
1891,CHN,Ni,0.0
1891,CHN,Sn,47.778819459113905
1891,CHN,Zn,53.71111566140587
1891,EU27,Ni,0.0
1891,EU27,Sn,0.0
1891,EU27,Zn,0.0
1891,ROW,Ni,
1891,ROW,Sn,68.09939013428749
1891,ROW,Zn,55.065023246313444
1892,CHN,Ni,0.0
1892,CHN,Sn,48.46275985855766
1892,CHN,Zn,54.54082190468216
1892,EU27,Ni,0.0
1892,EU27,Sn,0.0
1892,EU27,Zn,0.0
1892,ROW,Ni,
1892,ROW,Sn,69.05728230416092
1892,ROW,Zn,55.89907897808992
1893,CHN,Ni,0.0
1893,CHN,Sn,49.13111861638546
1893,CHN,Zn,55.38090869877331
1893,EU27,Ni,0.0
1893,EU27,Sn,0.0
1893,EU27,Zn,0.0
1893,ROW,Ni,
1893,ROW,Sn,69.99290191318947
1893,ROW,Zn,56.74372908397823
1894,CHN,Ni,0.0
1894,CHN,Sn,49.8153926047131
1894,CHN,Zn,56.212061878338204
1894,EU27,Ni,0.0
1894,EU27,Sn,0.0
1894,EU27,Zn,0.0
1894,ROW,Ni,
1894,ROW,Sn,70.95114481597203
1894,ROW,Zn,57.57917507679538
1895,CHN,Ni,0.0
1895,CHN,Sn,50.48426493940402
1895,CHN,Zn,57.05334467422402
1895,EU27,Ni,0.0
1895,EU27,Sn,0.0
1895,EU27,Zn,0.0
1895,ROW,Ni,
1895,ROW,Sn,71.88738877344957
1895,ROW,Zn,58.42495741846939
1896,CHN,Ni,0.0
1896,CHN,Sn,51.168841258659405
1896,CHN,Zn,57.88585140925293
1896,EU27,Ni,0.0
1896,EU27,Sn,0.0
1896,EU27,Zn,0.0
1896,ROW,Ni,
1896,ROW,Sn,72.84595023085134
1896,ROW,Zn,59.26170744699662
1897,CHN,Ni,0.0
1897,CHN,Sn,51.83819511578375
1897,CHN,Zn,58.72824439002176
1897,EU27,Ni,0.0
1897,EU27,Sn,0.0
1897,EU27,Zn,0.0
1897,ROW,Ni,
1897,ROW,Sn,73.78278386884308
1897,ROW,Zn,60.10854356475018
1898,CHN,Ni,0.0
1898,CHN,Sn,52.52304510174242
1898,CHN,Zn,59.562018246424785
1898,EU27,Ni,0.0
1898,EU27,Sn,0.0
1898,EU27,Zn,0.0
1898,ROW,Ni,
1898,ROW,Sn,74.74163425280149
1898,ROW,Zn,60.94651751463445
1899,CHN,Ni,0.0
1899,CHN,Sn,53.19285090045673
1899,CHN,Zn,60.4054421825965
1899,EU27,Ni,0.0
1899,EU27,Sn,0.0
1899,EU27,Zn,0.0
1899,ROW,Ni,
1899,ROW,Sn,75.67902539796155
1899,ROW,Zn,61.794334707900646
1900,CHN,Ni,0.0
1900,CHN,Sn,53.87794825038244
1900,CHN,Zn,61.24040307775352
1900,EU27,Ni,0.0
1900,EU27,Sn,0.0
1900,EU27,Zn,0.0
1900,ROW,Ni,
1900,ROW,Sn,76.6381374185984
1900,ROW,Zn,62.63345808758033
1901,CHN,Ni,0.0
1901,CHN,Sn,54.5481786658639
1901,CHN,Zn,56.21402133743085
1901,EU27,Ni,0.0
1901,EU27,Sn,0.0
1901,EU27,Zn,0.0
1901,ROW,Ni,
1901,ROW,Sn,77.57605618921478
1901,ROW,Zn,57.11720089454243
1902,CHN,Ni,0.0
1902,CHN,Sn,55.233499230103234
1902,CHN,Zn,51.15054597287146
1902,EU27,Ni,0.0
1902,EU27,Sn,0.0
1902,EU27,Zn,0.0
1902,ROW,Ni,
1902,ROW,Sn,78.5354047024526
1902,ROW,Zn,51.64166001056484
1903,CHN,Ni,0.0
1903,CHN,Sn,55.90412899806692
1903,CHN,Zn,48.22284655501635
1903,EU27,Ni,0.0
1903,EU27,Sn,0.0
1903,EU27,Zn,0.0
1903,ROW,Ni,
1903,ROW,Sn,79.4738233240842
1903,ROW,Zn,48.48998633262866
1904,CHN,Ni,0.0
1904,CHN,Sn,56.58965059259747
1904,CHN,Zn,42.790571438305676
1904,EU27,Ni,0.0
1904,EU27,Sn,0.0
1904,EU27,Zn,0.0
1904,ROW,Ni,
1904,ROW,Sn,80.43338515677318
1904,ROW,Zn,42.747778486224355
1905,CHN,Ni,0.0
1905,CHN,Sn,57.260656333251866
1905,CHN,Zn,40.48469889739306
1905,EU27,Ni,0.0
1905,EU27,Sn,0.0
1905,EU27,Zn,0.0
1905,ROW,Ni,
1905,ROW,Sn,81.37227779447717
1905,ROW,Zn,40.31256035031631
1906,CHN,Ni,0.0
1906,CHN,Sn,52.86879223814811
1906,CHN,Zn,37.51329853307079
1906,EU27,Ni,0.0
1906,EU27,Sn,0.0
1906,EU27,Zn,0.0
1906,ROW,Ni,
1906,ROW,Sn,73.55725501656691
1906,ROW,Zn,37.20760918481864
1907,CHN,Ni,0.0
1907,CHN,Sn,58.36052873728065
1907,CHN,Zn,35.63433093688155
1907,EU27,Ni,0.0
1907,EU27,Sn,0.0
1907,EU27,Zn,0.0
1907,ROW,Ni,
1907,ROW,Sn,82.82933832851926
1907,ROW,Zn,35.244354763609984
1908,CHN,Ni,0.0
1908,CHN,Sn,47.49819088801704
1908,CHN,Zn,37.10257022524073
1908,EU27,Ni,0.0
1908,EU27,Sn,0.0
1908,EU27,Zn,0.009495758116099087
1908,ROW,Ni,
1908,ROW,Sn,64.36565323489882
1908,ROW,Zn,36.71177827129577
1909,CHN,Ni,0.0
1909,CHN,Sn,47.991412935957115
1909,CHN,Zn,34.27926278234465
1909,EU27,Ni,0.0
1909,EU27,Sn,0.0
1909,EU27,Zn,0.0020617499524915824
1909,ROW,Ni,
1909,ROW,Sn,65.02823795190625
1909,ROW,Zn,33.790260560595485
1910,CHN,Ni,0.0
1910,CHN,Sn,49.324213020133385
1910,CHN,Zn,32.774610895459176
1910,EU27,Ni,0.0
1910,EU27,Sn,0.0
1910,EU27,Zn,0.0
1910,ROW,Ni,
1910,ROW,Sn,67.02624015569381
1910,ROW,Zn,32.22552696472442
1911,CHN,Ni,0.0
1911,CHN,Sn,44.747123663843176
1911,CHN,Zn,29.203643119229035
1911,EU27,Ni,0.0
1911,EU27,Sn,0.0
1911,EU27,Zn,0.0
1911,ROW,Ni,
1911,ROW,Sn,59.64195590285591
1911,ROW,Zn,28.585342993948274
1912,CHN,Ni,0.0
1912,CHN,Sn,39.434755121652145
1912,CHN,Zn,26.678951576181255
1912,EU27,Ni,0.0
1912,EU27,Sn,0.0
1912,EU27,Zn,0.00010384227718743814
1912,ROW,Ni,
1912,ROW,Sn,51.462094222706604
1912,ROW,Zn,26.021320183361745
1913,CHN,Ni,0.0
1913,CHN,Sn,33.748891742524336
1913,CHN,Zn,28.178836806007993
1913,EU27,Ni,0.0
1913,EU27,Sn,0.0
1913,EU27,Zn,0.029910712790134422
1913,ROW,Ni,
1913,ROW,Sn,43.11049506846201
1913,ROW,Zn,27.4869455458023
1914,CHN,Ni,0.0
1914,CHN,Sn,37.341746045301214
