t,r,m,value
1838,ROW,Zn,18.383288654860735
1838,ROW,Ni,0.0
1838,ROW,Sn,2.058971251386931
1839,EU27,Zn,50.29110753494874
1839,EU27,Ni,1.1181839383999366
1839,EU27,Sn,3.3505334395591926
1839,CHN,Zn,1.1688788085977742
1839,CHN,Ni,0.009870313248088194
1839,CHN,Sn,0.46731457219906214
1839,ROW,Zn,18.78768441544205
1839,ROW,Ni,0.0
1839,ROW,Sn,2.098711160349932
1840,EU27,Zn,51.86622342940463
1840,EU27,Ni,1.1577093361643565
1840,EU27,Sn,3.489344140425041
1840,CHN,Zn,1.193931901865832
1840,CHN,Ni,0.01013351883111808
1840,CHN,Sn,0.4788178129977003
1840,ROW,Zn,19.161438898587868
1840,ROW,Ni,0.0
1840,ROW,Sn,2.1353646173157377
1841,EU27,Zn,53.44754795666068
1841,EU27,Ni,1.19597741596619
1841,EU27,Sn,3.603791847890559
1841,CHN,Zn,1.2171560058165967
1841,CHN,Ni,0.010381475048541079
1841,CHN,Sn,0.489618685489255
1841,ROW,Zn,19.507280042173694
1841,ROW,Ni,0.0
1841,ROW,Sn,2.1692445295437905
1842,EU27,Zn,54.88142267602971
1842,EU27,Ni,1.2330457907744792
1842,EU27,Sn,3.7292419655775357
1842,CHN,Zn,1.2386986731780745
1842,CHN,Ni,0.010615145678286813
1842,CHN,Sn,0.4997680872824397
1842,ROW,Zn,19.827669789822448
1842,ROW,Ni,0.0
1842,ROW,Sn,2.200626798261152
1843,EU27,Zn,56.32806023073188
1843,EU27,Ni,1.268967981570574
1843,EU27,Sn,3.8315221594643423
1843,CHN,Zn,1.2586948480522682
1843,CHN,Ni,0.010835429564242148
1843,CHN,Sn,0.5093128240689383
1843,ROW,Zn,20.124831312307833
1843,ROW,Ni,0.0
1843,ROW,Sn,2.2297550465312983
1844,EU27,Zn,57.63659752660483
1844,EU27,Ni,1.3037937993314417
1844,EU27,Sn,3.9454521394541127
1844,CHN,Zn,1.2772679772219808
1844,CHN,Ni,0.011043165192093156
1844,CHN,Sn,0.5182959580472452
1844,ROW,Zn,20.400773368304748
1844,ROW,Ni,0.0
1844,ROW,Sn,2.2568447196226566
1845,EU27,Zn,58.96330080629271
1845,EU27,Ni,1.3375696870834657
1845,EU27,Sn,4.037220112477197
1845,CHN,Zn,1.2945310218542092
1845,CHN,Ni,0.011239134932134737
1845,CHN,Sn,0.5267571257579601
1845,ROW,Zn,20.657312109891123
1845,ROW,Ni,0.0
1845,ROW,Sn,2.2820866428248094
1846,EU27,Zn,60.16013467963168
1846,EU27,Ni,1.3703390263966986
1846,EU27,Sn,4.141127790108798
1846,CHN,Zn,1.3105873786131945
1846,CHN,Ni,0.011424068973908998
1846,CHN,Sn,0.5347328280603911
1846,ROW,Zn,20.896090605263385
1846,ROW,Ni,0.0
1846,ROW,Sn,2.3056501100344193
1847,EU27,Zn,61.3795879208249
1847,EU27,Ni,1.402142412198029
1847,EU27,Sn,4.223737221488888
1847,CHN,Zn,1.325531718375764
1847,CHN,Ni,0.011598648975630463
1847,CHN,Sn,0.5422566947344334
1847,ROW,Zn,21.118596321764652
1847,ROW,Ni,0.0
1847,ROW,Sn,2.327685566408236
1848,EU27,Zn,62.476466902479274
1848,EU27,Ni,1.4330178993476765
1848,EU27,Sn,4.318854375192678
1848,CHN,Zn,1.339450749996113
1848,CHN,Ni,0.011763511449605796
1848,CHN,Sn,0.5493597259680617
1848,ROW,Zn,21.326176786149478
1848,ROW,Ni,0.0
1848,ROW,Sn,2.3483269397356197
1849,EU27,Zn,63.59963244171831
1849,EU27,Ni,1.4630012240393617
1849,EU27,Sn,4.393423882594144
1849,CHN,Zn,1.3524239158898508
1849,CHN,Ni,0.011919250903243066
1849,CHN,Sn,0.5560705127874143
1849,ROW,Zn,21.52005361567396
1849,ROW,Ni,0.0
1849,ROW,Sn,2.367693667727251
1850,EU27,Zn,64.60673230010559
1850,EU27,Ni,1.4921260027442413
1850,EU27,Sn,4.480774145500312
1850,CHN,Zn,1.3645240255916247
1850,CHN,Ni,0.012066422753759335
1850,CHN,Sn,0.5624154383014761
1850,ROW,Zn,21.701335092795144
1850,ROW,Ni,0.0
1850,ROW,Sn,2.3858924619857627
1851,EU27,Zn,65.643132949276
1851,EU27,Ni,1.5204239111170221
1851,EU27,Sn,4.548237727132776
1851,CHN,Zn,1.3758178328813773
1851,CHN,Ni,0.01220554603332415
1851,CHN,Sn,0.5684188614651488
1851,ROW,Zn,21.87102743771278
1851,ROW,Ni,0.0
1851,ROW,Sn,2.403018843876505
1852,EU27,Zn,66.56931181689502
1852,EU27,Ni,1.5479248450149972
1852,EU27,Sn,4.628680570420034
1852,CHN,Zn,1.3863665615660483
1852,CHN,Ni,0.012337105900111849
1852,CHN,Sn,0.5741032849114795
1852,ROW,Zn,22.03004491644449
1852,ROW,Ni,0.0
1852,ROW,Sn,2.419158482730489
1853,EU27,Zn,67.52726156219342
